ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000235919,0.001194549,0.729633582,0.020600662,0.115558008,0.089392523,0.057040498,0.059386155,0.21955261,0.149958575,0.187241094,0.641791045,0.562189055,0.651741294,0.216152219,0.015062453,0.002370661,0.009147128,0.009942774,0.009778637,0.003005882,0.001684172,0,0.00141687,0.000774761,0.003346751,0.005987004,0.006952871,0.008786166,0.000752657,0.00095057,0.001083857,0.002961303,0.004082912,0.004341693,0.00357834,0.004352181,0.005458645,0.006206013,0.010102225,0.01955504,0.003591597,0.003376574,0.000692232,0.003150182,0.002427503,0.005138782,0.003996986,0,0.009300397,0.003406785,0.003183357,0.015884984,0.014417927,0.0011284,0.001545533,0.00240486,0.003153757,0.578820169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235897,0.004669481,0.541266453,0.022576666,0.105301988,0.167970215,0.189625483,0.211782598,0.151429911,0.158931083,0.15564932,0.089552239,0,0,0.22148185,0.000163162,0,0.000324314,0,0.000293196,0.000186115,0.000197191,0,0.000349984,0,0.000199765,0,0,0.00013082,0.000116182,0,0.000115611,0.001541652,0.000165603,0,0,0,0.000177308,0.001098203,0.001142514,0.001767687,0,0.002491917,0,0.000176977,0.001633644,0,0.000563746,0.000173275,0,9.97E-05,0,2.56E-05,0,0.000649842,0,0.000731708,0.000455967,0.816898845,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000235884,0.004532775,0.465492707,0.030437014,0.20434737,0.036125743,0.042465347,0.127251562,0.027564392,0,0,0,0,0,0.227235179,8.16E-05,0.007698487,0,0,0.004110177,0.000642479,0.000577488,0.005604134,0.004261901,0.001265888,0.000287334,0.001783554,0.000873121,0,0.00071393,0.003854447,0.002191799,0.002351297,0,0.009663938,0.00259321,0.006259619,0,0,0.009389228,0.010067531,0.005120096,0,0,0.00655993,0.001426978,0.001101168,0,0,0,0,0,0.007220447,0,0.000112241,0,0.00012818,0,0.813102818,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000235823,0.006305394,0.431696905,0.027107283,0.461054453,0.142604554,0.07447026,0.189410668,0.048254217,0,0.106708513,0.074626866,0.014925373,0.029850746,0.218381835,0.011451414,0.002543162,0.0080194,0.013498618,0.013459878,0.002812118,0.002746589,0.006878441,0.003663541,0.00165422,0.006493737,0.00993054,0.005296508,0.0067284,0.000865471,0.000753501,0.000756291,0.007968901,0.005015417,0,0,0,0.008923593,0.006481732,0.005068293,0.01213904,0.001392967,0.010538844,0.000589679,0.002548462,0.001167826,0.002700482,0.003091252,0.012297652,0.00359379,0.010899899,0.002804386,0.005035144,0.001724815,0.000434272,0.000437474,0.001142362,0.001586238,0.460564276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235609,0.127279651,0.296513696,0.076048865,0.068884015,0.6785,0.798627907,0.767750193,0.151561181,0.132151899,0.096202532,0.482587065,0.472636816,0.39800995,0.229961928,0,0.001803871,0.000685482,0.00016609,4.34E-05,1.78E-05,4.02E-06,0.000161928,0.000124188,0.000135155,0.000840108,0.003979386,0,7.78E-05,7.58E-05,0,0.000264943,0.000964919,7.69E-05,6.29E-05,1.09E-05,0.00023795,0,0.000958007,0.000223349,0.000151911,6.78E-05,0.000552579,0,0.000589922,0,0,0.00026985,6.83E-05,0.000611831,0.000135909,0.000503809,0.000178914,0,0.000827811,0.00226472,0.001968407,0.002523862,0.520407392,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235590,0.020777335,0.497865528,0.025229533,0,0.201823056,0.208723861,0.313809737,0.294407895,0.29002193,0.316337719,0.726368159,0.646766169,0.985074627,0.21607546,0,0,0.00075919,0.001592958,0.004126465,0.001086095,0.001833072,0,3.39E-05,0,0,0,0,2.83E-05,4.38E-05,0.000214458,0.000197503,0.000903918,0.000883218,0,0,0,4.20E-05,0.001523464,0,0,0.000956253,0.002693821,0.000111783,0.001156247,0.00048222,0.000758145,0.000844283,0,0.001901249,0,0.000885009,0.000677316,0,0.000444824,0,0.000402428,0.000188989,0.869308599,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235560,0.001513529,0.513340448,0.019203266,0.018981978,0.162258741,0.123836364,0.247353372,0.004934211,0,0.033442982,0,0,0,0.215976532,0.002700765,0.00070972,0.004319272,0.004295701,0.003485777,0.000981564,0.000334017,0.000682916,0.000660454,0.00012183,0.000686864,0.00385391,0.003017405,0.002584582,0.000208791,0.000637578,0.000635863,0.002151659,0.000772816,0.002826296,0.00136059,0.002007223,0.00094474,0.004930229,0.000962117,0,0.000203298,0.001647109,0,0.000696108,0.000629839,0.000340838,0.002551552,0.000273335,0.001706836,0.001386271,0.004110722,0.000664537,9.72E-05,0.000643045,0.002915338,0.00187324,0.002949949,0.39364368,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235527,0.003531568,0.401636428,0.032958875,0.227573436,0.120107617,0.125964002,0.181084616,0.091763943,0.054474708,0.066472114,0.427860697,0.144278607,0.562189055,0.215959906,0,0,0,0.000249136,0,2.29E-05,4.02E-06,0,0,0,6.57E-05,0.000170289,0,0.000533888,0,0.000179681,8.19E-05,0,0.000100545,0.00026218,0,0.000360763,0.000116401,0.002364641,0,5.52E-05,0,0.001176886,0,7.08E-05,8.53E-05,0,0.000862986,0,0,0,0,0,0,0.000321174,0,0.000379589,0.000319564,0.803659501,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235448,0.074327619,0.258448951,0.007980436,0.112851302,0.006038462,0.092519231,0.089161495,0,0,0,0,0,0,0.226845841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77E-05,0,0,6.14E-05,0,0,0,0,0,0,0,0,0,0.000100503,0,0.001271498,0,0.000135909,0,8.95E-05,0,2.84E-05,0,1.63E-05,0,0.947995571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000235381,0.002290148,0.369797225,0.032969792,0.017006328,0.136176351,0.172788704,0.246116389,0.115359689,0.107582631,0.10985094,0.631840796,0.572139304,0.60199005,0.333450366,0.000549599,0.000241502,0.001216177,0.000369929,0.000787286,0.000260051,0.000219325,0.000422422,0.000163702,0.000820448,0.003858479,0.005144522,0.000930901,0.000915741,0.000321605,0.000179681,0,0.003388308,0.000634813,0.000183526,7.97E-05,0.000345411,0.000687575,0.000532745,0.000103084,0.001284335,0,0.000762452,0,0.001085456,0.00048222,0.002274435,6.41E-05,0.001832811,0.003322183,0.000788272,0.000931823,0.000523962,0.00048028,0.000271364,3.37E-05,0.000535606,0.000584593,0.616112919,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000235180,0.005170736,0.392920669,0.012008865,0.385145626,0.053554348,0.004304348,0.128128994,0.034364261,0.086769759,0.104810997,0.019900498,0,0,0.216812569,0,3.45E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424731,0.000138836,0,0,0,1.72E-05,0,0,0,0,0,0.000118095,0,0,0.000602802,0,0,0,0,0,2.43E-05,0,1.29E-05,0,0.958096416,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000235106,0.005962979,0.572216293,0.064695029,0.010579745,0.000811688,0.003902597,0.0661761,0.117008847,0.084460023,0.121849441,0.114427861,0,0,0.21616746,0.004555662,0.007042982,0.005653382,0.009233115,0.011212041,0.002569914,0.001456799,0.013489348,0.011673657,0.00172846,0.00138741,0.005870491,0.004378447,0.00236537,0.001919528,0.013794862,0.005289221,0.032285971,0.001715178,0.013811619,0.00294211,0.005687771,0.000855409,0.014907517,0.019139249,0.013961967,0.026556735,0.003777725,0.001730068,0.036032422,0.013226611,0.005626005,0.0071203,0.003497229,0.004022643,0.026810307,0.006484865,0.014223642,0.003266666,0.005007703,0.012219801,0.017375323,0.025752251,0.261809473,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000234912,0.005342595,0.508004269,0.033253638,0.18391671,0.034942726,0.0319937,0.069432713,0.046885035,0.050096339,0.048490687,0.089552239,0,0,0.215948544,0.026002911,0.007994204,0.020630791,0.040812937,0.010386748,0.004247497,0.002450803,0.02249398,0.011797845,0.016285219,0.013663393,0.02228994,0.015568524,0.010578756,0.00276311,0.001704071,0.002866199,0.010336834,0.007862218,0.018368299,0.009245253,0.009974708,0.008302338,0.01551036,0.02361481,0.06349864,0.003072058,0.020987362,0,0.005698644,0.005225692,0.034608124,0.00299774,0.04247925,0.010678446,0.015348652,0.008544684,0.012894569,0.013674637,0.002763403,0.00363282,0.005457422,0.007629666,0.615842921,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
ENSG00000234883,0.008587731,0.296335824,0.016725073,0.121380256,0.233134902,0.318672157,0.299479037,0.231203008,0.309523809,0.256265664,0.616915423,0.741293532,0.39800995,0.21885486,0,0,0.51761246,0.134389769,9.23E-05,1.27E-05,2.01E-06,0.001415114,0.001315262,0.001524776,0,0,0,0,3.03E-05,2.90E-05,0,0,0.102634671,2.62E-05,0,1.15E-05,0,0,0,0,0.001317672,7.97E-06,0,0.00542728,0,0,0,0,0,0,0,0,0,0.000945385,0,0.00072039,0.000268217,0.90310146,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234840,0.115839325,0.256314479,0.027292874,0.671376583,0.079436004,0.10125078,0.164784963,0.014837954,0.025771183,0.032409215,0.60199005,0.492537313,0.597014925,0.268726655,0,0.00042386,0.000567549,0.000241586,5.97E-05,2.29E-05,3.42E-05,4.93E-05,0,7.61E-05,0.000276387,0.000304728,9.63E-05,0,0.000867155,0.0003014,0.000794828,0.00059337,0.000183347,0,0,1.54E-05,0,0.002836634,1.72E-05,0.000331441,0,0.000592428,0,0.000589922,1.97E-05,0.000131091,0.00014962,0,0,0,0,1.28E-05,0,0.000402363,0,0.000385588,0.000262771,0.856609123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
ENSG00000234771,0.006539096,0.577908218,0.042467713,0.031292927,0.009546753,0.014031169,0.164857257,0.043845913,0.032101472,0.03382399,0,0,0,0.229940591,0.001515691,0.001429297,0.00295568,0.00569992,0.002579041,0.000560894,0.001092599,0.001513679,0.000429013,0.001448633,0.005114537,0.004786018,0.001245482,0.001216274,0.001912793,0.000243439,0.001040503,0.002534299,0.004011939,0,0.004305115,0.002628963,0.001935498,0.003350686,0.004801993,0.038916739,0.000519539,0.008046927,0.001053219,0.001923145,0,0.004295428,0.000504967,0.002479543,0.005617978,0.000697666,0.001504738,0.001303514,0.000943407,0.001552836,0.001833615,0.002554247,0.002197893,0.693999974,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234741,0.003199568,0.44681608,0.038897805,0,0.04853125,0.0654375,0.006668231,0.149476007,0.148372863,0.124379482,0.487562189,0.537313433,0.47761194,0.215973761,0,1,1,1,0.793769037,0.246770398,0.074153889,0.4508371,0.538879261,0.233505862,0.136716024,0.77485996,0.713635459,1,0.137259722,0.910263841,0.605659178,0.600628861,0.18877209,0,0.165845926,1,0.371622353,0.828652342,0.612112361,0.852536217,0,0.451265485,0,1,0.696414513,0.30223336,0.398977242,0.564398552,0.785676302,0.286052117,0.366095015,0.487514377,1,0.120083145,0.073842173,0.188011858,0.23896913,0.712760154,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234694,0.00254338,0.469228033,0.00647387,0.620598672,0.003891213,0.00823431,0.021744239,0.048632219,0,0,0,0,0,0.216030846,0,0.002217874,0.000913976,0,0.001569143,0.000295744,0.000156948,0.000443543,0.000203216,3.62E-05,0.000199765,0.000672194,0,0.000632887,0.000143123,0.000898405,0.000992331,0.000443641,5.72E-05,0.004090001,0.0006978,0,0.000212499,0.000943987,0.003968731,0,0,0.000406464,0,0.00022417,0.000869308,0,0.001325204,0,0,0,0,0.000191693,0,0.000177057,0,0.000334631,0.000301022,0.635956576,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234608,0.00199916,0.578263963,0.024225155,0.149040479,0.267588571,0.21695873,0.264772229,0.199300699,0.150786713,0.183129371,0,0,0,0.215968496,0.022490629,0.061602685,0.037583566,0.030537982,0.027837352,0.009129824,0.001985995,0.019860882,0.019858765,0.003449306,0.00348905,0.021124804,0.016582886,0.026528209,0.004221278,0.020193824,0.014090138,0.018449918,0.005561514,0.03628565,0.005659669,0.033197855,0.004661437,0.02519791,0.049463105,0.025617655,0,0.005199021,0,0.027714525,0.015250623,0.005449032,0.014686787,0.010023111,0.011407496,0.022280009,0.014779874,0.023015974,0,0.007587226,0.008041092,0.020423558,0.030228396,0.446042913,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234511,0.013059314,0.337602277,0,0,0.132313916,0.207487594,0.196525876,0.110797238,0.104519774,0.08349027,0.119402985,0.139303483,0.248756219,0.215950207,0.000115931,0,0,0,0.000190035,6.12E-05,2.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77E-05,0,0,0,0,0,0,0,0,0,0,0,0.038939307,0,0.01454217,0.000941176,0.995125181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000234494,0.028651592,0.478121665,0.02688894,0.072816996,0.934135135,0.994162162,0.945276609,0.088677751,0.092240697,0.104908947,0.487562189,0.462686567,0.39800995,0.228476626,0.000390731,0.002607234,0.001680536,0,0,2.29E-05,6.04E-06,0.000133767,0,0,0.000155981,0.00163119,0.001303262,0.000551566,5.89E-05,0.000707132,0.000443177,0.001852201,0.000155746,0.001001526,8.21E-05,0.000809797,0.000105573,0.002303889,0.00157203,0.000759553,0.000564717,0.000844808,0,0.001934943,0.001469623,0.000292771,0.001528259,0,0.000160105,0.002201725,0.000637563,0.000894569,0,0.000796989,0,0.001568521,0.002372383,0.617461572,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234456,0.011889503,0.310565635,0.106780642,0.1352132,0.025654118,0.09396,0.048106242,0.058109504,0.065426997,0.038653581,0.134328358,0.248756219,0.199004975,0.215960737,0,0.002217874,0,0,0,0.000135124,4.43E-05,0.02840085,0.029545416,0.019334771,0.014265425,0.045673314,0.023086356,0,0.000675202,0,0,0.0675887,0,0,0,0,0,0,0,0,0.050003765,0,0,0.155078637,0.042136859,0.034099053,0,0.02432441,0.033084598,0,0.019940568,0.000971246,0.000646091,0.008018355,0.003853205,0.023088221,0.038719891,0.401615137,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000234449,0.019034661,0.494485948,0.047085667,0.137738706,0.001914855,0.019161232,0.205604952,0.162514286,0,0.104,0,0,0,0.254578043,0.012881231,0.000571719,0.016090395,0.028507149,0.005690178,0.001509315,0.001706306,0.003646911,0.003832888,0.001469572,0.000845581,0.001532601,0.000982262,0.007622927,0.010644961,0.019457711,0.018093183,0.014490423,0.006651736,0.006203168,0.003387592,0.003642169,0.004637074,0.00132719,0.000893394,0.001947218,0.005519163,0.000247066,0.001369082,0.011515273,0.00432686,0.004712735,0.000152292,0.003231215,0.005077622,0.014424471,0.00767528,0.024217252,0.008888991,0.000613232,0.000247412,0.001219908,0.00128364,0.612428791,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234171,0.002074023,0.469228033,0.012434634,0.245457258,0.086021028,0.08214486,0.121745484,0.008230453,0,0,0,0,0,0.215959351,0.005938247,0.016116552,0.005447,0.009482251,0.013915961,0.004742104,0.001627832,0.005829426,0.005633612,0.000453055,0.001773258,0.021698409,0.018419008,0.002895722,0,0.004445655,0.002919188,0.013464503,0.00064467,0.029484712,0.001569447,0.009471943,0.000527863,0.002359967,0.069916674,0.024720001,0.012408704,0.000802302,0.000326118,0.016423422,0.016779294,0.003318797,0.003719121,0.001945074,0.009703519,0.016707741,0.016400532,0.033290735,0.007267093,0.001863333,0.004763057,0.00565353,0.007445093,0.36498224,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000234155,0.001887843,0.340803984,0.026692431,0.317800454,0.006057803,0.031843931,0.047468252,0.038630028,0.04181601,0.017522899,0,0,0,0.232408243,0,0.001996087,3.69E-05,0,0,0,0,0.000485785,0.000344339,8.76E-05,0.000221657,0.002115169,0.001354622,0,0.000264356,0.001495409,0.001387337,0.000393731,0,0,1.21E-05,0,0,9.35E-06,0.000884804,0.000607642,0.000112943,1.86E-05,0,0.000589922,0.001007086,0,1.07E-05,0,0,0,0,7.67E-05,0,0.000216893,0,0.000189836,3.59E-05,0.876280304,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234147,0.004491112,0.230522946,0.004203103,0.080931107,0.000228571,0.004114286,0.008046696,0,0,0,0,0,0,0.549976958,0,0,0.011586853,0.014827341,0.000195464,6.12E-05,3.22E-05,0,0.000186282,0,0.005470283,0.020596012,0.01266668,0.012113241,0,0,0,0.004109224,0.006852826,0.008945566,0.001148111,0,0.006542795,0,0,0,0,0,0,0.000696108,0.006993833,0.011313186,0,0.010084124,0.001521,0.011434474,0,0.011514377,0.005626136,0.00010633,0,0.000229483,0.000345019,0.572425276,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234129,0.171336039,0.307719673,0.032882455,0.037639783,0.018751938,0.039178295,0.046648341,0.051774666,0.115597525,0.094757408,0.074626866,0,0,0.215992882,0,0.00106458,0.001555233,0.000301983,0,0.000101981,4.23E-05,0.00018305,0.000124188,0,0.000155981,0,0.00029532,0.000915741,0,0,0,0.000299458,0.000258262,0.000665936,0,0.000959476,0.000240922,0.000649575,0.000498239,0.000248581,0,0,0,0,0.000311639,3.71E-05,9.89E-05,0,0.00166681,0,0.001279585,0.00200639,0,9.88E-05,0,0.000107595,0,0.825671469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234072,0.007361935,0.503557453,0.036506949,0.444608876,0.59689899,0.588823232,0.578190914,0.109448357,0.080105634,0.07306338,0.422885572,0.462686567,0.47761194,0.216167183,0.006745471,0.006328334,0.00582291,0.003593592,0.005337257,0.001726024,0.000996016,0.003414579,0,0.001406754,0.008532437,0.012924042,0.007858092,0.007523928,0.00162318,0.001037513,0,0.007902355,0.001654062,0.001588808,0.003775125,0.005756854,0.003676092,0.011725066,0.016484838,0.066992584,0.001761916,0.01794021,0.001193716,0.002442276,0.003211521,0.010952685,0.003772557,0.008368456,0,0.003279936,0.001417798,0.007910543,0.004783741,0.00062314,0.002245814,0.001702285,0.002056675,0.436580962,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000234028,0.002743882,0.403237282,0.046015786,0.198495732,0.076276506,0.105375993,0.113722115,0.059318076,0.026623073,0.026389538,0.378109453,0.134328358,0.203980099,0.215959074,0.001073436,0.001089223,0.003073612,0.002287518,0.001151067,0.000553245,0.00015896,0.000436503,0.000536266,0.000217009,0.00109734,0.003486444,0.002247003,0.001279916,0.000292981,0.000475285,0.000553971,0.002395661,0.000666356,0.000734103,0.000303024,0.000882718,0.000429058,0.00191134,0.000695817,0.000731933,0.00067013,0.001872923,0,0.001687176,0.0008037,0.000500332,0.001015277,0.002806569,0.001297996,0.002301392,0.001023222,0.0005623,0.000524115,0.000640544,0.000933773,0.001324772,0.001772377,0.593744468,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233937,0.016650121,0.479722519,0.019388858,0.017194954,0.581278884,0.402868526,0.425705876,0.217483364,0.135208711,0.217785844,0,0,0,0.216279966,0.01279965,0.004435748,0.013149457,0.008598952,0.013389294,0.003719747,0.004710451,0.002689421,0.001580573,0.002206262,0.008453078,0.019502577,0.008455153,0.019615954,0.001535622,0.001906937,0.002678331,0.010636292,0.004211058,0.005762707,0.005231089,0.010297092,0.008916825,0.00825755,0.006683275,0.024209029,0.001400497,0.016054004,0,0.003645717,0.003077024,0.008335227,0.002554224,0.012392832,0.019838751,0.009885112,0.00429352,0.014466454,0.008048501,0.000649683,0,0.001803253,0.002808142,0.426206356,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233922,0.0060769,0.555140519,0.008482625,0.064493796,0.042222506,0.048836159,0.148879152,0.002203614,0,0,0,0,0,0.227209685,0.01312168,5.42E-05,0.008609062,0.012328436,0.001808043,0.000351833,0.000350115,0.000112646,0.000129833,5.52E-05,0.00087842,0.00170289,0.000796081,0,0,0,0,0.001053647,0.002513623,0,0,7.68E-06,0.002830158,0,3.44E-05,6.91E-05,0.000218357,0,2.97E-05,0.000353953,0,0,5.34E-06,0.000758994,0.001172199,0.001168817,0.002113321,0.000971246,0.000531738,0.000171213,0,0.000177056,0,0.838653758,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000233912,0.019761806,0.322305229,0.006593958,0.169566684,0.007540107,0.011042781,0.005718146,0,0,0,0.104477612,0.169154229,0.149253731,0.233991088,0,0.000394289,0,0.00052092,0,3.57E-05,8.05E-06,0.000147848,0.000197572,0,0,0,0.000481501,0.001244559,0,0,0,0.000493551,0.000220805,0,4.95E-05,0,0.000223327,0.000121503,0.000137445,0,0,8.77E-05,0,0,9.19E-05,4.59E-05,6.41E-05,0,0,0.000498333,0,0.000370607,0,0.000365934,0,0.000329685,0.000290113,0.870195926,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000233871,0.001552588,0.485770189,0.004574286,0.480169977,0.019435021,0.044643411,0.103419573,0.003274662,0,0.033974621,0,0,0,0.216182978,6.01E-05,0.000458361,0,0,0.000168316,8.92E-05,0.000126766,9.15E-05,0,0,0,0,0.0001284,0.000201534,3.20E-05,0,7.23E-05,0.000870645,0,0,0.000277671,0,0.000258518,0.000901928,0.000283481,0.000635263,0,0.000791675,0,0.000318558,0.000252592,0.000183528,0.000368706,0,0.000563227,0,0,5.11E-05,0,0.000303801,0,0.000301142,0.000224521,0.848808696,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000233695,0.019560002,0.70793312,0.007696591,0.079473832,0.017138589,0.030300857,0.136771755,0.03559464,0.038386376,0.031965382,0,0,0,0.2315747,0,0.00053229,0,3.77E-05,3.26E-05,1.27E-05,2.62E-05,0.000147848,6.77E-05,0.00024366,4.93E-05,0,0,0,1.01E-05,0,9.63E-06,0.00216275,0.000226719,2.10E-05,0.000112276,2.69E-05,0,0.000313105,0.001297139,0.008230794,0.000564717,9.03E-05,0.000323042,0.000684309,0.001174387,0.007183808,2.40E-05,0.009364178,0,0.000407727,6.69E-05,0.000690096,0,0.000367321,0,0.000629639,0.000383109,0.677599885,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000233621,0.01267133,0.457310566,0.014487058,0.073160216,0.000842697,0.009644195,0.069579536,0.143678161,0.170258621,0.101293103,0.293532338,0,0.482587065,0.215987617,0,0.007506272,0,0.001223029,0.000515808,6.88E-05,7.65E-05,0.001379912,0.000993503,0.000180841,0.000134089,0.001156173,0.000808921,0.000137892,0.00016838,0.001976491,0.001488497,0.003288489,0,0.011897708,0.001326787,0,6.09E-05,0.001233726,0.01364144,0.011089475,0.00455538,0.00088997,0.000202029,0.005250304,0.002260202,0.001123016,0.001440091,0.000117144,0,0.002319513,0,0.011693291,0,0.00048807,0.001683425,0.00150503,0.002356308,0.353248667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
