ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,MCF.7_nucleus,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000227053,0.002096807,0.613304874,0.003700914,0.292145228,0.010445596,0.008512953,0.013528533,0,0,0,0.039800995,0,0,0.22924394,0.000416493,0.002281946,0.003678015,0.019462773,0,0.002269071,0.000535233,0,0,0,0,0,0,0,0.000255937,0.002411203,0,0,0.001872895,0,0,0,0,0.000925294,0.043278069,0.039731533,0,0.000410051,0.000100503,0.000253819,0,0,0,0,0,0,0.002722045,0,0.00062615,0,0.001005229,0.001206377,0.703350246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227051,0.035601457,0.475631448,0,0,0.041667459,0.051155635,0.074116791,0.041698066,0.032529515,0.034162271,0.129353234,0.154228856,0,0.246596482,0,0.002557948,0.000832897,0.00103429,0.011233759,0.002386349,0.002607751,0.003675073,0.001608797,0.000553945,1.64E-05,0.000143401,3.85E-05,0,0.000207107,0,0.000847817,0.021189401,0.000224747,0,0,0,0,0.00751451,0.002920711,0.004515888,0.00138676,0.002775226,0.001931413,0.001325204,0.005271262,0.002789517,0.000510063,0.014675358,0,0.016494161,1.28E-05,0,0.008308122,0.003376377,0.00800901,0.007241293,0.855262164,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000227036,0.206544304,0.467627179,0.093308879,0.111335083,0.001267327,0.003950495,0.009044019,0.064493597,0.059720605,0.040977881,0,0,0,0.217466268,0,0.038763511,0.007289693,0.008546105,0.000548386,0.000152971,0.000164997,0,0,3.81E-06,0.008444869,0.056051983,0.028119643,0,0.008265757,0.025074191,0.022587576,0.012322128,0.001107966,0.001195539,0.000261977,0,0,0.012542877,0.041886436,0.067531176,0.00387602,0.001453221,0.000828061,0.003964925,0.005986401,0.010634229,0.033439658,0.00040884,0.194050812,0.000575144,0.001559105,0,0.002385061,0,0.002367783,0.001087038,0.848451169,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226696,0.002711333,0.481323372,0.012882237,0,0.014604545,0.029590909,0.078427426,0.009630819,0.016051364,0,0.189054726,0.099502488,0,0.215984014,0.009613692,0.003711243,0.007938321,0.011460236,0.004740006,0.00169033,0.002219405,0.002633098,0.001247523,0.002394717,0.005109064,0.006408246,0.003055925,0.007318858,0.001121408,0,0.001175382,0.005334783,0.003534844,0,0.006275375,0.003277569,0.012751276,0.00334134,0.005583713,0.028241566,0.01519857,0.001446661,0.009678914,0.001031308,0.017774651,0.002744525,0.01672471,0.004305687,0.008544143,0.004371543,0.002415335,0,0.001093684,0,0.002953092,0.004483455,0.444077429,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226688,0.219357548,0.327641409,0.136027686,0.293113371,0.038113281,0.046585938,0.102951063,0.09935257,0.103029334,0.062504996,0.199004975,0.189054726,0.194029851,0.216026135,0.004542781,0.008383564,0.014984779,0.008206375,0.004207909,0.001488919,0.001201256,0.00305552,0.002777292,0.001418175,0.001923766,0.007940847,0.003614466,0.006792042,0.001737678,0.004735463,0.00561197,0.004846778,0.002357877,0.008940323,0.001720356,0.010362336,0.001907074,0.00563121,0.006021819,0,0.003716623,0.00248327,0.001304359,0.003171406,0.007658902,0.004894509,0.002848057,0.006427081,0.009278052,0.004685866,0.019028754,0.005647101,0.001565081,0,0.004887854,0.007392155,0.34390987,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000226562,0.015969196,0.512628958,0.011648599,0.308170316,0.032411348,0.028599291,0.198658736,0.16622458,0,0,0,0,0,0.218078401,0,0.001128651,0,0,0.00061897,0.000124926,0.000239446,0.00057731,0,0.000525391,0.000142299,7.17E-05,0,0,0.000644894,0,0.000289028,0.000199638,0,0.002537898,0.001243485,0.001185912,0,0,0.002035908,0.01715209,0.002313923,0.000177142,0.000786548,0.000272522,0,0,0,0.001057838,0,0.000325469,0.000230032,0,0.000110723,0,7.52E-05,0,0.922704543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226510,0.003434572,0.541444326,0.007936768,0.174490934,0.882892857,0.997857143,0.991280264,0.316519546,0.312736444,0.335435057,0.407960199,0.412935323,0.417910448,0.217826232,0,0.000251359,0,0.002098778,0.004989765,0.001392037,0.000486941,7.74E-05,0,0,0,0.002751512,0.003152225,2.12E-05,1.52E-05,0.000127516,0,0.000449186,0,0,0,0,0,0,0.000618504,0.000814793,0,0.000114814,0,6.41E-05,0,0,0,0,0,0,0,0,0.000524705,0,0.000234097,0,0.977908681,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226471,0.031122713,0.443614372,0.015305844,0.18671293,0.042154762,0.11372619,0.444224069,0.00683527,0,0,0.258706468,0.243781095,0.208955224,0.215972376,0,0.000862507,0,0,0.000662406,0.000321239,5.03E-05,0,0.000745127,0,0.000585613,0.003307192,0.001367462,0.001484986,7.91E-05,0,0.000635863,0.00108692,0.000465267,0,9.05E-05,0.000441359,0.000682161,0.002430066,0,0,0.002279387,0.000288676,0,0.002564911,0,0,0,0,0,0,0.001047923,0,0.000698326,0,0.001050277,0.00092456,0.727370559,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226328,0.019981187,0.362504447,0.023963144,0.380055596,0.003521531,0.004569378,0.045867782,0,0,0,0.074626866,0,0,0.215965171,0.002142578,0.005283469,0.008734365,0.008561204,0.009181385,0.00227417,0.002627872,0.007927456,0.004978803,0.002606016,0.002293195,0.010790948,0.005861469,0.002149694,0.004733152,0.017544978,0.016859995,0.010525382,0.002210017,0,0.001412503,0,0.001219499,0.00405634,0.00525728,0.011559017,0.005036967,0.002434064,0.003296948,0.003347743,0.003108545,0.00243922,0,0.002098522,0.028024427,0.002543565,0.004038339,0.0034077,0.002336439,0.008378162,0.006303646,0.009334845,0.444589388,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42E-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0,0.000857451,0.010763839,1.97E-05,0.000665936,0.00015453,0.000272491,0.000250397,0.001789837,0.003831286,0.003507754,0.000478193,0.005475003,0.001889901,0.00166452,0.001643665,0.001452606,0.00103477,0.000405981,0.008535083,0.001342004,0.000357827,0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000226009,0.006271543,0.506581288,0.008537211,0,0.394553512,0.488058528,0.447176224,0.356552538,0.415584416,0.371900826,0.059701493,0,0,0.222832754,0.000450843,0,0.000213752,0.000792704,0.000483231,8.67E-05,8.65E-05,0,0.000349984,0.000125637,0.000577404,0.00083352,0.000693361,0.000318211,0,0,0.000125246,0.000277276,0.000116317,0.000665936,0.000115898,0,0.000158359,7.48E-05,0.000231939,0.000580022,0.000130175,0.000101693,0,2.14E-05,0.000311431,0,0,0,0,0,0.000370607,0,0.002058714,0,0.000850555,8.23E-05,0.985724745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226007,0.001510274,0.498754891,0.024083232,0.143356503,0.239038522,0.194586674,0.269565863,0,0,0,0,0,0,0.586181479,0,0.012636954,0.003117837,0,0,0,0,0.001837536,0.001004793,0.000580595,0,0,0,0,7.91E-05,0.000156496,0,0.001497288,0.000494839,0,0,0,0,0.000579477,0.016424706,0.015204872,0.001612573,0,0.000686045,0.000590464,0.002341502,0.00078415,0.003887708,0.000580381,0.001041969,0.000349991,0.000140575,0,0.000184394,0,0.000335637,0.000423305,0.652477377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000225978,0.001376172,0.774279616,0.020611579,0.068387524,0.015288809,0.021853189,0.088277345,0.044680851,0.039893617,0.046808511,0.830845771,0.84079602,0.945273632,0.241177346,0,3.45E-05,5.16E-05,0,0,2.55E-06,4.02E-06,2.11E-05,0,0,0,1.79E-05,0,0,1.01E-05,0,0,1.66E-05,5.32E-05,0,0,0,0,0,0.000154626,0.000138101,0.000170024,2.95E-05,0,3.74E-05,0,0,0,0,0,0,0.000140575,0.000121976,0.000267154,9.59E-05,0.000333423,0.000303406,0.787985937,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000225969,0.00061778,0.738171469,0.005349403,0,0.386040323,0.373064516,0.222078315,0.406137184,0.438628159,0.270758123,0.273631841,0.258706468,0.179104478,0.215959629,0,0.000404146,0.000324314,0.000754956,0,5.10E-05,1.01E-05,0.001126459,0.000440302,5.90E-05,7.94E-05,0,0.00015408,0,0,0,0,0.00140856,0,0,0,0,0,0,0.001735246,0,0.000170024,0.00104317,0,0.000790848,0,0,0,0,0,0,8.95E-05,0,0.000315388,0,0.000264338,0.000124069,0.885071499,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225914,0.006548861,0.344717182,0.037009138,0.145849436,0.300933354,0.325545567,0.307505505,0,0,0,0,0,0,0.222235585,1.72E-05,0,0.000272719,0.000256685,0.000282337,5.61E-05,0.000148899,7.74E-05,0,7.23E-05,8.21E-06,2.69E-05,0,0,1.18E-05,0,9.63E-06,2.22E-05,0.000138003,2.62E-05,0,8.06E-05,1.35E-05,1.87E-05,0,0,0,0,1.31E-05,0,0,0,0,0,0,0.000325469,0.000166134,0,1.84E-05,0,1.65E-05,6.71E-06,0.871293424,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225855,0.004717003,0.628779794,0.037642332,0.058617383,0.004418367,0.007244898,0.140136054,0.220734833,0.221304472,0.182569069,0,0,0,0.216855521,0.000339206,0.001020222,0.000456988,0,0.000515808,0.000150422,0.000519136,0.00076036,0,0.000740497,0.001190382,0.00111136,0.00025038,0,0,0,8.67E-05,0.003321762,0.001374114,0.000707885,0.003808928,0,0.000866237,0.001528137,0.001614982,0.009321788,0.006375908,0.000180423,0.004824163,0.000160307,0.008639334,0,0.002474662,0,0.00015403,0,0.001111821,0.003979462,0.003748779,0.008054905,0.010026449,0.013839289,0.450126981,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000225756,0.001731607,0.719139096,0.022609417,0.027330853,0.41533871,0.239494624,0.365076291,0.051006083,0.023865232,0.037903603,0.089552239,0,0.094527363,0.221755079,0,0,0,0,0,6.37E-05,0.000191155,0,0,0,0.015004283,0.00440959,0.000744721,0,0,0,0,0.001547198,0,0,0,0,0,0,0,0.000179531,0.000116892,0.000114814,0.005136597,0,0,0,0,0,0,0,0,0,0.001212452,0,0.000886963,0.00036247,0.910316184,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225554,0.005945402,0.37282106,0.00655029,0.594812204,0.057234375,0.030334375,0.14749531,0,0,0,0,0,0,0.233714256,0,0,0,0,0.000732991,0.000114728,6.84E-05,0.000633633,0.000948344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01E-05,0,0,6.23E-05,3.28E-05,3.21E-05,0,0,0,0,0,0.00144009,0,0,0.000708645,0,0.000250063,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225541,0.058665035,0.343294201,0.01325342,0.210229104,0.040622047,0.006700787,0.027108478,0.01015625,0.01796875,0,0.034825871,0,0,0.207949249,0.006410559,0,0,0,0.000152028,1.02E-05,0.000144875,0.00095045,0.000242731,0.000751918,0,0,0,0.003433146,3.54E-05,0,1.45E-05,0,0,0,0,0,0.005787545,0,0,0,3.19E-05,0,8.30E-05,0,0,0,0,0,0,0,0.000460064,0.001252158,0.000277957,0,0.00019125,0.000122309,0.920616109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225518,0.004287356,0.504091071,0.008220614,0.199137361,0.813835821,0.958477612,0.557066451,0.075887393,0.082007344,0.034271726,0.029850746,0,0,0.219173535,0.000721349,0.001089223,0,0.000120793,0,0.000142773,0.000251519,0,0.000242731,0,0.000123143,0.000340578,0.000365941,0.000169713,0,0.000318789,0,0.003000122,0,0,0.000131592,0,0,0.00059817,0.003900009,0,0.000783705,0.001007086,0.000775624,0.001512229,0,0.000623463,0,0,0,0,0,0.000821431,0.000131889,0,0.000276767,0.000400931,0.586572572,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225439,0.001292196,0.500889363,0.019279686,0.26419311,0.038295671,0.094218635,0.152895358,0.003275109,0,0,0.154228856,0.139303483,0,0.215952701,0.009463411,0.001365225,0.000339056,0.000286883,0.006455746,0.001924886,0.000800837,0.002428927,0.002105548,0.000194166,0.001403829,0.010235268,0.00679879,0.006608187,0.000165012,0.001054901,0.000635863,0.007353349,4.14E-05,0.000980552,0.000111069,0.000606389,0.001039484,0,0.001950004,0.001408626,6.11E-05,0.003818397,0.001123016,0.000138933,0.002670235,0.002660968,0.001088461,0,0.006469266,0.004761661,0.020204473,0.001174018,0.001431331,0.000407782,0.003011152,0.004131187,0.585326014,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225361,0.011706577,0.574528637,0.040196945,0.110712005,0.005445887,0.084285714,0.043995571,0,0.017890521,0,0,0.069651741,0,0.216403002,0.001683147,0.000340074,0,0,0.001650586,0.00042322,0.000541269,0.000499866,0.00031047,0.000569174,0.001765049,0.002545373,0.001348202,0.001675912,0.000607851,0.000475285,0.000679217,0.001109102,0,0.003885501,0,0.003488653,0.001158592,0.004813399,0,0.003424894,0.004386093,0.000547828,0.00228536,0.001835514,0,0,0.001405725,0,0.002083937,0,0.001610224,0,0.000424593,0.000286742,0.000867537,0.00123246,0.599660132,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000225335,0.001490745,0.546069015,0.023657464,0.068273969,0.088766784,0.078865135,0.091562969,0.07747425,0.049708912,0.021047918,0,0,0,0.216185749,0.000463724,0,0.001643682,0.001064488,0.000352921,9.94E-05,4.63E-05,0.000394261,0.000372564,5.33E-05,0.000177873,0.001039659,0.001040042,0.000530352,0.000104395,0.000678151,0.000592508,0.000504642,0.00029572,0,0.000290951,0.00093261,0.000136703,0.000967353,0.000369384,0.000207151,0.00019659,0.000567511,0.000183528,0.000603823,0,0.000298877,0,0,0,4.01E-05,0.000817891,0,0.000521706,0.001255265,0.001311679,0.002032582,0.488111807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225206,0.041048208,0.239772323,0.051070427,0.130694876,0.977214433,0.96208866,0.991031508,0.230333333,0.207333333,0.205833333,1,1,1,0.234152088,0,0.000852649,0,0,0,0,2.01E-06,0.00191498,0.001907977,0.001869326,0,0,0,0,0.000183534,0.000144904,0.000197503,0.003715493,0,0,0,0,0,0,0.001795378,0.002803441,0,0.001574597,0.001468223,0,0.00102657,0.000678097,0,0.001521,0,0,0,0,0.000262233,0,0.000143056,0,0.954371641,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
ENSG00000225205,0.049272041,0.381714692,0.025971899,0.059929369,0.202536489,0.261930966,0.224963334,0.087776866,0.069729286,0.058654635,0.049751244,0.139303483,0,0.216235352,0.001627329,0.000157715,0.006147224,0.005095955,0.00173203,0.000586389,0.000474868,0.001302468,0.001033017,0.000228431,0.000333854,0.000618418,0.00031458,0.00189866,2.86E-05,0.000307197,0,0.000371549,0.003012404,0,0.000123141,0.000134327,0.001211378,0,0,0,0,0,0.000216301,0.000106871,0.001459113,0.004415664,0,0,0,0,0.001265176,0.001023454,0.001193,0.001124987,0.001539254,0.001913869,0.777995542,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224950,0.003989858,0.527392387,0.024312492,0.001295241,0.007058537,0.014985366,0.043655944,0.015217391,0.003913043,0.003478261,0.139303483,0,0,0.22019468,0.000150281,0.000172501,0.00525536,0.00448444,3.26E-05,1.27E-05,5.84E-05,0.000218251,0,0.000479705,0.000339327,0.000206139,0.0001284,0.000410139,0.000254253,1.16E-05,0.000245674,0.000676552,0.011986531,0,0,0.000222598,0,0.000509379,8.59E-05,0.002679151,0.001803851,4.59E-05,0.001313099,8.28E-05,0.00146488,0,0.009625311,0,0.000996666,0,5.11E-05,0,0.000105905,0,0.000153751,0.000130593,0.739736881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224914,0.009816131,0.331198862,0.035142305,0.009646333,0.015158436,0.184499486,0.106850649,0.015843998,0,0,0,0,0,0.211810758,0,0.001434225,0.000913976,0.001698652,0.003002546,0.000499706,0.00047688,0.00476633,0.002421663,0.000675775,0.001417512,0.002590186,0.002747764,0.001651163,0.001244326,0.003871835,0.002442291,0.004042678,0.000459352,0.001992565,0.000509467,0.000667795,0,0.001102876,0.00314406,0.005358302,0.000483506,0.00080042,0.000895791,0.000812222,0.001920493,0.00135298,0.000556433,0.001924122,0.002953755,0.00205759,0.002338658,0.000381175,0.000374195,0.000759548,0.001072591,0.001638586,0.404699583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ENSG00000224905,0.076151665,0.389541089,0.018580989,0.015114802,0.068193952,0.031995829,0.261974605,0.04813137,0,0.112684032,0,0,0,0.266789943,0.001416935,0.000458361,0.006744256,0.013317429,0.004256775,0.001246714,0.002082579,0,0.000135478,0,0,0.000528792,0.000513601,0.000537423,0,0,0.000207137,0,0.003467814,0,0.000526369,0.000944124,0,3.74E-05,0.001400223,0.001242905,0,0.000154179,0.00015294,0,0,0,0,0.001020671,0.00046209,0.001627347,0.001022364,0,0.000352944,0,0.000655146,0.00020166,0.643946421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224870,0.001599458,0.681785841,0,0,0.013899366,0.0145,0.066036717,0.006735341,0,0,0.154228856,0,0,0.217859208,0.025504837,0.007042982,0.013775973,0.026347974,0.019855899,0.006511469,0.003678216,0.010630958,0.011843004,0.001785568,0.010084038,0.02427067,0.021532713,0.015454459,0.002173781,0.007772651,0.006898146,0.033311891,0.005141591,0,0.01032455,0.011387056,0.005765889,0.007986504,0.022137273,0.027343912,0.008514493,0.013915497,0.014725932,0.009703913,0.01484489,0.011286616,0.011531337,0.010887154,0.026302914,0.019122437,0.020587859,0.012254762,0.003631287,0.008744052,0.010601638,0.016024903,0.392116668,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224597,0.050956127,0.389718961,0.053788797,0.130130862,0.221991525,0.201223729,0.238330737,0.125777332,0.054563691,0.123771314,0,0,0,0.306612948,0.015715102,0.030266588,0.002601882,0.004612783,0,0,0,0.060856954,0.057894113,0.011531953,0.01597848,0.045431324,0.053395222,0.009701907,0.006743605,0.053023277,0.025728352,0.021865954,0.000506668,0.032856341,0.003499868,0.01256913,0.002425463,0.014220556,0.068619534,0.037314773,0.003530659,0.013338145,0.005455586,0.00848558,0.004948297,0.008339627,0,0.002767533,0.037030661,0.002971579,0.009686901,0.003148502,0.007264269,0.026177244,0.024160018,0.04128786,0.295878488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000224413,0.001749835,0.692636073,0.023253529,0.039670433,0.009124444,0.047416296,0.060366803,0,0,0,0.044776119,0,0,0.224816575,0,0,0,0,8.14E-05,2.80E-05,2.62E-05,0,0,0,0.000221657,0.000161326,6.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40E-05,0,5.64E-05,1.06E-05,0.941600282,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000224376,0.00387203,0.628957666,0.016692322,0.138360431,0.033846358,0.087437748,0.0897059,0.021943574,0.046394984,0.026959248,0,0,0,0.216101508,0,0.000621005,0.027131812,0.084026635,0.000499519,0.000147872,0.000309872,0.00019713,0.000112898,0.00019607,0,0,0.00026322,0,0,0,0,0.000992647,0.005786261,0.000183526,9.90E-05,0.000115137,1.08E-05,0.000308431,0.000859033,0.004736849,0.001099844,8.53E-05,0.000576802,0.000291224,0,0,0,0,0.001993331,0,0,0,0.000500478,0,0.001036676,0.001485242,0.592992798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224186,0.211485244,0.471896122,0,0,0.036352366,0.068699054,0.06333067,0.08031947,0.086196504,0.073839662,0,0,0,0.229587554,0.002245628,0.000966007,0,0,0,2.55E-06,8.05E-06,0,1.13E-05,9.52E-06,0.003450739,0.004544029,0.002240583,0,0,0,0,0,0,0.002653257,0,0,0.00178932,0,0.00078172,0.003645855,0.001766658,8.86E-05,0.000275292,0.000114887,0.000790113,0.000151045,0,0,0,0,0.000613419,0.000444068,0.001515934,0.001890954,0.003899188,0.00730323,0.474392248,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000224152,0.001119035,0.538598364,0.015567856,0.014590966,0.636550562,0.658516854,0.547033001,0.613270778,0.662868633,0.46849866,0.373134328,0.462686567,0.203980099,0.216335665,0.003070027,0.000975865,0.000471729,0.000754956,0,0.000736811,0.00042054,0.002414847,0.001772499,0.000451151,0.000358483,0.000905221,0.000770401,0.001813804,8.08E-05,0.000515858,0.000529886,0.002617482,0.000149832,0,0.000196785,0.000583361,0.000431765,0.002107615,0.003238553,0.002651531,0.001033428,0.000990684,0.00061176,0.002797356,0.000651699,0.000742371,0.000758994,0.001243674,0.00166715,0.001306336,0.002325879,0,0.001006328,0.001582673,0.002160723,0.002631864,0.575049028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224066,0.001287639,0.679473497,0.014072206,0,0.132691542,0.171875622,0.160993034,0.214497041,0.131656805,0.212278106,0.034825871,0,0,0.216094026,0,0.00035486,0.00028746,0,0,9.18E-05,0.000480905,0.001865698,0,0.00268787,0.001901874,0.000645306,0,7.42E-05,0,0,0.00040464,0.001425197,0.001673777,8.39E-05,0.001457172,0.000234112,0.000450714,0.000163562,0.000635684,0.009556559,0.001782597,0,0.010489495,0,0,0,0.001154354,0,0,0,0,0,0.000299777,0.00014509,0.000719229,0.000861186,0.515346784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224032,0.00239756,0.393987905,0.035764583,0,0.039062962,0.116146522,0.17093189,0.040394973,0.05475763,0.020347098,0,0,0,0.287548705,0.047750722,0,0.040089629,0.046761992,0.103139914,0.017221994,0.006958026,0.034413326,0.031690479,0.003734845,0.008693891,0.026197625,0.049299256,0.013403764,0.002552635,0.012525503,0.012567922,0.014773244,0.002371677,0,0.004740939,0.019519571,0.003812795,0.019870459,0.046310454,0.064327243,0.007008185,0.012787036,0,0.024206347,0.017290202,0.024498257,0.012788192,0.02846156,0.079470499,0.028721552,0.087923323,0.026417302,0.022444843,0.031739827,0.055358592,0.080166758,0.499427988,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
