ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000227533,0.015781062,0.489327641,0.035982926,0.353162967,0.066103004,0.040515021,0.265257524,0.029761905,0.031547619,0.014880952,0.129353234,0.064676617,0,0.215967942,0,0.00095615,0.001061391,0.001351372,0.002296704,0.000790351,0.000573464,0.000802602,0.000429013,0.000230334,0.001023455,0.003244454,0.002227743,0.003153827,0.000641526,0.002017064,0,0.001125739,0.000341064,0.00312928,0.000504706,0.000498239,0.000566212,0.001264965,0.000340048,0,0.002277098,0.00072169,0.000701339,0.000219086,0.002035838,0,0,0,0,0,0.000753994,0.001536133,0.000203019,0,0.000459302,0.00072226,0.547758501,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000227492,0.002777082,0.441302028,0.008493543,0.16162952,0.065744681,0.043659574,0.017364576,0.180737218,0.199762188,0.173602854,0.223880597,0.203980099,0.263681592,0.226482552,0,0,0,0,0,0,0,0,0,0,0,4.48E-05,0,0,0,0,0,2.22E-05,1.18E-05,0,0,0,0,0,0,0,0,2.95E-05,6.55E-06,0,0,0,0,0,0,0,0,0,0.000105533,0,7.89E-05,4.14E-05,0.906582919,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227467,0.001628752,0.472963358,0.026004651,0.061473716,0.110781463,0.129810086,0.177024941,0.047385621,0.032679739,0.006535948,0,0,0,0.216755485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20E-05,0,2.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50E-05,8.03E-05,0,0,0.000117788,0,2.56E-05,0,0.001395371,0,0.000895535,0.000489517,0.931573577,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000227372,0.007595637,0.594450374,0.071278071,0,0.172377675,0.068667438,0.28769651,0.100722423,0.010419561,0.06557377,0,0,0,0.23924479,0.024302589,0.004297747,0.005756573,0.013951592,0.035482172,0.007885659,0.00724174,0.019100522,0.013361483,0.005158731,0.011227899,0.017252969,0.01300052,0.012555201,0.003281719,0.007146666,0.004846044,0.032618702,0.00441609,0.01398431,0,0.023520316,0.046898952,0.026549206,0,0.005882437,0.026039147,0.0089752,0.024133923,0,0.001914726,0.00040493,0,0.012150842,0,0.009008366,0.007757188,0.007671138,0.002381547,0.006898797,0.0077978,0.011040224,0.308102102,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227354,0.011686397,0.312344361,0.040164194,0.102602984,0.09638915,0.125233234,0.202466514,0.067896284,0.02085004,0,0.417910448,0.472636816,0.323383085,0.215980135,0.001545748,0.000759006,0.005955584,0.005465884,0.002779935,0.001019807,0.000802849,0.000823723,0.000457237,0.000866134,0.001193118,0.002787363,0.000828181,0.002269907,0.000604483,0.000915793,0.001387337,0.00254539,0.002324362,0.00133996,0.001042124,0.000893394,0.001353386,0.00051201,0.000650874,0,0.002359687,0.000780737,0.001348056,0.000237789,0.001516786,0.000600967,0.00034411,0,0,0.002420957,0.001584665,0,0.000996194,0,0.002405797,0.003875611,0.511610719,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
ENSG00000227214,0.00079029,0.50266809,0.010524132,0.444542466,0.050972739,0.093303594,0.1545447,0.009718173,0,0,0,0,0,0.217971714,0,0.000670291,0,0,0.000238901,0.000163169,0.000120729,0.000126727,0,9.52E-05,0.000114933,0,0,0,5.39E-05,0.000214458,0.000327566,0.000299458,0,0,0.000196275,0.000601323,0,0,0.000640247,0,0.000259566,6.23E-05,9.18E-05,0.000179009,0.000680535,9.96E-05,0,0,0,0,0.000191693,0,6.05E-05,0,6.53E-05,0,0.827742403,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227039,0.005572391,0.499822127,0.025873645,0.042674413,0.017375,0.018236842,0.054043645,0,0,0,0.034825871,0,0,0.218972908,0.00087163,0.000606219,0.017070708,0.041756632,0,2.04E-05,5.84E-05,0,0,0.000340743,0.003655977,0.001541564,0,0,0.000368751,7.54E-05,0.000183051,0.000920555,0.053302605,0.001852935,0.000317778,0.000506829,0.004446838,0,0.002959484,0,0,4.92E-05,0.001470408,0.000133589,0.002872088,0,0,0,0,0,0,0,0.001840108,0,0.001921494,0.000361016,0.836260191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000227036,0.206544304,0.467627179,0.093308879,0.111335083,0.001267327,0.003950495,0.009044019,0.064493597,0.059720605,0.040977881,0,0,0,0.217466268,0,0.038763511,0.007289693,0.008546105,0.000548386,0.000152971,0.000164997,0,0,3.81E-06,0.008444869,0.056051983,0.028119643,0,0.008265757,0.025074191,0.022587576,0.012322128,0.001107966,0,0.012542877,0.041886436,0.067531176,0.004321964,0.00387602,0.000537377,0.004896351,0.001453221,0.000828061,0.003964925,0.005986401,0.010634229,0.033439658,0.00040884,0.194050812,0.000575144,0.001559105,0,0.002385061,0,0.002367783,0.001087038,0.848451169,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226950,0.005129724,0.411241551,0.016888831,0.230075673,0.101853002,0.099362319,0.381532713,0.039473684,0,0.069298246,0.084577114,0,0,0.21657675,0.407562141,0.036082347,0.167891443,0.407699044,0.869142184,0.167862816,0.073087448,0.286240302,0.197831229,0.030512656,0.052891259,0.232310105,0.274211462,0.141515605,0.012833897,0.065212603,0.044288797,0.048556503,0.05155194,0.058844548,0.068055854,0.165922172,0.130822665,0,0.035133907,0.004905108,0.091721038,0.044597166,0.028494896,0.045778317,0.041535702,0.073372648,0.030157192,0,0.096649391,0.070270162,0.167629393,0.04829291,0.024611329,0.05662696,0.057866501,0.074173464,0.5267152,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226849,0.002967819,0.519921736,0.028537429,0.223515971,0.058325267,0.063912633,0.0691434,0.077985075,0.065298507,0.07761194,0.034825871,0,0.119402985,0.224652804,2.15E-05,2.46E-05,0.00019164,0.000150991,0.000228042,4.33E-05,6.24E-05,9.15E-05,0,4.76E-05,0.00023534,0.000322653,7.70E-05,0,1.35E-05,0,9.63E-06,0.000565642,0.000138003,4.20E-05,6.54E-05,2.58E-05,0.000441922,0,0.000223157,9.95E-05,0.000141581,0,0.000495962,5.34E-06,0.000317199,0,0.000261133,9.15E-05,0,4.24E-05,0.000102236,0,0.000386165,8.67E-05,0.000515496,0.000651453,0.767415446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226833,0.017696897,0.400035575,0.014956495,0.050300921,0.084235955,0.045848315,0.114632038,0.034891835,0.103279833,0.038381019,0.009950249,0.009950249,0.019900498,0.220225716,0,0.000537218,0.000420134,0.000392577,0.000526667,0.000142773,3.62E-05,0,0.000203216,0,0.000123143,0.000412279,0.00025038,0.000205069,0.000161644,0,0.000211954,0.000643279,0.000141946,3.65E-05,0.000317778,0.000609913,0,0,0.000526012,7.59E-05,0,0.00023947,0,0.000371378,0.000242224,0,0,0,5.44E-05,0,0.000217252,0,0.000968196,0.00043191,0.001163399,0.001535347,0.798985002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000226688,0.219357548,0.327641409,0.136027686,0.293113371,0.038113281,0.046585938,0.102951063,0.09935257,0.103029334,0.062504996,0.199004975,0.189054726,0.194029851,0.216026135,0.004542781,0.008383564,0.014984779,0.008206375,0.004207909,0.001488919,0.001201256,0.00305552,0.002777292,0.001418175,0.001923766,0.007940847,0.003614466,0.006792042,0.001737678,0.004735463,0.00561197,0.004846778,0.002357877,0.001907074,0.00563121,0.006021819,0,0.00151344,0.003716623,0.000558914,0.003858088,0.00248327,0.001304359,0.003171406,0.007658902,0.004894509,0.002848057,0.006427081,0.009278052,0.004685866,0.019028754,0.005647101,0.001565081,0,0.004887854,0.007392155,0.34390987,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000226562,0.015969196,0.512628958,0.011648599,0.308170316,0.032411348,0.028599291,0.198658736,0.16622458,0,0,0,0,0,0.218078401,0,0.001128651,0,0,0.00061897,0.000124926,0.000239446,0.00057731,0,0.000525391,0.000142299,7.17E-05,0,0,0.000644894,0,0.000289028,0.000199638,0,0,0,0.002035908,0.01715209,0.001664031,0.002313923,0.001347546,0,0.000177142,0.000786548,0.000272522,0,0,0,0.001057838,0,0.000325469,0.000230032,0,0.000110723,0,7.52E-05,0,0.922704543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226486,0.085608455,0.223585912,0.007816679,0.302060404,0.007294118,0.038805147,0.171344222,0,0,0,0,0,0,0.509794543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013124601,0.0105795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226332,0.00053771,0.704197794,0.006692213,0.072750311,0.37617193,0.266501754,0.383439211,0.192930781,0.10162003,0.173784978,0.492537313,0.184079602,0.432835821,0.217121545,7.73E-05,0.001044865,0,0,0,8.67E-05,0.000269629,0.00038018,0,0.000375007,0.001261531,0,0.000346681,7.78E-05,0.000491669,0.000185477,0.0005058,0.000499096,0,0,0.001359902,0.006167855,0.055695958,0,0.009462909,2.46E-05,0,0.000265713,0.001509736,0.001180928,0,0.000228175,0,0,0,0,0.000792332,0.002723492,0.000473569,6.83E-05,0.000635513,0.000615112,0.765744579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000226180,0.001655443,0.698683742,0,0,0.015045977,0.004821073,0.074304199,0.00651341,0,0,0,0,0,0.242083491,0.000455137,0,8.84E-05,0.00018119,0.000662406,6.63E-05,0.000325969,0.000457624,0.000231441,0.000335032,0.000530883,0.000304728,0.00013482,0.000215676,8.25E-05,2.90E-05,0,0.000249548,0.000293749,0.000345141,0.000462647,0.000446697,0.003604425,0,0.000555235,0,0.000542728,3.61E-05,0.000246889,0.000141604,0.000328733,0,0.000378277,0.001180776,0.000362424,0.000503809,2.56E-05,0,3.52E-05,1.85E-05,8.64E-05,0.000109933,0.50206687,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42E-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0,0.000857451,0.010763839,1.97E-05,0.000250397,0.001789837,0.003831286,0.003507754,0.008139447,0.000478193,0.000320991,0.010948948,0.005475003,0.001889901,0.00166452,0.001643665,0.001452606,0.00103477,0.000405981,0.008535083,0.001342004,0.000357827,0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000226009,0.006271543,0.506581288,0.008537211,0,0.394553512,0.488058528,0.447176224,0.356552538,0.415584416,0.371900826,0.059701493,0,0,0.222832754,0.000450843,0,0.000213752,0.000792704,0.000483231,8.67E-05,8.65E-05,0,0.000349984,0.000125637,0.000577404,0.00083352,0.000693361,0.000318211,0,0,0.000125246,0.000277276,0.000116317,0.000158359,7.48E-05,0.000231939,0.000580022,0.000256005,0.000130175,3.90E-05,0.000460139,0.000101693,0,2.14E-05,0.000311431,0,0,0,0,0,0.000370607,0,0.002058714,0,0.000850555,8.23E-05,0.985724745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225975,0.001264204,0.464603344,0.01168135,0.248150159,0.000756906,0.00458011,0.006113628,0.064317181,0.066960352,0.044052863,0.084577114,0.179104478,0,0.215993713,0,0.002400233,0.004127632,0.003382204,0.000575533,0.000336536,0.000179082,0.000394261,0.000479817,0.000502548,0.001412039,0.00250056,0.001996623,0.000845028,0.000333392,0.001234582,0.000520251,0.003388308,0.001273569,0.000929851,0.002565588,0.00552358,0.003507754,0,0.00117423,0,0.002654648,0.002607925,0.000928564,0.001442762,0,0.000186396,0,0.002235755,0.001540302,0.002053132,0.003514377,0.002397588,0.00072226,0,0.001590666,0.00207426,0.561972738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225855,0.004717003,0.628779794,0.037642332,0.058617383,0.004418367,0.007244898,0.140136054,0.220734833,0.221304472,0.182569069,0,0,0,0.216855521,0.000339206,0.001020222,0.000456988,0,0.000515808,0.000150422,0.000519136,0.00076036,0,0.000740497,0.001190382,0.00111136,0.00025038,0,0,0,8.67E-05,0.003321762,0.001374114,0.000866237,0.001528137,0.001614982,0.009321788,0.000112943,0.006375908,0.000750688,0.000991069,0.000180423,0.004824163,0.000160307,0.008639334,0,0.002474662,0,0.00015403,0,0.001111821,0.003979462,0.003748779,0.008054905,0.010026449,0.013839289,0.450126981,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000225850,0.005580202,0.477410174,0.005971681,0.077335355,0.12919697,0.121098485,0.294490875,0.075965131,0.083437111,0.128268991,0.492537313,0.582089552,0.582089552,0.215989002,0,3.94E-05,0,0,0.001161926,0.00036968,0.000173045,0,0,0,0,0.000331616,0.00027606,4.24E-05,0,0,0,0,0,0,5.14E-05,0.000128855,0,0,0,0,0,6.56E-05,0,4.27E-05,0,0,0,0,0,0.000167193,0,0,0.000269606,0,0.00016724,3.68E-05,0.936660312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225783,0.019516387,0.514941302,0.125787399,0.093357919,0.116176145,0.132488878,0.131236511,0.106490343,0.103793284,0.090394989,0.223880597,0,0,0.220314668,0,0.001478583,0.001518379,0.001162633,0.027098932,0.010391835,0.015982535,4.22E-05,3.39E-05,0.000114215,8.21E-06,0,0,0.000187391,2.53E-05,0,1.45E-05,0.023784701,0.00197344,0.00027882,0.000135523,0.000618504,0.006311196,9.04E-05,0.000146115,0,0,0.000436294,0.0126962,1.60E-05,0.000271061,0,0.000366074,0.213085742,0,0.023734738,0.00086901,0.000941501,0.005711468,0,0.004366228,0.000626332,0.90251885,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000225778,0.029310384,0.525435788,0.034945796,0,0.0226139,0.022928571,0.01937939,0.048668503,0.025405571,0.027854301,0.029850746,0,0,0.230207723,0,0,0,0,7.06E-05,1.78E-05,1.41E-05,0,0,0,8.21E-06,1.79E-05,0,0.003266969,2.53E-05,6.38E-05,5.30E-05,0,0,0.001362969,9.35E-06,0,4.14E-05,0,0,7.18E-06,0.00015338,0,0,8.02E-06,0,0,0,0,0,0,5.11E-05,0,0.000625377,0,0.00054487,0.000380574,0.877224745,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000225733,0.018233956,0.433475631,0.055273529,0.281364627,0.510017032,0.524377129,0.45407242,0.097227645,0.115775088,0.098984772,0.288557214,0.084577114,0.084577114,0.216034448,0.02655251,0.051045604,0.045182832,0.029994413,0.022657552,0.006646593,0.004511248,0.043080021,0.046722852,0.006811048,0.00534714,0.039749048,0.024845438,0.039366265,0.00384074,0.036330335,0.026263054,0.054102015,0.006564991,0.009190231,0.059260886,0.053603642,0.025037632,0.025540245,0.011649314,0,0.064454853,0.036612649,0.007295235,0.032705286,0.033351981,0.051297543,0.016456255,0.077533808,0.087063279,0.080018636,0.048434505,0.013209604,0.019221252,0.092745571,0.081203139,0.138368282,0.083011465,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
ENSG00000225484,0.106395555,0.331554607,0.018428149,0,0.192032828,0.225828729,0.747266283,0.060922659,0.06458616,0.04843962,0.169154229,0,0.184079602,0.220039776,0.009927135,0.012666525,0.019974792,0.013136239,0.009805785,0.00248578,0.001641917,0.01314437,0.012842152,0.00904967,0.004717743,0.007869146,0.003222845,0.013615905,0.005839406,0.012612446,0.009427146,0.004918869,0.006888312,0.008215715,0.011879282,0.019525814,0.016958749,0.009434531,0.00850918,0,0.017603266,0.003618292,0.00288401,0.005445092,0.010179188,0.008943808,0.013837605,0.006261257,0.025324369,0.004514215,0.022070288,0.003081796,0.003460389,0.01199763,0.008144487,0.009511926,0.526142181,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
ENSG00000225439,0.001292196,0.500889363,0.019279686,0.26419311,0.038295671,0.094218635,0.152895358,0.003275109,0,0,0.154228856,0.139303483,0,0.215952701,0.009463411,0.001365225,0.000339056,0.000286883,0.006455746,0.001924886,0.000800837,0.002428927,0.002105548,0.000194166,0.001403829,0.010235268,0.00679879,0.006608187,0.000165012,0.001054901,0.000635863,0.007353349,4.14E-05,0.001039484,0,0.001950004,0.001408626,0.002763346,6.11E-05,0.000114859,0.003397949,0.003818397,0.001123016,0.000138933,0.002670235,0.002660968,0.001088461,0,0.006469266,0.004761661,0.020204473,0.001174018,0.001431331,0.000407782,0.003011152,0.004131187,0.585326014,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225411,0.007777912,0.355389541,0.030677191,0.212425346,0.032242424,0.031,0.042128603,0,0,0,0,0,0,0.369808959,0,0,0.000515954,0.000369929,0,2.55E-06,2.01E-06,0,0,0,0,0,0,0.000328818,0.000107763,0,3.85E-05,0.000576733,0.000433723,0.000592831,0.000443954,0,0,0,0.000185964,0,0,6.56E-05,0.000568063,8.02E-06,0.004954064,9.64E-05,0,0.000543214,0,6.24E-05,0,0,9.94E-05,0,7.33E-05,5.58E-05,0.90882409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225377,0.018125893,0.550693703,0.00881014,0.392946461,0.000879032,0.005862903,0.00411951,0.022962113,0.044776119,0,0,0,0,0.216348412,0.00893528,0.011217514,0.01976104,0.019953495,0.004045022,0.001290056,0.000893396,0.003104803,0.00459495,0.000472091,0.002235728,0.022809769,0.015138383,0.009114984,0.000638159,0.00397037,0.002528999,0.009654736,0.00151606,0.001847521,0.00309366,0.010918306,0.008078883,0.003079587,0.00159929,0,0.006135186,0.00544548,0.002527879,0.003053847,0.003097011,0.003348706,0.001561917,0.002184293,0.008716295,0.004333646,0.006888179,0,0.001757525,0,0.003707987,0.005458153,0.583896693,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225339,0.024823828,0.448950551,0.076660226,0.003074598,0.042318039,0.10405742,0.162357963,0.069419293,0.070143668,0.102861282,0.154228856,0.467661692,0.412935323,0.246641097,0,0.000704791,0.000434876,0.000143442,0,1.78E-05,8.05E-06,0.003111843,0.000632229,0.000635799,0,0.000734932,0.000571381,0.001057168,0.000358649,0.000481081,0.00080928,0.003188669,0.000139974,0,0.000672941,0.001228417,0.002057698,0.001724268,0.001551471,0,0.002454075,0.002024013,0.003784171,0.000496951,0,0,0,0,0,4.68E-05,0.000153355,0,0.024110724,0.07325571,0.052798697,0.078196601,0.564934172,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000225265,0.002044078,0.362148702,0.015087501,0.193388388,0.045990762,0.081583141,0.045015143,0.007596685,0,0,0.034825871,0,0,0.215949376,0,0.001858086,0.002233344,0.001653354,0.000380069,0.000183565,0,3.52E-05,0,0,0,0.000994847,0.000654841,0.00194816,0,0.000776686,0,0.002905848,0.000285863,0.000304536,0.00118232,0.001348681,0.000276201,0,0.000581802,0,0.001120851,0.001817347,0.000192267,0.001031308,0,0.000700593,0,0,0.000933242,0.0016162,0.001226837,0.00078522,0.001117353,0,0.001475497,0.001633828,0.770821582,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225177,0.003042031,0.571149057,0.012576557,0.08121797,0.008192391,0.04143913,0.047299127,0.053410025,0.056696795,0.056696795,0.825870647,1,0.895522388,0.21643293,0,0.004095674,0.006228302,0.00984463,0.011152315,0.002111001,0.003185239,0.014045537,0.006999678,0.010033827,0.017590284,0.016392561,0.010451776,0,0.003945135,0.003216869,0.003819993,0,0.008075137,3.65E-05,0.005687288,0.004879306,0.018229275,0,0.010995784,0.002256165,0.004955343,0,0.000150755,0.002543537,0.008212558,0.001311201,0.130449319,7.72E-05,0.060660699,0,0.000472843,0,0.001039962,0,0.001565803,0.002370941,0.726981296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225173,0.000696549,0.49324084,0.006997893,0,0.002324219,0.004210938,0.095008599,0,0,0,0,0,0,0.233682389,0.001442698,8.87E-05,0,0,0.000624399,9.94E-05,7.44E-05,0,0,0,0,0.000107551,0,0.001046561,0,0,2.41E-05,0,0,0.000171894,0,0,0,0,0,0,0,6.56E-06,0,0,0,0,0,0,0,0,0.002376997,0,7.05E-05,0,3.26E-05,0,0.973866679,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225163,0.001137913,0.582710779,0.004148517,0,0.001382609,0.005843478,0.055711269,0,0,0,0,0,0,0.219234221,0,0.000384432,0,0.00104184,0,0.000188664,0.000505051,0,7.34E-05,7.80E-05,0.001048083,0.001451938,0,0,0.000161644,0,0,0,0.001433258,0.00133996,0.000336471,0.000944936,0,0,0.003092315,0,0,0,0,0.000448859,0,0,0,0,0,0,0,0,3.34E-05,0,2.86E-05,0,0.880784023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225077,0.002042125,0.58413376,0.017653031,0.135250815,0.018326247,0.029900245,0.057145794,0.007738095,0,0,0,0,0,0.216022809,0.000124519,0,8.84E-05,0.000203838,0.002942821,0.000701117,0.000301823,7.74E-05,6.21E-05,9.52E-06,5.20E-05,0,0,0,0,0.000162292,0,3.33E-05,0,0,0.000397222,0.000446697,0.000773363,4.52E-05,0.000411777,0,0.000106186,0,8.74E-06,0.000200384,0,0.00018961,8.30E-05,0,0,2.68E-05,2.56E-05,0,0.00026344,0,0.000120297,0,0.975424758,0,1,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224985,0.003594713,0.460690146,0.003395234,0,0.008085106,0.149914894,0.016811039,0.358090186,0.334217507,0.326259947,0.343283582,0.104477612,0.417910448,0.217770256,0,0,0,0.000679461,0,0,4.83E-05,0,0,0,0.000101251,0,0,8.84E-05,0,0,0,0,0,0,0,0,0,0,7.17E-05,0,0,0,0,0.000216414,0,0,0,0,0,0,0,0,0.000612482,0.001467959,0.002160268,0.003102373,0.248225396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224945,0.013841792,0.369619353,0.010589635,0,0.005740088,0.0344163,0.020564064,0.008695652,0.005797101,0,0,0,0,0.235022763,0,0.000763934,0.000206382,0,0.009051076,0.001644439,0.004366373,0.007533195,0.002421663,0.006378933,0.004266219,0.00222272,0.000763981,8.84E-05,0.000212158,4.64E-05,0.000342017,0.009604827,0,0.000117754,0.002729151,0.00105661,0.004944,0,0.009144114,0,0.029460694,0.003142632,0.031116724,0.000446188,0.000836251,0,0,0,0,0,0.00199361,0,0.000707521,0,0.001354462,0.002000301,0.630175667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
