ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000227542,0.011027605,0.380469584,0.009181323,0.429481339,0.2986917,0.560146245,0.370369327,0.096132597,0.161325967,0.101657459,0.626865672,0.830845771,0.741293532,0.216222328,0,0.000527361,0,0,0.00036921,0.000140223,0.000225361,0,0.000254021,0.000180841,0.000944096,0.001254761,0.000699781,0,0.000104395,0.000318789,0.00020232,0.001447379,0,0,9.90E-05,1.54E-05,0,0.001205686,0.000541191,0.000524782,0.000323771,0.000422404,0,0.000896681,0.00032148,0.000495962,0.000470234,0.000374871,0.000449922,0,0,0.000115016,0,0.000101025,0,0.000167125,0.00019748,0.69177274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227540,0.000970611,0.377623621,0.009519755,0.106464662,0.195087591,0.369965328,0.183252307,0.121664888,0.09284952,0.09284952,0,0,0,0.245236433,0.003542338,0.004071031,0.005572304,0.002861284,0.002247838,0.000943322,0.00042054,0.00095749,0.001478964,0.000409272,0.000834635,0.002697737,0.001373882,0.007951745,0.000764444,0.001130251,0.001531851,0.003626765,0.001017278,0,0.004626248,0.010903481,0.004124099,0.005271373,0.004475561,0.003645855,0,0.004678322,0,0.002041129,0.002657132,0.003202999,0.00292293,0.007422445,0.002786303,0.002887105,0,0.001495208,0,0.001813061,0,0.002414033,0.002753687,0.768230872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227372,0.007595637,0.594450374,0.071278071,0,0.172377675,0.068667438,0.28769651,0.100722423,0.010419561,0.06557377,0,0,0,0.23924479,0.024302589,0.004297747,0.005756573,0.013951592,0.035482172,0.007885659,0.00724174,0.019100522,0.013361483,0.005158731,0.011227899,0.017252969,0.01300052,0.012555201,0.003281719,0.007146666,0.004846044,0.032618702,0.00441609,0.011541144,0.008862549,0.004839595,0.01398431,0,0.023520316,0.046898952,0.026549206,0,0.005882437,0.026039147,0.0089752,0.024133923,0,0.001914726,0.00040493,0,0,0.007757188,0.007671138,0.002381547,0.006898797,0.0077978,0.011040224,0.308102102,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227252,0.017131195,0.424226254,0.024814681,0.210361828,0.020978928,0.056959663,0.152316074,0.002992732,0,0,0.129353234,0.139303483,0.15920398,0.216088761,0.000188925,0.000290788,0.000796043,0.000883299,0.000564674,0.000147872,0.000126766,0.000661795,0.000592715,0.000209395,0.00087842,0.002491598,0.001649943,0.000265176,0.000215526,0,0.000293846,0.001242195,0.000276006,0.00026218,0,0.000268653,0.00011234,0.000542092,0.000412336,0.000635263,0.000602364,0.000332079,0,0,0.000577352,0.000338653,0.000277865,0.000709371,0.000420999,0.00167906,0.000933242,0.001277955,0,9.28E-05,3.98E-05,0.000248925,0.000427492,0.448480122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000227199,0.001185435,0.667200285,0.01988013,0,0.193072564,0.198401483,0.171261169,0.184322034,0.178495763,0.108050848,0.049751244,0.203980099,0.23880597,0.216252532,0.00114643,0.00014293,0.000132674,0,0,0.000384977,0.000555354,0.000809642,0.000925764,0.000340743,0.000618451,0.001200986,0.000712621,0.000827349,0,7.54E-05,0.000120429,0.002916939,0.000145889,0,0.000878891,0.000449035,0.001609306,0.000570131,0.000592733,0.000952894,0.001121903,0.000369271,0.000350731,0.001805161,0.00232581,0.003718625,0.000293896,0.001620596,0.000424212,0.000876138,0,0.0005623,0,0.000623688,0.000298665,0.000910534,0.001084357,0.737808877,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000227051,0.035601457,0.475631448,0,0,0.041667459,0.051155635,0.074116791,0.041698066,0.032529515,0.034162271,0.129353234,0.154228856,0,0.246596482,0,0.002557948,0.000832897,0.00103429,0.011233759,0.002386349,0.002607751,0.003675073,0.001608797,0.000553945,1.64E-05,0.000143401,3.85E-05,0,0.000207107,0,0.000847817,0.021189401,0.000224747,0,0,0,0,0.00751451,0.002920711,0.004515888,0.015932535,0.00138676,0.00186954,0.017709452,0.002775226,0.001931413,0.001325204,0.005271262,0.002789517,0.000510063,0,1.28E-05,0,0.008308122,0.003376377,0.00800901,0.007241293,0.855262164,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000227036,0.206544304,0.467627179,0.093308879,0.111335083,0.001267327,0.003950495,0.009044019,0.064493597,0.059720605,0.040977881,0,0,0,0.217466268,0,0.038763511,0.007289693,0.008546105,0.000548386,0.000152971,0.000164997,0,0,3.81E-06,0.008444869,0.056051983,0.028119643,0,0.008265757,0.025074191,0.022587576,0.012322128,0.001107966,0.001195539,0.000261977,0,0,0.012542877,0.041886436,0.067531176,0.004321964,0.00387602,0.000537377,0.004896351,0.001453221,0.000828061,0.003964925,0.005986401,0.010634229,0.033439658,0.194050812,0.001559105,0,0.002385061,0,0.002367783,0.001087038,0.848451169,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226913,0.003250344,0.532906439,0.027674975,0.228396289,0.024972308,0.009849231,0.014768846,0.067307692,0.061153846,0.075,0.074626866,0.034825871,0.084577114,0.215982629,0,6.90E-05,2.95E-05,0,0,6.37E-05,4.43E-05,0,0,3.81E-06,3.56E-05,0,0,4.95E-05,0,0,0,0.000249548,0,0,1.93E-05,0,0,9.81E-05,0.000103084,0.00011048,0,9.30E-05,0,5.90E-05,2.95E-05,0,5.08E-05,0,1.29E-05,0,2.72E-05,2.56E-05,0,0.000323393,0,0.000205471,2.75E-05,0.93309619,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226849,0.002967819,0.519921736,0.028537429,0.223515971,0.058325267,0.063912633,0.0691434,0.077985075,0.065298507,0.07761194,0.034825871,0,0.119402985,0.224652804,2.15E-05,2.46E-05,0.00019164,0.000150991,0.000228042,4.33E-05,6.24E-05,9.15E-05,0,4.76E-05,0.00023534,0.000322653,7.70E-05,0,1.35E-05,0,9.63E-06,0.000565642,0.000138003,5.24E-05,0.000143665,0,4.20E-05,6.54E-05,2.58E-05,0.000441922,0,0.000223157,9.95E-05,0.000141581,0,0.000495962,5.34E-06,0.000317199,0,0.000261133,0,0.000102236,0,0.000386165,8.67E-05,0.000515496,0.000651453,0.767415446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226752,0.019197406,0.386517254,0.072795555,0.180931837,0.063253575,0.062068637,0.047436742,0.049909382,0.018402342,0.013662345,0.004975124,0,0,0.21595187,0.028750907,0.017659206,0.025694511,0.017379094,0.007715404,0.002618355,0.001412532,0.008694856,0.006367449,0.005231067,0.005007813,0.012027784,0.005424908,0.040073401,0.003056091,0.002086618,0.005216964,0.02496035,0.004816299,0.022416352,0,0.034318523,0.005874168,0.040792388,0.008066317,0.008548425,0.00235675,0.026648637,0,0.008553866,0.004763154,0.008000944,0.009538263,0,0.003329423,0.019375087,0.038018266,0.007846645,0.006586696,0.005591705,0.002907161,0.010776246,0.017355114,0.627142004,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000226696,0.002711333,0.481323372,0.012882237,0,0.014604545,0.029590909,0.078427426,0.009630819,0.016051364,0,0.189054726,0.099502488,0,0.215984014,0.009613692,0.003711243,0.007938321,0.011460236,0.004740006,0.00169033,0.002219405,0.002633098,0.001247523,0.002394717,0.005109064,0.006408246,0.003055925,0.007318858,0.001121408,0,0.001175382,0.005334783,0.003534844,0,0.006275375,0.003277569,0.012751276,0.00334134,0.005583713,0.028241566,0.002575107,0.01519857,0.002054136,0.004990738,0.001446661,0.009678914,0.001031308,0.017774651,0.002744525,0.01672471,0.008544143,0.002415335,0,0.001093684,0,0.002953092,0.004483455,0.444077429,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226688,0.219357548,0.327641409,0.136027686,0.293113371,0.038113281,0.046585938,0.102951063,0.09935257,0.103029334,0.062504996,0.199004975,0.189054726,0.194029851,0.216026135,0.004542781,0.008383564,0.014984779,0.008206375,0.004207909,0.001488919,0.001201256,0.00305552,0.002777292,0.001418175,0.001923766,0.007940847,0.003614466,0.006792042,0.001737678,0.004735463,0.00561197,0.004846778,0.002357877,0.008940323,0.001720356,0.010362336,0.001907074,0.00563121,0.006021819,0,0.00151344,0.003716623,0.000558914,0.003858088,0.00248327,0.001304359,0.003171406,0.007658902,0.004894509,0.002848057,0.009278052,0.019028754,0.005647101,0.001565081,0,0.004887854,0.007392155,0.34390987,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000226581,0.011134366,0.336001423,0.006211858,0,0.253738693,0.208567839,0.188895069,0.137440758,0,0.137440758,0,0,0,0.251265763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59E-05,0,0,0,5.24E-05,0,0,0,0,0,0,0,0.000112127,0,6.21E-05,0,0.952408357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226562,0.015969196,0.512628958,0.011648599,0.308170316,0.032411348,0.028599291,0.198658736,0.16622458,0,0,0,0,0,0.218078401,0,0.001128651,0,0,0.00061897,0.000124926,0.000239446,0.00057731,0,0.000525391,0.000142299,7.17E-05,0,0,0.000644894,0,0.000289028,0.000199638,0,0.002537898,0.001243485,0.001185912,0,0,0.002035908,0.01715209,0.001664031,0.002313923,0.001347546,0,0.000177142,0.000786548,0.000272522,0,0,0,0,0.000230032,0,0.000110723,0,7.52E-05,0,0.922704543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226508,0.000809819,0.647990039,0.010273038,0.085435831,0.000427746,0.064046243,0.089465598,0.178926441,0.225646123,0.222664016,0.378109453,0.621890547,0.129353234,0.228183722,0,0,0,0,0.006960695,0.001154932,0.000726387,0,0,0,0,0,0,0,0.000136388,0.000556431,0,0.000759735,0,0,0,0,0,0.001336536,0,0,0,0.000666814,0,0.000106186,0,0,0.000571761,0.000138414,0,0,0.002799725,0,0,9.70E-05,0,9.96E-05,0,0.840289722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000226419,0.058961231,0.404126645,0.032314763,0.266694278,0.183643123,0.104301115,0.149851557,0.045212241,0.050839092,0.030602172,0,0,0.169154229,0.216001195,0.003795669,0.001286367,0.007046458,0.0069003,0.005402412,0.001822905,0.001070466,0.003161126,0.002596655,0.001096468,0.002235728,0.005664351,0.002837644,0.003047756,0.001395867,0.001315728,0.002273691,0.001741291,0.00253728,0,0.003670092,0.006497569,0.001708111,0.000126176,0.003333047,0.006518347,0,0.000138145,0.000772224,0.00444801,0.001053011,0.002953926,0,0.010282999,0.002355663,0,0,0.005929712,0,0.000666254,0.000566054,0.001231644,0.001128198,0.64575158,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
ENSG00000226328,0.019981187,0.362504447,0.023963144,0.380055596,0.003521531,0.004569378,0.045867782,0,0,0,0.074626866,0,0,0.215965171,0.002142578,0.005283469,0.008734365,0.008561204,0.009181385,0.00227417,0.002627872,0.007927456,0.004978803,0.002606016,0.002293195,0.010790948,0.005861469,0.002149694,0.004733152,0.017544978,0.016859995,0.010525382,0.002210017,0,0.001412503,0,0.001219499,0.00405634,0.00525728,0.011559017,0.005022212,0.005036967,0.001503426,0.009497741,0.002434064,0.003296948,0.003347743,0.003108545,0.00243922,0,0.028024427,0.004038339,0.0034077,0.002336439,0.008378162,0.006303646,0.009334845,0.444589388,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226200,0.010697558,0.359480612,0.134848634,0.136741765,0.158761159,0.138262591,0.201686501,0.128624356,0.053076675,0.087145619,0.194029851,0.233830846,0,0.216004243,0.000163162,0.000537218,0.001208807,0.000641713,0.000200894,7.65E-05,0.000122741,0.000267534,0.000231441,6.66E-05,0.000183346,0.000475017,0.0001605,0.000339425,6.57E-05,0.0001507,0.000163783,0.001486197,0.000398237,0,0,0.000276329,0.000238215,0.00061219,0.000171807,0.000234771,0.00017318,0.000324109,0,0.000365752,0.000236189,0.000196637,0.000133589,0.00056519,0.000257098,0.000358753,0,0.000166134,0.000266822,0.000696725,0.000530811,0.001087209,0.001301463,0.713997568,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000226180,0.001655443,0.698683742,0,0,0.015045977,0.004821073,0.074304199,0.00651341,0,0,0,0,0,0.242083491,0.000455137,0,8.84E-05,0.00018119,0.000662406,6.63E-05,0.000325969,0.000457624,0.000231441,0.000335032,0.000530883,0.000304728,0.00013482,0.000215676,8.25E-05,2.90E-05,0,0.000249548,0.000293749,0.000298885,0.000423751,0,0.000345141,0.000462647,0.000446697,0.003604425,0,0.000555235,0,0.000542728,3.61E-05,0.000246889,0.000141604,0.000328733,0,0.000378277,0.000362424,2.56E-05,0,3.52E-05,1.85E-05,8.64E-05,0.000109933,0.50206687,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42E-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0,0.000857451,0.010763839,1.97E-05,0.000665936,0.00015453,0.000272491,0.000250397,0.001789837,0.003831286,0.003507754,0.008139447,0.000478193,0.000320991,0.010948948,0.005475003,0.001889901,0.00166452,0.001643665,0.001452606,0.00103477,0.008535083,0.000357827,0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000226029,0.004860218,0.446638207,0.034683785,0.303822785,0.013085177,0.010644912,0.086216496,0.004625347,0,0,0,0,0,0.216189629,0,0.000103501,0,0,3.26E-05,5.10E-06,8.05E-06,0.000246413,0.000146767,0.000146576,0.000232603,0.000358503,0.00011556,0.000137892,0.000185218,0.000191273,0.000221589,0.000366004,0.000114345,0,6.88E-05,0.000138164,7.99E-05,0.000112157,2.58E-05,0,0,0.000116892,0,0,5.25E-05,0.000100503,1.60E-05,0,0,0,0,0,1.91E-05,0.00046295,0.000344464,0.000729592,0.000678148,0.710324946,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226007,0.001510274,0.498754891,0.024083232,0.143356503,0.239038522,0.194586674,0.269565863,0,0,0,0,0,0,0.586181479,0,0.012636954,0.003117837,0,0,0,0,0.001837536,0.001004793,0.000580595,0,0,0,0,7.91E-05,0.000156496,0,0.001497288,0.000494839,0,0,0,0,0.000579477,0.016424706,0.015204872,0.000594835,0.001612573,7.18E-05,0,0,0.000686045,0.000590464,0.002341502,0.00078415,0.003887708,0.001041969,0.000140575,0,0.000184394,0,0.000335637,0.000423305,0.652477377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000225975,0.001264204,0.464603344,0.01168135,0.248150159,0.000756906,0.00458011,0.006113628,0.064317181,0.066960352,0.044052863,0.084577114,0.179104478,0,0.215993713,0,0.002400233,0.004127632,0.003382204,0.000575533,0.000336536,0.000179082,0.000394261,0.000479817,0.000502548,0.001412039,0.00250056,0.001996623,0.000845028,0.000333392,0.001234582,0.000520251,0.003388308,0.001273569,0.001583564,0.00158152,0.001281859,0.000929851,0.002565588,0.00552358,0.003507754,0,0.00117423,0,0.002654648,0.002607925,0.000928564,0.001442762,0,0.000186396,0,0.001540302,0.003514377,0.002397588,0.00072226,0,0.001590666,0.00207426,0.561972738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225791,0.004308838,0.417644966,0.02696536,0.243225099,0.058213274,0.101156637,0.144206722,0.057828482,0.098347758,0.060188828,0.094527363,0.208955224,0,0.216057171,0.002911158,0.004544178,0.00487208,0.004718477,0.004083029,0.000757207,0.00078474,0.00247821,0.002201512,0.000430212,0.00208522,0.011418328,0.005540469,0.003107863,0.000323289,0.003042984,0.002321862,0.015155884,0.00096602,0,0.000831807,0,0.000625315,0.004159151,0.003779744,0,0.004103607,0.001562097,0,0.008719044,0.004536806,0.002855607,0.00181414,0.002058907,0.005180531,0,0.003424906,0.00258147,0.000674679,0.002011135,0.006887639,0.006112618,0.008791339,0.363728811,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000225783,0.019516387,0.514941302,0.125787399,0.093357919,0.116176145,0.132488878,0.131236511,0.106490343,0.103793284,0.090394989,0.223880597,0,0,0.220314668,0,0.001478583,0.001518379,0.001162633,0.027098932,0.010391835,0.015982535,4.22E-05,3.39E-05,0.000114215,8.21E-06,0,0,0.000187391,2.53E-05,0,1.45E-05,0.023784701,0.00197344,1.57E-05,3.26E-05,2.69E-05,0.00027882,0.000135523,0.000618504,0.006311196,9.04E-05,0.000146115,0,0,0.000436294,0.0126962,1.60E-05,0.000271061,0,0.000366074,0,0.00086901,0.000941501,0.005711468,0,0.004366228,0.000626332,0.90251885,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000225746,0.014797431,0.210956955,0.031856243,0.102205172,0.818455919,0.052556675,0.064994967,0.1151903,0.011451667,0,0,0.094527363,0,0.230511712,0,0.001335653,0.000117932,0,0,0,0,0.009631225,0.003234529,0.012329557,0,0,0,0,0.000166696,0,0,0,4.34E-05,0,0,0,0,0,0.001013659,0,0,0,0.00548966,0.023738452,0,0,0,0,0,0,0,0,0,0.000935553,0,0.000672907,0,0.913225305,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000225733,0.018233956,0.433475631,0.055273529,0.281364627,0.510017032,0.524377129,0.45407242,0.097227645,0.115775088,0.098984772,0.288557214,0.084577114,0.084577114,0.216034448,0.02655251,0.051045604,0.045182832,0.029994413,0.022657552,0.006646593,0.004511248,0.043080021,0.046722852,0.006811048,0.00534714,0.039749048,0.024845438,0.039366265,0.00384074,0.036330335,0.026263054,0.054102015,0.006564991,0.044182498,0.004410147,0.051573732,0.009190231,0.059260886,0.053603642,0.025037632,0.025540245,0.011649314,0,0.064454853,0.036612649,0.007295235,0.032705286,0.033351981,0.051297543,0.016456255,0.087063279,0.048434505,0.013209604,0.019221252,0.092745571,0.081203139,0.138368282,0.083011465,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
ENSG00000225484,0.106395555,0.331554607,0.018428149,0,0.192032828,0.225828729,0.747266283,0.060922659,0.06458616,0.04843962,0.169154229,0,0.184079602,0.220039776,0.009927135,0.012666525,0.019974792,0.013136239,0.009805785,0.00248578,0.001641917,0.01314437,0.012842152,0.00904967,0.004717743,0.007869146,0.003222845,0.013615905,0.005839406,0.012612446,0.009427146,0.004918869,0.006888312,0.008520835,0.003642325,0.009345292,0.008215715,0.011879282,0.019525814,0.016958749,0.009434531,0.00850918,0,0.017603266,0.003618292,0.00288401,0.005445092,0.010179188,0.008943808,0.013837605,0.025324369,0.022070288,0.003081796,0.003460389,0.01199763,0.008144487,0.009511926,0.526142181,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
ENSG00000225411,0.007777912,0.355389541,0.030677191,0.212425346,0.032242424,0.031,0.042128603,0,0,0,0,0,0,0.369808959,0,0,0.000515954,0.000369929,0,2.55E-06,2.01E-06,0,0,0,0,0,0,0.000328818,0.000107763,0,3.85E-05,0.000576733,0.000433723,1.05E-05,3.62E-05,4.61E-05,0.000592831,0.000443954,0,0,0,0.000185964,0,0,6.56E-05,0.000568063,8.02E-06,0.004954064,9.64E-05,0,0,0,0,9.94E-05,0,7.33E-05,5.58E-05,0.90882409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225377,0.018125893,0.550693703,0.00881014,0.392946461,0.000879032,0.005862903,0.00411951,0.022962113,0.044776119,0,0,0,0,0.216348412,0.00893528,0.011217514,0.01976104,0.019953495,0.004045022,0.001290056,0.000893396,0.003104803,0.00459495,0.000472091,0.002235728,0.022809769,0.015138383,0.009114984,0.000638159,0.00397037,0.002528999,0.009654736,0.00151606,0.003618078,0.000897,0.003369678,0.001847521,0.00309366,0.010918306,0.008078883,0.003079587,0.00159929,0,0.006135186,0.00544548,0.002527879,0.003053847,0.003097011,0.003348706,0.001561917,0.008716295,0.006888179,0,0.001757525,0,0.003707987,0.005458153,0.583896693,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225302,0.013916004,0.374066169,0.007685673,0,0.00372807,0.005885965,0.009135095,0.053924506,0.069702417,0.039145197,0,0,0,0.216001195,0,0.001242009,0.01422559,0.008085582,0.001026187,0.000313591,0.000185118,0.000168969,0.000101608,8.76E-05,0,0.000197177,5.14E-05,7.07E-06,0.001050689,0.00164611,0.001502948,0.000770826,0.003367269,0,0,0,0,0.001944052,0.000987888,0,6.78E-05,0.001259242,0,0.00015338,0.000567511,0.000681675,0.000520998,0.000282595,9.96E-05,0.000744351,0.001268484,0.001354633,0,0.000636751,0,0.000815119,0.000737114,0.780391492,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000225138,0.004935081,0.798470295,0.046223212,0,0.042036712,0.043506498,0.113894852,0.112636723,0.105655108,0.112636723,0,0,0,0.228753734,0,0.001320867,0,0.008961331,0,0.004303586,0.038518653,0.00534364,0.00114027,0.015742695,0.00575488,0,0,0.00114556,0.017954322,0,0,0.008035447,0.078523606,0,0.051354735,0,0.008418739,0.008056602,0.005274461,0.088577702,0.01568406,0.19961107,0,0.063039041,0.000849626,0.03147067,0.007689389,0.042971746,0.001549017,0.039911849,0.004448753,0.040178914,0.265932143,0.001584279,0.000912233,0.003020988,0.003365311,0.631957041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000225032,0.004157811,0.606723586,0.023788469,0.323671863,0.059967033,0.217379121,0.425745487,0.095046854,0.060687193,0.075858992,0.427860697,0.388059702,0.383084577,0.226101251,7.30E-05,0,0.000375909,0.000626614,0,0.000288096,0.00141052,0.000302736,3.95E-05,0.000460669,0.000826426,0,4.49E-05,0.000190927,0.000220577,3.48E-05,0.000149331,0.001081375,0.001876838,0.000351321,0,0,0,0.000345817,0.000635684,0.010026101,0.000135532,0.001941995,0,0.000589922,0,0,6.41E-05,0.003241192,4.18E-05,0.002501507,0.000172151,6.39E-05,0.003727887,0.001751111,0.002590263,0.004294467,0.005697207,0.502744628,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000224934,0.004465073,0.339025258,0.031987249,0.058169188,0.113077658,0.188456395,0.204142539,0.088844355,0.10988644,0.089512358,0.069651741,0,0,0.216105665,0,0.000586504,0.001466784,0.000679461,0.000342062,0.000163169,9.46E-05,9.86E-05,5.64E-05,8.76E-05,0,0.000914183,0.00017334,0.001484986,7.24E-05,0,0.00013488,0.000732008,0.00033515,0.00013109,0.000459969,0.001009368,0.000740362,0.000252353,0.000292071,0,0,0.000483506,0,9.44E-05,3.28E-05,0.000244704,2.67E-05,0.001349535,0,0.00192311,0.000489272,0.000396166,0.00066515,1.00E-04,3.47E-05,0.000214997,0.000254043,0.574278707,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
