ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000229989,0.084542149,0.248843828,0.034738371,0.032317255,0.590167488,0.471,0.475194163,0.166050524,0.170055453,0.20702403,0.940298508,0.820895522,0.875621891,0.229862169,0,0.000300645,0.001680536,0,1.63E-05,2.55E-06,6.04E-06,0.001379912,0.000197572,0.004785627,8.21E-06,0,0,0,0.000360458,0.001939925,0,1.45E-05,0,0,0,1.72E-05,0,5.27E-05,0.00025238,0,0.000330356,1.64E-05,0,2.14E-05,0,0,0,0,0,0,0.000140575,0,4.92E-05,0,4.63E-05,1.95E-05,0.860639477,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
ENSG00000229951,0.006637394,0.593205265,0.03202,0.333808292,0.634935484,0.726846774,0.399745809,0.040026684,0.032688459,0.009006004,0.562189055,0.432835821,0.134328358,0.216565111,0,3.45E-05,0,0,0,5.10E-06,0,0,0.000112898,1.71E-05,1.64E-05,0.000116514,0.00014766,0,0,0,0.000104872,0,0,0,0.000621536,7.73E-05,0,0.000293653,0.000247066,0,0.000424744,4.26E-05,1.97E-05,0.000293896,0.0003345,0.000314945,0,0,0,0,0,0,0.000111412,0,0.000145761,0.000145981,0.773716359,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000229950,0.00458225,0.625578086,0.017729451,0,0.389995686,0.481711821,0.364843752,0.419775015,0.477797513,0.346950859,0.706467662,0.955223881,0.651741294,0.21735681,0,0.000783649,0,0.001985535,0,0,6.04E-06,2.82E-05,0,0,0,0,0,0,0,0.003970538,0.005049578,0.004538118,0,0,0.000191601,0.004784812,0.011034235,0.001084256,0.003559882,0.000384574,0.000920278,0,3.06E-05,0.00068932,0,0.000318159,0.004385569,0,0.00698572,0,0.001316294,0,0.000263599,0,0.0001637,0,0.936492575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229931,0.000941968,0.725898257,0.006877804,0,0.317323333,0.246506667,0.216330206,0.237410072,0.201438849,0.210071942,0.835820896,0.825870647,1,0.216046641,0.001957947,0,0.010783439,0.015657793,0,0.000132575,0.000394382,0.00114054,0.000389498,0.000968928,0.007752532,0.010817836,0.007203251,0.00265176,0.003144305,0.009196902,0.001053962,0.001529608,0,0.001779846,0.002121634,0.000661455,0,0.000903546,0.0073748,0.000905543,0,0.002237239,0.008164808,0.001613756,0.002860554,0.000437067,0.004863906,0.000388827,0.003089664,0,0.000127796,0.002043096,0.000307779,0,0.000625546,0.00063603,0.602210669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229852,0.024814715,0.437566702,0.071965851,0.2584268,0.04981314,0.133019625,0.19525386,0.110760445,0.005109708,0.121280433,0,0,0,0.227674396,0.000682705,0.000759006,0.003206286,0.003782331,0.002329281,0.000647578,0.000684132,0.000732198,0.000400788,0.000226527,0,0,0,0.000611673,0.002989031,0.001592947,0,0.000694179,0,0.000257164,0.000663595,0.002224895,0.00240295,0.001257435,0.001059995,0.000254331,0.001840556,0.001190789,0.001553433,0.000424813,0.001637898,0.000771295,0.000251371,0.001003517,0,0,0.001290735,0,0.000469788,7.57E-05,0.001028098,0.001226509,0.565268361,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000229847,0.046731266,0.474564212,0.038373781,0.143803182,0.106001992,0.086059761,0.065511563,0.060685118,0.063294011,0.04457804,0.064676617,0,0,0.215983183,0,0,0,0.000218937,0,3.57E-05,3.02E-05,0,0,0,0,0,0,0,1.11E-05,3.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007336117,0,0.008083543,0.005950624,0.822605527,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
ENSG00000229692,0.000983631,0.303984347,0.01294774,0.131956533,0.052797849,0.104516129,0.079256793,0.055910543,0.083865815,0,0,0,0,0.252107896,0,0.001483511,0.004208711,0,0.000390928,0.000152971,8.85E-05,0.000119686,0.000169347,0.000426404,0.000716966,0.00225857,0,0.001757233,0.002833757,0.001115851,0,0,0.001285697,0.000706524,0.00178049,0.000188987,0,0,0.000826211,0,0,0.000144338,0,0.000395424,0.000778578,0,0,0.001458101,0.00136815,0,0.000638978,0,0.000793639,0,0.001782473,0.002821743,0.551646066,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000229656,0.080194252,0.37210957,0.012281793,0.081394975,0.057748684,0.087819737,0.159594484,0.041245791,0.015993266,0.101851852,0,0,0,0.228958241,0,0.029995515,0,0,0,1.02E-05,0,0.000422422,0,0,0,0.000779745,0.000475081,1.06E-05,0.00075419,0,0,0.000153323,0,1.49E-05,7.01E-05,0.017610171,0.010606123,0,0,0,0.002406881,0.001712374,0.000358316,1.07E-05,0.001580225,0.001700063,0,0,0,0,0.000127796,0,0.000146117,0,0.000173137,0.000186164,0.802939073,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000229647,0.004016548,0.428495197,0.012401882,0.328366141,0.023874582,0.007914716,0.070276783,0.066611157,0.118234804,0.021648626,0.179104478,0.373134328,0.074626866,0.236006499,0,6.90E-05,0,0,0,0,0,0,2.26E-05,3.43E-05,0,0,0,0,0.001347559,0,0,9.66E-06,0,0,0,0.000343613,0.000372872,0,0,0.000419442,0.009887089,0.000616717,0,0,0.011251896,0.016508926,0,0,0,0,0,0,0.000114302,0,0.00012833,0,0.817669314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229619,0.004473536,0.372643187,0.071147065,0.016852883,0.29615748,0.464913386,0.349625012,0.140361537,0.110435971,0.077016558,0.626865672,0.686567164,0.686567164,0.223075501,0,0.000266145,0.000221123,0.000369929,0,2.04E-05,6.04E-05,0.00419606,0.002658749,0.000359779,0,0,0,9.55E-05,0.000826281,9.27E-05,0,0.000499809,0,4.74E-05,0.000560784,0.00105661,0.001104805,0.010503727,0.000387868,0.000581475,0.01447668,0.003296811,0.000734112,0.000758786,0.000138414,0.00045635,0,8.01E-05,0,0.000289801,0.000971246,0,0.040012306,0.002050622,0.021334381,0.010259029,0.957292946,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000229481,0.001654792,0.479011028,0.027718643,0.044088865,0.319214258,0.523461096,0.287173878,0.342660023,0.528555002,0.233422767,0.084577114,0.174129353,0.174129353,0.219343402,0,0,0,0,0.001694023,0.000392626,0.000398406,2.11E-05,0,0,0,0,0,0,0.000504642,0,0,0,0,0,0,0,0,0,0,5.13E-06,3.54E-05,4.26E-05,3.93E-05,0,0,0,0,0,0,0.000321011,0,0,0.000681367,0,0.000729111,0.000619423,0.830139654,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000229373,0.022874794,0.436855212,0.044050699,0.120023651,0.053769585,0.070634793,0.197237905,0,0,0,0,0,0,0.222665381,0,0,0,0,0,0,2.01E-06,0,0,0,8.21E-06,0,0,0,0,0,0,0,0,2.71E-06,0,0,0,0.000406596,0,0.000194851,0.000743301,0,8.52E-05,0,0.00159176,0.000494914,0,0,0,0,0,0,4.11E-05,0,3.56E-05,0,0.87816894,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000229334,0.008079315,0.476876556,0.009869103,0,0.092699725,0.110056474,0.104655286,0.175257732,0.170103093,0.140206186,0.069651741,0.134328358,0,0.216161087,0.000858749,0.000788577,0,0,0,9.69E-05,1.01E-05,0.004984582,0.003183725,0.000342646,6.29E-05,0,0.00028248,0,0.000887282,0,0.001221757,0,0.00085969,0,0.000794444,0.000755949,0.000538592,0.002876289,0.000164711,0.000129217,0.005899218,0.000915234,0.00015294,0.000411454,0.000305664,0.000591326,0,0,0,0,0,0,0.000186987,0,0.000382202,0.000569945,0.599474623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229267,0.099585651,0.310743508,0.022270985,0.483678439,0.222518443,0.225428279,0.234794971,0.148359486,0.111745126,0.050404185,0.039800995,0,0,0.265284135,0,0.000128144,0.001356222,0.000249136,3.80E-05,1.78E-05,1.61E-05,0,1.13E-05,0,1.64E-05,0,0,0,0,0.000185318,0.000120603,9.66E-06,0.000157354,0,0.000243007,0,0,0,4.78E-05,0,3.54E-05,0,0,6.95E-05,0,0,0,0.000243017,2.72E-05,0.000158276,1.28E-05,0,0.00016772,0,0.000169864,9.56E-05,0.84370707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000229261,0.011125252,0.491462113,0.020360484,0.165570374,0.000823529,0.00297479,0.002368077,0.066390041,0.007261411,0.025414938,0,0,0,0.219325944,0,4.93E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E-05,1.09E-05,0,0,0,0.000180397,8.29E-05,0,0,0,2.36E-05,0,1.09E-05,0,0,2.25E-05,0,0,0,0,7.67E-05,0,7.92E-06,0,3.26E-06,0,0.986178854,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000229227,0.009223739,0.34115973,0.029334381,0.43123057,0.105693127,0.116560503,0.225667058,0.042560931,0.007639142,0.010913059,0,0,0,0.216986316,0,0.000241502,0.000206382,0,0,0,2.41E-05,0,0,0.000106601,0.000336591,0.001926955,0,0,0.00011091,0,5.77E-05,0,0,1.62E-05,4.67E-05,0,0,0,6.11E-05,0,0.000306759,9.84E-06,0,0,0,0,0,0,0,0,0,0,0.000664437,0.000338987,0.000823988,0.000774871,0.789863603,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229180,0.010720993,0.545001779,0.07668206,0.186379895,0.03434081,0.065702605,0.124614244,0.009561002,0,0,0,0,0,0.239851104,0.001176486,0.00060129,0.001216177,0.001993085,0.001270517,0.000226907,0.000537245,0.002175474,0.000592715,0.001492415,0.00261063,0.0027784,0.000590641,0.000774314,0.002955758,0.001378057,0.000524359,0.001826595,0,0.001532156,0.001018758,0.000919165,0.008603665,0.001001431,0.004109804,0.001391644,0.002678245,0.000360845,0.004400301,0.000200384,0.00295283,0.000167114,0.002743116,0.002149984,0.000362424,0.000477058,0.0005623,0.001164488,0.000245701,0.000794627,0.000815376,0.001418131,0.297608686,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000229178,0.001494,0.492173604,0.017642114,0.101792546,0.005294212,0.017797428,0.013093795,0,0,0,0.099502488,0,0,0.233393919,0.000322031,9.86E-05,0,0.000324631,0,1.27E-05,1.21E-05,5.63E-05,0,0,7.39E-05,0,0.00012198,0,0,6.70E-05,0.000110115,0,7.68E-05,9.61E-05,0.000140196,0.000584142,0,2.26E-05,0.000124862,3.08E-06,3.54E-05,5.90E-05,0,0.000173666,0,0,0,0,0,0,0,0,1.85E-05,0,3.13E-05,3.51E-05,0.683816444,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000229153,0.075233132,0.372287442,0.057293202,0.168311867,0.047486056,0.092433599,0.106333003,0.027495292,0.037099812,0.024670433,0.044776119,0.149253731,0.208955224,0.216242279,0.000124519,0.000162644,0.000361168,0,0.000407217,0.000339086,0.000164997,2.11E-05,1.13E-05,0,3.56E-05,7.17E-05,1.28E-05,0,0.003549128,0.000130117,0,0,1.15E-05,0.000205731,0.000200948,0,0,0,0.000111578,0,0,0.000534707,0.000375795,0,0,0,0,0,0,0,0.000166134,0,0.00036228,0,0.000512538,0.000334619,0.74850505,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000229127,0.021844292,0.299893276,0.023264446,0.270807821,0.191657343,0.268431818,0.233806094,0.051025057,0.058769932,0.044646925,0,0,0,0.254924151,0,0.000207002,0.001975367,0.000430325,9.23E-05,5.86E-05,3.02E-05,0.00018305,5.64E-05,0.000652932,0.001132915,0.001308537,0,0.000767243,0.000449186,0.000930533,0,0.000162981,0,0.000613133,0.00046732,0,0.000331441,0,0.000334735,0,0.000141581,2.62E-05,0,1.07E-05,0.001153449,0,0.003250739,0.000992081,0,0,0.000140575,0.000343057,0.000233524,2.14E-05,0.000304016,0.000218479,0.775242843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000229124,0.010206719,0.402525792,0.021004596,0.144749014,0.73903125,0.843134375,0.886181989,0.289380976,0.282335179,0.293407147,0.552238806,0.63681592,0.611940299,0.216427111,0.00519543,0.000842792,0.006552616,0.00742877,0.001672304,0.000321239,0.000329993,0.001203903,0.00084109,0.000453055,1.64E-05,0,0,0.003921069,0.00070428,0.002133129,0.001127372,0.000368217,0.000840501,0.002256276,0.00202817,0.002379521,0.004129207,0,0.002661941,0.000224591,0.001934943,0.000974282,0.001361165,0.000716038,0.00737054,0.005636881,0.000963995,0,0.003062482,0,0.000396166,0,0.127666726,0.049319225,0.29796736,0.440947132,0.530804716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000229043,0.003141631,0.540199217,0.021113768,0.289041854,0.085259494,0.083518083,0.225746354,0,0,0,0,0,0,0.215995376,0.002194103,0.005322898,0.003596937,0.004627882,0.002796223,0.000790351,0.000301823,0.006054718,0.005644902,0.001460054,0.001346363,0.005673314,0.003614466,0.001591056,0.008856183,0.000703814,0.00922872,0.001560997,0,0.00044936,0.006734085,0.009801563,0.006435486,0.003395829,0.003456273,0.00030048,0.006854891,0.006764204,0.002423006,0.004897377,0,0.002166053,0.004780929,0,0.010147869,0.001270668,0.003616613,0.001715285,0.001010475,0.001085006,0.002330465,0.00361125,0.537351072,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000228989,0.002478933,0.514585557,0.003788251,0.305614414,0.027005747,0.047114943,0.199764221,0,0,0,0,0,0,0.216897087,0.009171436,0.006604336,0.01136573,0.019568467,0.018666826,0.003051773,0.002434706,0.021452006,0.01468239,0.002933433,0.010951512,0.048164911,0.053420902,0.006095513,0.015239067,0.006356016,0.0123539,0.01077486,0.007906079,0.004147109,0.010528726,0.023666352,0.030837856,0.027377457,0.01170776,0.005813727,0.027042014,0.007954993,0.012908131,0.00969857,0.008748911,0.003599377,0,0,0.012856988,0,0,0,0.000963026,0.001129251,0.001757077,0.002233887,0.65145283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228951,0.000802008,0.590359303,0.006430201,0,0.00633913,0.001895652,0.037624602,0.195718654,0.146788991,0.214067278,0,0,0,0.221686356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90E-05,0,9.47E-06,0,0.965603754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228889,0.002777082,0.423514763,0.018591906,0.309958224,0.039267442,0.006648256,0.066783018,0.007348785,0.036178632,0,0.144278607,0,0,0.215966279,0.00139976,0.001670798,0.000501212,0.000762506,0.001563713,0.000418121,0.000267616,0.00095045,0.000762062,0.000118023,0.000213448,0.001057585,0.000995102,0.001124346,0.002412298,0,0,0.000678484,0,0.000345141,0.001658987,0.003272915,0.001891978,0.000986372,0.000350675,3.38E-05,0.001274231,0.001318725,0.000436971,0.000879016,0.001522553,0.001867177,0.00118608,0.000940618,0.007493114,0.001014305,0.000881789,0,0.000814521,0.001030151,0.001148635,0.001191591,0.749584678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228817,0.002047333,0.41248666,0.011976113,0.04337667,0.014194861,0.019950749,0.044959845,0.066045066,0,0,0,0,0,0.264837713,0,0.00017743,0.000891863,0,0.000168316,7.65E-06,0.000106644,0,0,0.000279828,0,0,0,0.000395996,0.000366004,0.000542154,0,0,0.000464386,0.000518389,0.000299085,0,0.000138101,0,0.000573832,0,0,0,0.000266552,1.60E-05,0,0,0,0.000783372,0,0,0,0,7.87E-05,0,3.83E-05,0,0.96816868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228801,0.031104486,0.344183565,0.021692377,0.144168813,0.003458616,0.005925373,0.090679979,0,0,0,0.134328358,0,0,0.215987062,0,0.001567298,0.003759094,0.007730752,0,0.001601097,0.001146927,0.002069869,0.002054744,0.000409272,0.001669271,0.006067667,0.005578989,0.001516807,0.006105609,0.001038964,0,0.001050323,0,0.000606366,0.002715131,0.005858603,0.005013051,0.003215119,0.001264555,0.000154855,0.003787298,0.001689411,0.001667045,0.003021786,0.001124613,0.001333698,0,0,0.004131632,0.005080442,0.00200639,0,0.001437329,0.004107005,0.003124521,0.004590634,0.568724495,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228794,0.022290213,0.45357524,0.092326335,0.07810644,0.067252353,0.085082907,0.148659517,0.029607698,0,0.014380882,0,0,0,0.234080871,0.016870119,0.005150397,0.008152074,0.016246659,0.006618633,0.001050401,0.000893396,0.009560822,0.005407816,0.003338898,0.007971453,0.012798566,0.008904554,0.006109656,0.005051961,0.007844475,0.012983131,0.004573128,0.004743647,0.004850926,0.005425589,0.007714114,0.015329163,0.01280777,0.00482178,0.003082742,0.012754109,0.002273324,0.002951741,0.002650408,0.005167452,0.004075008,0.002440495,0.00315636,0.009749203,0.002759801,0.011680511,0.001267405,0.004649814,0.016259844,0.008990743,0.011862686,0.625629472,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000228737,0.005207842,0.457310566,0.006037184,0.209021835,0.280522353,0.369385882,0.340444249,0.254045307,0.349514563,0.197411003,0.388059702,0.482587065,0,0.221063138,0.000111637,0.000123215,0.000147415,0,0,3.06E-05,1.01E-05,0,0,0,0,0,0,0.000162641,0,0,0.000639718,0,0.000483576,0,0.000593497,0.000309252,0,0,0.000313482,0,0,1.97E-05,0,0.000291224,0,0,0,0,0,0,0.000140575,0,0.000157952,0,0.000348706,0.000461793,0.560711697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228649,0.004774289,0.397367485,0.026004651,0.078459874,0.055958333,0.070314922,0.092973807,0.029748284,0,0,0.144278607,0,0,0.223649948,0.001258067,0.006934553,0.007120166,0.002657446,0.00506035,0.001782113,0.000975894,0.004456554,0.004510277,0.005299597,0.001171226,0.002043469,0.000879541,0.002467905,0.000288367,0.002578681,0,0.000876476,0,0.001498319,0.001149608,0.02151018,0.04412313,0.002439575,0.000605711,0,0.014523874,0.000597035,0.001780658,6.68E-05,0.007232126,0.001018752,0.015094459,0.001129314,0.002056756,0,0.008766773,0,0.002558847,0.001895257,0.004202975,0.004368509,0.694559937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000228630,0.008189982,0.543934543,0.027664057,0,0.022206897,0.006568966,0.039330616,0.191210486,0.203932151,0.202775636,0.009950249,0,0,0.216453436,1.29E-05,0.000276002,0,0,0,0,0,0,0,0,0,0,0,1.41E-05,0,0,0.002878731,0.002736875,0.00314708,1.89E-05,0.006458366,0.000240529,0.000331441,0,0.005315913,2.05E-06,0,6.56E-06,0,0.001504213,0,0,0,0,0,0,5.11E-05,0,0.000657477,0,0.000455688,0.000102112,0.919424829,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228623,0.03440821,0.294023479,0.024574504,0.0640918,0.0014375,0.002,0.008411507,0.174928308,0.4182712,0.321179844,0.094527363,0,0,0.217809606,0,0.001005436,0,9.81E-05,0.004376225,0.000935673,0.001818987,0.000119686,0.000141123,5.14E-05,0.001045347,0.00552095,0.004872788,0,0.002905848,1.38E-05,0.001719898,8.45E-05,0.001381645,0,1.40E-05,0.000584142,0.000151911,0.000105414,0,0,0.000589922,0.001738617,0.000519996,5.61E-05,0.000645931,0.001243713,0,0.002390142,0.000561757,0.00255694,0,0,0.000409952,0.000120502,0.000832174,0.001095713,0.602807497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000228526,0.031836187,0.529348986,0.004170351,0,0.126507042,0.271380282,0.319180122,0.066783446,0.121961901,0.040726954,0.223880597,0.402985075,0.208955224,0.226421034,2.15E-05,0.004785679,0.024927951,0.021629498,0.010924274,0.00269994,0.011093002,0.012250243,0.001021727,0.024992243,0.031779087,0.023974905,0.005598249,2.12E-05,0.009078003,0.048535593,0.000225474,0.001825388,0.00102472,4.47E-05,0.004341406,0.001142514,0.054549723,0.002145923,0.013926045,0.019978341,0.01553854,0.000331321,0.025584668,0.000272522,0.013178156,0.000465991,0.021883915,0.000811962,0.00075203,4.24E-05,0.001035144,0.007865537,2.89E-05,0,3.76E-05,0,0.775514224,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000228506,0.004155858,0.389718961,0.017139925,0.308509285,0.097416667,0.2084,0.240437394,0.159535452,0.136308069,0.092909535,0.218905473,0.288557214,0.388059702,0.216062159,0.004654418,0.000966007,0.011675303,0.011807516,0.003550932,0.001027456,0.000533221,0.001936102,0.001732985,0.000829966,0.001871773,0.007447905,0.004737967,0.004465564,0.004586138,0.00181178,0.003958911,0.001037043,0.005154303,0.001016475,0.002224445,0.000867623,0.001118615,0.001106844,0.001054681,0,0.002914214,0.00136137,0.001116462,0.000881688,0.003575692,0.002294603,0.002125671,0.001738285,0.005336692,0.002282744,0.00086901,0,0.000499899,0.000516644,0.000917119,0.001067166,0.649067208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228486,0.025245013,0.427605834,0.060295418,0.112359999,0.135162025,0.099501266,0.097942543,0.028403828,0.008490275,0.003859216,0.144278607,0,0.308457711,0.215979026,0.001378292,0.001409582,0.008557466,0.004975162,0.001786325,0.000492057,0.000824983,0.00228812,0,0.004981697,0.007446043,0.007842259,0.001001522,0.002934615,0.003909586,0.00675031,0.001379064,0,0.004858784,0.003398626,0.004383464,0.000850442,0.00729171,0,0.017804722,0,0.003563128,0.000669204,0.008868332,0.000678633,0,0,0,0,0,0.000410181,0.000945687,0,0.005324783,0,0.00300283,0.000912485,0.950012699,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
ENSG00000228470,0.008707511,0.368552117,0.004912717,0.457172503,0.15308,0.450326667,0.327546383,0.029126214,0.133980583,0.077669903,0.328358209,0.512437811,0.457711443,0.269938729,0,0,0,0,0,0,0,0,0,5.71E-05,0,0,0,0,0,7.29E-05,0,0,5.76E-05,0,0,0,0,0,0,0,0,0,0,0,0.000876621,0,0,0,0,0,0.000115016,0,4.77E-05,0,1.68E-05,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228463,0.025759938,0.322838847,0.042424044,0.082947498,0.03255414,0.063382166,0.148085387,0.114859836,0,0.118580997,0,0,0,0.231893929,0,0.0018778,0.00142993,0.000958794,0,5.61E-05,4.23E-05,0.000795562,0.000519331,0.000793797,0.00447693,0.004938382,0.002060823,0,0.001530561,0.00057764,0.000157308,0,0.000356925,0.004065899,0.002687092,0.001932824,0.01219428,0.000971312,0.00277352,0.000382523,0.002347889,0.000751214,0.000976631,0.001830171,0,0,0.004246461,0.001029248,0,0,0.00284984,0.002826409,0.000701175,0.000213973,0.001448262,0.00212456,0.594388707,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
