ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000221990,0.001038313,0.609747421,0.0,0.0,0.0127858,0.046151625,0.053082063,0.0,0.0,0.0,0.0,0.0,0.0,0.215949376,0.001459873,0.000507647,0.000663369,0.001910039,0.0,0.000257501,0.000327981,0.00095045,0.000722547,9.9e-05,0.00040774,0.001622227,0.002542324,0.000502067,0.000141439,0.0,0.00040464,0.003754312,0.000569755,0.0,0.001271252,0.0,0.000392514,0.002196405,0.004406838,0.00251343,0.003907838,0.00089794,0.000164085,0.005085126,0.002427503,0.00114268,0.004600809,0.00385252,0.00779972,0.001439892,0.001292278,0.0,0.003366155,0.000668722,0.000853522,0.00121588,0.00160357,0.652950648,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000221817,0.015934694,0.41248666,0.058625094,0.178566026,0.719142857,0.757467532,0.596483733,0.228546256,0.228898678,0.158942731,0.144278607,0.119402985,0.0,0.216087099,0.002151166,0.005924188,0.00525536,0.003518096,0.000760138,0.000175917,0.000138839,0.003294893,0.004137713,0.001414368,0.000823689,0.002850101,0.001155602,0.002397191,0.001225804,0.003558843,0.002774673,0.004752504,0.000869418,0.005940989,0.0,0.006789249,0.000680808,0.005360164,0.004767632,0.0,0.00236428,0.003969002,0.0,0.007492007,0.00328697,0.003251066,0.001998493,0.008460549,0.005604743,0.001493583,0.0,0.0,0.001070036,0.002311796,0.004252977,0.0043571,0.00525631,0.637197854,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000219545,0.236488743,0.294201352,0.0,0.0,0.994993377,0.998880795,0.879785793,0.321741589,0.372066723,0.279615493,0.343283582,0.104477612,0.0,0.237511476,0.010794471,0.023957969,0.030610816,0.01830769,0.008318085,0.00280447,0.000623768,0.004604402,0.004380444,0.001136444,0.002238465,0.016482187,0.011992578,0.011384891,0.001670326,0.013539831,0.00926818,0.021289221,0.003625531,0.024928032,0.002014929,0.029851205,0.001607952,0.015547746,0.027059531,0.009321788,0.005985995,0.006046486,0.0,0.011656854,0.012504921,0.002423006,0.010569571,0.003985167,0.00687738,0.003741278,0.0,0.039540447,0.011623267,0.004797858,0.024485128,0.014645562,0.017792797,0.360618354,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000218510,0.004314046,0.472963358,0.014803655,0.030616437,0.170914286,0.147670899,0.181947976,0.077115465,0.014589412,0.041267195,0.0,0.0,0.0,0.219271631,0.016432157,0.023888968,0.014557275,0.026695254,0.022510954,0.007436944,0.004128939,0.016784241,0.021597394,0.003024806,0.008869028,0.024378221,0.020987012,0.011395498,0.001934682,0.008560929,0.005920267,0.026945643,0.003247009,0.0,0.004951003,0.0,0.002992577,0.010267027,0.03806374,0.0317217,0.016211129,0.007369487,0.001655205,0.023172127,0.013682588,0.008949172,0.006674112,0.011569094,0.012745649,0.012966348,0.011198788,0.035734996,0.011074874,0.00470523,0.015479129,0.015771673,0.024287978,0.289702985,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000216895,0.022072786,0.377090004,0.0,0.0,0.001135135,0.0045,0.047661545,0.00238379,0.0,0.0,0.0,0.0,0.0,0.215961014,0.007780263,0.007225341,0.022222877,0.012200094,0.004007015,0.001983525,0.000706266,0.017664287,0.005944082,0.000462573,0.003097729,0.019905893,0.008243293,0.0,0.00031487,0.002695215,0.002808393,0.00574515,0.0,0.007556015,0.00176261,0.007353421,0.003556985,0.008407092,0.014096727,0.004944,0.001039078,0.0,0.0,0.00520311,0.007968114,0.0034914,0.00616113,0.0,0.004823807,0.0,0.0,0.006940418,0.003867735,0.001344355,0.0,0.002709582,0.002981992,0.606219206,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000215808,0.003627262,0.349519744,0.016037293,0.490594584,0.038378151,0.037714286,0.168232246,0.0,0.0,0.0,0.0,0.0,0.0,0.36423187,0.0,0.001035008,0.000464359,0.000332181,0.001075053,0.00021161,0.000162984,0.0,0.0,0.0,0.0,0.000367466,0.0002889,0.0,0.000936191,0.001194009,0.001392154,7.76e-05,0.0,0.003020308,0.000973057,0.003596115,0.0,1.87e-05,0.001726656,0.000745743,0.000188239,0.000162054,0.0,0.000554526,0.000111534,5.9e-05,0.000168322,0.006038306,0.003316568,0.001959717,0.0,0.001105393,0.0,0.001074018,0.0,0.000706203,0.000253803,0.927844895,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215769,0.020816394,0.475275703,0.033242721,0.0,0.408879121,0.023996337,0.309920348,0.574214876,0.501487603,0.58214876,0.233830846,0.0,0.253731343,0.236068017,0.000893099,0.002557948,0.0,0.000445424,0.00074385,0.000257501,0.000543281,0.010567595,0.003612737,0.021752331,0.009085212,0.004454403,0.000918061,0.001336487,0.012695826,0.0,0.007476203,0.006959618,0.001673777,0.0,0.002460411,0.002218308,0.002551338,0.01136523,0.001761017,0.016019666,0.000617423,0.036757107,0.0,0.007385821,0.000967721,0.015964745,0.002057272,0.011465284,0.000350296,0.011597231,0.0,0.001313787,0.0,0.000815027,0.0,0.00132901,0.00156513,0.697376955,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215447,0.002355897,0.58342227,0.016168299,0.277619695,0.02252644,0.038278611,0.136709062,0.0,0.0,0.0,0.039800995,0.0,0.0,0.215991219,0.003649682,0.004085817,0.001488896,0.001955337,0.006140832,0.001856049,0.002356232,0.010145172,0.008856851,0.011206439,0.011939392,0.013865113,0.009803355,0.002588118,0.003365909,0.001576556,0.003107056,0.027733106,0.00193204,0.005731245,0.004960661,0.003300596,0.003375617,0.011841896,0.007233056,0.013644336,0.014750395,0.010663705,0.005473251,0.019467419,0.012790316,0.022753094,0.005012263,0.018893496,0.004126428,0.005454506,0.005197701,0.00545448,0.003060749,0.000990138,0.000317554,0.002020467,0.002292463,0.600282719,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215424,0.01959841,0.452508004,0.082282558,0.153351915,0.277944206,0.308645923,0.375330612,0.111637704,0.100447604,0.101105845,0.0,0.0,0.0,0.23168111,0.007247839,0.002730449,0.008675399,0.004507089,0.003811551,0.001420082,0.002599702,0.001555922,0.001100756,0.001393428,0.003877634,0.0096527,0.002503804,0.015521637,0.001286421,0.000973755,0.002861382,0.006527068,0.00539591,0.005647348,0.005918024,0.009034422,0.012947533,0.010696961,0.002602869,0.004363978,0.000429185,0.008920957,0.0,0.001521998,0.000872589,0.001514105,0.00284812,0.006165185,0.002525991,0.002542995,0.00511479,0.004738692,0.002124467,0.003173694,0.016759818,0.011167011,0.017273061,0.250228705,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000215417,0.00435636,0.416933476,0.037380321,0.00936379,0.099391641,0.167749226,0.193963719,0.299226139,0.348810547,0.278876469,0.497512438,0.666666667,0.502487562,0.228149083,0.0,0.003489455,0.018758615,0.003888025,0.0077697,0.002929396,0.002744577,0.0,0.000440302,0.001932145,0.001272477,0.002446785,0.0,0.071074246,0.0,0.0,0.0,0.002262569,0.004924729,0.0,0.002625806,0.0,0.025807089,0.003056275,0.002070269,0.011849028,0.0,0.001490368,0.0,0.001156247,0.000288676,0.000775624,8.28e-05,0.014256631,0.001041248,0.007543569,0.018100466,0.0,0.002681778,0.000426876,0.0,0.000782667,0.000730628,0.64933595,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215068,0.002439874,0.464247599,0.02953089,0.0,0.002310933,0.007195587,0.10249322,0.0,0.0,0.0,0.0,0.0,0.0,0.216236183,0.001627329,0.001246938,0.000707594,0.001026741,0.0,0.0,0.0,0.002231797,0.001930556,0.002112986,0.00063487,0.001156173,0.000719041,0.001308202,2.53e-05,2.9e-05,0.0,0.000576733,0.000500753,0.004829347,0.004716793,0.0,0.00103001,0.002093595,0.001950004,0.004446838,0.001618854,0.003737876,0.000792734,0.002619253,0.000354284,0.00152503,0.000943139,0.002347269,0.000273167,0.002696747,2.86e-05,0.002138301,0.0,0.0006726,0.000371668,0.001118662,0.001549594,0.689666201,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215039,0.008136602,0.506225543,0.036496032,0.167321876,0.124959217,0.130954323,0.095867217,0.061068702,0.029066353,0.041691133,0.0,0.0,0.0,0.21777275,0.0,0.004593464,0.059717994,0.061325099,0.003339179,0.001700529,0.000732424,0.011715175,0.013113107,0.008766035,0.006712658,0.0110419,0.005643189,0.0,0.002330374,0.00477024,0.00439805,0.019969389,0.014017144,0.0,0.000464798,0.0,0.000200317,0.03917546,0.00760244,0.015011531,0.0,0.103988396,0.006940784,0.026050946,0.018232515,0.042032266,0.022608621,0.027821192,0.006674915,0.016463577,0.019038225,0.011434474,0.0,0.009308354,0.013975324,0.020783821,0.028153574,0.554756995,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000214999,0.001312376,0.725008894,0.0,0.0,0.216141477,0.288973864,0.276326113,0.251942286,0.300221976,0.271920089,0.472636816,0.706467662,0.666666667,0.218226931,0.0,0.000547076,4.42e-05,0.000150991,0.0,0.000285546,0.000271641,0.0,0.0,0.0,0.000519937,0.000725969,0.000410881,0.0,1.52e-05,2.32e-05,2.89e-05,0.000238457,3.15e-05,0.0,0.0,1.15e-05,0.0,0.0,0.001709475,0.002720581,2.26e-05,0.0,0.0,0.0,0.000127936,0.000279662,5.34e-06,0.0,1.93e-05,6.35e-05,0.0,0.0,0.0,6.31e-05,0.0,8.57e-05,6.77e-05,0.761944351,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214773,0.001884588,0.436855212,0.014847324,0.065918506,0.016156156,0.160337087,0.094745027,0.0,0.046984572,0.0,0.0,0.0,0.0,0.265115653,0.0,8.38e-05,0.000346426,0.000120793,0.0,7.9e-05,7.44e-05,0.0,0.0,0.000399754,0.000164191,0.000259915,0.0,0.000226284,0.000122917,3.48e-05,0.000120429,0.000122001,0.0,0.0,0.0,0.000157354,0.000185429,0.000196275,1.72e-05,0.0,0.0,0.000170024,0.0,0.0,9.84e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74e-05,0.0,6.61e-05,4.53e-05,0.753402469,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214770,0.005924571,0.37015297,0.035404317,0.211279558,0.008885877,0.009593438,0.015898489,0.012704174,0.015728978,0.0,0.0,0.0,0.0,0.215813592,0.000257625,0.000221787,0.000353797,0.000445424,0.000890448,0.000351833,0.000315908,0.0,2.82e-05,0.0,6.29e-05,0.000161326,0.0,0.000127284,5.22e-05,0.0,6.74e-05,0.00027173,0.0,0.0,0.000307853,0.000441359,9.61e-05,0.000986046,0.000558371,0.001684827,0.0,0.001137037,0.0,0.000106186,5.25e-05,0.000273107,0.000170994,0.00079588,9.32e-05,0.000231847,0.0,0.0,0.001350921,8.45e-05,0.0,0.000114597,6.24e-05,0.762486245,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000214194,0.001189992,0.290821772,0.0,0.0,0.207761478,0.341830607,0.279541798,0.206860158,0.284432718,0.175725594,0.333333333,0.28358209,0.303482587,0.223968068,0.057373002,0.034450978,0.098709378,0.04196802,0.0,0.006697584,0.002666103,0.02477506,0.028642232,0.002331899,0.001406566,0.025301367,0.016159165,0.103885359,0.003478724,0.0724636,0.04797391,0.069352173,0.005273679,0.017686633,0.00203666,0.029394494,0.008823434,0.013683138,0.02257538,0.007001699,0.013282132,0.002683194,0.0,0.043559824,0.046037265,0.003985178,0.011555458,0.026362079,0.049369306,0.015277496,0.023375361,0.109778197,0.024358926,0.018895003,0.066910976,0.044790373,0.061091069,0.522150421,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000213971,0.009294695,0.428495197,0.054836843,0.020630736,0.108382857,0.02484,0.111250245,0.0,0.020841526,0.0,0.0,0.0,0.0,0.21858551,0.0,0.00202073,0.010636024,0.016835525,0.028868968,0.00719219,0.006452976,0.009729791,0.004352219,0.003218972,0.009345181,0.015110912,0.008172673,0.0,0.00152552,0.00244598,0.002504913,0.015494161,0.003960681,0.0,0.0,0.0,0.0,0.00957072,0.003264324,0.005593073,0.006528123,0.010929368,0.00091067,0.006972875,0.002611206,0.004376267,0.00458745,0.000968897,0.000838783,0.0,0.02048489,0.004022905,0.023275514,0.001588302,0.0,0.003984702,0.005280465,0.489397239,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ENSG00000213888,0.001220588,0.68303095,0.0,0.0,0.136004634,0.193418126,0.153568302,0.099897013,0.175592173,0.093202884,0.393034826,0.577114428,0.781094527,0.216099568,0.0002061,0.001049794,0.000456988,0.001072038,0.002807082,0.0007929,0.000525172,0.000732198,0.00056449,9.9e-05,0.0,0.001120323,0.001200542,8.84e-05,2.36e-05,0.0,0.0,0.006782161,0.000514553,0.0,0.000467212,0.0,0.0,0.002121634,0.002413882,0.002057698,0.001814622,0.000587115,0.000151778,0.002277098,0.001646766,0.001160159,0.001939714,0.002312665,0.000928768,0.001766918,0.003122052,0.007991447,0.004775036,0.000143927,0.0,0.000290639,0.00039879,0.605313677,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000213742,0.035128194,0.358235503,0.057205865,0.13459109,0.179919706,0.142411416,0.178543435,0.192075472,0.015849057,0.03509434,0.044776119,0.0,0.024875622,0.215953809,0.0,0.006328334,0.0035306,0.004597684,0.003751826,0.000555795,0.001678136,0.001203903,0.0,0.000580595,0.003415164,0.007232803,0.003460385,0.002008266,0.000821693,0.001901141,0.001233188,0.007037255,0.001762493,0.006412912,0.0,0.0,0.001262811,0.004500294,0.005892965,0.007416,0.001709209,0.010435235,0.0,0.003527732,0.001735337,0.004321646,0.003534768,0.002704838,0.0,0.003938958,0.000900592,0.005019571,0.0,0.002739818,0.006458136,0.007570482,0.011441278,0.429156628,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000213599,0.006738296,0.636961935,0.049596611,0.079294525,0.163846614,0.207332669,0.256585167,0.232022594,0.123832283,0.233326092,0.0,0.0,0.0,0.214469893,0.003903013,0.002010873,0.002764039,0.007149436,0.008399529,0.001547557,0.005515312,0.012243203,0.002404728,0.011661397,0.02509653,0.011678243,0.003331985,0.002556297,0.004374503,0.0,0.002683148,0.012660404,0.008252569,0.0,0.0,0.002544529,0.00879095,0.012692419,0.012739455,0.126845369,0.007348844,0.084098221,0.013656977,0.018275777,0.001623803,0.046482818,0.004355005,0.050895942,0.002101779,0.034279188,0.071032393,0.004956147,0.008511245,0.001470345,0.000671301,0.003507774,0.005079527,0.518552042,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000213057,0.00395145,0.501778726,0.0,0.0,0.027345404,0.072103621,0.098999549,0.007217611,0.014074341,0.0,0.109452736,0.0,0.0,0.224183936,0.0,0.000261216,0.000280089,0.000211388,0.000586392,0.000170818,0.000287738,0.000105606,6.77e-05,0.000133251,0.001581703,0.001998656,0.000468661,3.89e-05,3.54e-05,0.0,5.78e-05,0.000499096,0.000139974,0.000293641,0.000836636,0.001017044,1.08e-05,0.001420654,0.000352203,0.001657207,0.00016565,0.001277838,0.0,0.000790495,7.87e-05,0.000849909,8.02e-05,0.0,6.75e-05,0.000578397,0.0,0.0,0.0,0.000384408,0.0,0.000385004,0.000279994,0.846368218,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
ENSG00000212766,0.014859925,0.463713981,0.038297361,0.400943319,0.050974978,0.092015192,0.123426225,0.02633791,0.036704959,0.024096386,0.0,0.0,0.0,0.218770342,0.0,0.000256288,4.42e-05,2.26e-05,0.002888526,0.00042577,0.000368224,0.003006238,0.001236233,0.001362971,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.001597107,0.0,0.000256936,0.000183505,0.000257139,0.0,0.0,0.000171807,0.000607642,0.0,0.0002205,2.26e-05,0.0,0.00016402,0.000288401,0.0,0.0,0.0,0.004644261,0.000365955,0.005644752,0.0,0.000958246,0.0,0.000546489,0.0,0.948504808,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000212694,0.005580202,0.674137318,0.051321521,0.022231482,0.56831383,0.579300532,0.494620308,0.483870968,0.512005821,0.496240602,0.915422886,1.0,1.0,0.215809159,0.017647286,0.005041967,0.026416847,0.033731447,0.04043936,0.007855065,0.035989376,0.036074853,0.009336668,0.04059788,0.063733311,0.029809545,0.0,0.01312091,0.003096502,0.000521654,0.002384485,0.017695729,0.072067046,0.005175424,0.022967052,0.005990966,0.037137196,0.017781537,0.015651576,0.1392468,0.00708531,0.066973596,0.010434763,0.012872093,0.00264073,0.048855572,0.002417963,0.018714712,0.000514197,0.026079126,0.127569546,0.002663816,0.018304305,0.004550524,0.002976087,0.007275061,0.009644384,0.704932713,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000206573,0.031782807,0.367484881,0.0723152,0.271849604,0.453912281,0.496350877,0.689577916,0.101835595,0.08651237,0.089864326,0.532338309,0.587064677,0.955223881,0.215979303,0.0,0.0,0.114040583,0.026438569,0.0,0.011335157,0.002547386,0.028865515,0.0,0.019987703,0.024231793,0.066107999,0.02591758,0.068570984,0.00918511,0.009418761,0.021778296,0.019104289,0.017151779,0.008274387,0.012376904,0.0,0.018441369,0.063653697,0.028116141,0.031459309,0.0,0.074335112,0.0,0.02081244,0.009447579,0.0,0.031422831,0.052983684,0.008902029,0.071777388,0.072827858,0.0,0.053976633,0.008775376,0.017572356,0.020444128,0.031728041,0.531806929,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000206195,0.029266768,0.369619353,0.059793229,0.265182164,0.13463847,0.176674388,0.332391127,0.033965673,0.0,0.016260163,0.0,0.0,0.0,0.23349728,0.022859891,0.032198603,0.001953255,0.001472165,0.0,1.27e-05,4.02e-06,0.0,0.0,0.0,0.052390478,0.109047726,0.031464468,0.018618893,0.000116182,0.00022605,0.000366103,0.068670075,0.00127554,0.033003162,0.025135304,0.040785388,0.0,0.0537652,0.039463964,0.109278977,0.000594835,0.027456252,0.000622496,0.001805161,0.021099593,0.150512567,0.005119135,0.09773751,0.024533608,0.047967922,0.062538239,0.029845607,0.038880207,0.000693173,0.000345488,0.001063804,0.001265446,0.720100719,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000204934,0.008362492,0.581643543,0.035185974,0.023785439,0.003937759,0.006721992,0.004556271,0.025258673,0.0,0.0,0.0,0.0,0.0,0.216191014,0.000339206,0.000384432,5.9e-05,0.0,0.000532097,0.000155521,0.000183106,0.000478745,0.000604004,0.00029696,0.00046247,0.000385391,0.00026964,0.000247498,5.05e-05,6.96e-05,8.67e-05,0.005689695,0.000149832,0.0,9.66e-06,0.0,0.000211145,0.000317778,0.001348681,0.002831062,0.000489421,0.000738543,0.0,0.000896681,0.000537987,0.001216965,0.000237789,0.000149948,0.0,0.0,0.003648112,0.000733908,0.0016162,0.003594732,0.000673604,0.005336466,0.004457137,0.73198127,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000204860,0.002896211,0.527926005,0.041255909,0.090148358,0.165740659,0.188969918,0.275532009,0.0,0.0,0.0,0.0,0.0,0.0,0.21596905,0.0,0.002208017,0.0,0.0,0.005690178,0.00137419,0.001909534,0.0,2.82e-05,4.38e-05,0.006512893,0.0027067,0.0,0.0,0.000190269,0.000197069,0.00043836,7.21e-05,2.76e-05,0.0,0.001909897,0.000733039,0.0,0.003425458,0.009904647,0.035712806,0.0,0.010703555,0.0,0.0,0.0,9.83e-05,0.002914914,0.0,0.0,0.0,0.026803328,0.0,0.010394955,0.000447226,0.0,0.000678824,0.00055059,0.724086783,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000204802,0.001719239,0.477943792,0.028832192,0.091075655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542340399,1.29e-05,0.003405669,0.006707402,0.009255764,0.012640015,0.002037065,0.003575597,0.010659119,0.003849823,0.00298483,0.0,1.79e-05,0.0,0.0,0.000782965,0.000579616,0.000790011,0.004552865,0.004688153,0.0,0.002275699,0.0,0.0,0.004589085,0.012413023,0.037936225,0.001144492,0.009271632,0.0,0.002855221,0.001905918,0.003775432,0.002682469,0.0,0.001095882,0.009303166,0.009866484,0.006233691,0.0,0.000460178,0.0,0.000967483,0.001383964,0.58564176,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000204650,0.022628723,0.448772679,0.0,0.0,0.056780496,0.056710069,0.102439868,0.065798847,0.041771906,0.051745353,0.616915423,0.0,0.671641791,0.215944111,0.01754853,0.028930935,0.043833981,0.050030953,0.065827981,0.014919779,0.008360497,0.045508948,0.024408555,0.013705853,0.010245492,0.028196281,0.020556872,0.009779692,0.013133613,0.026436289,0.021277313,0.049892972,0.00936842,0.018845466,0.003607315,0.015877402,0.003469008,0.018613367,0.018022507,0.0244438,0.016060538,0.007871589,0.0,0.021909695,0.011163233,0.007692879,0.005193945,0.023265068,0.011399097,0.015860775,0.024112989,0.031005364,0.060024566,0.004369844,0.003315876,0.010752407,0.014948465,0.500809979,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
ENSG00000204623,0.039424664,0.365528282,0.212480486,0.069351522,0.080431846,0.094386002,0.107637873,0.035501251,0.022416779,0.016596113,0.517412935,0.308457711,0.31840796,0.216511075,0.0,0.002395304,0.01145418,0.004892117,0.003480348,0.001052951,0.001565455,0.002703502,0.000807221,0.003624437,0.009312342,0.009643737,0.001701303,0.008114386,0.001611393,0.000886813,0.001893137,0.005528875,0.011554779,0.0,0.0,0.003135566,0.009359418,0.002729151,0.00131432,0.004419218,0.000346359,0.003158731,0.0,0.002029331,0.000816822,0.004168706,0.000339316,0.006516987,0.000729516,0.00779738,0.007973811,0.0,0.001631805,0.002674243,0.001204806,0.00281668,0.003165752,0.834120795,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000204588,0.005865332,0.473496976,0.035229642,0.132615758,0.169895917,0.13766015,0.148095507,0.180188393,0.017319964,0.041324825,0.855721393,0.0,0.880597015,0.233183316,0.0,0.003642242,0.000213752,0.000437875,0.002209831,0.000339086,0.000327981,0.005695659,0.00257972,0.00164851,0.000240813,0.00027784,0.00012198,0.0,0.002645244,0.002515534,0.002471193,0.000166365,0.000173489,0.009789784,0.006019435,0.006313349,0.0,0.006117223,0.021286831,0.055668338,0.000790603,0.006386534,0.00034868,0.001380417,0.000314919,0.0007647,0.002647736,0.0,0.0,0.0,0.0,0.000960423,0.0,0.004275406,0.0,0.004929497,0.004737312,0.810501597,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000204282,0.002821348,0.568125222,0.047314927,0.174221955,0.034466712,0.034096569,0.11356004,0.018632129,0.017723245,0.019313792,0.0,0.0,0.0,0.221659199,0.0,0.0,0.002970421,0.004824171,0.000380069,8.92e-05,0.000249507,0.000288655,0.000248376,0.000253178,0.00644448,0.007564419,0.003441125,0.001912803,0.00094461,0.000486877,0.000553971,0.000632188,0.003081406,0.0,0.000969436,0.0,0.0,0.000967353,0.000128855,0.000800983,0.0,0.001625856,0.0,0.0,3.61e-05,8.08e-05,0.000307255,6.92e-05,0.0,0.009022509,0.0,0.015131197,0.0,0.005528002,0.002332827,0.007988357,0.007330296,0.741325149,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
