ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,MCF.7_nucleus,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000215190,0.009999056,0.438278193,0.031670651,0.185556663,0.045427778,0.051205556,0.035285943,0.044197031,0.02462888,0.036774629,0.0,0.0,0.0,0.298866376,0.004637243,0.002548091,0.004348755,0.006137795,0.000901307,0.000272798,0.000293774,0.007751447,0.006988388,0.004646665,0.003926891,0.007654044,0.004372027,0.003256362,0.000971551,0.001704071,0.001594474,0.00666016,0.003164208,0.0,0.001723978,0.0,0.002355081,0.005332125,0.009423589,0.015080582,0.008379005,0.006403359,0.00616348,0.004672947,0.004665702,0.00211142,0.004363604,0.007870887,0.009649536,0.00543935,0.002888179,0.0,0.00190811,0.001175872,0.002815252,0.003811741,0.734138815,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215068,0.002439874,0.464247599,0.02953089,0.0,0.002310933,0.007195587,0.10249322,0.0,0.0,0.0,0.0,0.0,0.0,0.216236183,0.001627329,0.001246938,0.000707594,0.001026741,0.0,0.0,0.0,0.002231797,0.001930556,0.002112986,0.00063487,0.001156173,0.000719041,0.001308202,2.53e-05,2.9e-05,0.0,0.000576733,0.000500753,0.004829347,0.004716793,0.0,0.00103001,0.002093595,0.001950004,0.004446838,0.003737876,0.000354284,0.00152503,0.000943139,0.002347269,0.000273167,0.002696747,2.86e-05,0.002138301,0.0,0.00284984,0.000891948,0.0006726,0.000371668,0.001118662,0.001549594,0.689666201,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214922,0.014569588,0.442902882,0.044880403,0.309895434,0.000724832,0.002711409,0.271497706,0.110045553,0.0,0.11627907,0.0,0.0,0.0,0.220290837,0.00244314,0.000625933,0.004157115,0.004710927,0.003219729,0.001287507,0.001249547,0.001506639,0.001998295,0.001724653,0.002796713,0.004015236,0.002349724,0.0,0.004765144,0.006051192,0.006291187,2.22e-05,0.00413417,0.003062257,0.00119278,0.0,0.004482775,0.001331863,0.000773129,0.002016268,0.002818682,9.84e-06,0.0,0.001087415,0.001136147,0.000221747,0.030149871,0.0,0.017930922,0.0,0.000230032,0.0,0.001452507,0.000680144,0.002108997,0.002154409,0.739691387,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000214548,0.05309004,0.545001779,0.0,0.0,0.495676471,0.534967647,0.568194828,0.140346425,0.161728317,0.155954571,0.492537313,0.467661692,0.597014925,0.221386524,4.72e-05,0.017235346,0.001982738,0.003314258,0.0,2.04e-05,5.63e-05,0.401709402,0.0,0.503128551,0.000194292,0.0,1.93e-05,2.83e-05,0.015081765,0.0,0.003068519,0.0,0.00452255,0.0,0.0,0.0,0.0,3.74e-05,0.0299287,0.725359407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936286703,0.0,0.075901227,0.0,0.0,0.046568536,0.0,0.028099917,0.011431829,0.940663428,0,0,0,1,0,0,0,0,0,1,1,0.0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000213971,0.009294695,0.428495197,0.054836843,0.020630736,0.108382857,0.02484,0.111250245,0.0,0.020841526,0.0,0.0,0.0,0.0,0.21858551,0.0,0.00202073,0.010636024,0.016835525,0.028868968,0.00719219,0.006452976,0.009729791,0.004352219,0.003218972,0.009345181,0.015110912,0.008172673,0.0,0.00152552,0.00244598,0.002504913,0.015494161,0.003960681,0.0,0.0,0.0,0.0,0.00957072,0.003264324,0.005593073,0.010929368,0.002611206,0.004376267,0.00458745,0.000968897,0.000838783,0.0,0.02048489,0.004022905,0.023275514,0.0034377,0.002100272,0.001588302,0.0,0.003984702,0.005280465,0.489397239,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ENSG00000213599,0.006738296,0.636961935,0.049596611,0.079294525,0.163846614,0.207332669,0.256585167,0.232022594,0.123832283,0.233326092,0.0,0.0,0.0,0.214469893,0.003903013,0.002010873,0.002764039,0.007149436,0.008399529,0.001547557,0.005515312,0.012243203,0.002404728,0.011661397,0.02509653,0.011678243,0.003331985,0.002556297,0.004374503,0.0,0.002683148,0.012660404,0.008252569,0.0,0.0,0.002544529,0.00879095,0.012692419,0.012739455,0.126845369,0.084098221,0.001623803,0.046482818,0.004355005,0.050895942,0.002101779,0.034279188,0.071032393,0.004956147,0.008511245,0.015488818,0.042529551,0.001470345,0.000671301,0.003507774,0.005079527,0.518552042,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000212694,0.005580202,0.674137318,0.051321521,0.022231482,0.56831383,0.579300532,0.494620308,0.483870968,0.512005821,0.496240602,0.915422886,1.0,1.0,0.215809159,0.017647286,0.005041967,0.026416847,0.033731447,0.04043936,0.007855065,0.035989376,0.036074853,0.009336668,0.04059788,0.063733311,0.029809545,0.0,0.01312091,0.003096502,0.000521654,0.002384485,0.017695729,0.072067046,0.005175424,0.022967052,0.005990966,0.037137196,0.017781537,0.015651576,0.1392468,0.066973596,0.00264073,0.048855572,0.002417963,0.018714712,0.000514197,0.026079126,0.127569546,0.002663816,0.018304305,0.005111821,0.032506566,0.004550524,0.002976087,0.007275061,0.009644384,0.704932713,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000206417,0.007008453,0.650480256,0.036594286,0.137329613,0.117361546,0.029123777,0.212593487,0.116354044,0.065650645,0.162075029,0.542288557,0.741293532,0.76119403,0.216158593,0.0,0.000231645,0.0,0.000301983,0.001102201,0.00031869,0.001161013,0.001056055,0.001033017,0.001597113,0.000741594,0.000618418,0.000340261,0.0,0.000159961,8.69e-05,0.0,0.00065437,0.00020109,0.0,0.000684521,0.000759905,0.000194903,0.000724346,0.000816081,0.003079643,0.003302189,0.000265713,0.002859977,0.000545044,0.002151183,0.0,0.0,0.009134574,0.0,0.002202491,0.002223642,0.0,0.005452941,0.0,0.00707341,0.006847451,0.776353166,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000206195,0.029266768,0.369619353,0.059793229,0.265182164,0.13463847,0.176674388,0.332391127,0.033965673,0.0,0.016260163,0.0,0.0,0.0,0.23349728,0.022859891,0.032198603,0.001953255,0.001472165,0.0,1.27e-05,4.02e-06,0.0,0.0,0.0,0.052390478,0.109047726,0.031464468,0.018618893,0.000116182,0.00022605,0.000366103,0.068670075,0.00127554,0.033003162,0.025135304,0.040785388,0.0,0.0537652,0.039463964,0.109278977,0.027456252,0.021099593,0.150512567,0.005119135,0.09773751,0.024533608,0.047967922,0.062538239,0.029845607,0.038880207,0.021482428,0.032064403,0.000693173,0.000345488,0.001063804,0.001265446,0.720100719,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000205913,0.010062201,0.622732124,0.063210297,0.073916949,0.300335443,0.067386076,0.188613136,0.014527431,0.0,0.0,0.582089552,0.44278607,0.44278607,0.216369472,0.000356381,0.000857578,0.000398022,0.000430325,0.000515808,0.000127476,0.000249507,0.000316817,0.0,0.000283635,0.000662235,0.000663231,0.00021828,0.000314676,0.000106079,0.0,9.15e-05,0.00048246,0.000374579,0.001950616,0.0,0.0,0.000303183,0.001392614,0.001752427,0.004170637,0.002555676,0.000167301,0.000561508,0.001092759,0.001222656,0.000292449,0.0,0.001012094,0.0,0.0,0.0005623,0.0,0.001298168,0.0,0.000876764,0.000371333,0.923616817,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000205885,0.009362397,0.545357524,0.065786744,0.164221829,0.047339844,0.017277344,0.0311601,0.025657895,0.026480263,0.013157895,0.0,0.0,0.0,0.216143352,0.0,0.012513738,0.015360689,0.017303598,0.0,0.000543047,0.001319973,0.000999732,0.000316115,0.003028613,0.006597725,0.004086937,0.000712621,0.002089587,0.008041812,0.001060697,0.00510617,0.002611936,0.031105836,0.004897514,0.019074823,0.007760239,0.003661204,0.0,0.012146723,0.072530417,0.0,0.000118095,0.002141159,0.0,0.018899264,0.0,1.95e-05,0.001995597,0.0,0.000263051,0.001738019,0.0,0.001046996,0.000351769,0.00154792,0.001332049,0.733422361,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000205664,0.017096042,0.504268943,0.0,0.0,0.002180233,0.023036822,0.149908615,0.231527094,0.0,0.145484401,0.0,0.0,0.0,0.244745674,0.0,0.010014934,0.023122112,0.057625813,0.014980155,0.002891153,0.00294378,0.024845464,0.026039932,0.008240644,0.003735336,0.010423482,0.011312057,0.007110253,0.011896022,0.025224891,0.014080504,0.042750352,0.012260565,0.026422455,0.006909191,0.007207581,0.0,0.021716374,0.035117258,0.054508293,0.013854316,0.018471985,0.024898623,0.010935605,0.030283806,0.019905838,0.010345257,0.021611345,0.023521311,0.024608601,0.079897764,0.023516564,0.003456575,0.002664095,0.006361575,0.009060845,0.647689455,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000204685,0.022223163,0.454642476,0.024203321,0.217685486,0.053760753,0.151510753,0.199168836,0.028132992,0.063086104,0.0,0.368159204,0.60199005,0.368159204,0.2175821,0.002911158,0.002094659,0.004518283,0.004854369,0.001694023,0.000374779,0.000307859,0.003541306,0.002799871,0.001625666,0.003989831,0.008003585,0.003839166,0.00272601,0.000729084,0.001895345,0.001522217,0.003194215,0.002338162,0.0,0.00204994,0.0,0.001997759,0.00275719,0.00158062,0.004377788,0.003360635,0.001482745,0.002851238,0.000852299,0.002537588,0.000588112,0.0,0.003139206,0.005807843,0.001317482,0.00115016,0.0,0.001759369,0.006622093,0.00501018,0.00820664,0.409124708,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000204666,0.010504868,0.440056919,0.015906287,0.083167201,0.040738162,0.075332869,0.164034171,0.024967148,0.0,0.0,0.0,0.0,0.0,0.222841622,0.0,6.9e-05,0.0,0.0,0.0,2.29e-05,4.02e-05,0.0,0.0,3.05e-05,0.0,8.96e-05,5.14e-05,0.0,5.22e-05,0.000144904,0.0,0.000293912,2.37e-05,0.0,1.93e-05,1.15e-05,0.0,0.0,5.15e-05,0.0,0.0,0.000108254,0.000174789,0.000114887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113161,0.0,0.000116108,0.0,0.84056706,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000204588,0.005865332,0.473496976,0.035229642,0.132615758,0.169895917,0.13766015,0.148095507,0.180188393,0.017319964,0.041324825,0.855721393,0.0,0.880597015,0.233183316,0.0,0.003642242,0.000213752,0.000437875,0.002209831,0.000339086,0.000327981,0.005695659,0.00257972,0.00164851,0.000240813,0.00027784,0.00012198,0.0,0.002645244,0.002515534,0.002471193,0.000166365,0.000173489,0.009789784,0.006019435,0.006313349,0.0,0.006117223,0.021286831,0.055668338,0.006386534,0.000314919,0.0007647,0.002647736,0.0,0.0,0.0,0.0,0.000960423,0.0,0.008485623,0.00496861,0.004275406,0.0,0.004929497,0.004737312,0.810501597,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000204054,0.019636818,0.598185699,0.137261324,0.315341088,0.117041667,0.09494697,0.133568328,0.04290631,0.050325048,0.052390057,0.0,0.0,0.0,0.242329564,0.044663521,0.020783945,0.000972942,0.001592958,0.001960071,0.000349284,0.000334017,0.041108717,0.022319942,0.004024191,0.0120899,0.050557921,0.040959663,0.0186295,0.000986705,0.004074701,0.002630159,0.044935284,0.000216862,0.0,0.025136512,0.0,0.003933256,0.019146112,0.053105403,0.083523222,0.025827739,0.013600577,0.013487118,0.016821541,0.01511595,0.011932576,0.031619049,0.004360008,0.175766527,0.006030099,0.022159744,0.011785917,0.011608587,0.029616673,0.028146862,0.044474157,0.509320614,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
ENSG00000203999,0.014409447,0.568836713,0.032161923,0.393187672,0.00746979,0.013454377,0.095957785,0.062832447,0.065159574,0.066489362,0.766169154,0.741293532,0.726368159,0.243667998,0.0,0.006283977,0.0,0.0,0.000548386,0.000229457,0.000227373,0.001999465,0.001512834,0.002590787,0.043953819,0.034971992,0.014188222,0.000282854,9.26e-05,0.000133312,0.000120429,0.016614354,0.0,0.01118458,0.0,0.007157688,0.0,0.0,0.008049137,0.024940962,0.001245959,0.0036839,0.020362861,0.000582449,0.003592994,0.000841997,0.017471501,0.009915087,0.008670992,0.002632735,0.007476038,0.018058144,0.000471665,0.000366057,0.00067687,0.000723368,0.743694743,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000203993,0.002282988,0.635716827,0.0,0.0,0.009667325,0.022134387,0.030195585,0.009643606,0.014255765,0.014255765,0.358208955,0.303482587,0.213930348,0.219595294,0.023091753,0.005263755,0.009051308,0.019659062,0.017412598,0.005088838,0.005143064,0.010180374,0.007648842,0.003165671,0.00558248,0.009751288,0.00642643,0.011515711,0.001207282,0.002909673,0.00301553,0.015743709,0.007761673,0.0,0.021105446,0.0,0.009613875,0.004486275,0.019079117,0.035864717,0.012124851,0.006209815,0.019311945,0.003243544,0.030848996,0.013793325,0.013652127,0.02115676,0.010637141,0.012711137,0.020894569,0.019771524,0.002592326,0.004737395,0.00742673,0.012182091,0.405056693,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000196696,0.058317411,0.421380292,0.066791122,0.054780772,0.515140625,0.53940625,0.441786534,0.254518567,0.226421295,0.214919487,0.373134328,0.233830846,0.109452736,0.21229653,0.0,0.005495399,0.007238098,0.011196002,0.010337881,0.003653459,0.010219727,0.019579268,0.004312705,0.039920201,0.12150924,0.050047054,0.007190411,0.0,0.008351631,0.002289483,0.003738102,0.00931646,0.013524277,0.003833065,0.013008305,0.005756854,0.009428446,0.03249278,0.012876901,0.11739929,0.106759259,0.001732056,0.022217804,0.006481744,0.011822853,0.000880562,0.0,0.015598822,0.003651421,0.00191269,0.001686901,0.003308595,0.003232487,0.002400385,0.006779599,0.008650681,0.586844272,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000189223,0.042308506,0.497687656,0.170602299,0.061932648,0.112051328,0.162190905,0.133724224,0.100463867,0.124938965,0.090026855,0.184079602,0.0,0.0,0.227776095,0.034972542,0.002385447,0.021146745,0.03919733,0.0,6.63e-05,1.41e-05,0.023043129,0.017053248,0.011250221,0.0,0.0,0.0002568,0.015518101,0.007775772,0.021897895,0.018945817,0.0,0.015789494,0.001662218,0.000452725,0.000525793,0.013040924,0.021945361,0.001623572,0.00981895,0.022010164,0.0,4.81e-05,0.009049326,0.0,0.002185336,0.00794381,0.0,0.007710568,0.0,0.015936102,0.005405055,0.004246675,0.0,0.012549903,0.020768655,0.383660585,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1
ENSG00000189149,0.011506075,0.3660619,0.026714265,0.152076208,0.117772701,0.136344708,0.194125593,0.07646356,0.082039028,0.015929908,0.0,0.0,0.0,0.216559015,0.000390731,0.00017743,0.000560179,0.000951245,0.0,1.02e-05,5.84e-05,0.0,3.39e-05,0.000144673,0.000410476,0.000286803,0.0,0.000300533,0.000117866,0.000110127,0.000187869,0.0,0.000264177,0.000393269,0.000268013,0.000299356,0.0,0.000397222,0.0,0.0,0.000600398,6.89e-05,0.0,0.000133589,0.000720906,0.0,0.000785839,0.0,0.000443969,0.0,0.001188498,0.0,9.31e-05,0.0,0.000186173,0.000234921,0.6097122,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000188185,0.038663668,0.414976877,0.033264555,0.101153527,0.003102374,0.006726261,0.20373156,0.0,0.011601676,0.051563004,0.0,0.074626866,0.0,0.223017031,0.000330618,0.001596869,0.002314422,0.003004726,0.003936431,0.000576191,0.001694233,0.001541841,0.000649164,0.001361067,0.001127442,0.000743894,0.0,0.000671779,0.001326832,0.000672355,0.0,0.00920555,0.002517566,0.000692154,0.000608463,0.000498927,0.000592831,0.002752517,0.002929302,0.023421856,0.00711445,0.0014401,0.01399182,0.000822909,0.002652933,0.000716662,0.0,0.0,0.006007176,0.000260821,0.002722045,0.0,0.000693359,0.0,0.001471959,0.001964306,0.580779989,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000186594,0.003654603,0.638740662,0.031659734,0.277427231,0.179153285,0.393817518,0.15954771,0.257209926,0.301810865,0.233735748,0.55721393,0.691542289,0.577114428,0.215998978,0.003447876,0.023445393,0.002542916,0.004008818,0.002014367,0.000560894,0.000661998,0.057034033,0.038746606,0.041309823,0.034217317,0.033018149,0.012371359,0.003316468,0.028139607,0.029432904,0.032058075,0.018538647,0.003576245,0.013544196,0.012788582,0.01046596,0.0,0.010435262,0.062563354,0.297371946,0.030992224,0.016992521,0.053266797,0.00262369,0.034874534,0.004833448,0.018015731,0.002844727,0.00152218,0.000508267,0.010083067,0.015126912,0.011394293,0.016608274,0.022116474,0.03178435,0.623866735,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000182310,0.012355604,0.540199217,0.039083396,0.244183786,0.005392655,0.014319209,0.155005777,0.145604396,0.109340659,0.03543956,0.447761194,0.422885572,0.36318408,0.216149448,0.005766498,0.006072046,0.0,0.0,0.006928118,0.001550107,0.002790857,0.013221814,0.005786024,0.017336001,0.003735336,0.002025543,0.0,0.003967033,0.002352264,0.0,0.0,0.012710314,0.000212919,0.001677949,0.007021466,0.0,0.01010384,0.007537876,0.034507345,0.148402867,0.023319882,0.003001575,0.032737887,0.002984381,0.02520863,0.0,0.001342272,0.017725934,0.0,0.00132417,0.00258147,0.005854841,0.002810787,0.0,0.005384271,0.008737678,0.62989161,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
ENSG00000182109,0.015519368,0.495375311,0.032653195,0.182040827,0.236343612,0.075229075,0.27605855,0.111730013,0.03440367,0.123197903,0.0,0.0,0.0,0.225157141,0.000214687,0.004258318,0.006073516,0.0095049,0.00431107,0.001409883,0.003559499,0.000556189,0.000174992,0.001111697,0.001001563,0.000734932,0.0,0.0,0.002717648,0.000394139,0.002490462,0.014690061,0.012104819,0.001321385,0.004632284,0.0,0.00086759,0.000163562,0.007379091,0.085981412,0.001617887,0.001210471,0.047815581,9.62e-05,0.006863022,2.57e-05,0.016883342,0.0,0.000380545,8.69e-05,1.28e-05,0.0,0.001779105,0.0,0.002640528,0.003654361,0.732060693,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000181097,0.001426949,0.658306652,0.020687999,0.215031092,0.048474684,0.059516878,0.167545117,0.030596634,0.0,0.0,0.174129353,0.0,0.0,0.21919127,0.00017175,0.00024643,0.000213752,0.000294433,0.000108591,1.53e-05,0.000100608,0.0,0.0,0.000211299,0.00040774,0.000233027,0.0,0.000127284,0.00031487,0.000127516,0.000187869,0.000360458,0.000695929,0.000183526,0.000542063,0.000245626,0.000182722,0.000345817,0.000472468,0.005123531,0.001349567,1.64e-05,0.000227225,0.000144276,0.0,0.0,0.000453932,0.000311633,0.0,0.0,0.000127796,0.0,0.000166962,0.0,0.000356003,0.000486307,0.578575718,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000179523,0.006248759,0.409107079,0.035611742,0.509414716,0.018618182,0.099315909,0.146872477,0.077871317,0.110042093,0.101022249,0.0,0.0,0.0,0.215985677,0.013409361,0.003519027,0.005903988,0.006069849,0.006944407,0.003102763,0.000921566,0.004463594,0.004239321,0.000921338,0.003344015,0.018839346,0.012390619,0.010875753,0.00132178,0.002967634,0.002586805,0.011762031,0.001293284,0.009821246,0.003627838,0.008236138,0.002047838,0.00322451,0.008349798,0.003839196,0.003613014,0.006672353,0.004815423,0.004063781,0.007007203,0.005820063,0.003570444,0.0,0.015520803,0.006395695,0.014888179,0.0,0.004687784,0.003253766,0.010409986,0.013904682,0.557634884,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000179082,0.002488046,0.612949128,0.03359207,0.270005203,0.018258593,0.040955349,0.047252911,0.020999046,0.025135221,0.009545021,1.0,1.0,1.0,0.255506911,0.0,0.0,0.0,0.0,3.8e-05,1.27e-05,3.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-05,0.000615552,0.0,0.0,0.0,0.0,5.41e-06,0.003883432,0.0,0.0,0.005778166,6.56e-06,0.000364871,0.000189697,0.0,0.0,0.0,0.000200132,0.0,0.0,0.0,0.0,4.8e-05,0.0,6.68e-05,7.37e-05,0.753502068,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000177822,0.176248987,0.325862682,0.059858732,0.286672658,0.058413559,0.030291525,0.049585652,0.155679971,0.144843778,0.139786888,0.109452736,0.114427861,0.0,0.21600646,0.0,0.000231645,0.0,0.0,0.00740049,0.001504216,0.002072518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001109622,0.003326996,0.001922039,0.002268114,0.0,0.000833731,0.00119278,0.000429845,0.0,0.0,0.00103943,0.0,0.00182776,0.000715129,0.001559987,0.000553059,0.011142318,0.004923433,0.001740073,0.0,0.004992389,0.000954116,0.003118211,0.00159331,0.00055975,0.0,0.000782921,0.000703053,0.752308335,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000177757,0.001561702,0.488794023,0.020480573,0.211016318,0.10695781,0.118368043,0.094137606,0.015938303,0.0,0.0,0.0,0.0,0.0,0.245056867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82e-05,0.0,3.81e-05,0.0,0.0,0.0,0.0,5.72e-05,3.48e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14e-05,0.0,0.0,0.000108922,0.0,3.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56e-05,0.0,6.81e-05,0.0,0.000156561,0.00023133,0.539081095,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000177406,0.0213183,0.450373533,0.037795172,0.160558493,0.317730077,0.121313625,0.318049359,0.08233958,0.097671777,0.074957411,0.0,0.0,0.0,0.221712127,0.001721791,0.002281946,0.005240619,0.00449199,0.00147684,0.000407923,0.000277677,0.001154621,0.000869315,0.000289346,0.000136825,0.000304728,0.00014124,0.001852696,0.000205423,0.000550635,0.000515434,0.000332731,0.002316476,0.001263705,0.001837461,0.002003385,0.001835339,0.00084585,0.001855511,0.003052022,0.001522248,1.31e-05,0.0,0.000545044,0.0,0.0,0.0,0.0,0.000516454,0.0,0.000357827,0.0,0.005017999,0.006501616,0.006577932,0.006434795,0.77310984,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
ENSG00000177335,0.013453157,0.535040911,0.0,0.0,0.316027682,0.354356401,0.245992413,0.0,0.0,0.0,0.0,0.0,0.0,0.220209644,0.0,2.96e-05,0.0,0.0,0.00036378,6.63e-05,0.000120729,0.0,0.0,0.0,0.003042999,0.005736052,0.003800646,0.0,0.0,0.0,0.0,0.019858479,0.0,0.002265231,0.0,0.000644768,0.0,0.0,5.15e-05,0.000179531,0.000557892,0.000934917,0.003148378,0.000162979,0.0,0.0,0.0,0.0,0.0,0.002628276,0.0,0.0,0.000247924,0.0,0.000583553,0.000894531,0.526112422,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
