ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000224418,0.000988839,0.604233369,0.013209751,0.21631434,0.04464845,0.053134584,0.048422393,0.043103448,0.021943574,0.0,0.044776119,0.646766169,0.44278607,0.216141689,7.3e-05,0.000172501,0.000390651,0.000301983,0.000135739,6.12e-05,0.00010262,0.0,0.000220151,0.0,0.000314699,0.000385391,0.00027606,8.13e-05,0.0,0.0,0.0,0.000488005,0.000276006,0.0,0.000271635,0.0,0.0,0.000271046,0.000231939,0.000593832,0.000143062,0.00044897,0.0,0.000448341,8.2e-05,0.000447896,6.68e-05,0.0,0.000317351,0.0,7.58e-05,6.39e-05,0.0,0.000154662,0.0,0.000162015,0.000123691,0.835476009,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000224358,0.004023058,0.377090004,0.022729506,0.111529272,0.055345476,0.109907168,0.12100527,0.010707635,0.0,0.0,0.194029851,0.0,0.094527363,0.232250014,0.000317737,0.000167573,0.000538066,0.000588866,0.000260619,0.000112179,7.85e-05,0.00019713,6.77e-05,8.57e-05,0.000125879,0.000134439,0.00010272,0.000258105,0.0,1.16e-05,9.63e-05,0.000526824,0.00012026,0.0,0.000255941,0.000349249,0.000186782,0.000224314,0.0,0.0,6.78e-05,0.000223157,0.0,0.0,0.000141058,0.000279662,0.000141604,0.0,0.0,0.000271818,0.000135984,0.000178914,0.000230611,6.17e-05,0.0,8.58e-05,8.33e-05,0.754353624,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000224271,0.14572778,0.422091782,0.024105067,0.374837346,0.003373004,0.028503628,0.206830829,0.019417476,0.02250662,0.005736981,0.0,0.0,0.0,0.342303155,0.0,0.0,0.001628941,0.001796796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59e-05,0.0,0.0,0.00079812,0.000278216,0.000712937,0.00075419,0.000950248,0.0,0.0,0.0,0.002816623,0.000775752,0.0,0.0,0.0,0.00231658,0.0,0.0,0.0,0.000371426,0.000496951,0.003985328,0.000228722,0.0,0.0,0.0,0.0,0.000270187,0.0,0.000104736,0.0,0.99176545,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224186,0.211485244,0.471896122,0.0,0.0,0.036352366,0.068699054,0.06333067,0.08031947,0.086196504,0.073839662,0.0,0.0,0.0,0.229587554,0.002245628,0.000966007,0.0,0.0,0.0,2.55e-06,8.05e-06,0.0,1.13e-05,9.52e-06,0.003450739,0.004544029,0.002240583,0.0,0.0,0.0,0.0,0.0,0.0,0.002653257,0.0,0.0,0.00178932,0.0,0.00078172,0.003645855,0.001076726,0.001766658,0.001649051,0.001923145,8.86e-05,0.000275292,0.000114887,0.0,0.0,0.0,0.0,0.000613419,0.000444068,0.001515934,0.001890954,0.003899188,0.00730323,0.474392248,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000224078,0.28695989,0.373710423,0.353813906,0.099003547,0.061608639,0.155431937,0.166491492,0.053241122,0.068499918,0.05719304,0.437810945,0.492537313,0.457711443,0.222645706,0.0,0.026264558,0.031023579,0.015235018,0.197798857,0.057899554,0.072767516,0.023979498,0.017290334,0.026547477,0.029765016,0.064942864,0.02607166,0.0,0.013392917,0.018849114,0.020126016,0.018671739,0.011954987,0.0,0.0,0.0,2.71e-06,0.0,0.025917017,0.037024761,0.013191778,1.86e-05,0.0,0.04691058,0.009988847,0.01482862,0.0,0.017603288,0.062029334,0.022823645,0.022811832,0.040945687,0.026785136,0.054431431,0.017082923,0.052368558,0.050385779,0.855711274,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
ENSG00000224020,0.026102354,0.303806475,0.006484787,0.133212193,0.159720207,0.164106218,0.187935465,0.443939394,0.481818182,0.415151515,0.940298508,1.0,1.0,0.247218591,0.0,0.001158223,0.006869559,0.001540111,0.0,0.0,0.0,0.000485785,0.001021727,0.000310285,0.0,0.0,5.78e-05,0.0,0.000176799,0.0,0.000491348,0.001896565,0.000891104,0.0,0.000632608,0.001254994,1.62e-05,0.0,0.000506829,0.000317631,0.0,0.0,0.0,0.000955673,0.001141582,0.000482853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000416437,0.0,0.000308144,0.000171072,0.908324534,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223960,0.017079768,0.329420135,0.04293715,0.054235984,0.106936773,0.236002907,0.227083061,0.044088176,0.074398798,0.06988978,0.0,0.0,0.019900498,0.226343998,0.0,0.017555706,0.060373993,0.028242915,0.006488324,0.00216964,0.000543281,0.012320647,0.010747893,0.006713965,0.0,0.001523639,0.000719041,0.016133309,0.005839406,0.011574933,0.014461058,0.015266795,0.007404837,0.008363528,0.0,0.017811705,0.005558804,0.002948791,0.010325573,0.008990347,0.001889918,0.001949965,0.0,0.01138549,0.006291825,0.005846676,0.000475577,0.0163806,0.02086514,0.019299072,0.017586489,0.011782748,0.0,0.002974504,0.00479892,0.008366,0.013327424,0.417448089,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000223768,0.002605223,0.543934543,0.014443389,0.160275577,0.031645833,0.135477431,0.169497429,0.0,0.0,0.0,0.0,0.0,0.0,0.217441328,0.0,0.002099587,0.001135099,0.000286883,0.0,0.000690919,0.000134814,0.003914445,0.001998295,0.002579365,0.002468332,0.005843603,0.001996623,0.001354166,0.001389132,0.000857832,0.001657097,0.008423633,0.000508639,0.0010225,0.0,0.00312789,0.00072412,0.007196732,0.001125333,0.0,0.000775544,0.010530874,0.0,0.004412615,0.003670778,0.0,0.002180174,0.003836458,0.004128427,0.00136815,0.002079883,0.002070288,0.002405211,0.000885794,0.0,0.001628244,0.002201491,0.648223171,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000223473,0.001594902,0.580042689,0.010807978,0.264104257,0.016428571,0.012282857,0.233375145,0.0,0.0,0.0,0.0,0.0,0.0,0.235486366,0.004551368,0.002094659,0.003029387,0.009708738,0.006510042,0.001208472,0.003161093,0.00267534,0.000773352,0.003563522,0.008792406,0.004284114,0.002214903,0.002471441,0.00213337,0.000278216,0.00097788,0.005390238,0.006740452,0.0,0.0,0.0,0.0,0.003892778,0.003539215,0.016820649,0.0,0.007829083,0.000941436,0.001852354,0.000577352,0.009174212,0.000905734,0.008473397,0.0,0.002482604,0.0,0.00057508,0.0,0.00015657,0.0,0.000206743,0.000240286,0.770840288,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223396,0.007619072,0.376022768,0.024683676,0.132313105,0.011021053,0.023452632,0.176537968,0.223033949,0.0,0.215298668,0.0,0.0,0.0,0.218510968,0.000253331,0.001463797,0.001577345,0.002483806,8.69e-05,2.29e-05,1.61e-05,0.000253453,0.000112898,0.000125637,2.46e-05,4.48e-05,5.78e-05,0.000144963,0.000171747,0.000185477,0.000173417,0.000626643,0.000337121,0.0,0.0,0.0,7.17e-05,0.001126242,0.001030839,0.002168179,0.000112943,0.000810272,0.0,0.000306759,9.19e-05,0.000238149,0.00029924,0.0,0.0,0.000570818,0.0,0.000370607,0.0,0.000315418,0.000740088,0.000870032,0.001193867,0.430290577,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000218537,0.002888399,0.687477766,0.0,0.0,0.000965116,0.121488372,0.059016536,0.240325866,0.22131704,0.261371351,0.0,0.0,0.0,0.217313859,0.0,0.0,0.000722336,0.0,0.0,4.08e-05,0.000164997,0.000225292,0.000101608,0.000157998,0.001187645,0.00055568,0.0,0.000385389,0.0,0.0,5.78e-05,0.000881736,0.001228225,0.0,0.0,0.0,0.0,4.67e-05,6.87e-05,0.0,0.0,0.00138676,4.1e-06,0.0,0.000111534,0.001924858,0.000138933,0.000434408,0.0,0.0,0.0,0.000907348,0.0,0.006969662,0.013758125,0.020952836,0.030841834,0.371567264,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000215808,0.003627262,0.349519744,0.016037293,0.490594584,0.038378151,0.037714286,0.168232246,0.0,0.0,0.0,0.0,0.0,0.0,0.36423187,0.0,0.001035008,0.000464359,0.000332181,0.001075053,0.00021161,0.000162984,0.0,0.0,0.0,0.0,0.000367466,0.0002889,0.0,0.000936191,0.001194009,0.001392154,7.76e-05,0.0,0.003020308,0.000973057,0.003596115,0.0,1.87e-05,0.001726656,0.000745743,0.000188239,0.000162054,0.0,0.000554526,0.000111534,5.9e-05,0.000168322,0.001959717,0.0,0.001105393,0.0,0.010709265,0.003325748,0.001074018,0.0,0.000706203,0.000253803,0.927844895,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215769,0.020816394,0.475275703,0.033242721,0.0,0.408879121,0.023996337,0.309920348,0.574214876,0.501487603,0.58214876,0.233830846,0.0,0.253731343,0.236068017,0.000893099,0.002557948,0.0,0.000445424,0.00074385,0.000257501,0.000543281,0.010567595,0.003612737,0.021752331,0.009085212,0.004454403,0.000918061,0.001336487,0.012695826,0.0,0.007476203,0.006959618,0.001673777,0.0,0.002460411,0.002218308,0.002551338,0.01136523,0.001761017,0.016019666,0.000617423,0.036757107,0.0,0.007385821,0.000967721,0.015964745,0.002057272,0.011597231,0.0,0.001313787,0.0,0.000204473,0.002679657,0.000815027,0.0,0.00132901,0.00156513,0.697376955,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215447,0.002355897,0.58342227,0.016168299,0.277619695,0.02252644,0.038278611,0.136709062,0.0,0.0,0.0,0.039800995,0.0,0.0,0.215991219,0.003649682,0.004085817,0.001488896,0.001955337,0.006140832,0.001856049,0.002356232,0.010145172,0.008856851,0.011206439,0.011939392,0.013865113,0.009803355,0.002588118,0.003365909,0.001576556,0.003107056,0.027733106,0.00193204,0.005731245,0.004960661,0.003300596,0.003375617,0.011841896,0.007233056,0.013644336,0.014750395,0.010663705,0.005473251,0.019467419,0.012790316,0.022753094,0.005012263,0.005454506,0.005197701,0.00545448,0.003060749,0.004792332,0.002081213,0.000990138,0.000317554,0.002020467,0.002292463,0.600282719,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215424,0.01959841,0.452508004,0.082282558,0.153351915,0.277944206,0.308645923,0.375330612,0.111637704,0.100447604,0.101105845,0.0,0.0,0.0,0.23168111,0.007247839,0.002730449,0.008675399,0.004507089,0.003811551,0.001420082,0.002599702,0.001555922,0.001100756,0.001393428,0.003877634,0.0096527,0.002503804,0.015521637,0.001286421,0.000973755,0.002861382,0.006527068,0.00539591,0.005647348,0.005918024,0.009034422,0.012947533,0.010696961,0.002602869,0.004363978,0.000429185,0.008920957,0.0,0.001521998,0.000872589,0.001514105,0.00284812,0.002542995,0.00511479,0.004738692,0.002124467,0.005444089,0.003295254,0.003173694,0.016759818,0.011167011,0.017273061,0.250228705,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000215417,0.00435636,0.416933476,0.037380321,0.00936379,0.099391641,0.167749226,0.193963719,0.299226139,0.348810547,0.278876469,0.497512438,0.666666667,0.502487562,0.228149083,0.0,0.003489455,0.018758615,0.003888025,0.0077697,0.002929396,0.002744577,0.0,0.000440302,0.001932145,0.001272477,0.002446785,0.0,0.071074246,0.0,0.0,0.0,0.002262569,0.004924729,0.0,0.002625806,0.0,0.025807089,0.003056275,0.002070269,0.011849028,0.0,0.001490368,0.0,0.001156247,0.000288676,0.000775624,8.28e-05,0.007543569,0.018100466,0.0,0.002681778,0.003373802,0.008164759,0.000426876,0.0,0.000782667,0.000730628,0.64933595,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215190,0.009999056,0.438278193,0.031670651,0.185556663,0.045427778,0.051205556,0.035285943,0.044197031,0.02462888,0.036774629,0.0,0.0,0.0,0.298866376,0.004637243,0.002548091,0.004348755,0.006137795,0.000901307,0.000272798,0.000293774,0.007751447,0.006988388,0.004646665,0.003926891,0.007654044,0.004372027,0.003256362,0.000971551,0.001704071,0.001594474,0.00666016,0.003164208,0.0,0.001723978,0.0,0.002355081,0.005332125,0.009423589,0.015080582,0.008237332,0.008379005,0.002203863,0.014535673,0.006403359,0.00616348,0.004672947,0.004363604,0.007870887,0.009649536,0.00543935,0.002888179,0.0,0.00190811,0.001175872,0.002815252,0.003811741,0.734138815,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215068,0.002439874,0.464247599,0.02953089,0.0,0.002310933,0.007195587,0.10249322,0.0,0.0,0.0,0.0,0.0,0.0,0.216236183,0.001627329,0.001246938,0.000707594,0.001026741,0.0,0.0,0.0,0.002231797,0.001930556,0.002112986,0.00063487,0.001156173,0.000719041,0.001308202,2.53e-05,2.9e-05,0.0,0.000576733,0.000500753,0.004829347,0.004716793,0.0,0.00103001,0.002093595,0.001950004,0.004446838,0.001618854,0.003737876,0.000792734,0.002619253,0.000354284,0.00152503,0.000943139,0.002696747,2.86e-05,0.002138301,0.0,0.00284984,0.000891948,0.0006726,0.000371668,0.001118662,0.001549594,0.689666201,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215067,0.088303513,0.395944504,0.0,0.0,0.022843137,0.013803922,0.040190969,0.149625935,0.172381546,0.146820449,0.109452736,0.0,0.0,0.220452391,0.012803943,0.003523956,0.019547287,0.025268387,0.0,0.000815846,0.001152964,0.020318506,0.009579398,0.005535642,0.007363948,0.013605198,0.010316956,0.007184502,0.002066018,0.003298015,0.004099387,0.008279449,0.011470006,0.007603207,0.00773979,0.008577712,0.006465646,0.006019085,0.00787733,0.0,0.00961524,0.009470879,0.0,0.00942695,0.004110353,0.011942425,0.003556142,0.01327385,0.004311405,0.007339084,0.00305852,0.002939297,0.0,0.000889336,0.003596766,0.003122302,0.00568904,0.252073884,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215039,0.008136602,0.506225543,0.036496032,0.167321876,0.124959217,0.130954323,0.095867217,0.061068702,0.029066353,0.041691133,0.0,0.0,0.0,0.21777275,0.0,0.004593464,0.059717994,0.061325099,0.003339179,0.001700529,0.000732424,0.011715175,0.013113107,0.008766035,0.006712658,0.0110419,0.005643189,0.0,0.002330374,0.00477024,0.00439805,0.019969389,0.014017144,0.0,0.000464798,0.0,0.000200317,0.03917546,0.00760244,0.015011531,0.0,0.103988396,0.006940784,0.026050946,0.018232515,0.042032266,0.022608621,0.016463577,0.019038225,0.011434474,0.0,0.014210863,0.010232631,0.009308354,0.013975324,0.020783821,0.028153574,0.554756995,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000215022,0.019957751,0.460690146,0.033264555,0.0,0.00569,0.03648,0.150008755,0.034138486,0.053140097,0.039613527,0.0,0.0,0.0,0.225092298,0.000931742,0.000340074,0.000493842,0.00068701,0.000651547,0.000114728,0.000293774,0.000295696,0.000248376,0.000388333,0.00064308,0.001012772,0.00019902,0.00106424,0.000126285,0.0,0.000187869,0.000493551,0.00056384,3.15e-05,8.09e-05,0.0,0.000262578,0.0,0.00052401,0.003424894,0.0,0.000475536,0.0,0.000188775,0.0,0.000268737,5.34e-05,0.014128023,0.0,0.001621847,0.000200632,5.11e-05,0.0,0.000284284,0.0,0.000505942,0.000699637,0.662071388,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000214922,0.014569588,0.442902882,0.044880403,0.309895434,0.000724832,0.002711409,0.271497706,0.110045553,0.0,0.11627907,0.0,0.0,0.0,0.220290837,0.00244314,0.000625933,0.004157115,0.004710927,0.003219729,0.001287507,0.001249547,0.001506639,0.001998295,0.001724653,0.002796713,0.004015236,0.002349724,0.0,0.004765144,0.006051192,0.006291187,2.22e-05,0.00413417,0.003062257,0.00119278,0.0,0.004482775,0.001331863,0.000773129,0.002016268,0.002296514,0.002818682,0.000710692,0.003905282,9.84e-06,0.0,0.001087415,0.030149871,0.0,0.017930922,0.0,0.000230032,0.0,0.001452507,0.000680144,0.002108997,0.002154409,0.739691387,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000214783,0.050915115,0.53699751,0.07013177,0.071277151,0.452675439,0.26445614,0.397044206,0.197035207,0.157504633,0.190240889,0.268656716,0.089552239,0.189054726,0.24163984,0.004229337,0.001389868,0.0,0.006598318,0.004598837,0.001226318,0.002267697,0.004393191,0.001981361,0.002071107,0.005478492,0.007842259,0.002478124,0.002708331,0.000942926,0.000991143,0.001936491,0.007752626,0.003339668,0.0,0.002218957,0.0,0.002072201,0.001308497,0.004088996,0.015536314,0.0,0.004027448,0.002337182,0.006029001,0.001302323,0.005431553,0.001188943,0.001583881,0.003505161,0.0,0.001781164,0.000690096,0.0,0.001514302,0.00179045,0.002353617,0.002786819,0.715465324,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000214770,0.005924571,0.37015297,0.035404317,0.211279558,0.008885877,0.009593438,0.015898489,0.012704174,0.015728978,0.0,0.0,0.0,0.0,0.215813592,0.000257625,0.000221787,0.000353797,0.000445424,0.000890448,0.000351833,0.000315908,0.0,2.82e-05,0.0,6.29e-05,0.000161326,0.0,0.000127284,5.22e-05,0.0,6.74e-05,0.00027173,0.0,0.0,0.000307853,0.000441359,9.61e-05,0.000986046,0.000558371,0.001684827,0.0,0.001137037,0.0,0.000106186,5.25e-05,0.000273107,0.000170994,0.000231847,0.0,0.0,0.001350921,0.000651757,0.000733761,8.45e-05,0.0,0.000114597,6.24e-05,0.762486245,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000213888,0.001220588,0.68303095,0.0,0.0,0.136004634,0.193418126,0.153568302,0.099897013,0.175592173,0.093202884,0.393034826,0.577114428,0.781094527,0.216099568,0.0002061,0.001049794,0.000456988,0.001072038,0.002807082,0.0007929,0.000525172,0.000732198,0.00056449,9.9e-05,0.0,0.001120323,0.001200542,8.84e-05,2.36e-05,0.0,0.0,0.006782161,0.000514553,0.0,0.000467212,0.0,0.0,0.002121634,0.002413882,0.002057698,0.001814622,0.000587115,0.000151778,0.002277098,0.001646766,0.001160159,0.001939714,0.001766918,0.003122052,0.007991447,0.004775036,0.001763578,0.000550797,0.000143927,0.0,0.000290639,0.00039879,0.605313677,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000213599,0.006738296,0.636961935,0.049596611,0.079294525,0.163846614,0.207332669,0.256585167,0.232022594,0.123832283,0.233326092,0.0,0.0,0.0,0.214469893,0.003903013,0.002010873,0.002764039,0.007149436,0.008399529,0.001547557,0.005515312,0.012243203,0.002404728,0.011661397,0.02509653,0.011678243,0.003331985,0.002556297,0.004374503,0.0,0.002683148,0.012660404,0.008252569,0.0,0.0,0.002544529,0.00879095,0.012692419,0.012739455,0.126845369,0.007348844,0.084098221,0.013656977,0.018275777,0.001623803,0.046482818,0.004355005,0.034279188,0.071032393,0.004956147,0.008511245,0.015488818,0.042529551,0.001470345,0.000671301,0.003507774,0.005079527,0.518552042,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000212743,0.001548682,0.361437211,0.0,0.0,0.039335241,0.097210548,0.126363625,0.014717907,0.020032706,0.0,0.0,0.0,0.0,0.236560162,0.0,0.000113358,0.000928717,0.0,0.0,3.06e-05,5.43e-05,1.41e-05,0.0,0.0,5.75e-05,9.86e-05,0.0,0.0,8.42e-06,0.0,0.0,0.000282821,0.000640727,0.0,0.0,0.0,0.0,0.0,1.72e-05,0.0,0.0,0.000738543,0.0,2.36e-05,0.0,3.28e-05,4.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.24e-05,0.0,0.000209587,0.000262248,0.546084672,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000212694,0.005580202,0.674137318,0.051321521,0.022231482,0.56831383,0.579300532,0.494620308,0.483870968,0.512005821,0.496240602,0.915422886,1.0,1.0,0.215809159,0.017647286,0.005041967,0.026416847,0.033731447,0.04043936,0.007855065,0.035989376,0.036074853,0.009336668,0.04059788,0.063733311,0.029809545,0.0,0.01312091,0.003096502,0.000521654,0.002384485,0.017695729,0.072067046,0.005175424,0.022967052,0.005990966,0.037137196,0.017781537,0.015651576,0.1392468,0.00708531,0.066973596,0.010434763,0.012872093,0.00264073,0.048855572,0.002417963,0.026079126,0.127569546,0.002663816,0.018304305,0.005111821,0.032506566,0.004550524,0.002976087,0.007275061,0.009644384,0.704932713,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000206573,0.031782807,0.367484881,0.0723152,0.271849604,0.453912281,0.496350877,0.689577916,0.101835595,0.08651237,0.089864326,0.532338309,0.587064677,0.955223881,0.215979303,0.0,0.0,0.114040583,0.026438569,0.0,0.011335157,0.002547386,0.028865515,0.0,0.019987703,0.024231793,0.066107999,0.02591758,0.068570984,0.00918511,0.009418761,0.021778296,0.019104289,0.017151779,0.008274387,0.012376904,0.0,0.018441369,0.063653697,0.028116141,0.031459309,0.0,0.074335112,0.0,0.02081244,0.009447579,0.0,0.031422831,0.071777388,0.072827858,0.0,0.053976633,0.01799361,0.038967474,0.008775376,0.017572356,0.020444128,0.031728041,0.531806929,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000206195,0.029266768,0.369619353,0.059793229,0.265182164,0.13463847,0.176674388,0.332391127,0.033965673,0.0,0.016260163,0.0,0.0,0.0,0.23349728,0.022859891,0.032198603,0.001953255,0.001472165,0.0,1.27e-05,4.02e-06,0.0,0.0,0.0,0.052390478,0.109047726,0.031464468,0.018618893,0.000116182,0.00022605,0.000366103,0.068670075,0.00127554,0.033003162,0.025135304,0.040785388,0.0,0.0537652,0.039463964,0.109278977,0.000594835,0.027456252,0.000622496,0.001805161,0.021099593,0.150512567,0.005119135,0.047967922,0.062538239,0.029845607,0.038880207,0.021482428,0.032064403,0.000693173,0.000345488,0.001063804,0.001265446,0.720100719,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000205913,0.010062201,0.622732124,0.063210297,0.073916949,0.300335443,0.067386076,0.188613136,0.014527431,0.0,0.0,0.582089552,0.44278607,0.44278607,0.216369472,0.000356381,0.000857578,0.000398022,0.000430325,0.000515808,0.000127476,0.000249507,0.000316817,0.0,0.000283635,0.000662235,0.000663231,0.00021828,0.000314676,0.000106079,0.0,9.15e-05,0.00048246,0.000374579,0.001950616,0.0,0.0,0.000303183,0.001392614,0.001752427,0.004170637,0.000316241,0.002555676,0.000142549,0.000471937,0.000167301,0.000561508,0.001092759,0.0,0.001012094,0.0,0.0,0.0005623,0.0,0.001298168,0.0,0.000876764,0.000371333,0.923616817,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000205181,0.005519661,0.519743863,0.067970174,0.11649759,0.056393651,0.019819048,0.117057685,0.008583691,0.010014306,0.010014306,0.094527363,0.0,0.0,0.226974974,0.0,2.96e-05,0.000110562,9.06e-05,3.26e-05,7.65e-06,1.41e-05,0.000682916,0.000423368,0.000129444,0.000363956,0.00059153,0.000372361,0.0,1.01e-05,1.16e-05,0.0,0.00336058,4.14e-05,0.0,0.0,0.0,0.0,0.0,1.72e-05,0.0,0.000316241,0.0,2.97e-05,0.000542728,0.000495342,0.000294956,0.0,0.0,0.002387283,0.00014497,0.00273528,2.56e-05,0.0,0.00324793,0.000288206,0.002046487,0.001505874,0.934344636,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
