ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.N.DZ_nucleus,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000204650,0.022628723,0.448772679,0.0,0.0,0.056780496,0.056710069,0.102439868,0.065798847,0.041771906,0.051745353,0.616915423,0.0,0.671641791,0.215944111,0.01754853,0.028930935,0.043833981,0.050030953,0.065827981,0.014919779,0.008360497,0.045508948,0.024408555,0.013705853,0.010245492,0.028196281,0.020556872,0.009779692,0.013133613,0.026436289,0.021277313,0.049892972,0.00936842,0.018845466,0.003607315,0.015877402,0.003469008,0.018613367,0.018022507,0.0244438,0.016060538,0.007871589,0.0,0.021909695,0.011163233,0.007692879,0.005193945,0.023265068,0.011399097,0.024112989,0.060024566,0.018734824,0.017532123,0.004369844,0.003315876,0.010752407,0.014948465,0.500809979,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
ENSG00000204282,0.002821348,0.568125222,0.047314927,0.174221955,0.034466712,0.034096569,0.11356004,0.018632129,0.017723245,0.019313792,0.0,0.0,0.0,0.221659199,0.0,0.0,0.002970421,0.004824171,0.000380069,8.92e-05,0.000249507,0.000288655,0.000248376,0.000253178,0.00644448,0.007564419,0.003441125,0.001912803,0.00094461,0.000486877,0.000553971,0.000632188,0.003081406,0.0,0.000969436,0.0,0.0,0.000967353,0.000128855,0.000800983,0.0,0.001625856,0.0,0.0,3.61e-05,8.08e-05,0.000307255,6.92e-05,0.0,0.0,0.0,0.000102236,0.000177246,0.005528002,0.002332827,0.007988357,0.007330296,0.741325149,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000203999,0.014409447,0.568836713,0.032161923,0.393187672,0.00746979,0.013454377,0.095957785,0.062832447,0.065159574,0.066489362,0.766169154,0.741293532,0.726368159,0.243667998,0.0,0.006283977,0.0,0.0,0.000548386,0.000229457,0.000227373,0.001999465,0.001512834,0.002590787,0.043953819,0.034971992,0.014188222,0.000282854,9.26e-05,0.000133312,0.000120429,0.016614354,0.0,0.01118458,0.0,0.007157688,0.0,0.0,0.008049137,0.024940962,0.000700248,0.001245959,0.000478922,0.00173437,0.0036839,0.020362861,0.000582449,0.003592994,0.000841997,0.009915087,0.002632735,0.007476038,0.018058144,0.000471665,0.000366057,0.00067687,0.000723368,0.743694743,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000203993,0.002282988,0.635716827,0.0,0.0,0.009667325,0.022134387,0.030195585,0.009643606,0.014255765,0.014255765,0.358208955,0.303482587,0.213930348,0.219595294,0.023091753,0.005263755,0.009051308,0.019659062,0.017412598,0.005088838,0.005143064,0.010180374,0.007648842,0.003165671,0.00558248,0.009751288,0.00642643,0.011515711,0.001207282,0.002909673,0.00301553,0.015743709,0.007761673,0.0,0.021105446,0.0,0.009613875,0.004486275,0.019079117,0.035864717,0.011595512,0.012124851,0.002307441,0.015491346,0.006209815,0.019311945,0.003243544,0.030848996,0.013793325,0.02115676,0.012711137,0.020894569,0.019771524,0.002592326,0.004737395,0.00742673,0.012182091,0.405056693,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000203497,0.001495953,0.6150836,0.007751176,0.0,0.21088835,0.281893204,0.133210684,0.06185567,0.083762887,0.030927835,0.094527363,0.0,0.0,0.216070195,0.003009914,0.006101618,0.005837651,0.013913844,0.00554358,0.001027456,0.001159,0.004210141,0.001371711,0.000525391,0.00244644,0.007645082,0.007729692,0.001035954,0.000587645,0.002330057,0.001021234,0.012372037,0.002070042,0.018541338,0.004433085,0.0,0.000939326,0.003528268,0.011090113,0.0,0.002567578,0.00276555,0.0,0.002406881,0.007813935,0.004690887,0.00515654,0.001845519,0.0,0.0,0.001498051,0.000766773,0.0,0.001678703,0.00018129,0.00136388,0.00084793,0.891152041,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000203446,0.005685661,0.30149413,0.018591906,0.167847414,0.029588785,0.053771028,0.038048313,0.043527417,0.027699265,0.0,0.0,0.0,0.0,0.330104002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01e-05,5.8e-05,2.89e-05,0.000366004,0.0,0.0,0.0,0.0,0.0,9.35e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000170581,0.0,0.0,0.0,9.64e-06,0.0,0.0,0.000166134,0.0,7.88e-05,0.0,7.25e-05,4.73e-05,0.865718898,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000203386,0.38459911,0.319281395,0.01114641,0.253856498,0.034477193,0.060192982,0.240609592,0.1,0.19537037,0.115740741,0.0,0.0,0.0,0.245738831,0.0,0.0,0.003810689,0.001600507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000203327,0.001088439,0.287086446,0.009257743,0.144951023,0.016443709,0.067801325,0.165617584,0.053610503,0.0,0.0,0.0,0.0,0.0,0.220503379,0.000115931,0.000266145,0.000508583,9.81e-05,0.000200894,6.12e-05,3.62e-05,0.0,0.0,0.000510162,0.000396794,0.000896258,0.0,0.000413675,0.000380538,0.0,0.000385371,0.000804099,0.000218833,0.0,0.0,0.000702336,0.000304536,0.0,0.000128855,0.0,0.0,0.00047288,0.0,0.000507333,0.0,0.00045008,0.0,0.004331201,3.21e-05,0.001123596,0.0,0.00029393,0.0,0.000142599,0.0,0.000250831,0.000256279,0.666974262,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000197989,0.002849991,0.533440057,0.036124849,0.109736853,0.046118701,0.076960806,0.098604601,0.101659751,0.088026082,0.098992294,0.0,0.0,0.0,0.22368708,0.042842974,0.028871792,0.083665632,0.060721134,0.029813712,0.010126686,0.009191517,0.033617764,0.024860148,0.026507501,0.083611317,0.077848981,0.034533233,0.049011601,0.024610369,0.012612446,0.033402058,0.009416279,0.03933869,0.0,0.035420014,0.0,0.05162636,0.043119643,0.05696246,0.225145351,0.0,0.073668299,0.014673277,0.03891124,0.011173074,0.051088495,0.015028775,0.108355009,0.012041843,0.044386311,0.010976787,0.039373802,0.047301856,0.006396333,0.010655638,0.013641587,0.014119706,0.57846307,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000197182,0.039053605,0.636428317,0.0,0.0,0.053459479,0.057180174,0.071001476,0.060674943,0.06941773,0.061549222,0.606965174,0.796019901,0.810945274,0.223199923,0.0,0.001256795,0.0,0.0,0.001042475,0.000178466,0.000973882,0.003273772,0.0,0.003675834,0.000125879,8.07e-05,0.0,0.000201534,0.006467462,0.0,0.0,0.004014951,0.0,0.000555821,0.0,0.000479738,0.0,0.00049536,0.007207285,0.034469901,0.0,0.004247948,0.0,0.00407046,0.000747933,0.035021062,4.54e-05,0.011972802,0.004698472,0.0,0.0,0.000613419,0.0,0.000354612,0.0,0.000870046,0.001303999,0.502486469,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000196756,0.009568107,0.538420491,0.044956823,0.048761826,0.027539877,0.007294479,0.020129912,0.022977501,0.0,0.0,0.119402985,0.069651741,0.0,0.226329865,0.034474467,0.085954943,0.023903413,0.042587084,0.054936284,0.012038824,0.01487585,0.036229741,0.03160016,0.017908982,0.051640674,0.046757786,0.021551973,0.019432099,0.009907459,0.013760085,0.011917608,0.014645697,0.029380801,0.0,0.045669713,0.030077641,0.029553563,0.021066799,0.28085216,0.399897806,0.0,0.038600807,0.010195815,0.060702951,0.013331584,0.037293313,0.018435297,0.057828171,0.014416789,0.0,0.008921426,0.10572524,0.024149314,0.01084942,0.00590062,0.021881674,0.032706993,0.605905181,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000196295,0.051058331,0.375844895,0.23261171,0.239614099,0.224,0.199265306,0.15678932,0.021270104,0.009414636,0.00937105,0.462686567,0.447761194,0.129353234,0.203760752,0.025307325,0.016362982,0.096277023,0.074634979,0.0094963,0.003028827,0.005199404,0.02381053,0.010460003,0.024398323,0.03532834,0.035984764,0.008833934,0.02258239,0.02960451,0.006080172,0.022028787,0.045018467,0.082567089,0.009034707,0.020460766,0.015670155,0.02126882,0.019174152,0.017309509,0.046857522,0.010202545,0.034775263,0.0,0.027879703,0.007922189,0.039670436,0.009615744,0.026777321,0.00275738,0.026105727,0.00788037,0.011015974,0.033463314,0.00437274,0.004014763,0.010428403,0.014776725,0.518744879,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
ENSG00000189223,0.042308506,0.497687656,0.170602299,0.061932648,0.112051328,0.162190905,0.133724224,0.100463867,0.124938965,0.090026855,0.184079602,0.0,0.0,0.227776095,0.034972542,0.002385447,0.021146745,0.03919733,0.0,6.63e-05,1.41e-05,0.023043129,0.017053248,0.011250221,0.0,0.0,0.0002568,0.015518101,0.007775772,0.021897895,0.018945817,0.0,0.015789494,0.001662218,0.000452725,0.000525793,0.013040924,0.021945361,0.001623572,0.00981895,0.02766358,0.022010164,0.006960269,0.029094942,0.0,4.81e-05,0.009049326,0.0,0.002185336,0.0,0.0,0.015936102,0.005405055,0.004246675,0.0,0.012549903,0.020768655,0.383660585,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1
ENSG00000189149,0.011506075,0.3660619,0.026714265,0.152076208,0.117772701,0.136344708,0.194125593,0.07646356,0.082039028,0.015929908,0.0,0.0,0.0,0.216559015,0.000390731,0.00017743,0.000560179,0.000951245,0.0,1.02e-05,5.84e-05,0.0,3.39e-05,0.000144673,0.000410476,0.000286803,0.0,0.000300533,0.000117866,0.000110127,0.000187869,0.0,0.000264177,0.000393269,0.000268013,0.000299356,0.0,0.000397222,0.0,0.0,6.02e-05,0.000600398,0.000129217,0.000176977,6.89e-05,0.0,0.000133589,0.000720906,0.0,0.0,0.0,0.001188498,0.0,9.31e-05,0.0,0.000186173,0.000234921,0.6097122,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000188825,0.012555455,0.486659552,0.074531381,0.258097633,0.009169231,0.012994505,0.042145297,0.027003484,0.040360046,0.0,0.0,0.0,0.0,0.218653125,0.000304856,0.003494384,0.001754244,0.001804346,0.000640688,0.000257501,0.000323957,0.000281615,0.000316115,0.000251274,0.000183346,0.000645306,0.00028248,0.00028639,0.000222261,0.000457897,0.000385371,0.003011213,0.000674242,0.0,0.0007642,0.0,0.000219266,0.002018824,0.002310798,0.003342034,0.000760485,0.002375026,0.0,0.000861286,0.000682325,0.001339317,0.001242379,0.000472914,0.0,0.000140092,0.0,0.001316294,0.001597121,0.001485271,0.00148331,0.002220609,0.003070629,0.729479579,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000188242,0.00449632,0.660618997,0.0,0.0,0.13027685,0.120937947,0.116538529,0.070601014,0.056842867,0.097393193,0.263681592,0.0,0.009950249,0.224207213,0.0,0.006210047,0.01155,0.029397998,0.013633624,0.002707588,0.002356232,0.010159253,0.006768237,0.001227816,0.006794754,0.015908582,0.015838164,0.01216274,0.001966674,0.005025271,0.004489576,0.018516465,0.012217193,0.0,0.057381413,0.0,0.008991267,0.00930902,0.034198093,0.042755935,0.0,0.011702447,0.002021319,0.022594004,0.006600184,0.005237101,0.019856686,0.016182891,0.01845966,0.013703291,0.010294639,0.04571246,0.012422479,0.016124285,0.012284428,0.014104642,0.013401031,0.876400634,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000188206,0.004034775,0.285841338,0.05829758,0.047454242,0.409785953,0.599341137,0.459284127,0.098901099,0.123876124,0.103496503,0.412935323,0.631840796,0.427860697,0.218330016,0.0,0.00471175,0.034613145,0.006885201,0.008285508,0.003645811,0.002173126,0.002119151,0.000649164,0.003689159,0.007733376,0.01128389,0.000963001,0.021733827,0.00141944,0.0,0.002013565,0.004375409,0.017335126,0.0,0.006103943,0.0,0.015333745,0.003799314,0.00078172,0.0,0.0,0.011869815,0.0,0.0,0.000282115,0.003019471,0.000133589,0.019424083,0.000642746,0.048108757,0.004714847,0.00915016,0.051010684,0.008268244,0.030651698,0.028802889,0.041080674,0.258532488,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000186615,0.052576417,0.351120598,0.038504787,0.227938967,0.008712644,0.007235632,0.033407374,0.028141544,0.0,0.00334355,0.174129353,0.258706468,0.412935323,0.221768657,0.001876366,0.005480613,0.002447096,0.003034924,0.002432443,0.000703667,0.00052316,0.000781481,0.001055597,0.000258888,0.000804534,0.003235492,0.002067243,0.002482048,0.000431052,0.001651906,0.0015174,0.003066668,0.000666356,0.002904949,0.000614499,0.003028105,0.00078232,0.001602909,0.005609484,0.003369654,0.000609894,0.000887314,0.0,0.002359687,0.001718935,0.001042176,0.000862986,0.003356537,0.003271576,0.001703977,0.002661715,0.004370607,0.0,0.000672062,0.001702512,0.00204098,0.002947555,0.364319928,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000186594,0.003654603,0.638740662,0.031659734,0.277427231,0.179153285,0.393817518,0.15954771,0.257209926,0.301810865,0.233735748,0.55721393,0.691542289,0.577114428,0.215998978,0.003447876,0.023445393,0.002542916,0.004008818,0.002014367,0.000560894,0.000661998,0.057034033,0.038746606,0.041309823,0.034217317,0.033018149,0.012371359,0.003316468,0.028139607,0.029432904,0.032058075,0.018538647,0.003576245,0.013544196,0.012788582,0.01046596,0.0,0.010435262,0.062563354,0.297371946,0.080377984,0.030992224,0.061126688,0.145262338,0.016992521,0.053266797,0.00262369,0.034874534,0.004833448,0.002844727,0.000508267,0.010083067,0.015126912,0.011394293,0.016608274,0.022116474,0.03178435,0.623866735,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000186056,0.005374493,0.629491284,0.043188244,0.11105306,0.040946918,0.152465753,0.171566133,0.160447761,0.139303483,0.127114428,0.0,0.0,0.0,0.217280328,0.013666986,0.000852649,0.001164582,0.002778239,0.0,3.31e-05,0.000106644,0.000802602,0.000259665,0.000321707,0.000358483,0.000430204,0.0,0.007336537,0.000249202,0.000452101,0.000515434,0.00189102,0.001841352,0.0,0.002507494,0.0,0.01171856,0.001654314,0.002585689,0.007043129,0.0,0.004468449,0.001022453,0.002477671,0.00096444,0.004247361,0.001891622,0.002214622,0.0,0.0,0.0,0.002453674,0.001429405,0.000577066,0.000206151,0.001181457,0.001704793,0.598681473,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000185904,0.012841236,0.398968339,0.024771013,0.60757436,0.064884936,0.055651779,0.208704137,0.007718696,0.0,0.0,0.0,0.0,0.0,0.237798283,0.0,0.0,0.000405392,0.000505821,0.0,0.0,0.0,0.002619017,0.002449887,0.001263984,0.000114933,0.000134439,5.14e-05,0.0,0.000530396,0.001165028,0.000939343,0.015388796,0.000356836,0.0,0.0,0.0,0.0,5.61e-05,0.000111674,0.0,0.00269558,2.13e-05,0.0,0.003279965,0.00993964,0.027275746,8.02e-06,0.015686908,0.004585991,0.016099151,0.00582055,2.56e-05,0.0,0.001613783,0.0,0.001463643,0.000595353,0.868769912,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000185065,0.001396353,0.512273212,0.022150897,0.0,0.055403488,0.099420325,0.131791103,0.03627685,0.025775656,0.0,0.0,0.0,0.0,0.216042761,0.0,0.000128144,0.000552808,0.000634163,0.001064194,0.000267699,0.000231398,0.000140807,0.000112898,3.24e-05,0.000191556,0.000475017,0.00031458,0.000965241,2.02e-05,0.0,0.0,0.000709826,0.000256291,0.000178282,0.000907865,0.000852014,0.0004453,0.00046732,0.000120265,0.0,0.0,0.000239097,1.13e-05,0.000200573,0.000104973,6.34e-05,0.000285881,0.0,0.0,0.002407296,0.0,0.0005623,0.0,0.000168671,0.0,0.000223747,0.00025552,0.769401205,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000184441,0.00296196,0.724297403,0.046790904,0.0,0.043718762,0.042414119,0.035130063,0.044806985,0.032398897,0.010799632,0.0,0.0,0.0,0.218212245,0.0,0.0,0.000434876,0.00120793,0.000390928,7.39e-05,0.000189142,0.001217984,0.00059836,0.001273502,0.003278339,0.001505714,0.000648421,6.01e-05,0.000463044,0.00037675,0.000298663,0.001120193,0.001742779,0.001164077,0.0,0.000376114,0.0,0.000715,0.000575552,0.003866816,0.0,0.004229352,0.0,0.002831625,0.000167301,0.001557803,0.000937796,0.000455612,0.000151045,0.0,0.0,0.000523962,0.0,0.000747241,6.91e-05,0.001404133,0.00204157,0.638532691,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000183674,0.003614242,0.396122376,0.019945633,0.255688741,0.000520776,0.016257618,0.041500661,0.093601269,0.084082496,0.082496034,0.0,0.0,0.0,0.218607679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171747,0.00064917,0.000582874,0.0,0.0,0.000424731,0.0,0.000245626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,7.07e-05,0.0,2.49e-05,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000182912,0.005643347,0.595695482,0.0,0.0,0.144429688,0.170210938,0.189172921,0.010258107,0.007610854,0.00694904,0.0,0.0,0.0,0.269697644,0.0,0.0,0.0,0.0,0.027343262,0.005048046,0.024039197,0.001189822,0.000169347,0.001195455,0.031850236,0.009500336,0.002901844,8.49e-05,1.52e-05,1.16e-05,0.0,0.019902843,0.0,0.0,6.16e-05,0.0,0.0,0.000112157,0.002766085,0.018754057,0.0,2.13e-05,0.0,0.0,0.002348773,0.016427935,1.6e-05,0.003598761,0.003583308,0.0,0.0,0.0,0.0,5.98e-05,0.0,0.000115485,0.00012131,0.626074631,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000182352,0.006160226,0.397901103,0.0,0.0,0.058844494,0.059625169,0.056882462,0.010454218,0.0,0.0,0.0,0.0,0.0,0.216442352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85e-05,0.0,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.91e-05,0.0,1.11e-05,0.0,0.945717121,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000182109,0.015519368,0.495375311,0.032653195,0.182040827,0.236343612,0.075229075,0.27605855,0.111730013,0.03440367,0.123197903,0.0,0.0,0.0,0.225157141,0.000214687,0.004258318,0.006073516,0.0095049,0.00431107,0.001409883,0.003559499,0.000556189,0.000174992,0.001111697,0.001001563,0.000734932,0.0,0.0,0.002717648,0.000394139,0.002490462,0.014690061,0.012104819,0.001321385,0.004632284,0.0,0.00086759,0.000163562,0.007379091,0.085981412,0.001950154,0.001617887,0.005626055,0.006736907,0.001210471,0.047815581,9.62e-05,0.006863022,2.57e-05,0.0,8.69e-05,1.28e-05,0.0,0.001779105,0.0,0.002640528,0.003654361,0.732060693,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000182021,0.010271166,0.430451797,0.038308278,0.016620507,0.041608764,0.054062598,0.067124308,0.139567203,0.141949573,0.132221561,0.049751244,0.0,0.0,0.560198942,0.0,7.39e-05,2.21e-05,0.0,0.0,0.0,0.0,0.000964531,0.000671743,0.000829966,0.000465207,0.001174098,0.000404461,0.0,0.000250886,0.000266623,0.000173417,0.00054346,0.0,0.0,0.0,0.0,8.12e-06,0.0,0.0,4.14e-05,0.0,0.0,7.18e-06,5.9e-05,8.53e-05,8.96e-05,0.0,0.0,0.000157473,0.0,0.0,0.0,0.0,0.001605238,0.0,0.001124276,0.000320783,0.917697261,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000179818,0.091716602,0.441124155,0.146802913,0.150956653,0.0098,0.120066667,0.645711903,0.129241619,0.105273917,0.089380621,0.184079602,0.547263682,0.0,0.215953809,0.0169517,0.016520698,0.101768248,0.130599888,0.0,0.010310251,0.00414906,0.0,0.011673657,0.011623325,0.056292741,0.070786467,0.033075891,0.013177481,0.004387974,0.004578967,0.004952021,0.022864146,0.030333021,0.023370685,0.024524427,0.036049417,0.007911178,0.018716178,0.014637918,0.03665189,0.0,0.029379651,0.0,0.010052267,0.007597428,0.024463836,0.005998151,0.01205931,0.003866116,0.039317266,0.021039585,0.010466454,0.008620262,0.011406015,0.027428128,0.024369438,0.027724739,0.577557733,0,1,0,0,0,0,0,0,1,0,0,0.0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1
ENSG00000179406,0.016422278,0.505514052,0.060688435,0.193875247,0.021377622,0.017111888,0.136131411,0.038105413,0.0,0.037393162,0.0,0.0,0.0,0.267586076,0.001382585,0.001143437,0.003449521,0.002997176,0.002921103,0.000321239,0.001090587,0.001217984,0.000457237,0.000944181,0.003486313,0.002204795,0.000590641,0.001371844,0.001092784,0.0003014,0.000462446,0.003654492,0.003063663,0.000665936,0.0,0.0,0.002222439,0.001046797,0.001726656,0.019099308,0.0,0.007890186,0.0,0.00120344,0.000649521,0.006141631,0.000724053,0.003858287,0.000600967,0.001378048,0.000142671,0.001520767,0.000484092,0.000527789,0.000650778,0.001221131,0.001702976,0.535606245,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
ENSG00000177822,0.176248987,0.325862682,0.059858732,0.286672658,0.058413559,0.030291525,0.049585652,0.155679971,0.144843778,0.139786888,0.109452736,0.114427861,0.0,0.21600646,0.0,0.000231645,0.0,0.0,0.00740049,0.001504216,0.002072518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001109622,0.003326996,0.001922039,0.002268114,0.0,0.000833731,0.00119278,0.000429845,0.0,0.0,0.00103943,0.0,0.006543182,0.00182776,0.001654179,0.011279304,0.000715129,0.001559987,0.000553059,0.011142318,0.004923433,0.0,0.000954116,0.003118211,0.00159331,0.00055975,0.0,0.000782921,0.000703053,0.752308335,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000177640,0.106635116,0.306296692,0.0,0.0,0.331910563,0.37166728,0.348800582,0.187687088,0.226202355,0.209139892,0.164179105,0.308457711,0.298507463,0.216009785,0.0,0.001217366,0.0,0.000128343,0.000238901,6.37e-05,8.05e-05,0.00019009,0.000112898,0.0,0.00011767,0.000385391,0.0,0.000247498,0.000104395,0.000312993,0.000279394,0.002501026,0.0,0.000728859,0.0,0.0,0.000161066,0.000780425,0.00079031,0.000538592,0.0,0.000443657,2.05e-05,0.00037755,0.000708568,0.000415123,0.000229773,0.000346035,0.000314945,0.000417417,0.000465912,0.001175719,0.0,0.002065327,0.001342973,0.002693206,0.00313247,0.774734102,0,1,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
