ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000235488,0.000489537,0.883849164,0.004224937,0.0,0.234798387,0.694814516,0.564493938,0.46799117,0.490066225,0.573951435,0.203980099,0.388059702,0.427860697,0.216596701,0.0,0.0,0.0,0.0,0.0,8.05e-05,0.0,0.0,0.0,0.000120406,0.0,0.0,6.57e-05,0.0,0.0,0.000232912,0.000153775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297542,0.0,0.0,0.0,0.0,0.000133589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000319561,0.0,0.000133784,0.0,0.984422398,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235475,0.002591552,0.186766275,0.00459612,0.0,0.135211454,0.010497797,0.205168428,0.304526749,0.279835391,0.279835391,0.995024876,1.0,1.0,0.242677612,0.000537218,0.0,0.00172885,0.0,1.78e-05,0.000138839,0.0,0.0,0.0,0.000440578,0.000824557,0.0,0.000400744,0.0,0.0,0.001342014,0.001397771,0.000414244,0.000515503,0.0,0.0,0.0,0.001104805,0.0,0.001793224,0.0,0.0,0.0,0.002945186,0.000170994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999886,0.0,0.000784346,0.000232535,0.897789561,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235423,0.0061101,0.44414799,0.018428149,0.015235307,0.417229833,0.447210046,0.375343228,0.173043975,0.185037122,0.150199886,0.432835821,0.273631841,0.427860697,0.21895545,0.002907879,0.001194065,0.001487264,0.002541034,0.000599137,0.00110266,0.005505569,0.005102991,0.000930856,0.001439404,0.005942191,0.004423387,0.00062974,0.002915469,0.001758257,0.003693311,0.000256291,0.001830013,0.000347693,0.00124348,0.004715262,0.00366807,0.001256715,0.002605226,0.000711976,0.0,0.007008271,0.002598084,0.000784363,0.001608413,0.0,0.001028393,0.008068275,0.003116334,0.025469339,0.003078583,0.001648562,0.000537456,0.000779743,0.0,0.001594321,0.001975985,0.599315809,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235381,0.002290148,0.369797225,0.032969792,0.017006328,0.136176351,0.172788704,0.246116389,0.115359689,0.107582631,0.10985094,0.631840796,0.572139304,0.60199005,0.333450366,0.000241502,0.001216177,0.000369929,0.000787286,0.000260051,0.000219325,0.000422422,0.000163702,0.000820448,0.003858479,0.005144522,0.000930901,0.000321605,0.000179681,0.0,0.003388308,0.000634813,0.000183526,7.97e-05,0.000345411,0.000532745,0.000103084,0.001284335,0.0,0.000762452,0.0,0.001085456,0.00048222,0.002274435,6.41e-05,0.004285063,0.000716662,0.001832811,0.003322183,0.000788272,0.000931823,0.000523962,0.00048028,0.000271364,3.37e-05,0.000535606,0.000584593,0.616112919,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000235245,0.000470659,0.666844539,0.00609177,0.0,0.023298013,0.008624724,0.058278974,0.0,0.0,0.0,0.0,0.0,0.0,0.220482042,0.00074422,0.0,0.0,0.003876706,0.001119238,0.005191356,0.0,0.0,0.004774206,0.020975347,0.002733587,0.0,0.001530571,0.0,0.000481714,0.002955758,0.013116183,0.0,0.004686612,0.0,0.001602909,0.003444721,0.073179489,0.0,0.007510288,0.0,0.006029001,8.86e-05,0.0,0.000382065,0.004925228,0.0,0.005905997,0.003093461,0.000670484,0.0,0.000140575,0.0,0.000473189,0.0,0.000899293,0.001317036,0.633462734,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234948,0.286248368,0.347563145,0.052566076,0.248780139,0.093162903,0.137070794,0.153298774,0.069963069,0.078375051,0.038777185,0.0,0.0,0.0,0.217704582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81e-06,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72e-05,0.0,2.01e-05,0.0,0.0,2.21e-05,0.0,1.07e-05,0.0,0.96878929,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000234936,0.00244378,0.510850231,0.003602659,0.0,0.041506977,0.056186047,0.024622947,0.278481013,0.303797468,0.258227848,0.099502488,0.0,0.0,0.317501655,0.000788577,0.002999904,0.004469341,0.0,0.000943322,0.001235462,0.0,0.0,0.000420694,0.001532445,0.00163119,0.0,0.0,0.0,8.19e-05,0.00156938,0.003795078,0.000597769,0.000970643,0.0,0.002182386,0.001073791,0.0,0.0,0.004282485,0.000128191,0.0,0.0,0.0,0.000887032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000224707,0.0,0.000218447,0.000153096,0.853332694,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000234912,0.005342595,0.508004269,0.033253638,0.18391671,0.034942726,0.0319937,0.069432713,0.046885035,0.050096339,0.048490687,0.089552239,0.0,0.0,0.215948544,0.007994204,0.020630791,0.040812937,0.010386748,0.004247497,0.002450803,0.02249398,0.011797845,0.016285219,0.013663393,0.02228994,0.015568524,0.00276311,0.001704071,0.002866199,0.010336834,0.007862218,0.018368299,0.009245253,0.009974708,0.01551036,0.02361481,0.06349864,0.003072058,0.020987362,0.0,0.005698644,0.005225692,0.034608124,0.00299774,0.01999504,0.002416724,0.04247925,0.010678446,0.015348652,0.008544684,0.012894569,0.013674637,0.002763403,0.00363282,0.005457422,0.007629666,0.615842921,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
ENSG00000234817,0.013830726,0.322838847,0.024115984,0.046997276,0.016922269,0.060271534,0.054664417,0.010118786,0.008358997,0.012758469,0.0,0.0,0.0,0.216080171,8.87e-05,0.000154786,0.000196289,1.63e-05,1.53e-05,1.41e-05,0.000133767,0.000135478,0.000201781,0.000147772,0.000224065,0.00012198,4.38e-05,0.0,4.82e-05,0.0,4.34e-05,0.000272667,0.000146079,0.000452872,3.74e-05,6.87e-05,0.000345251,0.0,0.0,0.0,7.08e-05,9.84e-05,0.000179158,1.07e-05,0.0,0.0,0.0,0.0,0.000398666,0.0,3.83e-05,0.0,8.96e-05,0.0,0.000166361,0.000226133,0.64394575,0,1,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234771,0.006539096,0.577908218,0.042467713,0.031292927,0.009546753,0.014031169,0.164857257,0.043845913,0.032101472,0.03382399,0.0,0.0,0.0,0.229940591,0.001429297,0.00295568,0.00569992,0.002579041,0.000560894,0.001092599,0.001513679,0.000429013,0.001448633,0.005114537,0.004786018,0.001245482,0.001912793,0.000243439,0.001040503,0.002534299,0.004011939,0.0,0.004305115,0.002628963,0.003350686,0.004801993,0.038916739,0.000519539,0.008046927,0.001053219,0.001923145,0.0,0.004295428,0.000504967,0.001810915,0.000128549,0.002479543,0.005617978,0.000697666,0.001504738,0.001303514,0.000943407,0.001552836,0.001833615,0.002554247,0.002197893,0.693999974,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234684,0.034672508,0.408039843,0.043559428,0.349169222,0.040569215,0.095983988,0.1069284,0.021723031,0.030116021,0.012836337,0.024875622,0.0,0.0,0.217006822,0.002493876,0.004901563,0.00310287,0.000814434,0.000517552,0.000263592,0.000612512,0.000383853,0.000772858,0.005169267,0.00850549,0.004121646,0.000299716,0.0,0.000568423,0.003926223,0.001640262,0.001536372,0.001050323,0.00212236,0.001467386,0.001460356,0.0,0.001039078,0.002853219,0.0,0.002619253,0.001958404,0.002193596,0.000571761,0.0,0.001391545,0.0,0.003250708,0.002536967,0.0,0.003220447,0.001656203,0.001853347,0.002087691,0.003377215,0.003602334,0.652000484,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000234509,0.003801724,0.505514052,0.023635629,0.022630462,0.00207767,0.011019417,0.00367827,0.006726457,0.01793722,0.014349776,0.034825871,0.0,0.0,0.215982352,9.36e-05,8.11e-05,0.000128343,0.000114021,4.33e-05,8.05e-05,4.93e-05,1.69e-05,0.0,0.00069781,0.000564643,0.0,1.52e-05,1.16e-05,9.63e-06,9.98e-05,7.49e-05,3.67e-05,0.000126763,4.22e-05,0.0,0.000180397,0.000939084,0.0,0.000263006,4e-05,5.9e-05,9.84e-06,0.000259998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.000104823,1.37e-05,0.0,1.67e-05,0.0,0.794892534,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ENSG00000234449,0.019034661,0.494485948,0.047085667,0.137738706,0.001914855,0.019161232,0.205604952,0.162514286,0.0,0.104,0.0,0.0,0.0,0.254578043,0.000571719,0.016090395,0.028507149,0.005690178,0.001509315,0.001706306,0.003646911,0.003832888,0.001469572,0.000845581,0.001532601,0.000982262,0.010644961,0.019457711,0.018093183,0.014490423,0.006651736,0.006203168,0.003387592,0.003642169,0.00132719,0.000893394,0.001947218,0.005519163,0.000247066,0.001369082,0.011515273,0.00432686,0.004712735,0.000152292,0.018737781,0.009933636,0.003231215,0.005077622,0.014424471,0.00767528,0.024217252,0.008888991,0.000613232,0.000247412,0.001219908,0.00128364,0.612428791,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234432,0.001681482,0.776414088,0.028198998,0.0,0.138127925,0.150000377,0.180504041,0.148679245,0.123773585,0.138490566,0.0,0.0,0.0,0.216187689,0.0,0.0,0.0,0.0,1.53e-05,2.01e-05,8.45e-05,9.6e-05,0.0,0.000394057,0.000340578,0.0,1.85e-05,0.0,2.41e-05,0.000183002,2.96e-05,1.57e-05,1.57e-05,0.0,9.81e-05,1.72e-05,0.0,0.000105414,0.000241753,0.0,0.0,5.9e-05,0.000242519,0.000350003,0.0,0.0,0.0,0.000797667,0.0,0.0,0.00028115,0.0,0.000222389,0.0,0.000226585,0.000181461,0.842265972,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234350,0.030996423,0.361792956,0.021375779,0.050863455,0.00080303,0.001560606,0.023844448,0.048451835,0.027236239,0.0,0.0,0.0,0.0,0.217336304,0.0,0.0,9.06e-05,8.69e-05,4.84e-05,4.43e-05,0.0,0.0,0.0,9.3e-05,0.00027784,0.0,0.000136388,0.0,0.000110794,1.66e-05,6.7e-05,0.0,3.62e-06,0.0,0.000144869,0.0,0.0,0.0,0.000159398,0.0,0.0,0.0,0.0,5.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-05,0.0,4.79e-05,2.95e-05,0.904964271,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234072,0.007361935,0.503557453,0.036506949,0.444608876,0.59689899,0.588823232,0.578190914,0.109448357,0.080105634,0.07306338,0.422885572,0.462686567,0.47761194,0.216167183,0.006328334,0.00582291,0.003593592,0.005337257,0.001726024,0.000996016,0.003414579,0.0,0.001406754,0.008532437,0.012924042,0.007858092,0.00162318,0.001037513,0.0,0.007902355,0.001654062,0.001588808,0.003775125,0.005756854,0.011725066,0.016484838,0.066992584,0.001761916,0.01794021,0.001193716,0.002442276,0.003211521,0.010952685,0.003772557,0.023276603,0.001966802,0.008368456,0.0,0.003279936,0.001417798,0.007910543,0.004783741,0.00062314,0.002245814,0.001702285,0.002056675,0.436580962,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000234028,0.002743882,0.403237282,0.046015786,0.198495732,0.076276506,0.105375993,0.113722115,0.059318076,0.026623073,0.026389538,0.378109453,0.134328358,0.203980099,0.215959074,0.001089223,0.003073612,0.002287518,0.001151067,0.000553245,0.00015896,0.000436503,0.000536266,0.000217009,0.00109734,0.003486444,0.002247003,0.000292981,0.000475285,0.000553971,0.002395661,0.000666356,0.000734103,0.000303024,0.000882718,0.00191134,0.000695817,0.000731933,0.00067013,0.001872923,0.0,0.001687176,0.0008037,0.000500332,0.001015277,0.000957363,0.000392075,0.002806569,0.001297996,0.002301392,0.001023222,0.0005623,0.000524115,0.000640544,0.000933773,0.001324772,0.001772377,0.593744468,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234006,0.000499302,0.607790822,0.005010972,0.0,0.026960739,0.101794457,0.154037093,0.051428571,0.060952381,0.062857143,0.164179105,0.184079602,0.194029851,0.215969605,4.93e-05,0.0,0.001223029,0.0,2.04e-05,4.83e-05,0.000105606,7.34e-05,7.23e-05,0.000131352,0.0,0.0,0.0,0.0,0.0,0.000116456,0.000250377,0.0,0.000202821,0.0,6.08e-05,0.000360794,0.0,0.0,0.0002205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17e-05,0.0,7.93e-05,0.0,0.878708119,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233967,0.01465747,0.29811455,0.009465169,0.100675537,0.001961111,0.0064,0.012488361,0.15483871,0.092473118,0.105376344,0.0,0.0,0.0,0.242848588,0.000241502,0.001820581,0.0,0.001080482,0.000313591,0.002265685,0.0,0.000163702,0.002288116,0.002150897,0.001891105,9.63e-05,0.000424317,0.0,0.000428726,0.002390116,0.00197344,0.0,0.0,0.000372277,0.000878562,4.3e-05,0.001450056,0.0,0.010214735,0.0,0.001427611,0.000141058,0.005348528,0.000157635,0.00186282,0.0,0.0,0.003836807,0.0,0.0,0.000332268,0.0,0.000304019,0.0,0.000483722,0.000511979,0.706741904,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233937,0.016650121,0.479722519,0.019388858,0.017194954,0.581278884,0.402868526,0.425705876,0.217483364,0.135208711,0.217785844,0.0,0.0,0.0,0.216279966,0.004435748,0.013149457,0.008598952,0.013389294,0.003719747,0.004710451,0.002689421,0.001580573,0.002206262,0.008453078,0.019502577,0.008455153,0.001535622,0.001906937,0.002678331,0.010636292,0.004211058,0.005762707,0.005231089,0.010297092,0.00825755,0.006683275,0.024209029,0.001400497,0.016054004,0.0,0.003645717,0.003077024,0.008335227,0.002554224,0.023801422,0.00747192,0.012392832,0.019838751,0.009885112,0.00429352,0.014466454,0.008048501,0.000649683,0.0,0.001803253,0.002808142,0.426206356,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233871,0.001552588,0.485770189,0.004574286,0.480169977,0.019435021,0.044643411,0.103419573,0.003274662,0.0,0.033974621,0.0,0.0,0.0,0.216182978,0.000458361,0.0,0.0,0.000168316,8.92e-05,0.000126766,9.15e-05,0.0,0.0,0.0,0.0,0.0001284,3.2e-05,0.0,7.23e-05,0.000870645,0.0,0.0,0.000277671,0.0,0.000901928,0.000283481,0.000635263,0.0,0.000791675,0.0,0.000318558,0.000252592,0.000183528,0.000368706,0.000317199,4.18e-05,0.0,0.000563227,0.0,0.0,5.11e-05,0.0,0.000303801,0.0,0.000301142,0.000224521,0.848808696,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000233806,0.128433188,0.52828175,0.016735991,0.204855969,0.002351145,0.034129771,0.033632661,0.0,0.0,0.0,0.0,0.0,0.0,0.218037943,0.0,0.003899138,0.010735478,0.002323852,0.000578741,0.003022254,0.000999732,0.0,0.002356645,0.000440578,0.0,0.0,0.000335076,0.0,4.34e-05,0.004159134,0.02100403,0.0,0.0,0.0,0.001322516,0.0,0.001381006,0.0,0.003094972,0.000930155,0.001262433,0.000268994,0.010356219,0.0,0.004296598,0.0,0.004031697,0.001975584,0.0,0.000775776,0.0,0.0,0.00031775,0.0,0.000258574,0.0,0.890842667,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233766,0.128841353,0.294379224,0.049760369,0.4992851,0.175612903,0.234379032,0.201319949,0.089476755,0.106010504,0.087531609,0.885572139,0.776119403,1.0,0.260158456,0.001651084,0.0,0.0,0.0,0.0,1.01e-05,0.0,0.000389498,0.00064151,0.004914771,0.00579879,0.0,0.0,0.0,9.63e-06,1.66e-05,2.56e-05,0.0,0.0,0.0,0.0,0.001288549,0.002085319,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057508,0.0,0.001551521,0.0,0.001495089,0.000690914,0.855349758,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000233746,0.004873238,0.568125222,0.01995655,0.09563673,0.002245902,0.003557377,0.10575257,0.0,0.0,0.0,0.0,0.0,0.0,0.226680408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47e-05,0.0,1.05e-05,0.0,0.913577214,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
ENSG00000233627,0.002264109,0.653148346,0.022129063,0.235063026,0.009217565,0.035253493,0.015180895,0.096512183,0.111323459,0.105590062,0.0,0.0,0.0,0.221905826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62e-05,0.0,1.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000611093,0.0,0.000892382,0.000850538,0.73771708,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233527,0.014042294,0.376378513,0.01965087,0.193610075,0.211612378,0.160986971,0.090845459,0.036002149,0.0,0.0,0.0,0.0,0.0,0.223721164,0.001976372,0.00543963,0.006432228,0.00221526,0.000650127,0.000323957,0.002457089,0.001755564,0.000616763,0.001149334,0.005655389,0.002657884,0.000355281,0.002260503,0.001502948,0.00671007,0.001031078,0.002265231,0.001267631,0.002970536,0.000822484,0.00289494,0.0,0.001611324,0.000871374,0.0,0.0,0.002420942,0.001708558,0.000488936,0.001810915,0.0,0.001256855,0.0,0.0,0.000769088,0.00141853,0.000445974,0.0015561,0.000461783,0.00318319,0.004578398,0.599091842,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233452,0.23607537,0.306118819,0.064880621,0.311549484,0.500482587,0.536547264,0.522228756,0.101035404,0.096693387,0.073981296,0.855721393,0.940298508,0.940298508,0.22327502,0.000285859,0.00067074,0.000218937,9.77e-05,1.27e-05,3.62e-05,0.000725158,0.000530621,0.000987964,0.000443315,0.001021734,0.0,0.000362016,0.000481081,0.000476897,0.001003738,0.000189261,4.72e-05,0.0,0.000280167,0.000752386,0.0,0.0,0.0,0.001506308,0.0,0.004967141,0.000590474,0.001162344,0.000109543,0.004204322,0.00116337,0.0,0.000323069,0.0,0.0,0.000127796,0.0,0.000734199,0.0,0.00113149,0.00136466,0.71857659,0,0,0,1,0,0,0,0,0,0,1,0.0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233396,0.006063881,0.423336891,0.026048319,0.131226263,0.098649007,0.12918543,0.26971134,0.01182708,0.0,0.0,0.0,0.0,0.0,0.21671087,0.004233675,0.00075919,0.000437875,0.001634297,0.000433418,0.000692181,0.001478478,0.00142816,0.000384525,0.000377638,0.003110016,0.001893903,0.000459676,0.003611008,0.002899919,0.009050276,9.66e-05,0.0,6.4e-05,0.000656281,0.00323853,0.001683704,0.000870034,0.0,0.001267212,0.0,0.00037755,0.002361895,0.000559323,0.001357265,0.0,0.0,0.0,0.00198702,0.0,0.002106634,0.001546326,0.0,0.000528484,0.0,0.001065,0.001562396,0.606296714,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000233360,0.010726852,0.608502312,0.02049149,0.113095501,0.093967213,0.190434426,0.088307241,0.208354822,0.222279526,0.198555957,0.069651741,0.189054726,0.0,0.22252267,5.42e-05,0.0,0.0,0.0,1.78e-05,2.41e-05,0.0,0.0,0.0,5.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.86e-05,0.0,3.5e-05,0.0,1.4e-05,0.0,0.000372872,0.0,0.000185964,0.0,0.0,0.0,0.0,0.0,0.000115345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154259,0.0,0.000189979,0.000138617,0.791893909,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233316,0.001576023,0.577018855,0.008646383,0.0,0.015634578,0.009465619,0.063461815,0.0,0.0,0.0,0.0,0.0,0.0,0.229560675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92e-05,0.0,1.03e-05,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000233296,0.01309642,0.399146211,0.024345244,0.138841024,0.19,0.207589286,0.226762262,0.021369385,0.0,0.0,0.009950249,0.0,0.0,0.21601893,0.0,8.11e-05,7.55e-05,0.000195464,8.16e-05,3.82e-05,0.0,1.13e-05,0.0,0.000385848,0.00055568,0.0,0.0,1.16e-05,1.45e-05,3.33e-05,0.0,0.0,0.0,0.0,0.000439281,0.000103084,0.00011048,0.0,0.00021253,3.08e-06,4.72e-05,2.95e-05,1.53e-05,4.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,6.83e-05,0.0,4.58e-05,0.0,0.924622926,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233215,0.058228878,0.250088936,0.015480518,0.506098356,0.007212329,0.013321918,0.128277091,0.0135318,0.0,0.0,0.0,0.0,0.0,0.344974482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000715138,0.000276381,0.0,0.0,0.0,0.0,0.0,0.0,0.000119941,0.0,5.48e-05,0.0,0.975427463,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000233184,0.03992006,0.285841338,0.030229588,0.102334069,0.39175,0.126040865,0.065884928,0.090812721,0.045229682,0.018727915,0.089552239,0.054726368,0.0,0.226346492,0.009048926,0.004805743,0.00138912,0.002128387,0.000726613,0.000213288,0.004646644,0.00429577,0.004840831,0.001562547,0.003719471,0.001258322,0.003030834,0.006729342,0.007394312,0.016813992,0.002014841,0.00189818,0.0,0.004605483,0.003799314,0.002998024,0.004944,0.002228748,0.005945534,0.0,0.012683318,0.00448432,0.00660919,0.001119477,0.008858489,0.002092138,0.011389788,0.009194614,0.007502175,0.002231471,0.006376997,0.005041033,0.001938617,0.005883933,0.005025259,0.007310624,0.469643198,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
