ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000231025,0.002240674,0.385983636,0.037576829,0.017220061,0.63091764,0.581886577,0.599253666,0.656027358,0.584781989,0.631518951,0.074626866,0.184079602,0.15920398,0.216524653,0.002086759,0.002193231,0.004746777,0.003955971,0.002779935,0.000609335,0.00044871,0.003076641,0.003522419,0.001243045,0.001365518,0.005969079,0.004526107,0.001311737,0.001365559,0.001930121,0.001411422,0.001478602,0.002280962,0.000498601,0.002191442,0.000400635,0.002546896,0.001666523,0.0,0.000692719,0.001245959,0.0,0.002572059,0.00103398,0.001764777,0.001002683,0.00039292,0.001303714,0.002718179,0.0,0.00227476,0.000356398,0.001057136,0.003574442,0.002885389,0.004341148,0.437136394,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000231010,0.001531756,0.461045891,0.012150788,0.093968022,0.004180693,0.005210396,0.025958056,0.139949109,0.20610687,0.132315522,0.0,0.0,0.0,0.21639081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-05,7.34e-05,0.0,0.000115137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78e-05,0.0,5.8e-05,7.26e-05,0.588847912,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000230922,0.001944478,0.545179651,0.017085339,0.208122913,0.004453581,0.023812997,0.033793999,0.053374233,0.028220859,0.028220859,0.0,0.0,0.0,0.217716497,0.0,4.93e-05,0.0,0.0,0.001569143,0.000323789,0.00196185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000168235,6.01e-05,0.000207151,0.0,3.19e-05,0.0,0.0,5.34e-06,0.0,2.57e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.67e-06,0.0,2e-06,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230910,0.003253599,0.295980078,0.031441391,0.0,0.34040313,0.44607868,0.43226784,0.284550085,0.331748727,0.321561969,0.149253731,0.129353234,0.024875622,0.216042761,0.0,0.0,0.0,0.0,0.0,0.000124926,0.000287738,0.0,0.0,0.0,0.0,0.0,0.0,0.001032419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000363336,0.0,0.011877887,0.0,0.0,0.003330487,0.000536741,0.000741385,0.003509229,0.0,0.002588783,0.001507386,0.908856634,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000230724,0.008033747,0.545357524,0.049531108,0.050565021,0.012813008,0.01195935,0.036047937,0.048268625,0.0,0.0,0.0,0.0,0.0,0.223755249,0.019193034,0.003050809,0.005476484,0.01036555,0.019399816,0.002949792,0.015382913,0.008209071,0.002432953,0.007749518,0.027748208,0.011965046,0.001508702,0.0,0.00689683,0.00114764,0.001791977,0.013165469,0.002925924,0.005856454,0.0,0.039428663,0.008187452,0.00969848,0.107027938,0.00422408,0.035436763,0.0,0.017320103,0.002433994,0.013287734,0.001468674,0.010120731,0.0,0.005907509,0.0,0.002364217,0.000236328,0.001188462,0.002524719,0.003134794,0.004276,0.458866482,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000230699,0.002243278,0.667022412,0.032478521,0.211001243,0.015410589,0.012618049,0.081922371,0.006247945,0.0,0.0,0.054726368,0.0,0.0,0.218700787,4.29e-05,0.000399217,2.21e-05,0.0,0.0,0.00010708,0.000450722,3.52e-05,0.0,8e-05,0.0,0.0,0.0,8.49e-05,0.0,0.0,0.0,9.86e-05,0.000639718,0.001037043,0.000356925,0.000152945,0.000901928,0.001176875,0.014307219,0.000685189,0.00163914,0.0,0.002973206,0.000141604,0.000882389,0.0,0.000217204,0.00596106,0.0,0.00108787,0.000127796,0.000712796,3.74e-05,0.0,7.16e-05,7.57e-05,0.630151637,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000230630,0.005335434,0.214870153,0.005458575,0.0,0.8877,0.912621429,0.913553114,0.304547543,0.390215893,0.274919614,0.940298508,1.0,1.0,0.299994763,0.0,0.0,3.69e-05,0.0,0.0,0.0,0.0,0.000739239,0.0,0.000826158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57e-05,0.0,0.0,0.0,0.0,0.001238267,0.0,0.001083731,0.001130502,0.876293096,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000230606,0.011258703,0.343116329,0.058374,0.318575425,0.257334802,0.262409692,0.263848275,0.06943654,0.0,0.026750142,0.0,0.0,0.0,0.232335641,0.0,0.007013411,0.024515187,0.002899032,0.00073842,0.000216709,0.000780716,0.020417071,0.008653634,0.078985691,0.008485917,0.011274927,0.000988682,0.000452567,0.023881286,0.00209821,0.018020926,0.023150959,0.0,0.013751981,0.0,0.000465602,0.010706308,0.00158062,0.0,0.0,0.043180834,0.0,0.011597862,0.003136672,0.000974664,0.000128549,0.0,0.024144438,0.0,0.003885569,0.001495208,0.002191754,0.002509364,0.0,0.004898764,0.005371754,0.621218774,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
ENSG00000230513,0.005461073,0.517965137,0.031736154,0.009325734,0.378939701,0.237538507,0.427940373,0.339838493,0.171938089,0.347577389,0.378109453,0.55721393,0.611940299,0.21375329,0.0,0.000325288,0.0,0.000996542,0.002182683,0.000453814,0.000334017,0.001133499,0.000677388,0.000205588,0.00040774,0.000600493,0.000545701,0.000293461,0.000161644,0.0,0.000737023,0.000208976,0.0,0.00045514,0.0,0.000200317,0.001028105,0.001451765,0.001394816,0.000918606,0.000762452,0.000103578,0.001274231,0.001058026,0.002422243,0.003133386,0.001300784,0.0,0.0057716,0.000490433,0.000511182,0.0,0.001631523,0.0,0.002973725,0.003791019,0.651895478,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230487,0.012685,0.571149057,0.06764266,0.013287384,0.050336704,0.059724533,0.12948817,0.037486218,0.035281147,0.048354072,0.0,0.0,0.0,0.216162472,0.00059683,0.001961586,0.001444671,0.0,0.001840621,0.000303393,0.000513099,0.004484715,0.002895835,0.001332514,0.000741594,0.000663231,0.0,0.00062228,0.000963132,0.00237063,0.000814097,0.000682128,0.001316141,0.000580696,0.0,0.000411462,0.011659641,0.00368525,0.006753118,0.0,0.010217392,0.001293193,0.007067263,0.00792985,0.0,0.0,0.003321513,0.003467993,0.016426863,0.002302807,0.000792332,0.0,0.000744924,0.000731918,0.002185784,0.003397452,0.388632105,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000230471,0.00254338,0.486659552,0.018144303,0.102522429,0.210625,0.0626,0.107267042,0.054429647,0.054429647,0.0,0.0,0.0,0.0,0.235836354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33e-06,0.0,2.57e-06,0.0,0.943101174,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000230454,0.001945129,0.666488794,0.027915152,0.214025594,0.052398977,0.031690537,0.06797247,0.071673656,0.097979413,0.036599314,0.273631841,0.343283582,0.208955224,0.216211243,0.000283387,0.000394289,0.0,0.000256685,0.000515808,0.000193763,0.000871262,0.000253453,0.0,0.000422597,0.001682953,0.001684965,0.0,0.000452567,7.58e-05,0.0,0.0,0.000621013,0.0,0.001278496,0.0,0.00041823,0.001850588,0.000506829,0.003272983,6.02e-05,0.003496123,0.000442003,0.00135682,0.000251148,0.001412975,3.54e-05,0.00088834,0.00189839,0.0,0.000428014,0.0,0.0,0.000217676,0.0,0.000376325,0.00056093,0.674119275,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000230417,0.24223169,0.469583778,0.040862892,0.082679936,0.063221757,0.079333333,0.080488067,0.089067524,0.089924973,0.074169346,0.12437811,0.243781095,0.243781095,0.24985916,0.0,0.000197144,0.0,0.0,0.0,2.04e-05,8.85e-05,0.0,0.0,5.14e-05,0.0,0.0,3.85e-05,0.0,0.0,0.0,0.0,6.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000124291,0.0,0.0,0.000371242,0.005273901,6.95e-05,0.0,0.000321373,0.0,0.0,0.0,0.00170537,0.0,0.0,0.000250357,0.0,0.000142371,0.0,0.948890437,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
ENSG00000230366,0.008570805,0.440590537,0.020011135,0.031273832,0.004645527,0.010803071,0.079621693,0.0,0.0,0.0,0.0,0.0,0.0,0.216415195,0.000210393,0.000236573,0.000235865,0.000649262,0.0,2.55e-06,1.01e-05,0.000126727,6.21e-05,0.0,0.000385848,0.000510867,0.000417301,0.000240426,0.0,0.0,3.85e-05,0.000138003,9.96e-05,0.000102618,9.98e-05,0.0,0.000228987,0.000438107,0.001339575,0.0,0.000624308,0.000278944,0.000672511,0.000154963,0.0,0.0,0.000368515,0.0,0.0,0.0,0.0,0.0,0.000470912,0.0,0.000211168,0.0,0.97737007,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000230185,0.034710916,0.354855923,0.0,0.0,0.304697778,0.705484444,0.405784171,0.043808411,0.121495327,0.049065421,0.447761194,0.517412935,0.597014925,0.216002858,0.000416493,0.0,0.000552808,0.0,0.00036378,3.57e-05,0.000122741,0.0,5.64e-05,6.66e-05,0.000191556,0.000537755,0.00013482,0.000717743,1.68e-05,0.0,0.0,0.000197147,0.0,0.000255941,0.0,0.000366797,0.000383203,0.000386565,0.001077184,0.0,0.000209874,0.0,0.000141581,0.0,0.000236457,0.0,0.0,0.0,0.0,0.0,0.000345048,0.000127693,0.000173663,0.0,0.000185647,0.0,0.830391361,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230177,0.000483678,0.358235503,0.005338486,0.533676427,0.049741641,0.066735562,0.157400427,0.0,0.0,0.0,0.0,0.0,0.0,0.217823184,0.0,0.000857578,0.006464167,0.0,0.0,0.000267699,0.00018713,0.000366099,0.0002766,0.000485416,0.00087021,0.002231683,0.000686941,0.001965838,0.0006651,0.0,0.00114648,0.001579147,0.0,0.000551721,0.0,0.001463128,0.000715,0.0,0.0,0.0,0.002598182,0.0,0.000412945,0.000304583,0.00119382,0.000154259,0.0,0.000909169,0.0,0.0,0.001482428,0.0,0.000162475,0.0,0.000350214,0.000387813,0.573067766,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230176,0.001829905,0.458022056,0.006866887,0.139317367,0.053170264,0.071966427,0.083679098,0.041786744,0.0,0.0,0.029850746,0.0,0.0,0.217422208,0.0,0.002676235,0.0,0.0,3.26e-05,7.65e-06,0.0,0.0,0.0,9.71e-05,0.0,0.000304728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088372,0.0,9.47e-06,0.0,0.004346706,0.012553341,0.0,0.000119548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000115016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230148,0.004968281,0.523123444,0.016255636,0.0572751,0.81605919,0.84,0.932867699,0.473548387,0.532258065,0.489032258,0.736318408,0.736318408,0.616915423,0.216347304,0.0,0.002454447,0.000744448,0.000943695,0.0,0.0,8.05e-06,0.002886551,0.000824156,0.005798337,0.0,0.0,0.0,0.0,0.003684147,0.000457897,0.002133994,0.001289341,0.0,0.0,0.0,0.00836866,0.000303758,0.002731724,0.011710928,0.001912507,0.000799645,0.0,0.002595656,6.95e-05,0.018610901,0.001063744,0.0,0.0,0.0,0.0,0.0,0.0,0.002042467,0.0,0.002220426,0.002203265,0.826099732,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000230091,0.020821602,0.387940235,0.03351565,0.091570802,0.243356757,0.169935135,0.283427818,0.026819923,0.006704981,0.019476373,0.044776119,0.0,0.0,0.216003689,0.0,0.000966007,0.000243235,0.00016609,0.001998078,0.000721514,0.000792788,6.34e-05,6.77e-05,4.38e-05,7.94e-05,0.0,4.49e-05,0.0,0.000159961,0.000312993,0.000293846,7.89e-05,0.00013109,0.0,0.000161192,0.0,0.002467451,0.000618504,0.001601967,0.0,0.00646092,0.0,0.000294961,0.001522916,0.00029413,0.000109267,0.000414884,0.0,0.000679545,0.0,6.39e-05,0.0,0.000487841,0.0,0.001101569,0.001103475,0.548780702,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230021,0.157367957,0.392387051,0.017784037,0.082912204,0.011176,0.020496,0.259897436,0.059403721,0.019278189,0.021519839,0.049751244,0.0,0.0,0.231662267,0.001318179,0.00208973,0.000781302,0.000256685,0.000211753,4.59e-05,0.00026158,0.000225292,0.0,0.0,0.002835024,0.005494062,0.002638624,0.003001793,0.000282878,0.000191273,0.000385371,0.000412037,0.0,0.000457554,0.000437521,0.002237327,0.001850588,0.000936346,0.0,6.02e-05,0.003249056,0.000219463,0.001026464,0.000595807,0.0,0.0,0.0,0.000749064,0.000380545,0.000343303,0.000306709,0.0,7.35e-05,0.0,0.000154275,0.000211982,0.586698169,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000229981,0.32731871,0.281038776,0.060262667,0.258708593,0.007487603,0.020107438,0.037605115,0.014737187,0.017848371,0.016210906,0.0,0.0,0.0,0.362937773,0.0,0.0,0.001282514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000546097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85e-05,0.0,1.01e-05,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0
ENSG00000229980,0.02798629,0.449484169,0.022718589,0.0,0.096490909,0.125533333,0.015057138,0.17965469,0.127858143,0.184321045,0.28358209,0.0,0.0,0.216178822,0.000815811,0.000734363,0.001370964,0.0,0.000933884,0.000359482,0.000229385,0.000147848,0.000220151,0.0,0.000667708,0.002025543,0.002015883,0.000445496,7.75e-05,0.0,0.000149331,0.000784645,0.0,0.0,0.0,0.000159712,0.000757059,0.001142514,0.001878168,0.000579776,0.002630062,4.51e-05,0.000578123,0.001977119,0.0,0.000401716,0.0,0.001077851,0.000833575,0.001843583,0.001444089,0.0,0.000916803,0.001040636,0.002108265,0.003279903,0.538943383,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000229931,0.000941968,0.725898257,0.006877804,0.0,0.317323333,0.246506667,0.216330206,0.237410072,0.201438849,0.210071942,0.835820896,0.825870647,1.0,0.216046641,0.001957947,0.0,0.010783439,0.015657793,0.0,0.000132575,0.000394382,0.00114054,0.000389498,0.000968928,0.007752532,0.010817836,0.007203251,0.00265176,0.000336759,0.00064917,0.000611777,0.009196902,0.001053962,0.001529608,0.0,0.001779846,0.002121634,0.000661455,0.0,0.000903546,0.0073748,0.000905543,0.0,0.001613756,0.002860554,0.000437067,0.004863906,0.000388827,0.003089664,0.0,0.000127796,0.002043096,0.000307779,0.0,0.000625546,0.00063603,0.602210669,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229915,0.000380823,0.807897545,0.004192186,0.0,0.0004,0.003085714,0.025590994,0.091111111,0.037777778,0.0,0.034825871,0.0,0.0,0.216222328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84e-05,6.08e-05,0.000249119,0.0,0.005376101,0.0,0.001969017,0.00482556,4.54e-05,0.001009268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-05,0.0,6.46e-06,0.0,0.961575894,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229852,0.024814715,0.437566702,0.071965851,0.2584268,0.04981314,0.133019625,0.19525386,0.110760445,0.005109708,0.121280433,0.0,0.0,0.0,0.227674396,0.000682705,0.000759006,0.003206286,0.003782331,0.002329281,0.000647578,0.000684132,0.000732198,0.000400788,0.000226527,0.0,0.0,0.0,0.000611673,0.001825235,0.003524066,0.003901884,0.001592947,0.0,0.000694179,0.0,0.000257164,0.000663595,0.002224895,0.00240295,0.001257435,0.001059995,0.000254331,0.001840556,0.000424813,0.001637898,0.000771295,0.000251371,0.001003517,0.0,0.0,0.001290735,0.0,0.000469788,7.57e-05,0.001028098,0.001226509,0.565268361,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000229848,0.008893692,0.707577375,0.009705346,0.0,0.04623783,0.049571627,0.048808844,0.038784067,0.0,0.017819707,0.0,0.0,0.0,0.217280883,0.0,0.0,0.000302202,0.000422776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000410066,0.0,0.000165396,0.0,0.0,0.000429935,0.0,0.003507754,0.0,0.000860748,0.000168187,0.0,0.000325957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106289,0.0,0.000125135,0.000172406,0.804742781,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229771,0.001334509,0.434542867,0.002238016,0.068960899,0.044295455,0.046772727,0.015179942,0.205758848,0.188362328,0.146970606,0.0,0.0,0.0,0.217960076,0.0,0.0,0.0,5.28e-05,0.0,0.0,0.0,7.04e-05,0.000112898,0.000118023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77e-05,0.0,0.0,0.0,0.0,9.35e-06,0.0,0.0,0.000105414,0.0,0.0,0.000342155,0.0,0.0,0.000173541,0.000351431,0.0,0.0,0.0,0.0,0.0,6.63e-05,0.0,5.44e-05,0.0,0.889369562,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229728,0.000583278,0.3472074,0.004497866,0.759658745,0.011303191,0.050984043,0.092789376,0.0,0.056485356,0.0,0.0,0.044776119,0.0,0.224670539,0.0,0.000729434,0.000884493,0.0,0.000331203,0.00010453,8.65e-05,0.0,0.000158057,0.000146576,0.00097967,0.002312346,0.00031458,0.000530352,0.0,0.0,8.67e-05,0.0,0.0,0.0,0.000579523,0.0,0.0,0.000309252,0.0,0.0,0.001748061,0.0,0.0,0.000176338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142996,0.0,0.000116928,0.0,0.889911415,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229618,0.392339916,0.2509783,0.010054695,0.585097868,0.071275862,0.332482759,0.091903704,0.0,0.10681587,0.0,0.029850746,0.412935323,0.0,0.267789751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96e-05,0.0,0.0,0.0,1.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88e-06,0.0,3.49e-06,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000229589,0.002425552,0.630380647,0.0267361,0.361779752,0.100167192,0.085350158,0.242144637,0.01471173,0.031809145,0.0,0.089552239,0.0,0.0,0.21621734,0.0,0.00032036,9.58e-05,0.0,0.001417115,0.000344185,0.000388346,0.000274574,0.000135478,8.38e-05,0.000727912,0.002796325,0.001502282,0.000173248,0.0,0.0,1.45e-05,4.93e-05,0.000398513,0.0,0.000552658,0.000165126,0.000864543,0.000438107,0.000856224,0.0,0.00048882,0.0,0.000176977,0.000208399,0.0,0.000546334,0.000405122,0.002087086,0.000742969,0.001181498,7.67e-05,0.0,0.000526381,0.0,0.000675068,0.00075474,0.779835009,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000229539,0.000365851,0.571504803,0.004072097,0.328039564,0.520589147,0.464077519,0.432622133,0.170842825,0.125284738,0.127562642,0.293532338,0.28358209,0.139303483,0.215956858,0.0,0.001394796,0.001319368,0.001743949,0.0,0.000196313,0.000273653,0.0,0.001134625,0.0,0.0,0.003253417,0.0,0.000544495,0.0,0.000417324,0.000289028,0.000315435,0.0,0.0,0.0,0.000147531,0.0,0.004810583,0.002789631,0.0,0.000666814,1.54e-05,0.001333223,0.000296568,0.000426776,0.0,0.0,0.0,0.0,0.0,0.000715655,0.0,7.2e-05,0.0,9.75e-05,8.19e-05,0.762557618,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229481,0.001654792,0.479011028,0.027718643,0.044088865,0.319214258,0.523461096,0.287173878,0.342660023,0.528555002,0.233422767,0.084577114,0.174129353,0.174129353,0.219343402,0.0,0.0,0.0,0.0,0.001694023,0.000392626,0.000398406,2.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.06e-05,6.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13e-06,3.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000321011,0.0,0.0,0.000681367,0.0,0.000729111,0.000619423,0.830139654,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000229388,0.003441081,0.478833155,0.009934606,0.197563957,0.095136598,0.064059278,0.05454311,0.074871795,0.04,0.026666667,0.233830846,0.213930348,0.099502488,0.215988171,0.000360674,0.000359788,0.000184269,0.0,0.0,2.04e-05,1.61e-05,0.000232332,0.000112898,0.0,0.0,0.0,0.0,0.000148499,0.0,0.000208662,0.0,9.86e-05,0.000183526,0.0,0.000138164,6.63e-05,0.000579477,0.000773129,0.0,0.0,0.000263006,0.0,0.0,0.000179009,0.0,0.0,0.0,0.0,0.0,0.0,0.001226837,0.0,0.000202213,0.0,0.000388606,0.000517693,0.628425414,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229180,0.010720993,0.545001779,0.07668206,0.186379895,0.03434081,0.065702605,0.124614244,0.009561002,0.0,0.0,0.0,0.0,0.0,0.239851104,0.001176486,0.00060129,0.001216177,0.001993085,0.001270517,0.000226907,0.000537245,0.002175474,0.000592715,0.001492415,0.00261063,0.0027784,0.000590641,0.000774314,0.001739362,0.000457897,0.00104532,0.001378057,0.000524359,0.001826595,0.0,0.001532156,0.001018758,0.000919165,0.008603665,0.001001431,0.004109804,0.001391644,0.002678245,0.000200384,0.00295283,0.000167114,0.002743116,0.002149984,0.000362424,0.000477058,0.0005623,0.001164488,0.000245701,0.000794627,0.000815376,0.001418131,0.297608686,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
