ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000237094,0.088638117,0.379580221,0.074247535,0.157233449,0.055147541,0.047737705,0.284913727,0.087520938,0.0,0.057160804,0.0,0.0,0.0,0.222835525,0.047570385,0.0,0.017697223,0.034599647,0.097694066,0.015735625,0.068306572,0.033307988,0.00979955,0.032045047,0.039433105,0.032820972,0.010843397,0.036947859,0.016023007,0.002921265,0.004239084,0.057612324,0.042410239,0.013428837,0.018993936,0.0,0.07786386,0.023674942,0.324453467,0.012355997,0.0,0.036657739,0.006462407,0.108609208,0.0,0.002133916,0.015724107,0.0,0.011878443,0.001190415,0.002364217,0.0,0.001850477,0.003906685,0.00468235,0.006929366,0.484289515,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000237037,0.030429419,0.488260406,0.071889431,0.225635313,0.002525874,0.048114685,0.090035468,0.052063247,0.033359044,0.005206325,0.089552239,0.0,0.154228856,0.215948821,0.00139976,0.000660434,0.002336535,0.004907216,0.001053335,0.00042577,0.0003642,0.001239105,0.001287038,0.000612956,0.001401093,0.002025543,0.001495862,0.000608137,0.000298032,0.000486877,0.000443177,0.001963111,0.002998604,0.001940129,0.000976679,0.000725364,0.000477784,0.001992956,0.006242146,0.002605226,0.0001928,0.003303562,0.000501903,0.0,0.002364571,0.001034821,0.0,0.003033422,0.0,0.003803087,0.001482428,0.0,0.002096776,0.001883011,0.004066973,0.004012211,0.624193979,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237036,0.074278144,0.311810744,0.041081235,0.048366138,0.417353659,0.551963415,0.302777651,0.144575163,0.138562092,0.092026144,0.736318408,0.696517413,0.393034826,0.216069918,0.002018059,0.001537726,0.011218315,0.009346359,0.001775466,0.000565993,0.000390358,0.011412439,0.009703586,0.000829966,0.000511727,0.0027784,0.002086503,0.001753697,0.000281194,0.000938978,0.000664766,0.004125861,0.002608253,0.001882449,0.001136038,0.002502312,0.000780967,0.002027317,0.0,0.0,0.00025228,0.0,0.001476184,0.00091327,0.010375275,0.007616538,0.001515547,0.003219258,0.0,0.003927924,0.004255591,0.003562076,0.001594067,0.003386556,0.004984107,0.007537878,0.343058973,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237021,0.00160727,0.237815724,0.021976222,0.017617391,0.066576458,0.09807567,0.099108514,0.038480038,0.012506013,0.0,0.134328358,0.0,0.0,0.215957966,0.0,8.87e-05,0.000427505,0.000135892,0.000130309,3.31e-05,2.01e-05,0.000126727,8.47e-05,0.000133251,0.0,0.000367466,0.0,0.00018032,2.86e-05,0.0,0.0,0.000238457,0.000118288,5.24e-05,0.000102618,0.000502765,6.5e-05,0.0,0.0,0.0,0.0,7.08e-05,0.0,0.0,0.000853552,2.57e-05,0.0,0.001072133,0.0,0.000178339,2.56e-05,0.0,9.93e-05,0.0,0.000142946,0.000119907,0.742711161,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
ENSG00000237017,0.003752901,0.665955176,0.044651142,0.285247355,0.185220624,0.186398457,0.208223484,0.150216659,0.145883486,0.15166105,0.0,0.0,0.0,0.218701341,0.0,2.46e-05,2.21e-05,0.0,6.52e-05,1.27e-05,5.03e-05,7.74e-05,0.0,9.33e-05,0.000292807,0.0,1.93e-05,0.0,4.55e-05,1.16e-05,4.34e-05,0.000116456,0.000126174,0.0,0.0,0.0,2.3e-05,2.58e-05,0.000400492,0.0,0.0,8.26e-05,0.0,0.000135461,0.0,0.0,8.79e-05,0.0,0.0,0.0,0.0,0.0,0.000165754,0.001142518,0.000633119,0.001008458,0.17893465,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000236908,0.004269128,0.581999289,0.032052752,0.107859843,0.0709333,0.068249248,0.105961286,0.052298468,0.032644903,0.050966023,0.0,0.0,0.0,0.224858695,0.0,3.45e-05,0.0,0.0,1.09e-05,2.55e-06,6.04e-06,0.0,0.0,0.0,0.0,1.79e-05,0.0,0.0,0.000121233,0.000133312,0.0001686,2.77e-05,1.58e-05,0.0,3.62e-06,0.0,0.0,2.58e-05,0.000276201,0.0,1.23e-05,4.72e-05,9.84e-06,0.0,0.001724406,6.75e-05,4.15e-05,0.0,0.0,0.0,0.0,0.0,1.13e-05,0.0,1.24e-05,0.0,0.824731518,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000236901,0.003851199,0.585912487,0.064585858,0.0,0.055155273,0.087975263,0.073011473,0.055490557,0.061173324,0.042286478,0.0,0.0,0.0,0.2583736,0.003533751,0.000596362,0.003331589,0.003201015,0.008214924,0.001652088,0.004191316,0.001119419,0.000592715,0.001463861,0.002635259,0.002016581,0.000847441,0.00254569,0.000375487,0.000185477,0.000216771,0.00118674,0.006454589,0.0,0.001331616,0.000917259,0.005128393,0.000618504,0.007581721,6.78e-05,8.2e-05,0.000212372,0.000200105,0.000926379,0.000893923,0.000286022,0.000998162,0.007456328,0.001440635,0.002833366,0.000677316,0.000926254,0.002378905,0.001402719,0.003314745,0.003361932,0.75356513,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000236882,0.005099779,0.447349698,0.0,0.0,0.113550038,0.062486832,0.095625887,0.066601847,0.009236753,0.027710258,0.0,0.0,0.0,0.222866561,2.58e-05,4.44e-05,0.0,4.53e-05,0.0,0.0,2.01e-06,5.63e-05,5.08e-05,6.47e-05,0.00010946,0.000206139,0.00016692,4.95e-05,0.0,0.0,0.0,9.43e-05,0.0,0.0,0.0,0.0,0.0,0.000120265,0.0,0.0,0.0,0.0,1.97e-05,0.000133276,0.0,0.0,0.0,1.14e-05,0.0,0.0,0.0,0.0,0.032986542,0.0,0.012854207,0.000659424,0.991282936,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236850,0.012730569,0.427072216,0.018646492,0.0,0.181701087,0.001288043,0.227006009,0.566251416,0.0,0.515288788,0.0,0.0,0.0,0.231940207,0.002855339,0.002001015,0.001960625,0.002438509,0.000971891,0.000321239,0.000293774,0.003280812,0.002043454,0.003548293,0.002041436,0.001837329,0.000667681,0.0036665,0.001890903,0.003947185,0.002153262,0.00292803,0.001036993,0.000880923,0.000690557,0.001093802,0.002736767,0.003341637,0.011379487,0.001829681,0.001529065,0.006418349,0.001154704,0.004712735,0.003062407,0.000954478,0.006506359,0.004991852,0.005536025,0.003660415,0.003322684,0.001128277,0.000471892,0.0,0.000953859,0.001315163,0.604839836,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236830,0.028630761,0.47776592,0.069542244,0.26502945,0.036714286,0.032285714,0.052714068,0.152024627,0.072697135,0.135803931,0.0,0.0,0.0,0.216136424,0.0,0.000517504,8.84e-05,9.81e-05,0.000591822,0.000135124,6.84e-05,0.001640406,0.000699968,0.00044544,6.57e-05,0.0,0.0,0.0,0.0,0.000794074,0.001209102,0.003382762,3.35e-05,0.001237487,0.0,0.00071385,0.0,0.001924233,0.00234771,0.0,0.001419333,0.006961077,0.001758299,0.002333427,0.002756743,0.001407613,0.0,0.0,0.002971876,0.0,0.002517572,0.001316958,0.002031025,0.001273041,0.003041236,0.003572168,0.728934127,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
ENSG00000236778,0.065052453,0.34115973,0.068832629,0.187817033,0.18380427,0.317142349,0.238573931,0.04318228,0.035460272,0.021133916,0.691542289,1.0,0.810945274,0.215970436,0.000880217,0.001784156,0.003169432,0.001653354,0.001379108,0.000441067,0.000440662,0.000696997,0.000801576,0.000799508,0.00180336,0.003441631,0.001816863,0.00135063,0.00086042,0.00092159,0.001613742,0.003133214,0.001872895,0.0,0.001434234,0.001485268,0.000955567,0.001718065,0.003107263,0.000971312,0.0,0.001769765,0.001180947,0.0024383,0.004838719,0.001471888,0.0,0.0,0.0,0.0,0.001827476,0.0,0.001295247,0.0,0.002682508,0.004054771,0.593071299,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
ENSG00000236756,0.019241022,0.358769121,0.034847542,0.0,0.15627011,0.19985765,0.199666984,0.135791091,0.123502304,0.110906298,0.139303483,0.0,0.0,0.216081556,0.000747111,0.00042386,0.0,0.0,0.0,0.0,6.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00057278,6.57e-05,0.0,0.0,0.0,0.000285863,0.000844218,0.000761786,0.0,0.000330253,0.00027489,0.0,0.0,0.0,0.0,0.000137777,9.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540668,0.020049305,0.021703809,0.032976257,0.297674777,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236723,0.002555097,0.46638207,0.00497822,0.0,0.513739353,0.566713799,0.587164465,0.585445626,0.621422731,0.596892886,0.0,0.0,0.0,0.220671584,0.001412642,0.000276002,0.00124566,0.001396669,0.000580963,0.000285546,0.000217313,0.0,0.000524976,0.00029696,0.0,0.001738741,0.000494341,0.000876849,7.24e-05,0.000446304,0.0,0.001314286,0.000388379,0.0,0.000364595,0.0,0.000576589,0.000429516,0.000870034,0.0,0.000102553,0.0,0.000341163,0.001348056,0.000363336,0.000491701,0.0,0.0,0.0,0.0,0.000753994,0.0,0.002370635,0.001704734,0.003158769,0.003082517,0.767996639,0,0,0,0,0,0,1,0,1,0,0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236671,0.05423902,0.268054073,0.030622605,0.000689773,0.095040486,0.112157895,0.154880707,0.120936735,0.122684376,0.116043342,0.427860697,0.407960199,0.31840796,0.578007051,0.0,0.00163137,0.0,0.0,0.0,5.1e-06,0.0,0.000528028,0.000479817,0.000236045,0.0,0.0,0.0,0.0,0.00013302,0.000527451,0.000211954,0.001452924,0.0,0.0,0.00011469,0.000234112,0.0,0.001211236,0.0,0.0,0.0,0.000436542,0.000367406,0.00030151,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,0.000108934,0.0,0.000101271,0.0,0.863396466,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236668,0.001986792,0.569192458,0.022685837,0.0,0.343987879,0.404775758,0.1766733,0.520988806,0.595615672,0.499067164,0.089552239,0.109452736,0.0,0.218089763,0.0,0.0,0.000103191,0.000120793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83e-06,7.68e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,7.68e-05,0.0,3.09e-05,0.0,0.988336827,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000236519,0.001349482,0.436677339,0.010513215,0.194135369,0.022282474,0.079169072,0.235662495,0.0,0.034985423,0.0,0.0,0.0,0.0,0.216103171,0.000463724,0.000197144,0.000257977,0.000271784,0.000238901,0.000117278,0.000124754,0.0,0.0,8.19e-05,0.0,0.000770782,0.0,0.000551566,0.000116182,0.0,9.63e-05,0.000465823,0.000132088,0.000398513,0.0,0.00126267,0.000462895,0.00025771,0.000317631,0.0,0.0,4.72e-05,6.56e-05,0.000242519,0.0,0.0,0.001208045,0.000711896,0.0,0.0,0.000345048,0.0,0.000133606,0.0,9.66e-05,5.6e-05,0.912358703,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236514,0.000848227,0.501422981,0.0082752,0.157145956,0.00603125,0.0080625,0.380393996,0.041262136,0.024271845,0.0,0.0,0.0,0.0,0.216050243,0.000154575,5.91e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05e-05,0.000284597,0.0,3.85e-05,4.95e-05,0.0,0.0,0.0,0.000255094,0.0,0.0,7.85e-05,0.0,0.000106926,0.0,0.000372872,0.0,4.2e-05,0.0,0.0,0.0,0.000928527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19e-05,0.0,8.71e-05,0.000112062,0.591608268,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236451,0.165231798,0.314656706,0.021768797,0.181160975,0.183958727,0.206984523,0.188038526,0.13174526,0.124453087,0.148274186,0.0,0.0,0.0,0.41365475,0.0,0.0,1.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56e-06,1.53e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,0.0,1.49e-05,0.0,0.923481282,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236347,0.008207559,0.317680541,0.005775172,0.23402203,0.163046154,0.065812821,0.078644666,0.057239057,0.0,0.0,0.333333333,0.23880597,0.243781095,0.302841223,0.0,0.0,0.0,0.0,0.0,1.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55e-06,0.0,3.02e-06,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236269,0.001400909,0.495908929,0.007379993,0.175797606,0.044825651,0.034755511,0.155592485,0.014824798,0.0,0.0,0.054726368,0.0,0.0,0.216292713,0.000399318,0.000330217,0.001437301,0.000581316,0.000293196,3.82e-05,0.000444686,0.0,5.64e-05,0.000203684,0.000722439,0.000394354,0.0,0.000650565,8.76e-05,0.0,0.000173417,0.00048246,0.001334684,0.000110115,0.000726775,0.000199571,0.001607952,0.000403745,0.0,0.0,8.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.43e-05,0.0,0.0,0.000204473,0.0,3.59e-05,0.0,3.15e-05,0.0,0.875832314,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236263,0.0016932,0.64870153,0.005458575,0.247714808,0.369122905,0.454402235,0.451808218,0.167844523,0.183745583,0.187279152,0.154228856,0.144278607,0.139303483,0.217367618,0.0,0.000271074,0.0,0.000120793,4.89e-05,0.0,2.21e-05,0.0,0.0,4.76e-05,0.0,5.38e-05,7.06e-05,6.72e-05,9.26e-05,0.0,1.93e-05,0.000343822,0.000205033,0.00026218,0.00022093,0.000257139,7.17e-05,0.0,0.000151911,0.0,0.0,0.0,0.0,0.000469744,0.0,0.0,0.0,0.0,0.0,0.0,0.000447284,0.0,0.000142216,0.0,0.00042373,0.000679482,0.377914037,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236255,0.004982603,0.480967627,0.043559428,0.355029405,0.020170436,0.041733845,0.200104669,0.001727116,0.0,0.0,0.0,0.0,0.0,0.21638028,0.001541454,0.001813728,0.006788481,0.004250404,0.001053335,0.000349284,0.000492978,0.000711077,0.000203216,0.001292538,0.010379581,0.011696168,0.002125023,0.0,0.001217385,0.000179681,0.001238005,0.003876313,0.004471291,0.0,0.000476871,0.000782932,0.002298235,0.000987888,0.006173095,0.00033883,0.0,0.0,0.000219787,0.002101832,0.00159176,0.0,0.000602802,0.003899706,0.0,0.000537247,0.001853035,0.0,0.000630905,0.000606348,0.001201548,0.001350999,0.632518129,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
ENSG00000236204,0.234502602,0.331554607,0.031605149,0.092966205,0.0155,0.069951923,0.344542262,0.200609963,0.19925449,0.167739749,0.0,0.0,0.0,0.217261208,0.0,0.002346018,0.000619145,0.000158541,0.000336633,3.82e-05,8.25e-05,0.0,0.0,0.0,0.000183346,0.000492942,0.0,0.000134356,0.0,0.0,0.0,0.00097601,0.00018729,0.0,0.0,0.0,0.000102866,0.000360794,0.0,2.26e-05,0.0,0.000247767,0.000134497,8.52e-05,0.000178785,2.89e-05,0.0,0.0,0.0,0.0,0.001853035,0.0,0.000203775,0.0,0.000339929,0.000411126,0.688490103,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000236200,0.005407042,0.535040911,0.02033865,0.22475212,0.073866667,0.008433333,0.049806129,0.172987013,0.147532468,0.102857143,0.069651741,0.0,0.0,0.230998869,0.003009914,0.000970936,0.002594512,0.003653988,0.001525706,0.000282996,0.000334017,0.000535068,0.000728192,0.000177034,0.0,0.001989693,0.000930901,0.002598725,0.0,0.000683947,0.000390188,0.004741413,0.001366228,0.0,0.001851948,0.001988033,0.002054605,0.005884374,0.0,0.0,0.0,0.00195854,0.001197349,0.001013773,0.003022037,0.001195507,0.0,0.003656689,0.0,0.001179269,0.005853035,0.0,0.001502471,0.0,0.004390848,0.007630974,0.391431644,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000236144,0.003400721,0.636072572,0.052304064,0.0,0.43551087,0.411543478,0.475476521,0.177064031,0.15009265,0.114062178,0.258706468,0.23880597,0.179104478,0.216069087,0.029772818,0.012804526,0.011925909,0.031723263,0.044788437,0.011712486,0.016219969,0.006568665,0.003240174,0.003824314,0.015360029,0.013658974,0.005014028,0.012572879,0.00666615,0.004294955,0.006247832,0.012710314,0.015239455,0.015437132,0.021036632,0.0,0.014803175,0.045777854,0.202317327,0.005850463,0.004588219,0.010819165,0.005488125,0.034477033,0.046478232,0.010325711,0.027738662,0.014215056,0.007819295,0.007240578,0.020830671,0.032582801,0.001643252,0.0,0.003037314,0.003747853,0.645811628,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236137,0.022094919,0.368552117,0.020502407,0.030550644,0.012709402,0.009034188,0.006798052,0.121071613,0.094796497,0.072127769,0.0,0.0,0.0,0.231949074,0.000244743,0.000108429,0.007016975,0.007859095,0.000168316,1.27e-05,8.05e-06,0.000295696,0.000197572,8.76e-05,0.0,0.0,0.0,0.000123749,0.000124601,0.000249235,0.0,0.000116456,0.00186501,0.0,0.000152116,0.000326222,4.2e-05,0.000120265,0.00011048,0.0,0.0,0.0,5.25e-05,4.59e-05,0.0,0.000118908,0.0,0.0,0.0,0.0,0.000191693,0.0,0.000125675,0.0,0.000204182,0.000239641,0.698787422,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236088,0.203724258,0.354855923,0.062762694,0.066943043,0.0452287,0.040286996,0.012324407,0.007756748,0.003723239,0.003723239,0.378109453,0.179104478,0.179104478,0.215948821,0.006243103,0.008068133,0.021928047,0.013528817,0.002410724,0.001019807,0.000543281,0.001675608,0.001388646,0.001332514,0.00279124,0.00802151,0.003100865,0.008510383,0.002689023,0.002017064,0.00503873,0.009665827,0.005997208,0.004152924,0.003642325,0.010389202,0.003309295,0.006494287,0.009459889,0.0,0.0,0.006843093,0.004628658,0.003902153,0.031904402,0.009075571,0.007812023,0.013460274,0.005246086,0.013827987,0.018108626,0.010268842,0.001088133,0.003288636,0.002860155,0.003972252,0.461043602,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000236078,0.005134281,0.509249377,0.029399884,0.522524825,0.128631271,0.121733278,0.163012836,0.011244106,0.011606819,0.0,0.0,0.0,0.0,0.22686136,0.0,0.000182359,0.0,0.0,0.0,2.55e-06,2.01e-06,0.0,0.0,0.0,2.19e-05,8.07e-05,6.42e-05,0.0,0.0,0.0,0.0,8.87e-05,0.0,0.0,0.0,0.0,2.71e-06,0.000712997,0.000718123,0.0,1.23e-05,5.9e-05,3.61e-05,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94e-05,0.0,1.86e-05,9.31e-06,0.856189906,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000236054,0.00054487,0.443436499,0.004246771,0.711163738,0.087547401,0.142724771,0.171047654,0.0,0.0,0.0,0.0,0.0,0.0,0.347595376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000424731,0.0,0.000610226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77e-05,0.0,8.75e-05,0.0,0.871520807,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236017,0.007936751,0.556029883,0.013832029,0.236767113,0.031430108,0.029247312,0.107022534,0.090157776,0.0,0.0,0.0,0.0,0.0,0.229874085,0.0,0.000946293,0.001068762,0.0,0.0,0.000397725,0.001267657,0.002210676,0.000169347,0.004998829,0.005626264,0.001380238,0.00013482,0.000201534,0.002626723,0.0,0.001040503,0.003593492,0.007335836,0.0,0.002891405,0.00031087,0.0,0.004329525,0.093217881,0.0,0.004666159,0.003421546,0.0,0.032973852,0.014464252,9.96e-05,0.008075597,0.0,0.0,0.0,0.001686901,0.015500463,0.00188035,0.0,0.002852583,0.003446147,0.724278058,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236013,0.01706805,0.264674493,0.021725128,0.084256737,0.013571233,0.023982192,0.099257584,0.126643936,0.088650755,0.095470044,0.23880597,0.0,0.0,0.407933565,0.0,0.0,0.0,0.0,0.0,7.65e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,3.2e-05,0.000208662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28e-05,0.0,0.00022417,0.000124656,1.31e-05,0.0,0.0,0.001913348,0.0,0.003814511,0.0,0.0,0.0,0.004232153,0.0,0.001921254,0.000187581,0.976057552,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000235989,0.006557975,0.512984703,0.028679352,0.022059946,0.402054622,0.428235294,0.413477962,0.123791822,0.147211896,0.104832714,0.0,0.0,0.0,0.228653975,0.0,0.0,0.0,0.000619064,0.0,2.55e-06,0.0,0.0,6.21e-05,3.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-05,9.07e-05,0.0,0.0,0.0,0.0,0.0,0.00011048,0.0,6.15e-06,2.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011102632,0.003790943,0.007790045,0.006841396,0.917398835,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235954,0.058027074,0.396478122,0.11735936,0.069702706,0.027207115,0.107417154,0.127844767,0.099851934,0.101980381,0.09800111,0.253731343,0.223880597,0.019900498,0.216128942,0.0,0.008304706,0.01365804,0.006462426,0.010582212,0.003928807,0.002448791,0.007230459,0.00833752,0.005295789,0.008770514,0.015361864,0.007992912,0.019545241,0.001269583,0.003419735,0.003608039,0.01045329,0.002225788,0.008043669,0.002459203,0.014925602,0.004952438,0.011742977,0.013575286,0.004178902,0.002832513,0.012329365,0.004946857,0.004909372,0.01092893,0.008853824,0.005022538,0.022674901,0.007420629,0.023781552,0.009329073,0.0,0.004292519,0.011662502,0.011053373,0.016147413,0.47370636,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
