ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000224738,0.007552672,0.37620064,0.01386478,0.21105746,0.008399417,0.089212828,0.028386911,0.104041916,0.045658683,0.066616766,0.358208955,0.114427861,0.437810945,0.216038327,0.000777168,0.000980793,0.00057492,0.001139984,0.001161926,0.000311041,8.05e-05,0.001020854,0.000795931,0.000127541,0.000325283,7.41e-05,0.000521654,0.000327566,0.000671007,0.0,0.00584136,0.00045514,0.0,7.04e-05,0.048858337,0.00552358,0.002900112,0.000451773,0.012887303,0.0,0.000578123,0.000469099,0.00015294,0.037092353,0.000138414,0.00021532,0.0,0.0,0.0,0.0,0.000702875,0.0,9.52e-05,3.48e-05,0.000274401,0.000394691,0.400985663,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000224597,0.050956127,0.389718961,0.053788797,0.130130862,0.221991525,0.201223729,0.238330737,0.125777332,0.054563691,0.123771314,0.0,0.0,0.0,0.306612948,0.015715102,0.030266588,0.002601882,0.004612783,0.0,0.0,0.0,0.060856954,0.057894113,0.011531953,0.009701907,0.006743605,0.053023277,0.025728352,0.021865954,0.000506668,0.032856341,0.003499868,0.01256913,0.002425463,0.014220556,0.068619534,0.037314773,0.031827423,0.003530659,0.002671504,0.073386269,0.013338145,0.005455586,0.00848558,0.004948297,0.008339627,0.0,0.002767533,0.037030661,0.002971579,0.009686901,0.003148502,0.007264269,0.026177244,0.024160018,0.04128786,0.295878488,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000224459,0.006365285,0.657239417,0.006233693,0.266710153,0.137201717,0.087401288,0.108114245,0.113029827,0.03610675,0.042386185,0.358208955,0.383084577,0.348258707,0.219687294,0.0,0.0,0.0,0.0,0.0,0.0,3.42e-05,0.017192582,0.024905307,0.002057782,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188775,0.0003182,0.0,0.0,0.000196086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32e-05,0.0,9.26e-05,0.000112602,0.671545698,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224424,0.002826556,0.579331199,0.042020109,0.014671901,0.08244823,0.081756513,0.196348085,0.079438059,0.04265645,0.063601533,0.671641791,0.656716418,0.930348259,0.215973761,0.0,0.000837864,0.000633886,0.000996542,0.000814434,0.000333987,0.000152924,0.000316817,0.00029918,0.0,0.000240426,7.24e-05,0.0,0.0,0.00211284,0.000167575,0.0,0.000655546,0.0,0.0,0.000471993,0.001176875,0.001008134,0.0,0.000318795,5.23e-05,0.00053093,0.000393649,0.000423862,0.000283209,0.00096313,0.000858066,0.0,0.0,0.0,0.0,0.000664537,0.0,0.000358737,0.000633924,0.000817855,0.001143914,0.54362452,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224417,0.002589599,0.483102099,0.02719462,0.0,0.033459459,0.049567568,0.308703074,0.009777083,0.0,0.0,0.0,0.0,0.0,0.220836741,0.0,0.000616076,0.0,0.0,6.52e-05,5.1e-06,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000506829,0.000276201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122802,0.0,7.84e-05,0.0,0.932296788,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224272,0.002367615,0.722340804,0.023821221,0.274798294,0.000298077,0.004378205,0.02438383,0.0,0.0,0.0,0.0,0.0,0.0,0.216447063,0.0,0.0,0.0,0.0,0.0,7.65e-06,8.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.000116401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.003899706,0.0,0.001816832,0.0,0.0,0.001195914,0.0,0.000962532,0.000572184,0.892954308,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000224189,0.010217785,0.467805052,0.052216727,0.0,0.340215278,0.596791667,0.915801543,0.397192403,0.43971924,0.379851362,0.228855721,0.626865672,0.597014925,0.215974315,0.0,0.001897515,0.0,0.0,3.26e-05,7.65e-06,0.0,0.016734958,0.012328466,0.003453114,0.0,0.0,0.0,0.0,0.008401451,0.0,0.0,0.0,0.0,0.0,0.001121569,0.001683704,0.0,0.0,0.00046491,0.0,0.0,0.000357565,8.96e-05,0.000363362,0.0,0.000286022,0.007218983,0.00265889,0.057571035,0.002195803,0.000242812,0.0,0.00699517,0.0,0.006342069,0.007547043,0.86884777,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000224057,0.005934987,0.522411953,0.029891156,0.0,0.008012987,0.007480519,0.035799972,0.079529244,0.092724679,0.068830243,0.0,0.0,0.0,0.263033181,0.0,0.0,0.0,0.0,1.09e-05,5.1e-06,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43e-05,0.0,4.97e-05,4.04e-05,0.866663091,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000224043,0.119245905,0.355923159,0.012336379,0.226623898,0.337938776,0.44370068,0.46380093,0.238674033,0.281767956,0.21878453,0.532338309,0.507462687,0.487562189,0.216069364,0.00136541,0.00106458,0.000995054,0.001079587,0.00184605,0.000484408,0.000712302,0.001175742,0.00141687,0.000266503,0.000830885,0.000158277,0.001188213,0.000659948,0.001153466,0.000301635,0.000786539,0.00010141,0.00062174,0.00024769,0.001635621,0.002465424,0.001477676,0.001596265,0.000826211,0.0,0.002819826,0.000967721,0.000426047,0.001851545,0.0,0.00132727,0.0,0.0,0.0,0.000717816,0.001738019,0.0,0.001661142,0.001237993,0.002237143,0.002395881,0.764611518,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224032,0.00239756,0.393987905,0.035764583,0.0,0.039062962,0.116146522,0.17093189,0.040394973,0.05475763,0.020347098,0.0,0.0,0.0,0.287548705,0.047750722,0.0,0.040089629,0.046761992,0.103139914,0.017221994,0.006958026,0.034413326,0.031690479,0.003734845,0.013403764,0.002552635,0.012525503,0.012567922,0.014773244,0.002371677,0.0,0.004740939,0.019519571,0.003812795,0.019870459,0.046310454,0.064327243,0.06273624,0.007008185,0.003041721,0.033071015,0.012787036,0.0,0.024206347,0.017290202,0.024498257,0.012788192,0.02846156,0.079470499,0.028721552,0.087923323,0.026417302,0.022444843,0.031739827,0.055358592,0.080166758,0.499427988,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223891,0.009764703,0.442369264,0.023122523,0.257460221,0.063365672,0.138779436,0.157901549,0.04266055,0.038073395,0.016972477,0.472636816,0.174129353,0.353233831,0.215995376,0.0,0.003055738,0.002653478,0.002989627,0.003474918,0.001009609,0.000309872,0.002710542,0.002472467,0.000247467,0.00114556,0.000156593,0.00107229,0.000698485,0.006804343,0.000167575,0.001782821,0.000211272,0.001228129,0.000116401,0.002350621,0.002955073,0.001049564,0.001415556,0.000417091,0.0,0.00271364,0.00216179,0.000375795,0.001915668,0.000657466,0.001407613,0.00143257,0.002072791,0.009731081,0.009175559,0.000984026,0.000325904,0.006167804,0.007945852,0.011447107,0.013799055,0.644014197,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000223797,0.090785701,0.358946994,0.031583314,0.289460735,0.103541063,0.005231884,0.010797207,0.043316413,0.055160745,0.051099831,0.15920398,0.0,0.0,0.234244642,0.00638909,0.002597377,0.005284843,0.003729484,0.002209831,0.000665424,0.000225361,0.001999465,0.001755564,0.000264599,0.008825058,0.000378854,0.0033212,0.002871016,0.003599037,0.00063087,0.005086283,0.000806455,0.0,0.002328011,0.002322582,0.002267846,0.000621453,0.0,0.001477085,0.0,0.004341824,0.002745703,0.000672936,0.002436665,0.0,0.001629361,0.001044532,0.0,0.0,0.001032139,0.001942492,0.000615597,0.001519758,0.009847007,0.00546101,0.008909803,0.232530878,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000223776,0.000904212,0.706154393,0.014978329,0.0,0.008679945,0.030736951,0.03837632,0.002747253,0.0,0.0,0.049751244,0.0,0.0,0.217750028,0.0,0.000157715,0.0,0.0,0.0,5.61e-05,4.02e-05,0.000168969,9.03e-05,2.28e-05,6.72e-05,0.0,0.0,0.000115611,0.00027173,0.000130117,0.0,0.0,0.0,5.68e-05,0.000210294,0.000687226,0.0,0.000752955,0.00022847,2.67e-05,0.000424744,5.58e-05,3.93e-05,0.000563746,0.000282595,0.000231388,0.0,0.0,0.000172151,0.0,0.000178914,0.0,8.21e-05,0.0,0.000156832,0.000230367,0.630910207,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000223478,0.00565181,0.583600142,0.005196563,0.531858264,0.007883523,0.016321023,0.019830576,0.009225092,0.0,0.0,0.029850746,0.0,0.0,0.229241446,0.007526933,0.015727192,0.022937842,0.029231907,0.00763939,0.001784663,0.000446698,0.00818795,0.010443068,0.000367393,0.005618196,0.000560704,0.016768293,0.009590928,0.012067034,0.001508174,0.0,0.001016519,0.015520477,0.000671334,0.027534512,0.032737737,0.0,0.0,0.003097628,0.0,0.015255377,0.011865241,0.001487887,0.018264303,0.000617095,0.003014478,0.0,0.002078509,0.0,0.0,0.006146965,0.001623804,0.000632158,0.0,0.001293107,0.001566931,0.599109815,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000222041,0.098538875,0.422803273,0.033373727,0.100829835,0.055188679,0.145117925,0.225912421,0.083357537,0.092070868,0.08219576,0.776119403,0.766169154,0.711442786,0.255099007,0.242231544,0.059660813,0.020800318,0.042700328,0.017580914,0.003010981,0.001967886,0.321202777,0.25983483,0.026560802,0.092359041,0.008474548,0.095584485,0.072300474,0.021766135,0.003465842,0.104394654,0.010322135,0.0,0.018281657,0.018590001,0.312773817,0.213323942,0.0,0.004752708,0.008644188,0.380936088,0.059067052,0.019290096,0.023332674,0.031171962,0.048845468,0.0,0.0,0.039658234,0.0,0.056587859,0.03204725,0.013338413,0.006528784,0.02221282,0.023174841,0.689160005,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000221990,0.001038313,0.609747421,0.0,0.0,0.0127858,0.046151625,0.053082063,0.0,0.0,0.0,0.0,0.0,0.0,0.215949376,0.001459873,0.000507647,0.000663369,0.001910039,0.0,0.000257501,0.000327981,0.00095045,0.000722547,9.9e-05,0.000502067,0.000141439,0.0,0.00040464,0.003754312,0.000569755,0.0,0.001271252,0.0,0.000392514,0.002196405,0.004406838,0.00251343,0.003907838,0.00089794,0.000164085,0.005085126,0.002427503,0.00114268,0.004600809,0.00385252,0.00779972,0.001439892,0.001292278,0.0,0.003366155,0.004613419,0.00170385,0.000668722,0.000853522,0.00121588,0.00160357,0.652950648,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000219545,0.236488743,0.294201352,0.0,0.0,0.994993377,0.998880795,0.879785793,0.321741589,0.372066723,0.279615493,0.343283582,0.104477612,0.0,0.237511476,0.010794471,0.023957969,0.030610816,0.01830769,0.008318085,0.00280447,0.000623768,0.004604402,0.004380444,0.001136444,0.011384891,0.001670326,0.013539831,0.00926818,0.021289221,0.003625531,0.024928032,0.002014929,0.029851205,0.001607952,0.015547746,0.027059531,0.009321788,0.005985995,0.006046486,0.0,0.011656854,0.012504921,0.002423006,0.010569571,0.003985167,0.00687738,0.003741278,0.0,0.039540447,0.011623267,0.015974441,0.006640061,0.004797858,0.024485128,0.014645562,0.017792797,0.360618354,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000218510,0.004314046,0.472963358,0.014803655,0.030616437,0.170914286,0.147670899,0.181947976,0.077115465,0.014589412,0.041267195,0.0,0.0,0.0,0.219271631,0.016432157,0.023888968,0.014557275,0.026695254,0.022510954,0.007436944,0.004128939,0.016784241,0.021597394,0.003024806,0.011395498,0.001934682,0.008560929,0.005920267,0.026945643,0.003247009,0.0,0.004951003,0.0,0.002992577,0.010267027,0.03806374,0.0317217,0.016211129,0.007369487,0.001655205,0.023172127,0.013682588,0.008949172,0.006674112,0.011569094,0.012745649,0.012966348,0.011198788,0.035734996,0.011074874,0.012626198,0.009557952,0.00470523,0.015479129,0.015771673,0.024287978,0.289702985,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000216895,0.022072786,0.377090004,0.0,0.0,0.001135135,0.0045,0.047661545,0.00238379,0.0,0.0,0.0,0.0,0.0,0.215961014,0.007780263,0.007225341,0.022222877,0.012200094,0.004007015,0.001983525,0.000706266,0.017664287,0.005944082,0.000462573,0.0,0.00031487,0.002695215,0.002808393,0.00574515,0.0,0.007556015,0.00176261,0.007353421,0.003556985,0.008407092,0.014096727,0.004944,0.001039078,0.0,0.0,0.00520311,0.007968114,0.0034914,0.00616113,0.0,0.004823807,0.0,0.0,0.006940418,0.003867735,0.004817891,0.002811162,0.001344355,0.0,0.002709582,0.002981992,0.606219206,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000215256,0.032575701,0.408217716,0.038482953,0.23109937,0.062981818,0.002063636,0.02234351,0.065756478,0.049038729,0.011423795,0.034825871,0.0,0.0,0.216022532,0.0,0.013578318,0.014365635,0.01537091,0.009056505,0.002554617,0.000933639,0.009835396,0.007835124,0.000826158,0.006148548,0.001168555,0.010282389,0.007659255,0.014102237,0.00111388,0.011399567,0.001280911,0.0,0.000925791,0.020379838,0.016201357,0.008493185,0.008515925,0.0032464,0.000392778,0.014346898,0.00737108,0.001254108,0.012950129,0.004163951,0.005010204,0.001642453,0.0,0.027743549,0.002639422,0.015399361,0.002020225,0.004246967,0.015129476,0.011456393,0.017097289,0.444689956,0,0,0,0,0,0,1,0,0,1,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000215014,0.001323443,0.495197439,0.0,0.0,0.132215238,0.091108095,0.156807402,0.0,0.0,0.0,0.0,0.0,0.0,0.215977918,0.000850161,0.0,0.000316943,0.000490722,0.000439794,0.000191214,6.64e-05,0.000450584,0.000338694,4.38e-05,0.000583387,5.05e-05,0.000110127,8.67e-05,0.000332731,3.94e-05,0.0,6.28e-05,0.00016503,8.93e-05,0.000257026,0.000386565,0.0,0.000436714,0.000114235,1.54e-05,0.000389348,0.000272274,8.74e-05,0.000267178,0.000253759,0.000154259,0.0,0.000102925,0.000670484,0.000185027,7.67e-05,1.72e-05,0.000148032,0.0,0.000178999,0.000136711,0.797191001,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214725,0.002859756,0.564745642,0.009050317,0.0,0.162100529,0.150724868,0.063843473,0.273236282,0.138857783,0.131019037,0.179104478,0.0,0.0,0.215988448,0.000180337,0.0,4.42e-05,0.0,0.000694984,0.000147872,0.000128778,0.000112646,0.0,0.0,0.0,0.0,0.000231846,0.000105977,0.000338276,0.0,0.0,0.0,8.83e-05,0.0,2.34e-05,0.0,0.0,0.0,0.0,6.15e-06,0.000188775,0.0,0.0,5.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013218287,0.0,0.004778803,0.0,0.997950113,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214719,0.062662053,0.437566702,0.06515355,0.073050424,0.127993865,0.509957055,0.531943661,0.156016598,0.036514523,0.101908714,0.0,0.0,0.0,0.21954292,7.73e-05,0.014766113,0.006707402,0.007232481,0.006450317,0.001170229,0.000591573,0.008927188,0.006954519,0.002611726,2.12e-05,0.000863788,0.005315079,0.002326679,0.005506693,0.001123737,0.006564976,0.000383911,0.005081383,5.41e-05,0.002219771,0.009638347,0.00491638,0.0,0.000844808,0.0,0.006500938,0.003916809,0.000906715,0.001247722,0.002231924,0.001632574,0.001276379,0.0,0.005508843,0.001486904,0.005661342,0.0,0.004558494,0.002678829,0.004533346,0.005031754,0.848041983,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000214401,0.002005019,0.436499466,0.009912772,0.48527737,0.064509774,0.188314286,0.240927083,0.113963039,0.22073922,0.098562628,0.084577114,0.68159204,0.815920398,0.224072538,0.00150281,0.003198667,0.002439726,0.001336273,0.0,0.000499706,0.000175057,0.005604134,0.009037488,0.000833773,0.002588118,0.0,0.003413939,0.002654245,0.003504764,0.0,0.002065975,0.000236624,0.001826842,0.000389807,0.001233726,0.005798471,0.003397274,0.003666893,0.000353332,4.82e-05,0.001592789,0.004208765,0.000699154,0.00184353,0.0,0.006231421,0.000976198,0.001592475,0.014143592,0.002877951,0.000115016,0.0,0.012424676,0.002591876,0.009292055,0.006473909,0.906449393,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214194,0.001189992,0.290821772,0.0,0.0,0.207761478,0.341830607,0.279541798,0.206860158,0.284432718,0.175725594,0.333333333,0.28358209,0.303482587,0.223968068,0.057373002,0.034450978,0.098709378,0.04196802,0.0,0.006697584,0.002666103,0.02477506,0.028642232,0.002331899,0.103885359,0.003478724,0.0724636,0.04797391,0.069352173,0.005273679,0.017686633,0.00203666,0.029394494,0.008823434,0.013683138,0.02257538,0.007001699,0.013282132,0.002683194,0.0,0.043559824,0.046037265,0.003985178,0.011555458,0.026362079,0.049369306,0.015277496,0.023375361,0.109778197,0.024358926,0.064702875,0.019354138,0.018895003,0.066910976,0.044790373,0.061091069,0.522150421,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000214106,0.013893871,0.353432942,0.0,0.0,0.011355738,0.017398361,0.088243267,0.128118678,0.095077546,0.126432906,0.0,0.0,0.0,0.236608933,0.0,0.001636298,0.006648436,0.008319618,0.000298626,7.65e-05,0.000156948,0.003182247,0.002833741,0.001168805,0.0,0.000471463,0.001640313,0.001864234,0.004586138,0.002038499,0.001662218,0.000288537,0.00126267,0.0,0.00119634,0.001425994,0.001256715,0.002093216,0.000526012,0.0,0.003173779,0.002217557,0.001935783,0.0006439,0.0,0.000874134,0.001105544,0.0,0.004992389,0.000156047,0.001597444,0.000472656,0.001299304,0.004548268,0.003712412,0.005127584,0.406870431,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
ENSG00000214049,0.004746948,0.474564212,0.024356161,0.509867974,0.068342684,0.039690319,0.118069806,0.0,0.0,0.0,0.0,0.0,0.0,0.221722103,0.1341709,0.0,0.0,0.0,0.0,0.0,2.01e-06,1.41e-05,0.0,0.0,0.083381949,0.000126285,0.0,0.000322748,0.0,0.0,0.171533593,0.024251585,0.09214036,0.021336495,0.000518726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000534356,0.002589493,0.004521717,0.0,0.0,0.0,0.0,0.0,0.0,0.012729156,0.0,0.004711874,0.0,0.995905196,0,1,0,0,0,0,0,0,0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000212978,0.002154745,0.439879047,0.033144467,0.436693115,0.003693878,0.009209184,0.136623655,0.012234385,0.044752093,0.0,0.0,0.0,0.0,0.215975978,0.0,0.020330513,0.009324027,0.009119872,0.001379108,0.000354383,9.66e-05,0.006033597,0.007959312,0.000534909,0.0,0.000887361,0.008926087,0.005159158,0.010580837,0.001222311,0.012060259,0.001136038,0.0,0.0,0.003757255,0.020307534,0.010578503,0.006821775,0.000332079,0.000198953,0.008341494,0.004786117,0.001002849,0.001461465,0.005871056,0.008757412,0.000890781,0.001006376,0.009876051,0.002111092,0.00798722,0.001936367,0.007494618,0.002367932,0.009018448,0.013188698,0.798580531,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000205791,0.001037662,0.429562433,0.0,0.0,0.230913669,0.265438849,0.127073126,0.039011704,0.047464239,0.007152146,0.353233831,0.452736318,0.268656716,0.21595187,0.000313443,0.00053229,0.000626516,0.000332181,0.000184605,6.63e-05,6.04e-06,0.000204171,0.000254021,0.0,0.000431353,0.0,0.000231846,0.000144514,0.001990839,2.96e-05,0.000125846,6.04e-06,0.000203409,2.71e-05,0.00023366,0.000395155,0.0,0.000158121,3.72e-05,0.0,0.00060172,0.0011219,6.34e-05,0.000144276,0.000121112,0.00051741,0.0,0.0,0.001150696,0.00044139,0.000587859,0.0,0.000443264,0.000663191,0.000709559,0.000944384,0.704452454,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000205664,0.017096042,0.504268943,0.0,0.0,0.002180233,0.023036822,0.149908615,0.231527094,0.0,0.145484401,0.0,0.0,0.0,0.244745674,0.0,0.010014934,0.023122112,0.057625813,0.014980155,0.002891153,0.00294378,0.024845464,0.026039932,0.008240644,0.007110253,0.011896022,0.025224891,0.014080504,0.042750352,0.012260565,0.026422455,0.006909191,0.007207581,0.0,0.021716374,0.035117258,0.054508293,0.033453806,0.013854316,0.005322498,0.054968911,0.018471985,0.024898623,0.010935605,0.030283806,0.019905838,0.010345257,0.021611345,0.023521311,0.024608601,0.079897764,0.023516564,0.003456575,0.002664095,0.006361575,0.009060845,0.647689455,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000204876,0.002372172,0.527036642,0.0,0.0,0.014452142,0.039353252,0.140996174,0.005524862,0.004340963,0.0,0.0,0.0,0.0,0.257614322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69e-05,2.28e-05,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000486013,2.58e-05,0.0,0.0,3.19e-05,9.23e-06,0.0,0.0,0.0,0.0,0.000178785,7.39e-05,0.0,0.0,0.0,0.0,6.39e-05,0.0,3.74e-05,0.0,3.99e-05,0.0,0.831380328,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
ENSG00000204054,0.019636818,0.598185699,0.137261324,0.315341088,0.117041667,0.09494697,0.133568328,0.04290631,0.050325048,0.052390057,0.0,0.0,0.0,0.242329564,0.044663521,0.020783945,0.000972942,0.001592958,0.001960071,0.000349284,0.000334017,0.041108717,0.022319942,0.004024191,0.0186295,0.000986705,0.004074701,0.002630159,0.044935284,0.000216862,0.0,0.025136512,0.0,0.003933256,0.019146112,0.053105403,0.083523222,0.018929297,0.025827739,0.002756623,0.029118539,0.013600577,0.013487118,0.016821541,0.01511595,0.011932576,0.031619049,0.004360008,0.175766527,0.006030099,0.022159744,0.011785917,0.011608587,0.029616673,0.028146862,0.044474157,0.509320614,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
ENSG00000204044,0.005537238,0.516186411,0.023733884,0.123746916,0.29248816,0.343309654,0.282460463,0.220982143,0.208928571,0.094642857,0.054726368,0.0,0.0,0.215959074,0.0,0.00014293,3.69e-05,2.26e-05,0.000662406,0.000130025,7.44e-05,0.000105606,1.13e-05,5.71e-06,0.000222748,0.0,0.0,0.0,0.000598915,0.0,0.0,0.0,0.000122813,0.000119108,0.000789771,0.0002663,0.000276201,4.52e-05,0.000425061,0.0,0.0,0.000347723,0.000323359,0.000504967,0.0,0.0,0.0,0.001009235,0.000507393,0.001094558,0.0,0.0,0.000383675,0.0,0.000546899,0.000477324,0.745979003,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
