ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000226950,0.005129724,0.411241551,0.016888831,0.230075673,0.101853002,0.099362319,0.381532713,0.039473684,0.0,0.069298246,0.084577114,0.0,0.0,0.21657675,0.407562141,0.036082347,0.167891443,0.407699044,0.869142184,0.167862816,0.073087448,0.286240302,0.197831229,0.030512656,0.052891259,0.232310105,0.274211462,0.141515605,0.012833897,0.065212603,0.044288797,0.048556503,0.05155194,0.200740395,0.047359888,0.087404388,0.058844548,0.165922172,0.130822665,0.0,0.004905108,0.091721038,0.044597166,0.028494896,0.041535702,0.073372648,0.030157192,0.0,0.096649391,0.070270162,0.167629393,0.04829291,0.024611329,0.05662696,0.057866501,0.074173464,0.5267152,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226853,0.000605412,0.427783707,0.007893099,0.506077282,0.039754986,0.204578348,0.21364243,0.045627376,0.00887199,0.0,0.089552239,0.049751244,0.0,0.216030291,0.000532424,0.001917229,0.001459413,0.004008818,0.00148227,0.000155521,0.000144875,0.000176009,0.000141123,0.0,0.0,0.0,0.00014766,0.000243962,0.0,0.001234582,0.000154149,0.002390116,0.000380493,0.001174564,0.0,0.0,0.0,0.003616528,0.002099129,0.001340261,0.0,0.000778697,0.000898832,0.00060302,0.0,0.003923963,0.0,0.0,0.00197521,0.0,0.003795527,0.0,0.002890071,0.0,0.002069477,0.001781493,0.913982427,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226824,0.009927448,0.515652793,0.00949792,0.20598886,0.274330357,0.045839286,0.16336103,0.011815252,0.0,0.032223416,0.199004975,0.0,0.0,0.223058321,0.0,3.94e-05,0.0,0.0,0.0,1.53e-05,0.0,0.0,5.64e-05,0.0,0.000347537,0.0,0.000956581,0.000770778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15e-05,0.0,0.0,0.0,0.004046863,0.0,0.000100503,0.0,0.0,0.000136668,0.0,0.0,0.0,0.012357827,0.0,0.000263896,0.0,0.000521225,0.000432538,0.61579042,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226754,0.002672925,0.424404127,0.012150788,0.114104027,0.480701449,0.481982609,0.331608342,0.169779287,0.14770798,0.07385399,0.119402985,0.089552239,0.0,0.215948821,0.000227568,0.000754077,0.000471729,0.000936146,0.000287767,0.000109629,6.04e-05,0.000401301,0.000237086,5.14e-05,0.000131352,0.000654268,0.000436561,0.00010607,6.23e-05,0.000794074,0.000346834,0.002251478,0.00012026,0.0,0.0,0.0,0.0,0.000584142,0.000220961,0.0,1.23e-05,0.001014665,0.000902113,0.0,0.0,0.000951264,0.0,0.0,0.0,0.0,0.000178914,0.0,0.001632912,0.0,0.000959177,0.000602394,0.944454506,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000226644,0.003819301,0.477588047,0.005218398,0.0,0.045979339,0.007644628,0.017418945,0.045955882,0.0,0.0,0.029850746,0.0,0.0,0.224311406,0.0,0.000556933,0.0004791,0.000890848,0.000732991,0.000178466,3.62e-05,0.0,0.0,0.0,7.94e-05,0.0,0.0,0.0,0.0,0.0,0.000110794,0.000299458,3.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408946,0.0,0.000411642,0.0,0.000429482,0.0,0.836470838,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226471,0.031122713,0.443614372,0.015305844,0.18671293,0.042154762,0.11372619,0.444224069,0.00683527,0.0,0.0,0.258706468,0.243781095,0.208955224,0.215972376,0.0,0.000862507,0.0,0.0,0.000662406,0.000321239,5.03e-05,0.0,0.000745127,0.0,0.000585613,0.003307192,0.001367462,0.001484986,7.91e-05,0.0,0.000635863,0.00108692,0.000465267,0.0,9.05e-05,0.000441359,0.000682161,0.0,0.0,0.00100896,0.000167161,0.0,0.000288676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001047923,0.0,0.000698326,0.0,0.001050277,0.00092456,0.727370559,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226465,0.000960847,0.417111348,0.002751122,0.0,0.879777778,0.287853535,0.866027378,0.556603774,0.0,0.591194969,0.0,0.0,0.0,0.218914992,0.0,0.001202581,0.000110562,0.0,0.0,8.16e-05,0.0,0.0,0.0,0.0,0.0,0.002832176,0.002568004,0.0,0.0,0.0,0.0,0.00097601,0.0,0.0,0.0,0.0,0.0,0.000953526,0.0,0.0,0.0,0.0,0.000485501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382633,0.0,0.00042223,0.000479282,0.822226018,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226453,0.057434682,0.306296692,0.008231531,0.257960919,0.007568627,0.007862745,0.020525083,0.012210012,0.0,0.0,0.0,0.0,0.0,0.241556431,0.001545748,0.0,0.001002425,0.000785155,0.000608111,5.86e-05,0.000150912,0.0,0.0,0.0,0.002733773,0.022227201,0.017346867,0.0,0.0,0.000846239,0.0,0.000216275,0.000224747,0.0,3.02e-05,4.22e-05,0.00016648,0.0,0.0,0.0,0.0,0.0,6.23e-05,0.0,0.0,0.0,0.0,0.0,0.000770151,0.0,0.00171246,0.0,8.94e-05,0.0,0.000147412,0.000136636,0.693218815,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226445,0.017084325,0.521344717,0.009956441,0.021232698,0.000935294,0.003782353,0.028625244,0.0,0.0,0.0,0.0,0.0,0.0,0.227252083,0.0,0.00014293,4.42e-05,9.06e-05,4.89e-05,5.1e-06,2.82e-05,0.0,0.0,2.86e-05,3.01e-05,9.86e-05,0.0,0.0,0.0,2.32e-05,0.0,0.000532369,0.0,0.0,2.54e-05,0.0,0.0,0.000438107,0.000303821,0.0,0.0,0.000707906,0.0,0.000120167,0.0,0.000308518,9.03e-05,0.0,0.0,0.0,0.0,0.0,8.67e-05,0.0,0.000218156,0.000373631,0.487781312,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000226431,0.001186086,0.57808609,0.00497822,0.398991027,0.012080899,0.134105618,0.247840012,0.019157088,0.009578544,0.0,0.44278607,0.388059702,0.0,0.231216122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158775,0.0,5.6e-05,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226363,0.0007968,0.712024191,0.011495759,0.0,0.184380789,0.248109777,0.21708186,0.143878463,0.142984808,0.130473637,0.094527363,0.139303483,0.0,0.217227401,0.0,0.0,0.0,0.0,0.0,5.1e-06,4.02e-06,0.014031456,0.004132068,0.0003179,7.94e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003171209,0.0,0.0,0.0,0.000757756,0.0,0.000380615,0.000147985,0.964612162,0,0,1,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42e-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0.0,0.000857451,0.010763839,1.97e-05,0.000665936,0.00015453,0.000272491,0.000250397,0.003831286,0.003507754,0.008139447,0.000320991,0.010948948,0.005475003,0.001889901,0.001643665,0.001452606,0.00103477,0.000405981,0.008535083,0.001342004,0.000357827,0.0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000225982,0.002274525,0.57203842,0.01175777,0.0,0.014064257,0.028091031,0.049140653,0.006129597,0.011383538,0.0,0.0,0.0,0.0,0.222831646,0.0,0.0,8.11e-05,0.0,0.0,1.53e-05,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121719,0.0,0.0,1.97e-05,4.19e-05,0.0,3.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,2.21e-05,0.0,0.823368201,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225975,0.001264204,0.464603344,0.01168135,0.248150159,0.000756906,0.00458011,0.006113628,0.064317181,0.066960352,0.044052863,0.084577114,0.179104478,0.0,0.215993713,0.0,0.002400233,0.004127632,0.003382204,0.000575533,0.000336536,0.000179082,0.000394261,0.000479817,0.000502548,0.001412039,0.00250056,0.001996623,0.000845028,0.000333392,0.001234582,0.000520251,0.003388308,0.001273569,0.001583564,0.00158152,0.001281859,0.000929851,0.00552358,0.003507754,0.0,0.0,0.002654648,0.002607925,0.000928564,0.0,0.000186396,0.0,0.002235755,0.001540302,0.002053132,0.003514377,0.002397588,0.00072226,0.0,0.001590666,0.00207426,0.561972738,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225969,0.00061778,0.738171469,0.005349403,0.0,0.386040323,0.373064516,0.222078315,0.406137184,0.438628159,0.270758123,0.273631841,0.258706468,0.179104478,0.215959629,0.0,0.000404146,0.000324314,0.000754956,0.0,5.1e-05,1.01e-05,0.001126459,0.000440302,5.9e-05,7.94e-05,0.0,0.00015408,0.0,0.0,0.0,0.0,0.00140856,0.0,0.0,0.0,0.0,0.0,0.001735246,0.0,0.001995332,8e-05,0.002619253,0.00104317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.000315388,0.0,0.000264338,0.000124069,0.885071499,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225792,0.002922901,0.274813234,0.00888656,0.0,0.096522222,0.014777778,0.020728696,0.64960182,0.607508532,0.503981797,0.094527363,0.0,0.0,0.239330417,0.0,0.000113358,0.0,0.0,0.000260619,8.92e-05,3.82e-05,0.002802067,0.003375651,0.00041879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008448827,0.0,0.0,0.001568483,0.0,0.00169051,0.001884065,0.828309445,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225791,0.004308838,0.417644966,0.02696536,0.243225099,0.058213274,0.101156637,0.144206722,0.057828482,0.098347758,0.060188828,0.094527363,0.208955224,0.0,0.216057171,0.002911158,0.004544178,0.00487208,0.004718477,0.004083029,0.000757207,0.00078474,0.00247821,0.002201512,0.000430212,0.00208522,0.011418328,0.005540469,0.003107863,0.000323289,0.003042984,0.002321862,0.015155884,0.00096602,0.0,0.000831807,0.0,0.000625315,0.003779744,0.0,0.004103607,0.0,0.008719044,0.004536806,0.002855607,0.002058907,0.005180531,0.0,0.0009349,0.003424906,0.00238306,0.00258147,0.000674679,0.002011135,0.006887639,0.006112618,0.008791339,0.363728811,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000225762,0.017890238,0.430807542,0.004530617,0.088213141,0.030050955,0.050598726,0.116645355,0.014583333,0.0,0.0,0.0,0.0,0.0,0.216527424,0.0,0.000261216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000318546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34e-05,0.0,3.37e-05,0.0,0.957642867,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225733,0.018233956,0.433475631,0.055273529,0.281364627,0.510017032,0.524377129,0.45407242,0.097227645,0.115775088,0.098984772,0.288557214,0.084577114,0.084577114,0.216034448,0.02655251,0.051045604,0.045182832,0.029994413,0.022657552,0.006646593,0.004511248,0.043080021,0.046722852,0.006811048,0.00534714,0.039749048,0.024845438,0.039366265,0.00384074,0.036330335,0.026263054,0.054102015,0.006564991,0.044182498,0.004410147,0.051573732,0.009190231,0.053603642,0.025037632,0.025540245,0.0,0.064454853,0.036612649,0.007295235,0.033351981,0.051297543,0.016456255,0.077533808,0.087063279,0.080018636,0.048434505,0.013209604,0.019221252,0.092745571,0.081203139,0.138368282,0.083011465,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
ENSG00000225598,0.000774666,0.225186766,0.005589581,0.0,0.034608696,0.065527174,0.105778068,0.0,0.0,0.0,0.0,0.0,0.0,0.474086047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225548,0.057593521,0.31358947,0.009465169,0.211948499,0.120674757,0.051053398,0.187671907,0.0,0.0,0.0,0.0,0.0,0.0,0.238131368,0.0,0.0,0.0,8.3e-05,0.006846675,0.001506765,0.000490965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000148174,0.002503941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155859,0.0,5.5e-05,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225518,0.004287356,0.504091071,0.008220614,0.199137361,0.813835821,0.958477612,0.557066451,0.075887393,0.082007344,0.034271726,0.029850746,0.0,0.0,0.219173535,0.000721349,0.001089223,0.0,0.000120793,0.0,0.000142773,0.000251519,0.0,0.000242731,0.0,0.000123143,0.000340578,0.000365941,0.000169713,0.0,0.000318789,0.0,0.003000122,0.0,0.0,0.000131592,0.0,0.0,0.003900009,0.0,0.001438145,4.51e-05,0.001002867,0.001007086,0.000775624,0.0,0.000623463,0.0,0.0,0.0,0.0,0.0,0.000821431,0.000131889,0.0,0.000276767,0.000400931,0.586572572,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225439,0.001292196,0.500889363,0.019279686,0.26419311,0.038295671,0.094218635,0.152895358,0.003275109,0.0,0.0,0.154228856,0.139303483,0.0,0.215952701,0.009463411,0.001365225,0.000339056,0.000286883,0.006455746,0.001924886,0.000800837,0.002428927,0.002105548,0.000194166,0.001403829,0.010235268,0.00679879,0.006608187,0.000165012,0.001054901,0.000635863,0.007353349,4.14e-05,0.000980552,0.000111069,0.000606389,0.001039484,0.001950004,0.001408626,0.002763346,0.000114859,0.003397949,0.003818397,0.001123016,0.002670235,0.002660968,0.001088461,0.0,0.006469266,0.004761661,0.020204473,0.001174018,0.001431331,0.000407782,0.003011152,0.004131187,0.585326014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000225377,0.018125893,0.550693703,0.00881014,0.392946461,0.000879032,0.005862903,0.00411951,0.022962113,0.044776119,0.0,0.0,0.0,0.0,0.216348412,0.00893528,0.011217514,0.01976104,0.019953495,0.004045022,0.001290056,0.000893396,0.003104803,0.00459495,0.000472091,0.002235728,0.022809769,0.015138383,0.009114984,0.000638159,0.00397037,0.002528999,0.009654736,0.00151606,0.003618078,0.000897,0.003369678,0.001847521,0.010918306,0.008078883,0.003079587,0.0,0.006135186,0.00544548,0.002527879,0.003097011,0.003348706,0.001561917,0.002184293,0.008716295,0.004333646,0.006888179,0.0,0.001757525,0.0,0.003707987,0.005458153,0.583896693,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225335,0.001490745,0.546069015,0.023657464,0.068273969,0.088766784,0.078865135,0.091562969,0.07747425,0.049708912,0.021047918,0.0,0.0,0.0,0.216185749,0.000463724,0.0,0.001643682,0.001064488,0.000352921,9.94e-05,4.63e-05,0.000394261,0.000372564,5.33e-05,0.000177873,0.001039659,0.001040042,0.000530352,0.000104395,0.000678151,0.000592508,0.000504642,0.00029572,0.0,0.000290951,0.00093261,0.000136703,0.000369384,0.000207151,0.000263534,1.13e-05,0.00060172,0.000567511,0.000183528,0.0,0.000298877,0.0,0.0,0.0,4.01e-05,0.000817891,0.0,0.000521706,0.001255265,0.001311679,0.002032582,0.488111807,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225265,0.002044078,0.362148702,0.015087501,0.193388388,0.045990762,0.081583141,0.045015143,0.007596685,0.0,0.0,0.034825871,0.0,0.0,0.215949376,0.0,0.001858086,0.002233344,0.001653354,0.000380069,0.000183565,0.0,3.52e-05,0.0,0.0,0.0,0.000994847,0.000654841,0.00194816,0.0,0.000776686,0.0,0.002905848,0.000285863,0.000938603,0.000242661,0.001462241,0.000304536,0.001348681,0.000276201,0.0,0.0,0.001120851,0.001817347,0.000192267,0.0,0.000700593,0.0,0.0,0.000933242,0.0016162,0.001226837,0.00078522,0.001117353,0.0,0.001475497,0.001633828,0.770821582,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224985,0.003594713,0.460690146,0.003395234,0.0,0.008085106,0.149914894,0.016811039,0.358090186,0.334217507,0.326259947,0.343283582,0.104477612,0.417910448,0.217770256,0.0,0.0,0.0,0.000679461,0.0,0.0,4.83e-05,0.0,0.0,0.0,0.000101251,0.0,0.0,8.84e-05,0.0,0.0,0.0,0.0,0.0,0.001342359,0.000627779,0.0004759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000612482,0.001467959,0.002160268,0.003102373,0.248225396,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224984,0.000436157,0.300604767,0.005655084,0.498811388,0.016392523,0.051995327,0.087887874,0.029109589,0.0,0.0,0.074626866,0.0,0.0,0.217587919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109447,0.0,0.002119542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-05,0.0,4.32e-05,0.0,0.839954941,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000224914,0.009816131,0.331198862,0.035142305,0.009646333,0.015158436,0.184499486,0.106850649,0.015843998,0.0,0.0,0.0,0.0,0.0,0.211810758,0.0,0.001434225,0.000913976,0.001698652,0.003002546,0.000499706,0.00047688,0.00476633,0.002421663,0.000675775,0.001417512,0.002590186,0.002747764,0.001651163,0.001244326,0.003871835,0.002442291,0.004042678,0.000459352,0.001992565,0.000509467,0.000667795,0.0,0.00314406,0.005358302,0.003079587,0.000377395,0.003008601,0.00080042,0.000895791,0.001920493,0.00135298,0.000556433,0.001924122,0.002953755,0.00205759,0.002338658,0.000381175,0.000374195,0.000759548,0.001072591,0.001638586,0.404699583,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ENSG00000224897,0.162338191,0.268054073,0.068079346,0.319388636,0.024283662,0.145084979,0.238404913,0.08304168,0.056156538,0.07397391,0.12437811,0.0,0.0,0.215966002,0.0,0.000167573,0.000552808,0.0,0.0,7.9e-05,0.000138839,0.0,0.0,0.0,0.0,0.0,0.0,0.000639958,2.36e-05,0.000104331,0.000284211,0.001497288,8.67e-05,0.000429974,0.000218515,0.001147533,0.000230094,0.000163216,0.0,0.0,0.0,0.000412945,0.000367406,0.000294956,0.000467147,0.000134977,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.000416086,0.0,0.000631072,0.000881035,0.724363901,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0
ENSG00000224870,0.001599458,0.681785841,0.0,0.0,0.013899366,0.0145,0.066036717,0.006735341,0.0,0.0,0.154228856,0.0,0.0,0.217859208,0.025504837,0.007042982,0.013775973,0.026347974,0.019855899,0.006511469,0.003678216,0.010630958,0.011843004,0.001785568,0.010084038,0.02427067,0.021532713,0.015454459,0.002173781,0.007772651,0.006898146,0.033311891,0.005141591,0.0,0.01032455,0.011387056,0.005765889,0.022137273,0.027343912,0.022392892,0.001628541,0.018641528,0.013915497,0.014725932,0.01484489,0.011286616,0.011531337,0.010887154,0.026302914,0.019122437,0.020587859,0.012254762,0.003631287,0.008744052,0.010601638,0.016024903,0.392116668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224848,0.022132025,0.422447528,0.003897422,0.0,0.006832258,0.020980645,0.027618067,0.0,0.0,0.0,0.0,0.0,0.0,0.224747575,0.0,5.42e-05,0.0,0.0,0.000939314,0.000940772,0.000631816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23e-05,0.001020374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408946,0.0,0.000211583,0.0,0.000313321,0.000380983,0.732852718,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224746,0.004139583,0.290288154,0.008035022,0.322891939,0.041848214,0.104433036,0.079414217,0.013715711,0.052369077,0.0,0.0,0.0,0.0,0.216224544,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106429,0.0,0.000149776,0.000159694,0.75027503,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224738,0.007552672,0.37620064,0.01386478,0.21105746,0.008399417,0.089212828,0.028386911,0.104041916,0.045658683,0.066616766,0.358208955,0.114427861,0.437810945,0.216038327,0.000777168,0.000980793,0.00057492,0.001139984,0.001161926,0.000311041,8.05e-05,0.001020854,0.000795931,0.000127541,0.000123143,0.000887296,0.000841021,0.000325283,7.41e-05,0.000521654,0.000327566,0.000671007,0.0,0.00584136,0.00045514,0.0,7.04e-05,0.00552358,0.002900112,0.000451773,0.0,0.000578123,0.000469099,0.00015294,0.000138414,0.00021532,0.0,0.0,0.0,0.0,0.000702875,0.0,9.52e-05,3.48e-05,0.000274401,0.000394691,0.400985663,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
