ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000212978,0.002154745,0.439879047,0.033144467,0.436693115,0.003693878,0.009209184,0.136623655,0.012234385,0.044752093,0.0,0.0,0.0,0.0,0.215975978,0.0,0.020330513,0.009324027,0.009119872,0.001379108,0.000354383,9.66e-05,0.006033597,0.007959312,0.000534909,0.00098788,0.00937486,0.007344491,0.0,0.000887361,0.008926087,0.005159158,0.010580837,0.001222311,0.012060259,0.001136038,0.0,0.0,0.003757255,0.020307534,0.010578503,0.006821775,0.000332079,0.000198953,0.008341494,0.004786117,0.001002849,0.001461465,0.000890781,0.001006376,0.009876051,0.002111092,0.00798722,0.001936367,0.007494618,0.002367932,0.009018448,0.013188698,0.798580531,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000206532,0.003271176,0.421380292,0.0,0.0,0.116464497,0.141837278,0.07563529,0.066176471,0.036029412,0.074264706,0.084577114,0.0,0.0,0.264884544,0.0,0.000670291,0.0,0.0,0.025084565,0.007862714,0.004056501,0.001288388,0.001236233,0.000314092,0.0,0.00326238,0.002214903,0.0,0.0,0.0,0.0,0.000199638,0.0,0.003964155,0.000632608,0.003784172,0.0,0.001014085,0.000386565,0.0,0.0,8.5e-05,4.41e-05,0.0,0.000177142,0.0,0.00016565,0.0,0.0,0.001340968,0.0,0.0,0.0,0.000518513,0.0,0.000362638,0.000110299,0.917934031,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000205791,0.001037662,0.429562433,0.0,0.0,0.230913669,0.265438849,0.127073126,0.039011704,0.047464239,0.007152146,0.353233831,0.452736318,0.268656716,0.21595187,0.000313443,0.00053229,0.000626516,0.000332181,0.000184605,6.63e-05,6.04e-06,0.000204171,0.000254021,0.0,1.64e-05,0.000663231,0.000442981,0.000431353,0.0,0.000231846,0.000144514,0.001990839,2.96e-05,0.000125846,6.04e-06,0.000203409,2.71e-05,0.00023366,0.000395155,0.0,0.000158121,3.72e-05,0.0,0.00060172,0.0011219,6.34e-05,0.000144276,0.0,0.0,0.001150696,0.00044139,0.000587859,0.0,0.000443264,0.000663191,0.000709559,0.000944384,0.704452454,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000205664,0.017096042,0.504268943,0.0,0.0,0.002180233,0.023036822,0.149908615,0.231527094,0.0,0.145484401,0.0,0.0,0.0,0.244745674,0.0,0.010014934,0.023122112,0.057625813,0.014980155,0.002891153,0.00294378,0.024845464,0.026039932,0.008240644,0.003735336,0.010423482,0.011312057,0.007110253,0.011896022,0.025224891,0.014080504,0.042750352,0.012260565,0.026422455,0.006909191,0.007207581,0.0,0.021716374,0.035117258,0.054508293,0.033453806,0.013854316,0.005322498,0.054968911,0.018471985,0.024898623,0.010935605,0.010345257,0.021611345,0.023521311,0.024608601,0.079897764,0.023516564,0.003456575,0.002664095,0.006361575,0.009060845,0.647689455,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000205628,0.101784011,0.255958734,0.037292984,0.352375026,0.027470449,0.017333333,0.030746463,0.020989074,0.013801035,0.057216791,0.0,0.0,0.0,0.387363791,0.001004736,0.0,5.9e-05,1.51e-05,0.0,0.0,2.01e-06,0.0,0.0,5.71e-06,0.0,0.0,0.0,0.000876849,0.0,0.0,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.000886539,9.81e-05,0.0,0.0,0.0,0.0,2.05e-06,0.0,0.0,0.0,0.0,0.000697981,0.0,0.001205059,0.0,0.0,0.0,2.05e-05,0.0,1.29e-05,0.0,0.935088795,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000205559,0.000510368,0.7490217,0.005567746,0.270857714,0.0030681,0.02237276,0.104017072,0.0,0.0,0.0,0.0,0.004975124,0.0,0.221055656,0.0,0.000478075,0.000206382,0.000241586,0.000445224,9.43e-05,0.000112681,0.000506907,0.0,8.95e-05,0.0,0.000806632,0.0,0.000152034,0.0,0.0,0.000443177,0.000460277,0.000155746,0.0,0.000177468,0.0,8.93e-05,0.0,0.003822696,0.002071508,0.0,0.000302856,6.67e-05,0.001309626,0.000646241,0.000426047,0.000721381,0.0,0.0,0.0,0.0,0.004332268,0.0,5.91e-05,0.0,0.000129765,0.000182762,0.563885805,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000205293,0.003711238,0.238705087,0.022281903,0.391833381,0.047316667,0.09622043,0.079829194,0.044634378,0.080721747,0.038936372,0.0,0.0,0.0,0.218825763,0.0,0.0,3.69e-05,2.26e-05,1.63e-05,5.1e-06,4.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.0,2.36e-05,3.94e-05,6.55e-06,0.0,0.0,0.0,0.0,0.000314323,7.67e-05,0.0,7.47e-06,0.0,5.62e-06,0.0,0.90530228,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000204261,0.001524596,0.554962647,0.020556993,0.163534943,0.120703863,0.088053219,0.138074172,0.095433556,0.054899949,0.046690611,0.323383085,0.323383085,0.104477612,0.215934689,0.0,0.000359788,0.040804593,0.078681544,0.0008633,0.000254952,0.000203227,0.001950182,0.00200394,0.000430212,0.0,0.0,0.002266263,0.0,0.0,0.000544839,0.000650314,0.00606679,0.013599192,0.0,0.002693413,0.0,0.0,0.0,0.000463878,0.0,0.002258866,6.11e-05,0.000238948,0.002760834,0.002509513,0.001785028,0.0,0.001559476,0.0,0.0,0.0,0.002031949,0.0,0.036192833,0.019103307,0.035332465,0.019076074,0.852365504,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000204054,0.019636818,0.598185699,0.137261324,0.315341088,0.117041667,0.09494697,0.133568328,0.04290631,0.050325048,0.052390057,0.0,0.0,0.0,0.242329564,0.044663521,0.020783945,0.000972942,0.001592958,0.001960071,0.000349284,0.000334017,0.041108717,0.022319942,0.004024191,0.0120899,0.050557921,0.040959663,0.0186295,0.000986705,0.004074701,0.002630159,0.044935284,0.000216862,0.0,0.025136512,0.0,0.003933256,0.019146112,0.053105403,0.083523222,0.018929297,0.025827739,0.002756623,0.029118539,0.013600577,0.013487118,0.016821541,0.031619049,0.004360008,0.175766527,0.006030099,0.022159744,0.011785917,0.011608587,0.029616673,0.028146862,0.044474157,0.509320614,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
ENSG00000203875,0.011534718,0.353255069,0.023340866,0.195836186,0.107257159,0.083392898,0.133568446,0.098207885,0.049103943,0.062724014,0.248756219,0.0,0.0,0.220703174,0.0,0.569796498,0.30039581,0.299861088,0.422740082,0.148986184,0.012569922,0.576120475,1.0,0.067977225,0.037033186,0.343930092,0.452777617,0.37603728,0.028129504,0.530047297,0.212671972,0.290135643,0.032886073,0.0,0.017501754,0.10509328,0.0,0.501107549,1.0,0.0,0.0,0.072765045,0.0,0.94879479,1.0,0.056893659,0.264717512,0.063404051,0.149984275,1.0,0.201926957,0.831297125,0.205637953,0.12656833,0.272120735,0.329349076,0.545643587,0.46728507,1,0,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000203865,0.017125987,0.432408396,0.026091988,0.0,0.000202454,0.003981595,0.071892326,0.139126887,0.142798858,0.150142799,0.059701493,0.0,0.0,0.22865924,0.000888805,0.001281438,0.003611678,0.005058207,0.0,0.000270249,0.000207252,0.001316549,0.001168495,0.000264599,0.000659499,0.002303383,0.002028723,0.000890991,0.000136388,0.000933182,0.00080928,0.003909586,0.001378057,0.0,0.0,0.0,0.000269346,0.003163758,0.001795378,0.0,0.0,0.001971218,0.000162034,0.002277098,0.000846346,0.000441341,0.002292389,0.000546671,0.000563227,0.002890331,0.0,0.000140575,0.0,0.003520324,0.002449661,0.00414561,0.003913619,0.804667678,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000203706,0.001643074,0.658484525,0.010218452,0.0,0.547924757,0.644128641,0.572740245,0.701298701,0.759240759,0.796203796,0.691542289,0.736318408,0.741293532,0.216293822,0.0,0.000502718,0.0,0.0,0.0,0.00042577,0.000207252,0.02896408,0.034247619,0.003129503,0.0,0.0,0.0,0.0,0.0,0.001819994,0.0,0.001635926,0.0,0.0,2.9e-05,0.000322384,0.0,0.002416046,0.002018727,0.001781497,0.00084331,0.00044897,5.64e-05,0.002229904,0.013115077,0.0,0.001506885,0.0,0.003430826,0.0,0.0,0.0,0.0,0.003657669,0.0,0.005022796,0.005394841,0.758341592,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000203644,0.000548125,0.229811455,0.0,0.0,0.093860286,0.188129813,0.089012591,0.0,0.0,0.0,0.0,0.0,0.0,0.228589963,0.001391173,0.002459376,0.007392884,0.002498905,0.001590861,0.00042577,0.000114693,0.004829693,0.007631907,0.001328706,0.000654026,0.006847412,0.003261365,0.00298765,0.001080997,0.00946513,0.0,0.0,0.000287834,0.003922206,0.00033562,0.008746579,0.0,0.020351799,0.002783266,0.0,0.000353889,0.005469997,0.0,0.003055795,0.001863273,0.000349577,0.004485922,0.0,0.001712554,0.0,0.002289431,0.005801917,0.001177829,0.004905912,0.007668166,0.00963875,0.011226925,0.618251752,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000196810,0.025338754,0.457844184,0.084629745,0.235424099,0.129218868,0.184124528,0.103900315,0.0,0.0,0.0,0.0,0.263681592,0.0,0.21599205,0.0,0.001449011,0.0,0.006454876,0.004446809,0.000902529,0.000977907,0.004935299,0.003878048,0.00081093,0.004501558,0.004974233,0.005257988,0.00158752,0.000205423,0.0,0.0003372,0.008739727,0.001961612,0.007089335,0.001708283,0.0,0.0,0.003635752,0.00733614,0.014031017,0.0,0.002770863,0.0,0.012058001,0.002827713,0.002685188,0.00245804,0.001708346,0.002930497,0.00971296,0.005889657,0.020191693,0.005197315,0.004113085,0.016212326,0.013448553,0.021512925,0.309181856,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000188511,0.158156294,0.533084312,0.0,0.0,0.045069717,0.01129071,0.09405688,0.03330373,0.021314387,0.025902901,0.0,0.0,0.0,0.248021375,0.009085561,0.0,0.00534381,0.009399206,4.34e-05,7.9e-05,1.01e-05,0.004991622,0.004069974,0.001477186,0.0,0.0,0.0,0.007011254,0.0,0.0,0.0,0.0,0.003043948,0.0,0.0,0.0,0.002831512,0.0,0.0,4.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.000763159,0.0,0.00099074,0.00090967,0.776108008,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000188242,0.00449632,0.660618997,0.0,0.0,0.13027685,0.120937947,0.116538529,0.070601014,0.056842867,0.097393193,0.263681592,0.0,0.009950249,0.224207213,0.0,0.006210047,0.01155,0.029397998,0.013633624,0.002707588,0.002356232,0.010159253,0.006768237,0.001227816,0.006794754,0.015908582,0.015838164,0.01216274,0.001966674,0.005025271,0.004489576,0.018516465,0.012217193,0.0,0.057381413,0.0,0.008991267,0.00930902,0.034198093,0.042755935,0.0,0.011702447,0.002021319,0.022594004,0.006600184,0.005237101,0.019856686,0.02323839,0.013703291,0.064339301,0.010294639,0.04571246,0.012422479,0.016124285,0.012284428,0.014104642,0.013401031,0.876400634,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000186615,0.052576417,0.351120598,0.038504787,0.227938967,0.008712644,0.007235632,0.033407374,0.028141544,0.0,0.00334355,0.174129353,0.258706468,0.412935323,0.221768657,0.001876366,0.005480613,0.002447096,0.003034924,0.002432443,0.000703667,0.00052316,0.000781481,0.001055597,0.000258888,0.000804534,0.003235492,0.002067243,0.002482048,0.000431052,0.001651906,0.0015174,0.003066668,0.000666356,0.002904949,0.000614499,0.003028105,0.00078232,0.001602909,0.005609484,0.003369654,0.000609894,0.000887314,0.0,0.002359687,0.001718935,0.001042176,0.000862986,0.002496626,0.001703977,0.004829298,0.002661715,0.004370607,0.0,0.000672062,0.001702512,0.00204098,0.002947555,0.364319928,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000186019,0.004957214,0.334578442,0.0,0.0,0.003885449,0.030869969,0.029907624,0.134289814,0.028120516,0.018938307,0.009950249,0.0,0.0,0.216163581,0.000115931,0.000616076,0.000486471,0.000354829,0.0,0.000441067,0.000293774,0.000696997,0.0005532,8.57e-05,3.01e-05,0.000349541,0.0,0.000113142,0.000203739,0.0,0.000953794,0.003388308,7.29e-05,0.0,3.62e-05,0.000214923,2.3e-05,0.000551438,0.000420926,0.000151911,0.0,6.11e-05,0.0,0.002347889,0.000905393,0.000179158,0.000197712,0.0,0.000763359,0.0,0.001580532,0.00028115,0.0,0.002156475,0.002463803,0.006023556,0.009248749,0.42202579,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000182912,0.005643347,0.595695482,0.0,0.0,0.144429688,0.170210938,0.189172921,0.010258107,0.007610854,0.00694904,0.0,0.0,0.0,0.269697644,0.0,0.0,0.0,0.0,0.027343262,0.005048046,0.024039197,0.001189822,0.000169347,0.001195455,0.031850236,0.009500336,0.002901844,8.49e-05,1.52e-05,1.16e-05,0.0,0.019902843,0.0,0.0,6.16e-05,0.0,0.0,0.000112157,0.002766085,0.018754057,0.0,2.13e-05,0.0,0.0,0.002348773,0.016427935,1.6e-05,0.000475896,0.0,0.001223181,0.0,0.0,0.0,5.98e-05,0.0,0.000115485,0.00012131,0.626074631,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000182648,0.109619209,0.408929207,0.023777552,0.0,0.005625928,0.023723701,0.04636382,0.021986353,0.017437453,0.019711903,0.0,0.0,0.0,0.216026966,0.026702791,0.004578678,0.003044129,0.009595494,0.010945992,0.001384388,0.002044348,0.007744406,0.005475555,0.000957506,0.001543391,0.001935918,0.000436561,0.008825058,0.000271091,0.0,0.000163783,0.010492109,0.005017388,0.0,0.000387533,0.0,0.011163627,0.013281243,0.011614122,0.022317051,0.008817107,0.005438118,0.0,0.009509539,0.003241044,0.002283175,0.016161611,0.00162781,0.00195843,0.0,0.001642951,0.002543131,0.0,0.001172739,0.0,0.002295221,0.002924403,0.620045881,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000182057,0.00349967,0.652970473,0.015098418,0.210327115,0.047240385,0.272177885,0.151469669,0.091850829,0.178176796,0.091850829,0.074626866,0.616915423,0.0,0.23641274,0.0,0.00032036,0.001311997,0.002649897,0.0,7.14e-05,7.04e-05,0.000316817,0.000191927,7.42e-05,0.000897575,0.001057585,0.0,0.000116677,0.0,0.0,0.000963428,0.000122001,0.000760987,0.0,0.000515503,0.0,0.0,0.0,0.001769607,0.002872492,0.0,0.000225813,0.0,0.0,0.000141058,0.0,0.000293896,0.000407563,0.0,0.0,0.0,0.000332268,0.0,0.000173213,0.0,0.000173531,0.0,0.84630043,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000181798,0.00380563,0.386695126,0.01325342,0.000772901,0.00240856,0.002307393,0.006667105,0.055512119,0.039874902,0.0,0.059701493,0.0,0.0,0.21839292,0.000244743,0.000665362,0.001031908,0.000573767,0.000646118,0.000356933,0.00023341,0.0,0.000112898,0.0,0.0,0.0,1.93e-05,0.000385389,6.06e-05,0.0,0.000120429,0.000343822,0.00014786,0.0,0.000138836,0.00016503,0.000227387,0.000602843,0.000420926,0.0,0.0,0.000342705,4.1e-06,0.000176977,0.000118095,9.39e-05,0.000237789,0.0,0.0,0.0,0.0,0.001865815,0.001196888,0.000210916,0.0,0.000217667,0.000221813,0.839154059,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000179935,0.005339991,0.39772323,0.024072315,0.514392386,0.007808383,0.001652695,0.012999891,0.006486767,0.029320187,0.0,0.0,0.0,0.0,0.221321958,0.0,4.93e-05,5.9e-05,5.28e-05,6.52e-05,1.78e-05,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.00026322,0.0,0.0,0.0,0.0,0.0,2.37e-05,6.82e-05,8.45e-06,0.0,0.0,0.0,0.0,5.52e-05,0.0,1.86e-05,5.13e-06,4.72e-05,5.9e-05,6.55e-06,2.14e-05,0.0,0.0,0.0,0.0,7.67e-05,0.0,8.32e-05,0.0,0.000103507,0.0,0.788910304,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000179859,0.001667811,0.495553184,0.026867106,0.157503128,0.199638686,0.250562044,0.300727188,0.136921251,0.156707558,0.07004353,0.507462687,0.611940299,0.905472637,0.216104834,0.002108228,0.001306081,0.002727186,0.002717843,0.000906736,0.000186115,6.24e-05,0.000774441,0.000474172,0.000226527,0.0,0.001030697,0.000873121,0.001446093,0.001089416,0.002608272,0.002750588,0.001940929,0.000216862,0.008436938,0.001146904,0.006374756,0.000244983,0.000864543,0.002018727,0.001933408,0.001242376,0.001129067,0.0,0.002961407,0.000892271,0.00061176,0.000665274,0.001420368,0.000803385,0.00591657,0.001424486,0.00599361,0.00060035,0.000535616,0.000239409,0.001684813,0.002709099,0.338582645,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000179523,0.006248759,0.409107079,0.035611742,0.509414716,0.018618182,0.099315909,0.146872477,0.077871317,0.110042093,0.101022249,0.0,0.0,0.0,0.215985677,0.013409361,0.003519027,0.005903988,0.006069849,0.006944407,0.003102763,0.000921566,0.004463594,0.004239321,0.000921338,0.003344015,0.018839346,0.012390619,0.010875753,0.00132178,0.002967634,0.002586805,0.011762031,0.001293284,0.009821246,0.003627838,0.008236138,0.002047838,0.00322451,0.008349798,0.003839196,0.004593028,0.003613014,0.000786581,0.00867185,0.006672353,0.004815423,0.004063781,0.003570444,0.0,0.015520803,0.006395695,0.014888179,0.0,0.004687784,0.003253766,0.010409986,0.013904682,0.557634884,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000177640,0.106635116,0.306296692,0.0,0.0,0.331910563,0.37166728,0.348800582,0.187687088,0.226202355,0.209139892,0.164179105,0.308457711,0.298507463,0.216009785,0.0,0.001217366,0.0,0.000128343,0.000238901,6.37e-05,8.05e-05,0.00019009,0.000112898,0.0,0.00011767,0.000385391,0.0,0.000247498,0.000104395,0.000312993,0.000279394,0.002501026,0.0,0.000728859,0.0,0.0,0.000161066,0.000780425,0.00079031,0.000538592,0.0,0.000443657,2.05e-05,0.00037755,0.000708568,0.000415123,0.000229773,0.000244049,0.000417417,0.000688605,0.000465912,0.001175719,0.0,0.002065327,0.001342973,0.002693206,0.00313247,0.774734102,0,1,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000177410,0.011387597,0.439345429,0.011233747,0.0,0.077573134,0.078468657,0.127335181,0.078711986,0.052325581,0.047853309,0.0,0.432835821,0.15920398,0.215991773,0.0,0.980083491,0.495581222,0.236248471,0.219223899,0.058409458,0.019612459,0.145834213,0.15350746,0.020206616,0.041395182,0.789540668,0.307704654,0.368661851,0.029084217,0.37355096,0.319183784,0.199494249,0.033199536,0.0,0.051683112,0.0,0.0,0.353069827,0.278567133,0.094640317,0.0,0.075488089,0.0,0.220795922,0.153503477,0.01854506,0.294117804,0.039514049,0.079743832,0.262458321,0.084686669,0.21142492,0.041184004,0.068305014,0.07735581,0.173969141,0.246326375,0.480358361,0,0,0,0,0,0,1,0,1,1,1,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000177337,0.002963913,0.485236571,0.022238234,0.184991771,0.04591427,0.090830231,0.097507572,0.078534031,0.095668729,0.108043789,0.517412935,0.616915423,0.52238806,0.454506105,0.005556104,0.022351242,0.0,0.000626614,0.003263165,0.000565993,0.000400419,0.014172264,0.008794757,0.005421426,0.0,0.026654717,0.018175048,0.015401423,0.0014548,0.003089354,0.012009133,0.0,0.000236576,0.033417406,0.017297725,0.0,0.00346224,0.00572,0.017524268,0.02198561,0.0,0.005292003,0.0,0.003881685,0.004871408,0.005320125,0.0,0.006233023,0.000245876,0.008471658,0.0,0.009316294,0.0,0.010054111,0.0050938,0.012244535,0.011492656,0.79513683,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000176912,0.011036068,0.379224475,0.0,0.0,0.173228916,0.151676707,0.182199718,0.22713258,0.175745118,0.150051388,0.029850746,0.0,0.0,0.216133099,0.0,0.001350439,0.0,0.0,0.039912693,0.003184348,0.003225482,0.0,0.001456385,0.000186552,0.008765041,0.00857719,0.0,0.002354763,0.00014649,0.0,0.000356468,0.001563834,0.002288875,0.0,0.001755367,0.0,0.001648557,0.001238399,0.00814363,0.01220809,0.00185227,0.001487712,0.0,0.002560261,0.001571316,0.0,0.002888197,0.000256252,0.004314264,0.005146419,0.004355939,0.00314377,0.002102178,0.002312181,0.0,0.001073376,0.000190988,0.973627506,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000175611,0.07595572,0.376912131,0.054935098,0.245189089,0.035125376,0.020317954,0.017604659,0.053820467,0.053231192,0.074052249,0.069651741,0.0,0.0,0.215980135,0.001206542,0.001128651,0.002682961,0.004348548,0.002236979,0.000670523,0.000742485,0.00532956,0.00515944,0.002152961,0.000766223,0.003190679,0.003261365,0.000700065,0.000501771,0.002075026,0.002312228,0.006615796,0.000914762,0.0,0.003319985,0.0,0.000435825,0.006257419,0.004501332,0.003259173,0.004931858,0.002752267,0.0,0.005238505,0.004189083,0.003930557,0.003411866,0.0,0.002961946,0.0,0.001489134,0.001750799,0.000634656,0.001173673,0.0,0.003972649,0.006749492,0.281921655,0,1,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
ENSG00000175061,0.025901852,0.556741373,0.0,0.0,0.014023438,0.036367188,0.069187773,0.089042922,0.077845908,0.058651026,0.139303483,0.0,0.0,0.230582374,1.0,0.659551398,0.555910991,0.823921545,0.896452869,0.209210899,0.0710431,1.0,0.760181992,0.073857417,0.131609697,1.0,1.0,0.532579526,0.066440926,1.0,0.540044896,0.394274813,0.085066912,1.0,0.10486082,0.630294866,0.11868933,0.46597441,0.751516193,0.470190993,0.694789549,0.063530606,0.04119347,0.866099555,0.454930455,0.091460271,0.264749574,0.172591781,0.486276696,0.967182517,1.0,1.0,0.448497601,0.174479044,0.469772724,0.542313631,0.921700568,0.347434254,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000173727,0.00741792,0.459089292,0.0,0.0,0.04867874,0.045492913,0.111263438,0.203252033,0.067750678,0.116531165,0.393034826,0.0,0.0,0.225734359,0.003937363,0.006072046,0.012500829,0.020814145,0.0,3.06e-05,1.21e-05,0.00057027,0.000620939,0.0,0.000311962,0.002267533,0.001926003,0.003256362,0.000326657,0.001935918,0.0011802,0.003355035,0.001527888,0.0,3.74e-05,3.07e-05,0.000684868,0.001032778,0.012636371,0.002748201,0.00338077,0.000706663,0.0,0.004235638,0.002683375,0.001096798,0.001971775,0.0,0.0,0.0,0.000512726,0.026722045,0.0,0.000160438,0.0,0.000202078,0.000206093,0.785266903,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
