ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000229043,0.003141631,0.540199217,0.021113768,0.289041854,0.085259494,0.083518083,0.225746354,0.0,0.0,0.0,0.0,0.0,0.0,0.215995376,0.002194103,0.005322898,0.003596937,0.004627882,0.002796223,0.000790351,0.000301823,0.006054718,0.005644902,0.001460054,0.001346363,0.005673314,0.003614466,0.001591056,0.000757708,0.003390754,0.002803576,0.000703814,0.00922872,0.001560997,0.0,0.00044936,0.006734085,0.009801563,0.006435486,0.003395829,0.003456273,0.00030048,0.006854891,0.004897377,0.0,0.002166053,0.004780929,0.0,0.010147869,0.001270668,0.003616613,0.001715285,0.001010475,0.001085006,0.002330465,0.00361125,0.537351072,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000228889,0.002777082,0.423514763,0.018591906,0.309958224,0.039267442,0.006648256,0.066783018,0.007348785,0.036178632,0.0,0.144278607,0.0,0.0,0.215966279,0.00139976,0.001670798,0.000501212,0.000762506,0.001563713,0.000418121,0.000267616,0.00095045,0.000762062,0.000118023,0.000213448,0.001057585,0.000995102,0.001124346,0.000139755,0.001020124,0.000895988,0.0,0.0,0.000678484,0.0,0.000345141,0.001658987,0.003272915,0.001891978,0.000986372,0.000350675,3.38e-05,0.001274231,0.000879016,0.001522553,0.001867177,0.00118608,0.000940618,0.007493114,0.001014305,0.000881789,0.0,0.000814521,0.001030151,0.001148635,0.001191591,0.749584678,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228623,0.03440821,0.294023479,0.024574504,0.0640918,0.0014375,0.002,0.008411507,0.174928308,0.4182712,0.321179844,0.094527363,0.0,0.0,0.217809606,0.0,0.001005436,0.0,9.81e-05,0.004376225,0.000935673,0.001818987,0.000119686,0.000141123,5.14e-05,0.001045347,0.00552095,0.004872788,0.0,9.43e-05,0.001396875,0.000549154,1.38e-05,0.001719898,8.45e-05,0.001381645,0.0,1.4e-05,0.000584142,0.000151911,0.000105414,0.0,0.0,0.000589922,5.61e-05,0.000645931,0.001243713,0.0,0.002390142,0.000561757,0.00255694,0.0,0.0,0.000409952,0.000120502,0.000832174,0.001095713,0.602807497,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000228536,0.0014276,0.522589826,0.008111442,0.111181492,0.190067265,0.105991031,0.154969614,0.0,0.0,0.0,0.0,0.0,0.0,0.270487958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122258,0.0,0.00012459,6.99e-05,0.842217943,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228439,0.007263637,0.345784418,0.010807978,0.119877109,0.509325175,0.578828671,0.516701435,0.305845512,0.270354906,0.290187891,0.0,0.0,0.0,0.216235629,0.000626887,0.001478583,0.00162157,0.000724758,0.001009898,0.00047676,0.000179082,0.0,0.002263606,0.000348357,0.000333854,0.001693928,0.001277582,0.001021812,0.000197004,0.001692479,0.001262091,0.000197147,0.001557347,0.0,0.001799976,0.000239569,0.003406765,0.001365862,0.0,0.000542128,0.001137037,0.0,0.002029331,0.001840858,0.001782079,0.001590796,0.001276379,0.0,0.001748695,0.0,0.003335463,0.001896343,0.00042047,0.000530138,0.001102643,0.001743972,0.462486501,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000228412,0.001641121,0.358769121,0.024377995,0.0,0.366103896,0.301909091,0.406616148,0.139686684,0.134464752,0.11227154,0.616915423,0.626865672,0.646766169,0.224991708,0.0,0.000630862,0.0,0.0,0.0,2.04e-05,8.05e-05,0.0,0.0,9.52e-06,0.000155981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218515,0.0004759,0.0,0.002037516,0.001554849,0.000787173,0.0,0.002082796,0.0,0.001970339,0.003248887,0.000761276,0.000491701,0.0,0.0,0.0,0.0,0.00057508,0.0,0.001609157,0.0,0.001726886,0.000253861,0.829407856,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000228397,0.001296102,0.593383138,0.005971681,0.317397185,0.00727381,0.059797619,0.06906102,0.008912656,0.0,0.0,0.0,0.0,0.0,0.219121715,0.0,0.0,0.000464359,0.000483172,7.6e-05,2.8e-05,4.63e-05,0.000239373,0.000231441,3.43e-05,2.46e-05,0.0,8.35e-05,0.0,0.0,0.0,5.3e-05,9.66e-05,0.0,2.54e-05,4.22e-05,6.09e-05,0.0,0.000188987,0.000165721,0.000143062,2.39e-05,0.0,0.0,0.0,0.0,0.000112481,0.0,0.0,0.0,0.0,0.0,0.0,2.31e-05,0.0,3.11e-05,0.0,0.764481891,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228265,0.007315716,0.506225543,0.012434634,0.267622295,0.188973684,0.277980263,0.292268194,0.027431421,0.033250208,0.012468828,0.303482587,0.278606965,0.139303483,0.216145291,0.001910716,0.003637314,0.005793427,0.00742877,0.002796223,0.000565993,0.000454747,0.0,0.001812013,0.00016942,0.001100077,0.00465158,0.002991725,0.00158752,0.0,0.003582027,0.002249605,0.00088519,0.002181334,0.0,0.001512134,0.000414169,0.00286,0.006459926,0.002858682,0.0,0.001790567,0.0,0.005934613,0.002610331,0.001407208,0.00168078,0.0,0.0,0.004593723,0.0,0.002913738,0.0,0.001678472,0.000169706,0.001616325,0.001303402,0.855504612,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228223,0.001993301,0.324795446,0.050917586,0.121449357,0.200519655,0.198495046,0.236382119,0.0,0.049536593,0.0,0.0,0.577114428,0.0,0.219225631,0.0,0.002661449,0.004348755,0.001404219,0.001427974,0.000757207,8.65e-05,0.001013813,0.001236233,0.000184648,0.0,0.0,0.0,0.006537473,0.000197004,0.000341973,0.000520251,0.000173489,0.004451809,0.000445482,0.009794327,0.000258518,0.002257157,0.001400223,0.000580022,0.000406596,0.000106265,0.0,0.002300695,0.000798863,6.92e-05,0.0,0.000422206,0.0,0.0,0.000673231,0.000357827,0.000106729,0.002553751,0.000649601,0.004354707,0.006335282,0.679711854,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228192,0.007599543,0.396655994,0.016910665,0.388500157,0.047121212,0.016878788,0.00820437,0.076444997,0.131758856,0.139216905,0.189054726,0.094527363,0.0,0.224050924,0.00184631,0.000295717,0.001938513,0.002514004,0.001270517,0.000198862,0.000128778,0.000556189,0.000790286,0.0,0.0,0.001577414,0.001084982,0.001283452,0.000114498,0.001391079,0.000838183,0.000459352,0.000665936,0.000219723,0.0,0.00027882,0.0,0.001073791,0.0,0.0,0.000486163,4e-05,0.00097927,0.000395424,0.0,0.00211142,0.0,0.0,0.002564149,0.0,0.001763578,0.0,0.000384523,0.0,0.000801475,0.000804024,0.589921784,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228106,0.014513604,0.300249022,0.010928067,0.453255533,0.083739696,0.227084599,0.147864378,0.142184557,0.164783428,0.028248588,0.248756219,0.31840796,0.313432836,0.225616033,0.000386437,0.006722623,0.007400255,0.004642981,0.00394186,0.001290056,0.000197191,0.002055788,0.004239321,0.000778569,0.000197029,0.003163791,0.002150703,0.0,0.000323289,0.004335528,0.002345948,0.000423866,0.014603401,0.0,0.01941211,0.0,0.003958203,0.007954643,0.004294928,0.0,0.001692272,0.0,0.007126255,0.002738577,0.0,0.003647582,0.0,0.0,0.012693897,0.0,0.033610224,0.004755153,0.003292607,0.0,0.006608136,0.007235878,0.608247504,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000228084,0.000920486,0.393810032,0.006408367,0.143712408,0.058794275,0.09513059,0.091863542,0.039816233,0.076569678,0.052067381,0.233830846,0.223880597,0.298507463,0.215969605,0.000759993,0.000852649,0.001282514,0.0,0.0,0.00010453,1.61e-05,0.000478745,0.000519331,0.0,0.000265441,0.0,0.001040042,0.001106668,0.00039906,0.00049847,0.000688851,0.000333178,0.0,0.000313889,0.0,0.000361383,0.0,0.000489649,0.0,0.0,0.0,0.0,0.001309626,0.001218333,0.0,0.0,0.0,0.0,0.0,0.0,0.000332268,0.0,0.000202502,0.0,0.000402235,0.000611967,0.613135968,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228065,0.129174004,0.237282106,0.092588347,0.439390262,0.06768552,0.218757919,0.148816426,0.016862902,0.016962682,0.0,0.0,0.044776119,0.0,0.255764345,0.0,0.006564907,0.006670549,0.0,0.004881174,0.001677583,0.002356232,0.001154621,0.00142816,0.001439115,0.001926503,0.003844947,0.001945263,0.0,0.00079812,0.001825791,0.002037651,0.002259303,0.000907141,0.0,0.001727056,0.0,0.004486275,0.00368525,0.003107263,0.000459303,0.004139027,0.0,0.00248947,0.001894294,0.009729343,0.006658847,0.005498434,0.007899477,0.000851696,0.004605614,0.009635783,0.025027921,0.001259132,0.0,0.001405172,0.001233769,0.819265824,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
ENSG00000228063,0.056825365,0.266986837,0.00716165,0.0,0.114547862,0.106044807,0.10096356,0.152777778,0.2,0.016666667,0.383084577,0.23880597,0.149253731,0.215981243,3.43e-05,0.0,0.000633886,0.0,0.0,1.53e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144963,0.0,0.000179681,0.0,0.000208976,0.0,0.0,0.0,9.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086901,0.0,9.44e-05,0.0,0.000200628,0.000208249,0.580353669,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227906,0.22571502,0.341693348,0.054192731,0.212664541,0.002327869,0.030491803,0.060297932,0.092282188,0.122121938,0.111438571,0.0,0.0,0.0,0.216083219,0.0,0.001636298,0.0,0.0,0.0,2.55e-06,0.0,0.000260494,0.000203216,0.0,0.000251759,0.001514676,0.000680521,0.0,0.0,2.9e-05,4.82e-05,0.0,0.000450949,0.000200406,0.000579523,0.0,0.0,0.000566962,0.0,5.27e-05,0.0,0.0,0.000235969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000557419,0.0,0.000330854,8.85e-05,0.942999385,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000227630,0.004904485,0.526147279,0.040666383,0.026384599,0.026504097,0.028567223,0.046280405,0.042744063,0.055672823,0.064907652,0.791044776,0.611940299,1.0,0.223147272,0.0,0.0,0.0,3.02e-05,1.09e-05,7.65e-06,4.02e-06,0.000176009,0.000158057,4.57e-05,0.000292807,0.000752857,0.000680521,0.000212141,1.01e-05,5.8e-05,2.89e-05,1.38e-05,0.000477167,4.95e-05,0.0,4.06e-05,0.000172909,0.0,2.76e-05,0.0,0.000223157,3.08e-06,0.0,0.000117558,0.0,0.0,0.0,0.000131515,0.0,0.0,0.0,0.0,5.69e-05,0.0,0.000103337,0.000115403,0.653625062,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000227544,0.012880295,0.387050872,0.030360593,0.122422762,0.103894831,0.169511586,0.103796379,0.174876847,0.203026038,0.160802252,0.313432836,0.0,0.0,0.22134191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97e-06,0.0,3.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004987401,0.0,0.002944283,0.001054332,0.943757919,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000227496,0.033572352,0.458199929,0.015960873,0.0,0.063613218,0.233381365,0.084667354,0.096922069,0.19318926,0.034708579,0.751243781,0.676616915,0.68159204,0.223034212,0.0,4.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37e-05,0.0,0.0,0.0,5.05e-06,0.0,0.0,0.0,1.57e-05,3.62e-06,4.61e-05,0.0,0.0,0.000120265,4.14e-05,1.51e-05,0.0,3.08e-06,0.000165178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135988,0.0,9.45e-05,6.48e-05,0.918984785,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227492,0.002777082,0.441302028,0.008493543,0.16162952,0.065744681,0.043659574,0.017364576,0.180737218,0.199762188,0.173602854,0.223880597,0.203980099,0.263681592,0.226482552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48e-05,0.0,0.0,0.0,0.0,0.0,1.18e-05,3.15e-05,3.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105533,0.0,7.89e-05,4.14e-05,0.906582919,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227477,0.001654141,0.427427962,0.021801548,0.383388149,0.010905263,0.002512281,0.020321034,0.008244423,0.020368574,0.0,0.233830846,0.213930348,0.213930348,0.215968496,0.000218981,0.000261216,0.000339056,0.000317082,0.0,7.65e-06,0.0,4.93e-05,0.000112898,0.0,2.19e-05,0.000403316,0.00014766,0.000254569,0.0,0.00022605,0.0,1.38e-05,0.0,0.0,0.0,2.98e-05,0.000177582,0.000180397,6.91e-05,0.0,2.39e-05,0.0,0.000129783,0.000187025,0.0,0.000134977,0.0,0.0,0.0,7.13e-05,0.00084345,0.0,0.000974648,0.0,0.000468853,0.000193424,0.969643339,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000227258,0.084626777,0.375844895,0.005218398,0.268584554,0.023481942,0.049147425,0.067913598,0.024325225,0.004998334,0.0,0.0,0.0,0.0,0.22083009,0.0,0.000946293,0.0,0.0,0.0,0.000132575,2.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000148174,0.001089678,0.0,0.0,0.0,0.0,0.0,0.0,0.000317778,0.000283481,0.0,0.0,0.0,0.0,0.0,0.000317942,0.000386405,0.0,0.0,0.0,0.0,0.0,0.000370607,0.0,0.001845429,0.0,0.001559139,0.000375291,0.88347744,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227252,0.017131195,0.424226254,0.024814681,0.210361828,0.020978928,0.056959663,0.152316074,0.002992732,0.0,0.0,0.129353234,0.139303483,0.15920398,0.216088761,0.000188925,0.000290788,0.000796043,0.000883299,0.000564674,0.000147872,0.000126766,0.000661795,0.000592715,0.000209395,0.00087842,0.002491598,0.001649943,0.000265176,0.000215526,0.0,0.000293846,0.000276006,0.00026218,0.0,0.000268653,0.00011234,0.000542092,0.000412336,0.000635263,0.000602364,0.000332079,0.0,0.0,0.000277865,0.000709371,0.000420999,0.00167906,0.000440289,0.000933242,0.000702211,0.001277955,0.0,9.28e-05,3.98e-05,0.000248925,0.000427492,0.448480122,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000227210,0.00906555,0.326574173,0.005163812,0.0,0.629805263,0.917621053,0.820666864,0.260223048,0.353159851,0.353159851,0.243781095,0.064676617,0.169154229,0.222177392,0.0,0.000221787,0.0,0.0,0.0,0.000147872,0.000114693,0.0,0.0,0.0,0.0,0.000528792,0.00029532,0.0,0.0,0.000133312,3.85e-05,4.73e-05,0.0,2.05e-05,0.0,0.0,0.000158889,0.0,0.0,0.0,3.19e-05,1.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46e-05,0.0,3.64e-05,0.0,0.950160552,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227053,0.002096807,0.613304874,0.003700914,0.292145228,0.010445596,0.008512953,0.013528533,0.0,0.0,0.0,0.039800995,0.0,0.0,0.22924394,0.000416493,0.002281946,0.003678015,0.019462773,0.0,0.002269071,0.000535233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255937,0.002411203,0.0,0.001872895,0.0,0.0,0.0,0.0,0.000925294,0.043278069,0.039731533,0.059069347,0.0,0.000703513,0.055936383,0.000253819,0.0,0.0,0.0,0.0,0.0,0.0,0.002722045,0.0,0.00062615,0.0,0.001005229,0.001206377,0.703350246,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227036,0.206544304,0.467627179,0.093308879,0.111335083,0.001267327,0.003950495,0.009044019,0.064493597,0.059720605,0.040977881,0.0,0.0,0.0,0.217466268,0.0,0.038763511,0.007289693,0.008546105,0.000548386,0.000152971,0.000164997,0.0,0.0,3.81e-06,0.008444869,0.056051983,0.028119643,0.0,0.008265757,0.025074191,0.022587576,0.001107966,0.001195539,0.000261977,0.0,0.0,0.012542877,0.041886436,0.067531176,0.004321964,0.00387602,0.000537377,0.004896351,0.003964925,0.005986401,0.010634229,0.033439658,0.00040884,0.194050812,0.000575144,0.001559105,0.0,0.002385061,0.0,0.002367783,0.001087038,0.848451169,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000226950,0.005129724,0.411241551,0.016888831,0.230075673,0.101853002,0.099362319,0.381532713,0.039473684,0.0,0.069298246,0.084577114,0.0,0.0,0.21657675,0.407562141,0.036082347,0.167891443,0.407699044,0.869142184,0.167862816,0.073087448,0.286240302,0.197831229,0.030512656,0.052891259,0.232310105,0.274211462,0.141515605,0.012833897,0.065212603,0.044288797,0.05155194,0.200740395,0.047359888,0.087404388,0.058844548,0.068055854,0.165922172,0.130822665,0.0,0.035133907,0.004905108,0.091721038,0.045778317,0.041535702,0.073372648,0.030157192,0.0,0.096649391,0.070270162,0.167629393,0.04829291,0.024611329,0.05662696,0.057866501,0.074173464,0.5267152,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226944,0.000568306,0.659729634,0.003384316,0.511157541,0.000384615,0.006769231,0.008226295,0.045333333,0.0,0.0,0.0,0.0,0.0,0.216033339,0.000291975,0.000310502,0.0,0.001102236,0.0,0.0,9.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000265176,0.0,0.0,9.15e-05,4.93e-05,0.0,2.78e-05,0.0,2.71e-05,0.0,0.001374452,0.0,0.0,0.0,0.0,0.0,0.00012023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139447,0.0,0.000111747,0.0,0.893782051,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226864,0.015354019,0.400569192,0.009639843,0.011461043,0.106515152,0.135215311,0.055133541,0.185458377,0.174920969,0.133825079,0.353233831,0.378109453,0.393034826,0.216084327,0.0,0.0,0.0,6.79e-05,2.71e-05,3.57e-05,5.84e-05,0.000140807,0.000282245,0.00014848,0.000251759,0.0,5.78e-05,0.0,2.69e-05,0.0,4.82e-05,0.0,0.0,0.0,0.0,0.0,0.000373856,0.0,0.0,0.0003313,0.000215187,0.0,0.000707906,0.000125574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000409024,0.0,0.000662625,0.000475985,0.699892213,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000226777,0.009501707,0.620597652,0.0,0.0,0.029954972,0.049049362,0.1194928,0.003341095,0.0,0.0,0.0,0.0,0.0,0.3234049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223157,0.0,0.0,0.000216414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002520147,0.0,0.001878688,5.09e-05,0.907018655,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000226688,0.219357548,0.327641409,0.136027686,0.293113371,0.038113281,0.046585938,0.102951063,0.09935257,0.103029334,0.062504996,0.199004975,0.189054726,0.194029851,0.216026135,0.004542781,0.008383564,0.014984779,0.008206375,0.004207909,0.001488919,0.001201256,0.00305552,0.002777292,0.001418175,0.001923766,0.007940847,0.003614466,0.006792042,0.001737678,0.004735463,0.00561197,0.002357877,0.008940323,0.001720356,0.010362336,0.001907074,0.00563121,0.006021819,0.0,0.00151344,0.003716623,0.000558914,0.003858088,0.003171406,0.007658902,0.004894509,0.002848057,0.006427081,0.009278052,0.004685866,0.019028754,0.005647101,0.001565081,0.0,0.004887854,0.007392155,0.34390987,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000226137,0.003700172,0.676627535,0.049367351,0.294235541,0.020481113,0.223431412,0.241098251,0.036051142,0.05617271,0.048836722,0.074626866,0.164179105,0.144278607,0.216015327,0.002537602,0.001030079,4.42e-05,0.000105694,0.001938353,0.000655226,0.000533221,0.005280277,0.0057578,0.000428308,0.000695073,0.002885951,0.002612944,0.001371844,0.000427684,0.0,0.000857451,1.97e-05,0.000665936,0.00015453,0.000272491,0.000250397,0.001789837,0.003831286,0.003507754,0.008139447,0.000478193,0.000320991,0.010948948,0.00166452,0.001643665,0.001452606,0.00103477,0.000405981,0.008535083,0.001342004,0.000357827,0.0,0.003395931,0.001175918,0.007335261,0.008817343,0.571998546,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000226053,0.04025922,0.253468517,0.023591961,0.608118183,0.048040717,0.067415414,0.108582467,0.011230907,0.0,0.0,0.029850746,0.0,0.0,0.296226362,0.0,6.9e-05,0.0,0.0,0.0,0.0,0.0,0.000795562,0.000728192,0.001416272,0.0,0.0,0.0,0.0,4.38e-05,4.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15e-05,0.0,7.53e-05,0.0,0.0,0.000389348,0.0,0.000207621,0.000305304,0.0,0.0,0.0,0.0,0.0,0.0,1.15e-05,0.0,7.67e-06,0.0,0.925369066,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225975,0.001264204,0.464603344,0.01168135,0.248150159,0.000756906,0.00458011,0.006113628,0.064317181,0.066960352,0.044052863,0.084577114,0.179104478,0.0,0.215993713,0.0,0.002400233,0.004127632,0.003382204,0.000575533,0.000336536,0.000179082,0.000394261,0.000479817,0.000502548,0.001412039,0.00250056,0.001996623,0.000845028,0.000333392,0.001234582,0.000520251,0.001273569,0.001583564,0.00158152,0.001281859,0.000929851,0.002565588,0.00552358,0.003507754,0.0,0.00117423,0.0,0.002654648,0.001442762,0.0,0.000186396,0.0,0.002235755,0.001540302,0.002053132,0.003514377,0.002397588,0.00072226,0.0,0.001590666,0.00207426,0.561972738,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
