ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000261136,0.00193927,0.419601565,0.032522189,0.336573451,0.062510834,0.063948129,0.071898598,0.034471438,0.003939593,0.0,0.044776119,0.0,0.0,0.216020592,0.000884511,0.000473146,0.002741927,0.001570309,0.000656977,0.000300843,0.000126766,0.000415382,0.00029918,0.000470187,0.000342064,0.000824557,0.00023112,0.001233952,0.002456662,0.000540182,0.0,0.000536027,0.001485268,0.00052651,0.00191134,0.000429516,0.000483352,5.27e-05,0.001508965,0.0,0.0,0.000134497,0.000670751,0.000179009,0.001245725,0.000183183,0.001437451,0.0,0.0,0.000392347,0.000600639,0.000344963,8.07e-05,0.0,0.000129629,0.000117478,0.703264653,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000273148,0.000957592,0.35734614,0.016059127,0.216971775,0.058454486,0.100678153,0.155885302,0.029908973,0.034460338,0.0,0.0,0.0,0.0,0.220842006,0.0,0.000970936,0.003788577,0.001600507,0.000396358,0.000234556,3.22e-05,0.000281615,0.000270955,0.000380718,0.001045347,0.002159982,0.000789661,0.000562173,0.001347559,0.000956162,0.000152064,0.000241453,0.000594875,0.0,0.002088922,0.000730178,0.001063374,8.28e-05,0.004760678,0.0,0.0,0.0,0.001697633,0.000683976,0.002808649,0.00059454,0.002921272,0.007176144,0.000416787,0.002189116,0.000779553,0.001494204,0.000432616,0.0,0.000622819,0.000728773,0.742607354,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ENSG00000249087,0.00180647,0.54304518,0.0,0.0,0.286177795,0.376347196,0.188841366,0.273275537,0.364116095,0.13154919,0.064676617,0.094527363,0.069651741,0.216002026,0.0,0.001656013,0.002078558,0.001759048,0.00037464,0.000191214,0.000138839,0.002112111,0.001320907,0.001126926,0.001937449,0.003979386,0.001226222,0.009259947,0.009510553,0.000853646,0.0,0.001635847,0.002037926,0.007827262,0.001088856,0.002439653,0.003121073,0.001739327,0.0025052,0.0,0.003055795,0.003067183,0.008112372,0.000307255,0.008823886,0.000662028,0.004754084,0.010950053,0.000353363,0.003624747,0.001776358,0.003220925,0.00191954,0.000603909,0.003745738,0.005049015,0.621413172,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000246273,0.034475912,0.40981857,0.042675138,0.235693446,0.098367328,0.151833805,0.225737993,0.168850807,0.238407258,0.144153226,0.104477612,0.119402985,0.0,0.357012636,0.000875924,0.007506272,0.002417613,0.001298525,0.000749279,0.000234556,0.00020524,0.0,0.000666098,0.000215106,0.00069781,0.006533722,0.004834267,0.00153095,0.002562027,0.000311492,0.007508822,0.0,0.0,0.0,0.001364575,0.006674684,0.003839196,0.003832543,0.000799645,0.0,0.004164848,0.002151949,0.00046319,0.000756114,0.001401441,0.002072855,0.001732751,0.001821197,0.008997173,0.002053132,0.003884984,0.0,0.001216825,0.001788019,0.004063887,0.005954829,0.29259188,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000264727,0.001652839,0.213269299,0.027718643,0.044849018,0.047419417,0.088269378,0.205036916,0.030314658,0.0,0.063699156,0.0,0.0,0.0,0.228956578,0.0,0.0,0.0,0.0,0.0,1.02e-05,6.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000124088,0.0,0.000176924,0.000182213,0.745890473,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278993,0.001145725,0.583244397,0.0,0.0,0.102367816,0.117334975,0.113849002,0.097427477,0.073891626,0.075533662,0.069651741,0.0,0.0,0.215937183,0.0,0.0,0.000184269,0.000218937,1.63e-05,1.53e-05,4.02e-06,0.000211211,0.000118543,5.71e-06,0.0,0.0,9.63e-05,0.0,1.11e-05,7.89e-05,0.0,0.000616914,0.0,3.11e-05,0.000196275,0.000300661,0.0,0.000263534,0.000111578,0.0,0.000330356,5.58e-05,3.5e-05,0.000136261,0.0,8.68e-05,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000204584,0.001861803,0.545535397,0.022183648,0.177410986,0.073382152,0.116582152,0.102776768,0.104911779,0.098712446,0.089651884,0.731343284,0.328358209,0.487562189,0.216532689,0.0,0.000537218,0.000316943,0.000218937,0.000510379,7.65e-05,0.000279689,0.002569735,0.000767707,0.001928337,0.000437842,0.000340578,6.42e-05,7.78e-05,0.000244003,0.000423866,3.15e-05,0.0,0.0,0.000196257,0.000121503,0.001391633,0.00487495,0.0,0.000589771,9.43e-05,0.000141581,9.84e-06,0.000343022,1.07e-05,0.0,0.0,0.000417325,4.29e-05,0.0,0.0,0.0,0.0,9.62e-05,0.0,0.000125831,0.000164926,0.773672057,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245105,0.00183316,0.485592316,0.02313344,0.372874782,0.054778361,0.074738445,0.075374315,0.026496117,0.023755139,0.02329831,0.0,0.0,0.0,0.230095772,0.0,0.000768863,9.58e-05,0.0,0.00086873,0.000170818,0.000291762,0.000837804,0.000417723,0.000592017,0.000238076,0.000636343,0.000321,7.07e-06,0.000188547,4.73e-05,0.0,0.001315921,0.002310417,9.47e-06,0.001009412,0.000764539,0.001339575,0.000120473,0.001479742,1.74e-05,0.000200573,2.3e-05,4.37e-05,0.00031527,0.000928527,0.000228175,0.00093715,9.72e-05,0.0,0.0,0.000204473,0.0,0.000741245,0.001165965,0.001457155,0.001994924,0.61799153,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277130,0.000399702,0.217716115,0.0,0.0,0.298365639,0.3430279,0.391881306,0.298091043,0.271659325,0.33773862,0.024875622,0.0,0.0,0.248091761,0.0,0.000241502,0.0,0.0,0.0,4.33e-05,4.02e-05,0.000218251,3.39e-05,0.00039785,0.000183346,3.59e-05,0.0,0.0,0.000371549,0.0,0.0,4.59e-05,0.0,0.000173247,0.000401895,5.15e-05,0.0,0.0,0.000696037,0.0,0.0,0.0,0.000203192,0.0,0.0,0.0,0.0,0.000849129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236908,0.004269128,0.581999289,0.032052752,0.107859843,0.0709333,0.068249248,0.105961286,0.052298468,0.032644903,0.050966023,0.0,0.0,0.0,0.224858695,0.0,3.45e-05,0.0,0.0,1.09e-05,2.55e-06,6.04e-06,0.0,0.0,0.0,0.0,1.79e-05,0.0,0.0,2.77e-05,1.58e-05,0.0,3.62e-06,0.0,0.0,0.000177582,2.58e-05,0.000276201,0.0,0.000462253,1.23e-05,4.72e-05,9.84e-06,0.0,4.01e-05,0.001724406,6.75e-05,4.15e-05,0.0,0.0,0.0,0.0,0.0,1.13e-05,0.0,1.24e-05,0.0,0.824731518,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000273110,0.000925694,0.372998933,0.006692213,0.06547528,0.071518167,0.268396524,0.151991322,0.064801178,0.243004418,0.128129602,0.069651741,0.029850746,0.07960199,0.222073199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001439778,0.001092506,0.003645869,0.005304285,0.483840305,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234509,0.003801724,0.505514052,0.023635629,0.022630462,0.00207767,0.011019417,0.00367827,0.006726457,0.01793722,0.014349776,0.034825871,0.0,0.0,0.215982352,0.000291975,9.36e-05,8.11e-05,0.000128343,0.000114021,4.33e-05,8.05e-05,4.93e-05,1.69e-05,0.0,0.00069781,0.000564643,0.0,0.000187391,9.98e-05,7.49e-05,3.67e-05,0.000126763,4.22e-05,0.000368151,0.0,0.000180397,0.000939084,0.0,0.000263006,4e-05,5.9e-05,9.84e-06,0.000259998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.000104823,1.37e-05,0.0,1.67e-05,0.0,0.794892534,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ENSG00000235954,0.058027074,0.396478122,0.11735936,0.069702706,0.027207115,0.107417154,0.127844767,0.099851934,0.101980381,0.09800111,0.253731343,0.223880597,0.019900498,0.216128942,0.0,0.008304706,0.01365804,0.006462426,0.010582212,0.003928807,0.002448791,0.007230459,0.00833752,0.005295789,0.008770514,0.015361864,0.007992912,0.019545241,0.01045329,0.002225788,0.008043669,0.002459203,0.014925602,0.004952438,0.011664314,0.011742977,0.013575286,0.004178902,0.009476193,0.002832513,0.012329365,0.004946857,0.004909372,0.005004248,0.01092893,0.008853824,0.005022538,0.022674901,0.007420629,0.023781552,0.009329073,0.0,0.004292519,0.011662502,0.011053373,0.016147413,0.47370636,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1
ENSG00000276517,0.001911278,0.318569904,0.0,0.0,0.176245754,0.194543124,0.247339444,0.014319014,0.066933067,0.0,0.0,0.0,0.0,0.262911808,9.45e-05,0.000660434,0.00104665,0.000392577,0.000331203,3.82e-05,0.000156948,0.000626593,0.000282245,0.000883266,0.000804534,0.001030697,0.00023112,0.000304069,0.000837372,0.000626927,0.000141577,0.00015453,0.000379952,0.000312657,0.000710327,0.000369384,0.0,0.0,0.001214079,0.0,0.000424744,0.000186983,0.000926379,0.000109543,0.000778578,0.000160686,0.000805363,0.0,0.001114453,0.0,0.000306709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
ENSG00000261159,0.000483678,0.507470651,0.008111442,0.538802616,0.129735802,0.120249383,0.127011172,0.0,0.0,0.0,0.0,0.0,0.0,0.221233006,0.000502368,0.000300645,0.000891863,0.000936146,0.000548386,0.000152971,8.65e-05,0.000126727,9.6e-05,0.000142769,0.000112197,0.000215102,0.0,0.000219212,0.001031465,0.000404151,0.0,0.0,0.0,0.000198964,0.001186994,0.000395155,0.002306279,0.0,0.002523797,0.0,0.0,0.00016074,0.001859313,0.0,0.001418742,0.0,0.000629648,0.0,0.0,0.0,0.001444089,0.0,0.000465513,0.0,0.000368425,0.000142386,0.896130632,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000205885,0.009362397,0.545357524,0.065786744,0.164221829,0.047339844,0.017277344,0.0311601,0.025657895,0.026480263,0.013157895,0.0,0.0,0.0,0.216143352,0.0,0.012513738,0.015360689,0.017303598,0.0,0.000543047,0.001319973,0.000999732,0.000316115,0.003028613,0.006597725,0.004086937,0.000712621,0.002089587,0.002611936,0.031105836,0.004897514,0.019074823,0.007760239,0.003661204,0.0,0.012146723,0.072530417,0.000828251,0.0,0.002903274,0.008648253,0.000118095,0.002141159,0.0,0.018899264,0.0,1.95e-05,0.001995597,0.0,0.000263051,0.001738019,0.0,0.001046996,0.000351769,0.00154792,0.001332049,0.733422361,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000249456,0.016711313,0.368552117,0.005316652,0.071413278,0.954926887,0.990103774,0.998654819,0.907775769,1.0,0.766726944,0.746268657,1.0,0.343283582,0.20902637,0.0,0.007452057,0.004193969,0.002106328,0.001254228,0.000624632,0.000183106,0.003097763,0.005125571,0.001128829,0.000768959,0.009778176,0.005970609,0.004946417,0.006194337,0.000585526,0.007991233,0.000691764,0.007929106,0.001886772,0.007056536,0.006425565,0.003894436,0.0,0.000974983,0.0,0.010795569,0.006383677,0.0,0.003056519,0.0,0.006993074,0.0,0.0,0.0,0.005818321,0.009980831,0.0,0.001451137,0.0,0.002982649,0.005401795,0.596778568,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000214894,0.020791006,0.463358236,0.022958766,0.442714627,0.006638889,0.046402778,0.283871864,0.021678967,0.0,0.026752768,0.0,0.0,0.0,0.22862959,0.0,5.91e-05,5.9e-05,1.51e-05,0.0,4.59e-05,2.21e-05,4.22e-05,4.52e-05,0.0,0.0,0.0,0.0,0.0,0.000194093,2.96e-05,0.000157308,0.000150908,0.0,0.0,0.000303758,2.58e-05,0.0,0.0,0.00046491,0.0,0.0,7.87e-05,0.000198822,0.000200384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564757,0.0,0.000465181,1.24e-05,0.888493799,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000283000,0.003646791,0.490928495,0.0,0.0,0.072511957,0.042509783,0.263867091,0.0,0.0,0.0,0.0,0.0,0.0,0.225085647,0.0,0.0,0.0,0.0,0.0,5.1e-06,0.0,0.0,0.0,1.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000430374,0.0,0.0,0.0,0.0,6.68e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260899,0.006930986,0.505514052,0.008897477,0.0,0.607498182,0.654407273,0.705183012,0.563781321,0.561503417,0.571753986,0.611940299,0.736318408,0.63681592,0.216027797,0.0,0.0,0.0,0.0,0.000141169,5.35e-05,0.000100608,0.0,0.0,0.000677678,0.002435494,0.0,0.00020544,0.0,0.0,0.001356371,0.000199256,0.0,0.0,0.000267992,0.00036451,0.002516966,0.049232851,0.0,0.006476859,0.0,0.000495534,2.95e-05,0.003310057,0.00022443,0.0,0.0,0.003643658,0.0,0.0,0.0,0.001686901,0.00649712,3.21e-05,0.0,2.06e-05,0.0,0.931085771,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000246067,0.022514802,0.337958022,0.025775391,0.120746946,0.587441667,0.275408333,0.561588493,0.106848185,0.010726073,0.062293729,0.293532338,0.114427861,0.0,0.215988171,0.0,0.012494024,0.026859093,0.006711561,0.006227705,0.002860559,0.001004065,0.004407271,0.005294918,0.002478475,0.005568797,0.015326014,0.005848629,0.013852795,0.008168539,0.004327374,0.007975502,0.003894644,0.019657736,0.003192895,0.025697943,0.011176016,0.0,0.0,0.012127508,0.000609165,0.009816298,0.0,0.002650231,0.021360899,0.014758381,0.011784744,0.00512992,0.018972468,0.0,0.015040695,0.008025559,0.003975651,0.010608152,0.027814094,0.021215713,0.030740645,0.609909551,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225880,0.000813074,0.563144788,0.01363552,0.0,0.05568693,0.062545593,0.162793615,0.02887538,0.0,0.0,0.0,0.0,0.0,0.242927287,0.007406708,0.000290788,0.001112987,0.003231213,0.001520277,0.000321239,0.000418528,0.001182782,0.000558845,0.000942277,0.002378027,0.001451938,0.001239062,0.001318809,0.000709826,0.003032119,0.000707885,0.0,0.0,0.002306355,0.000551438,0.001803969,0.007885542,0.0,0.001190169,0.00095887,0.001380417,0.000173862,0.001776288,0.000443516,0.001805148,0.000899844,0.001554595,0.0,0.000715787,0.0,0.000728435,0.000228705,0.000543827,0.000286593,0.001065824,0.001439415,0.61940346,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268621,0.009016076,0.502845962,0.018373563,0.836939352,0.046218107,0.053139918,0.037657795,0.0,0.0,0.0,0.0,0.0,0.0,0.223338755,0.0,0.011823733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018061,0.002527448,0.000609901,0.0,0.0,0.0,0.018037953,0.0,0.013678284,0.0,0.002051536,0.007636801,0.00969466,0.0,0.000143458,0.0,0.0,0.0,0.0,0.000101528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,1.7e-05,0.0,0.978689082,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279384,0.000442667,0.303450729,0.0,0.0,0.037670683,0.088726908,0.139900189,0.033467202,0.0,0.0,0.069651741,0.029850746,0.28358209,0.312083627,0.0,0.000576647,0.000611774,9.06e-05,0.0,4.59e-05,0.0,0.000246413,9.6e-05,0.000308382,0.0,5.38e-05,0.0,0.0,4.44e-05,0.0,0.0,6.04e-05,0.0,0.0,0.000355163,0.000429516,0.0,0.0,0.000507416,0.0,0.0,0.0,0.0,0.000109543,0.0,2.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273320,0.000507114,0.463713981,0.00850446,0.0,0.027023641,0.052699764,0.066843491,0.01536643,0.017730496,0.03427896,0.044776119,0.074626866,0.0,0.216183255,0.000420787,0.000685077,0.00123829,0.001011641,0.0,0.000137674,9.26e-05,0.000464664,0.00057578,0.0,0.0,0.000322653,0.00030816,0.0007036,0.001170103,0.000435695,0.0,0.000117105,0.000222598,0.000211145,0.000939314,0.000970707,0.000952894,0.0,0.000406464,0.0,0.000920278,0.00072169,0.000168234,0.000927108,0.0,0.00064596,0.001171437,0.0,0.0,0.0,0.001341853,0.000428821,0.000344227,0.000273691,0.000643053,0.000784696,0.641133045,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273174,0.000323537,0.482034863,0.005425823,0.229739043,0.045735816,0.077310284,0.051229714,0.012411348,0.0,0.0,0.034825871,0.0,0.0,0.226367275,0.0,3.45e-05,0.0,0.000309532,0.0,0.000173367,3.22e-05,0.0,0.000829801,0.0,0.0,0.000564643,0.000442981,0.0,0.0,3.15e-05,4.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000542728,0.000118095,7.43e-05,0.000106871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408488,0.0,0.000538724,0.000395326,0.77122531,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000250208,0.01163562,0.504980434,0.05890894,0.206912589,0.039561224,0.132241497,0.136644076,0.009223808,0.007483467,0.0,0.0,0.0,0.373134328,0.216004797,0.0,0.0,0.0,0.0,0.0,5.1e-06,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012595106,0.013108508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184068,0.0,0.003141788,0.003171994,0.679322584,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1
ENSG00000265750,0.001715333,0.351654216,0.007281739,0.0,0.478993631,0.582334395,0.491892624,0.620218579,0.707650273,0.616120219,0.855721393,1.0,0.706467662,0.28125446,0.0,0.00017743,0.0,0.0,0.0,0.000407923,0.000368224,0.0,0.0,0.000329321,0.0,0.0,0.0,0.0,0.000188547,0.0,0.0,0.001530815,0.001569702,0.0,0.000462647,0.000223349,0.000718123,0.0,0.002183748,0.0,0.000967472,7.87e-05,0.000812767,5.61e-05,0.0,5.46e-05,0.00325806,0.001478114,0.0,0.0,0.0,0.0,0.003695777,0.0,0.001913821,0.000776953,0.960929738,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260361,0.001085835,0.397367485,0.018209806,0.308787353,0.227719308,0.301080692,0.213763357,0.084726225,0.115850144,0.093948127,0.0,0.0,0.0,0.223816213,0.000193218,0.000226716,0.0,0.000158541,0.0,5.35e-05,8.25e-05,0.000140807,9.6e-05,0.000180841,0.000197029,0.0,7.06e-05,0.000229819,0.0,8.87e-05,0.000597769,0.0,0.001151371,0.000136703,0.000738366,0.000214758,0.0,5.27e-05,0.00134691,0.0,0.000188775,6.56e-06,0.0,9.35e-05,0.000144181,9.64e-06,0.0,0.000494611,0.0,0.0,0.000204473,0.000137223,0.000215745,4.79e-05,0.000422684,0.000498781,0.61956287,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000274627,0.003484697,0.521878335,0.0,0.0,0.032535609,0.01777907,0.088813084,0.026937269,0.0,0.0,0.0,0.0,0.0,0.223120116,0.000201806,0.001123723,0.001393076,0.001185281,0.000662406,0.000130025,0.000613707,0.002590856,0.0002766,0.004102238,0.00541008,0.003468519,0.000430141,0.000325283,0.001652563,0.002046385,0.0,0.001699832,0.001017044,0.000688929,0.007019151,0.00104802,0.019789811,9.79e-05,0.009162711,0.000827602,0.00158099,0.000170581,0.002455779,0.000502295,0.002162717,9e-05,0.001586322,0.002198588,0.000217454,0.0,0.000638978,0.001124465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000261662,0.000840415,0.377090004,0.01409404,0.527145861,0.019335788,0.071466863,0.200743469,0.005891016,0.019145803,0.04197349,0.0,0.0,0.0,0.216209026,0.0,0.000118287,0.0,0.0,4.89e-05,2.55e-05,6.24e-05,0.00037314,0.000412078,0.000350261,0.00011767,0.000179252,0.0,0.0,0.004258953,0.0,0.0,0.000130385,0.0,0.0,0.000621536,0.0,0.001767687,0.0,0.0011822,0.000593782,0.001321425,0.000528146,0.001341502,7.21e-05,0.002601028,0.00024103,0.0,0.0,0.0,0.0,6.39e-05,0.0,0.000519623,0.0,0.001143156,0.001149423,0.562535331,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000203644,0.000548125,0.229811455,0.0,0.0,0.093860286,0.188129813,0.089012591,0.0,0.0,0.0,0.0,0.0,0.0,0.228589963,0.001391173,0.002459376,0.007392884,0.002498905,0.001590861,0.00042577,0.000114693,0.004829693,0.007631907,0.001328706,0.000654026,0.006847412,0.003261365,0.00298765,0.0,0.000287834,0.003922206,0.00033562,0.008746579,0.0,0.020351799,0.002783266,0.0,0.000353889,0.005469997,0.0,0.003055795,0.001863273,0.000349577,0.004485922,0.001903191,0.002378159,0.0,0.001712554,0.0,0.002289431,0.005801917,0.001177829,0.004905912,0.007668166,0.00963875,0.011226925,0.618251752,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000240889,0.001089741,0.617218072,0.017249097,0.030663726,0.121123457,0.048425926,0.093402513,0.030376671,0.0,0.0036452,0.0,0.0,0.0,0.217694606,0.000356381,8.87e-05,0.0,0.000603965,0.0,3.57e-05,7.85e-05,0.000401301,0.000474172,0.000116119,0.000139562,0.000233027,0.00019902,0.000197998,0.000404822,0.000173489,0.000896654,0.000261977,0.000307032,0.0,0.000476667,0.00052401,0.001187665,0.00085084,0.000270976,7.49e-05,0.000778697,0.000469099,0.000294956,0.000486264,0.000415242,0.0,0.0,0.0,0.000851696,0.0,0.000984026,0.0,0.000133044,0.000142641,0.000266524,0.000364209,0.609117995,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
