ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000234678,0.00663479,0.529526859,0.01084073,0.074711346,0.050546112,0.135146474,0.076719514,0.028355388,0.059546314,0.030245747,0.641791045,0.805970149,0.656716418,0.216616099,0.0,0.004810322,0.002623995,0.005065757,0.002030655,0.000670523,0.000360175,0.0,0.0,0.0,0.002512116,0.018937934,0.017500947,0.0,1.35e-05,0.0,0.0,0.0,0.0,0.004221091,0.000424958,0.002202956,0.0,0.006932394,0.004529699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000672361,0.0,0.00080691,0.000615593,0.799340763,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000281205,0.00437003,0.523301316,0.0,0.0,0.04674587,0.156097345,0.108354521,0.047050147,0.105162242,0.059587021,0.0,0.0,0.0,0.216986316,0.0,0.000118287,9.58e-05,0.000128343,0.001042475,0.000226907,0.000503038,1.41e-05,0.0,1.52e-05,4.65e-05,4.48e-05,0.0,0.0,7.07e-05,1.74e-05,2.89e-05,0.000854009,0.000169546,0.0,0.0,7.68e-06,0.0,1.72e-05,0.000359061,6.78e-05,0.000121012,0.0,5.58e-05,0.000417308,4.61e-05,0.0,9.27e-05,9.72e-05,0.0,0.0,5.11e-05,0.000137223,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000266053,0.00996846,0.301316258,0.014890992,0.0,0.035660944,0.052751073,0.088556957,0.025210084,0.073529412,0.071428571,0.218905473,0.293532338,0.313432836,0.216064376,0.00073423,0.00024643,0.001009796,0.000890848,0.000852441,0.000206511,0.00013079,0.001049015,0.000959633,0.0,0.000558248,0.001684965,0.001816863,0.000583387,0.0,0.000330381,0.000317931,0.001142375,0.000309521,0.001001526,0.00040202,0.00078677,0.000258518,0.000867623,0.000828603,0.000880958,7.38e-05,0.000991069,0.000734812,0.000474114,0.0,0.0,0.000907864,0.00040884,0.00182118,0.0,0.001073482,0.0,0.003867098,0.001554473,0.003537553,0.00298735,0.866918233,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244513,0.027740871,0.276236215,0.040153277,0.266098342,0.333039049,0.371977929,0.350320605,0.200374532,0.19823435,0.183788122,0.0,0.0,0.0,0.215954364,4.72e-05,0.000152787,0.000545437,0.0,0.0,6.12e-05,1.61e-05,0.0,0.000220151,0.000258888,0.0,0.0,0.0,0.000236891,0.000144806,0.0,0.000510617,0.000693189,5.32e-05,0.000115359,0.0,0.000606389,7.17e-05,0.000103084,0.000207151,0.0,0.0,0.000412945,0.000452696,0.0,0.0,0.000520624,0.0,0.0,0.000244636,0.0,0.000319489,0.0,0.002755935,0.009290611,0.008576412,0.011684356,0.346536244,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269834,0.005765732,0.448772679,0.044672977,0.420876986,0.112848684,0.092049342,0.216671604,0.014203178,0.0,0.025517573,0.0,0.0,0.0,0.215971544,0.0,3.45e-05,0.0,0.0,0.00418619,0.001259462,0.000704254,0.002752784,0.001100756,0.002162479,0.002914383,0.003495407,0.000892381,4.95e-05,0.002086224,0.000956367,0.0,0.003499218,6.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001054137,0.001332163,0.003327159,0.000652801,0.003288209,0.00226076,0.0,0.001466737,0.0,0.0,0.001638493,7.67e-05,9.72e-05,0.001392117,0.000784196,0.003128252,0.005493844,0.551369157,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000276073,0.00215149,0.449484169,0.0,0.0,0.111172598,0.145826512,0.219628519,0.06168446,0.048042705,0.078884935,0.12437811,0.378109453,0.353233831,0.217239039,0.00024045,0.000207002,0.000936088,0.001139984,0.000760138,0.000267699,0.000138839,0.000147848,8.47e-05,5.33e-05,0.000508991,0.001478826,0.000815341,0.000236891,0.000166696,0.000115923,0.000163783,0.000920555,0.000333178,0.0002045,0.000121934,0.000376114,8.53e-05,0.0,0.0,0.0,0.0,0.000483736,0.000121375,0.00037361,0.0,0.000253885,0.0008859,0.000100066,0.00090606,0.000100316,0.000434505,0.000384986,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260992,0.000481074,0.522767698,0.008067774,0.0,0.082439206,0.048008685,0.076333378,0.054590571,0.012406948,0.027295285,0.189054726,0.0,0.109452736,0.216279412,0.001507104,0.000280931,0.0,0.0,0.000483231,0.000127476,0.000203227,0.000661795,0.001027372,0.000268406,0.0,0.0,0.0,0.001304666,0.000299716,0.000643374,0.00037092,0.000421459,2.96e-05,0.000351321,0.000785931,0.000349249,0.001055726,0.001262778,0.002002458,0.0,0.0,0.0,0.000308358,0.0,0.0,0.000208892,0.000902983,0.0,0.0,0.0,0.000357827,0.0,0.000493082,0.0,0.00096085,0.001012066,0.622055103,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270067,0.000391239,0.391497688,0.006561207,0.122931713,0.01791018,0.063465569,0.196620642,0.010479042,0.0,0.0,0.542288557,0.0,0.0,0.224042056,0.000794343,0.003730957,0.001511008,0.001230579,0.000456083,0.000127476,0.000138839,0.001006773,0.00142816,0.000329321,0.0,0.0,5.78e-05,0.001131418,0.000264356,0.000295604,0.000553971,0.002151659,0.000311492,0.000844218,0.0,0.001078451,0.000217913,0.001992956,0.001270525,0.000700248,0.0,0.003433345,0.00064296,0.0,0.0,0.000324587,0.0,0.0,0.0,0.0,0.000690096,0.0,0.000455574,0.000625559,0.001002303,0.001389598,0.562507124,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000226508,0.000809819,0.647990039,0.010273038,0.085435831,0.000427746,0.064046243,0.089465598,0.178926441,0.225646123,0.222664016,0.378109453,0.621890547,0.129353234,0.228183722,0.0,0.0,0.0,0.0,0.006960695,0.001154932,0.000726387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000136388,0.000556431,0.0,0.000759735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106186,0.0,0.0,0.000138414,0.0,0.0,0.001563885,0.002799725,0.001190415,0.0,0.0,9.7e-05,0.0,9.96e-05,0.0,0.840289722,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000266844,0.006122469,0.511561722,0.026310331,0.0,0.001777011,0.0074,0.081446594,0.050202429,0.010121457,0.026315789,0.0,0.0,0.0,0.258061298,0.0,0.0,0.000257977,0.000218937,0.0,8.41e-05,0.000150912,0.0,0.0,0.000631992,0.0,0.0,0.0,0.0,0.000175115,0.0,2.89e-05,0.0,0.000370636,0.0,0.000351315,0.0,9.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000270922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315088407,0.0,0.11625367,0.003254464,0.996191338,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000264772,0.0059441,0.581465671,0.048974334,0.085073772,0.128913313,0.154673375,0.14314713,0.491853809,0.475781594,0.444958168,0.736318408,0.875621891,0.850746269,0.215981797,0.000755699,0.002710735,0.002167007,0.002687644,0.001780896,0.000300843,0.001527224,0.004062293,0.000987858,0.0042412,0.007916723,0.005054896,0.000751141,0.00132588,0.001358824,0.001315728,0.001580022,0.004647139,0.005518141,0.0,0.00333085,0.001627271,0.00348525,0.00394296,0.03416608,0.000323771,0.003495005,0.009214578,0.001115339,0.0,0.012157354,0.001410827,0.008717447,0.008862967,0.0,0.001107933,0.003015974,0.009108166,0.000955299,0.0,0.00236682,0.003241283,0.496789289,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273142,0.002195756,0.725720384,0.036823546,0.0,0.031094477,0.042360465,0.056293614,0.006104651,0.0,0.0,0.0,0.0,0.0,0.220085222,0.001086317,0.000660434,0.000375909,0.001004092,0.002025226,0.00015807,0.000764618,0.00209803,0.000767707,0.001469572,0.004879197,0.001622227,0.000385201,0.000643494,0.001203914,0.000237643,0.0001686,0.003105487,0.00132877,0.000188769,0.000548099,0.0,0.002034303,0.004681728,0.041913521,0.0,0.0,0.003433345,0.000843065,0.007725652,0.00617672,0.001089454,0.010645438,0.0,0.008027689,0.0,0.00284984,0.0,0.000343232,0.000601176,0.000746702,0.000925297,0.56832962,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274080,0.00141458,0.5773746,0.0,0.0,0.034847768,0.053983036,0.113486554,0.005357143,0.0,0.0,0.0,0.0,0.0,0.219562318,9.02e-05,8.38e-05,0.0,0.0,0.000233471,6.12e-05,0.000201215,0.0,0.0,0.0,0.002304141,0.001900067,0.0,0.0,0.0,0.0,9.63e-06,3.33e-05,0.0,4.72e-05,0.0,0.000299356,0.000258518,0.0,0.000317631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275638,0.00025909,0.289932408,0.0,0.0,0.08871828,0.168772043,0.275056587,0.049462366,0.148387097,0.169892473,0.0,0.0,0.0,0.228340843,0.0,0.000152787,0.002255456,0.000588866,0.0,0.0,0.0,0.0,0.000169347,0.000422597,0.000366692,0.000466054,0.0,0.000120213,0.0,0.0,0.0,0.000366004,0.000786616,0.0,3.62e-05,0.000203409,0.0,0.0,0.0,0.0,0.0,0.0,9.51e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258999,0.041216161,0.344005692,0.005818841,0.0,0.148354098,0.136222951,0.201212233,0.0,0.0,0.0,0.0,0.0,0.0,0.27564495,0.0,0.000133072,0.0,0.0,0.000103162,3.31e-05,5.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-05,8.69e-05,2.89e-05,0.000549006,2.76e-05,0.0,3.14e-05,0.0,0.0,0.000566962,0.0,0.0,0.0,0.0,0.000147618,0.000181343,0.0,0.0,0.0,0.0,0.00060706,0.0,0.0,0.0,8.65e-05,0.0,0.000136057,7.95e-05,0.711252373,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261188,0.001278525,0.38562789,0.021441282,0.492503851,0.045674545,0.071387001,0.147254331,0.038897095,0.035942885,0.0,0.119402985,0.0,0.0,0.215957412,0.0,0.002617091,0.004208711,0.001826994,0.002969969,0.001626592,0.000148899,0.0,0.000519331,0.0,0.000654026,0.003387856,0.002317624,0.002977043,0.000484933,0.00114764,0.00091044,0.004464137,0.001161195,0.001856231,0.000860782,0.004770513,0.000596891,0.002070269,0.001726257,0.00017318,0.0,0.001286029,0.004759874,0.001715112,0.004383107,0.004393168,0.006240345,0.0090002,0.006043418,0.00590972,0.004932907,0.002325165,0.00268267,0.001647632,0.003437151,0.00316532,0.780126203,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228569,0.002111129,0.476165066,0.003973843,0.0,0.001013514,0.002,0.002944408,0.0,0.0,0.0,0.0,0.0,0.0,0.272602851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109859,0.0,5.41e-05,0.0,0.966996414,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000275476,0.00027211,0.302917111,0.0,0.0,0.058923711,0.024338144,0.089265843,0.0,0.0,0.0,0.0,0.0,0.0,0.251634595,0.0,0.0,0.0,0.000369929,0.0,0.0,5.63e-05,0.000246413,0.0,0.000157998,0.0,0.000268877,0.0,0.0,0.000395692,0.000231846,0.000578057,0.000327185,0.0,0.0,0.0,0.000172706,0.0,0.0,0.0,0.0,0.0,0.000330356,0.000331321,0.0,0.000761276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268220,0.001115129,0.223052295,0.018701078,0.16746133,0.250590449,0.33716236,0.339266254,0.257303371,0.276404494,0.284831461,1.0,1.0,1.0,0.24198013,3.86e-05,5.91e-05,2.21e-05,0.0,0.0,2.29e-05,3.22e-05,0.0,0.0,0.0,0.000101251,0.000304728,0.00021828,7.42e-05,0.0,0.0,1.45e-05,2.22e-05,0.0,0.000115359,6.04e-06,0.000214923,4.06e-06,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000231388,0.0,0.0,0.0,0.0,0.0,0.0,0.003596005,0.012578496,0.011138627,0.016465035,0.349965423,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257527,0.000309216,0.457844184,0.005185646,0.111311995,0.085939114,0.05802952,0.143617898,0.062730627,0.0,0.0,0.059701493,0.0,0.0,0.217465437,0.0,0.001207509,0.000324314,0.000490722,0.001411685,8.67e-05,0.000245483,0.003140005,0.002128128,0.000601535,0.001472242,0.002204795,0.001367462,0.000102535,0.000405795,0.0,0.000221589,0.0,0.000256291,0.000770808,0.000497394,0.0,9.47e-05,0.003564986,0.010026101,0.0,0.000310735,0.001793362,0.00039693,0.0,0.003143149,0.001253354,0.0002953,0.0,0.0,0.0,0.000881789,0.0,0.000105698,0.0,0.00022676,0.00035508,0.575471525,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000235908,0.001167859,0.477943792,0.0049018,0.153324446,0.049479358,0.047295872,0.040895973,0.017475728,0.0,0.0,0.0,0.0,0.0,0.228693325,0.000158869,0.0,0.001164582,0.000460523,0.000401787,0.000267699,6.24e-05,0.000696997,0.000135478,0.0,0.0,0.000421241,0.0,0.000364175,0.0,0.0,0.000356468,0.0,0.0,0.0,0.0,0.000571847,0.0003871,0.0,0.0,0.0,0.0,0.000932076,6.56e-05,0.000718818,0.000888156,0.0,0.0,0.0,0.0,0.0,0.000217252,0.0,0.000218226,0.0,0.000390392,0.000432541,0.65988454,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000270956,0.000395145,0.268765564,0.00662671,0.271568827,0.478884273,0.530225519,0.512717704,0.491097923,0.480712166,0.480712166,0.059701493,0.0,0.0,0.29622082,0.002507546,0.001582084,0.011616337,0.006100047,0.0,0.000196313,0.000539257,0.002963996,0.001360421,0.001538101,0.000903048,0.001057585,0.00021186,0.002892187,0.000508507,0.0,0.000857451,0.007663898,0.005855263,0.000267423,0.0,0.000307032,0.001829925,0.001434585,0.0,0.0,0.0,0.002973206,0.0022438,0.0,0.004048606,0.000617036,0.001471618,0.0,0.0,0.0,0.000127796,0.0,0.012867781,0.0,0.010317588,0.00272493,0.893673203,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274265,0.048774042,0.334756314,0.0,0.0,0.099066964,0.081607143,0.143944877,0.227924528,0.0,0.212830189,0.910447761,0.0,1.0,0.236028113,0.0,0.002025658,0.004135003,0.00206858,0.002676773,0.001142184,0.000368224,0.000696997,0.001179784,0.000228431,0.000342064,0.001254761,0.001399562,0.000540959,0.00023068,0.001327321,0.000992331,0.001708018,0.001350456,0.0,0.0,0.000710012,0.00030995,0.001142514,0.000345251,0.004344552,0.0001446,0.008093727,0.001528671,0.0,0.000865087,0.001532949,0.0,0.0,0.0,0.0,0.000984026,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000230325,0.006587269,0.40039132,0.004650706,0.0,0.003064286,0.009721429,0.031101581,0.0,0.0,0.0,0.0,0.0,0.0,0.230974483,0.0,0.0,0.000641257,0.0,0.0,3.31e-05,0.000901445,0.0,0.0,0.001136444,0.000541829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085956,0.000797026,0.002444716,0.000924934,0.000495379,0.000472468,0.006670257,0.0,0.00043585,0.001097255,0.0,0.002195781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119694,0.0,0.001253261,0.001322624,0.818483159,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000214194,0.001189992,0.290821772,0.0,0.0,0.207761478,0.341830607,0.279541798,0.206860158,0.284432718,0.175725594,0.333333333,0.28358209,0.303482587,0.223968068,0.057373002,0.034450978,0.098709378,0.04196802,0.0,0.006697584,0.002666103,0.02477506,0.028642232,0.002331899,0.001406566,0.025301367,0.016159165,0.103885359,0.003478724,0.0724636,0.04797391,0.069352173,0.005273679,0.017686633,0.00203666,0.029394494,0.008823434,0.02257538,0.007001699,0.013282132,0.0,0.043559824,0.046037265,0.003985178,0.026362079,0.049369306,0.015277496,0.023375361,0.109778197,0.024358926,0.064702875,0.019354138,0.018895003,0.066910976,0.044790373,0.061091069,0.522150421,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000259426,0.011755401,0.43205265,0.023984978,0.04899613,0.107484607,0.088372862,0.11674443,0.102609465,0.053958425,0.081822203,0.059701493,0.0,0.0,0.216165797,8.59e-06,0.000256288,0.0,0.0,0.0,2.55e-05,3.02e-05,0.000556189,0.000327404,0.00081664,5.47e-05,0.000107551,0.0,6.36e-05,0.00041253,0.000394139,0.000385371,0.000471369,0.0,0.0,0.000253526,0.000579523,0.0,0.000446697,0.001298145,0.002883819,0.000966049,0.00422384,0.001161265,0.001697633,0.0,0.0003278,0.0,0.0,0.000353363,0.000682148,0.00171246,0.0,0.003075375,0.0,0.002220974,0.001649901,0.912534065,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260804,0.002005019,0.420135183,0.033624821,0.211832358,0.091261519,0.09052558,0.108689833,0.031458532,0.047664442,0.024149984,0.0,0.0,0.0,0.218925245,0.000463724,0.004815251,0.002019592,0.002015733,0.0,0.000622082,0.001559419,0.006547544,0.005345722,0.002303345,0.000955042,0.00166704,0.000712621,0.00026164,0.001589504,0.00259668,0.001661914,0.005778424,0.001283426,0.0,0.0004817,0.001362455,0.000157005,0.003375999,0.013368135,0.001957684,0.0,0.005521668,0.003480514,0.00357661,0.003408442,0.001063744,0.000424646,0.003962604,0.000543636,0.003495451,0.005329073,0.0,0.008304874,0.004794227,0.010287542,0.011770916,0.790193533,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272769,0.001050682,0.296157951,0.01762028,0.106037254,0.019157049,0.063343248,0.080319311,0.0,0.0,0.0,0.109452736,0.0,0.0,0.235145799,0.0,0.000315431,0.0,0.0,0.000152028,5.1e-05,4.02e-06,0.0,3.39e-05,0.0,0.0,0.000197177,0.00016692,0.000357104,3.87e-05,0.0,0.0,0.000327185,0.0,0.0,4.23e-05,0.000234112,7.17e-05,0.000163216,0.000124291,0.0,0.0,0.0,8.86e-05,0.0,0.0,0.000186396,0.0,0.0,0.000389606,0.0,0.000345048,0.0,0.000107677,0.0,0.000235447,0.000332881,0.565701452,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000231028,0.14203542,0.293845607,0.04512058,0.095760259,0.067879828,0.250201717,0.220478464,0.057450157,0.038824764,0.055089192,0.203980099,0.0,0.0,0.215955472,0.0,0.00024643,0.0,0.0,0.0,8.92e-05,2.01e-05,0.0,4.52e-05,5.71e-05,0.0,0.0,0.0,0.000470245,0.0,0.0,2.89e-05,0.000870645,0.0,0.0,0.0,0.0,0.000297769,0.0,0.0,0.0,0.0,0.0,0.000370686,0.000185713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000874362,0.0,0.000896091,0.000533625,0.840849892,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000279086,0.001438666,0.57132693,0.0,0.0,0.109648661,0.113638999,0.090579614,0.112867809,0.031181379,0.02722881,0.228855721,0.109452736,0.174129353,0.216230918,6.01e-05,6.9e-05,8.11e-05,0.0,0.0,2.55e-06,4.02e-06,0.000739239,0.000615294,0.001083143,0.0,3.59e-05,1.28e-05,0.0,0.000144806,0.0,0.000125246,4.99e-05,3.75e-05,0.0,1.93e-05,0.0,0.0,0.000214758,0.000787173,0.000399066,0.000283046,0.000389348,1.64e-05,0.000104873,0.00039794,0.000224961,0.000161073,0.0,0.0,0.0,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234160,0.000704361,0.495019566,0.00241269,0.198857562,0.022649123,0.088385965,0.206310962,0.0,0.0,0.0,0.0,0.0,0.0,0.21611287,0.0,0.002227731,0.004650957,0.0,0.0,0.000173367,0.0,0.0,0.0,0.0,0.0,0.001756666,0.0,0.004281709,0.0,0.0,0.002278508,0.001175649,0.0,0.0,0.000800418,0.004294613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000445345,0.0,0.000688931,0.000506065,0.717193424,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267288,0.001768713,0.667378157,0.025196782,0.05880099,0.256133333,0.672644444,0.856665972,0.293103448,0.273759462,0.262405383,0.203980099,0.393034826,0.36318408,0.218937438,0.0,0.003095167,0.0,1.51e-05,0.0,1.02e-05,6.24e-05,4.22e-05,0.0,0.0,0.003899526,0.001487788,0.000526441,0.0,0.000857052,0.000260827,0.0,0.000105365,0.0,0.0,0.0160144,0.0,4.06e-06,0.004106176,0.048335198,0.0,0.0,0.0,9.19e-05,0.002405527,0.002301131,6.43e-05,0.000158632,0.00011722,0.0,0.0,0.001367412,0.004112873,0.001843413,0.001983274,0.002885978,0.003629329,0.712788125,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000268204,0.002055145,0.588758449,0.008460791,0.0,0.003981894,0.014533426,0.020146645,0.0,0.0,0.0,0.029850746,0.104477612,0.263681592,0.215979026,0.000708468,4.44e-05,0.001275144,0.002045932,0.0,0.000137674,0.000227373,0.0,0.0,0.0,0.002941748,0.001989693,0.0,0.000816742,5.22e-05,0.0,0.0,8.32e-05,0.001673777,6.29e-05,0.000258355,0.0,0.001572761,0.000180397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138025,0.0,0.00018378,0.000152592,0.768224068,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261534,0.002415788,0.573639274,0.040513543,0.108551395,0.095606935,0.065015087,0.088441658,0.093700371,0.05108523,0.043673902,0.0,0.0,0.0,0.216634665,2.58e-05,0.000123215,0.0,9.06e-05,0.0,1.02e-05,2.82e-05,0.001830496,0.002060389,0.000942277,0.000229867,0.00031369,0.00021186,0.0,0.004819026,0.004474636,0.003034799,0.001868838,4.34e-05,0.000157308,0.0,4.22e-05,9.47e-06,0.000163216,0.000510972,0.000783074,0.000212285,0.001097255,0.001886235,0.003910893,0.005057874,0.001532949,0.000119584,0.0,0.0,0.0,0.000332268,6.86e-05,0.00039467,0.000824029,0.001049664,0.001615142,0.453677916,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
